step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-1.75,3,0.0,0.0,8.17168635841503,0.9927510720024316,1.0,0.375,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.733166883832672,0.0001841650965071,12.785123924879493,6.283243441916335
20.0,0.0,3,0.0,0.0,4.146950988697128,0.984862599530056,1.0,0.375,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5034334013939947,0.0,0.7148786511785467,5.055015867822359
25.0,0.0,5,0.0,0.0,5.479835647562574,0.9875676781567152,1.0,0.5,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.843190172789176
30.0,0.0,6,0.05,0.003125,5.998738441819089,0.9880564932964102,1.0,0.5,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.237741602010973,0.0,4.984954664643877
35.0,0.0,3,0.0,0.0,7.449263913911193,0.9924085157616812,1.0,0.5,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.652177249098091,0.0,11.453735223826069
40.0,0.0,3,0.03,0.001875,8.918991749127146,0.9896529596260516,1.0,0.25,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.131660589249805,10.096016883683806,4.2543813892056415,7.777978394607241
45.0,0.0,6,0.03,0.001875,9.214153584286937,0.987177589886268,1.0,0.5,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.302299507370115,6.654245664316876,3.958309312798799,10.100563062180289
50.0,0.0,8,0.04,0.0025,6.348187018104843,0.9813102331391512,1.0,0.625,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5633641602787933,6.443597763583008,4.304795753016967,5.3945633129208765
55.0,0.0,12,0.03,0.001875,5.57473799800517,0.9786839726671178,1.0,0.75,1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012988215460755,6.610935974032096,0.0,5.494174252832807
60.0,0.0,10,0.03,0.001875,6.976466561914681,0.981489775825552,1.0,0.75,1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.613055839125942,0.0,3.990718773630765
