step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,,4,0.0,0.0,4.7561719865681695,0.9880081876065232,1.0,0.375,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465754506495819,0.0,11.767084939843707,6.43097695631344e-05
20.0,0.0,5,0.0,0.0,3.476676859217015,0.9814586931627348,1.0,0.5,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047431831778641,0.0,0.7068250138576959,1.033159696768659
25.0,0.0,4,0.0,0.0,5.600518686154769,0.9872093471841966,1.0,0.625,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.927977253951006
30.0,0.0,7,0.0,0.0,4.838828416975789,0.9849813209551092,1.0,0.875,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.680558260402642,0.0,6.009246969921854
35.0,0.0,7,0.0,0.0,4.903895225527171,0.9844851476885302,1.0,1.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.921157507902011,0.0,6.211411839619153
40.0,0.0,7,0.0,0.0,5.8493172704946135,0.9830225706395644,1.0,0.875,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.267009616084852,10.911897449743002,8.360115902367093,5.19420734251024
45.0,0.0,9,0.0,0.0,4.189352102107359,0.9820525239238403,1.0,1.125,1,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013633218496646,5.705707521444152,4.411044259337921,0.0094264579667574
50.0,0.0,8,0.0,0.0,6.318055538780898,0.982986341021698,1.0,1.125,1,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2589612059031134,3.3764369140150308,7.790979593519087e-05
55.0,0.0,11,0.0,0.0,5.990436535634196,0.975864474909397,1.0,0.75,1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.741819517958457,0.0046187949988181,0.0
60.0,0.0,9,0.0,0.0,6.321656054592981,0.978516859687866,1.0,0.875,1,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928333507004082,0.0,2.312987793577157
65.0,0.0,11,0.0,0.0,4.794461819097166,0.9733775557506628,1.0,1.0,1,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.531417753951006,0.0,2.1640396519706324
70.0,0.0,13,0.0,0.0,4.055650489967195,0.9717231533743892,1.0,1.125,1,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7363009262113936,12.053172038380056,2.526407610732384
75.0,0.0,8,0.0,0.0,5.919300256805169,0.97956308047672,1.0,1.25,1,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9817861077026464,2.34407402066723,10.012094602035823,4.630993300505403
80.0,0.0,10,0.0,0.0,7.223336143304533,0.9776793822832278,1.0,1.125,1,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.803932743446705,5.15455491589429,11.29757077977861,4.8913844942610325
85.0,0.0,6,0.0,0.0,7.485394714772459,0.9829057408528612,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.732985536110856,3.2526606159673745,7.804328067613284,5.564673600830304
90.0,0.0,11,0.0,0.0,6.277506126949872,0.9706967619828016,1.0,1.125,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1720807541094194,0.0091979901512825,8.274139674250389,0.0937265492272153
95.0,0.0,14,0.0,0.0,5.711111788684726,0.9688286014520516,1.0,1.125,2,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061059939919392,4.214137597595404
100.0,0.0,15,0.0,0.0,6.324880881263535,0.9702620771660688,1.0,1.5,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.987043353585241,4.367222305716288
105.0,0.0,19,0.0,0.0,5.082068634403886,0.9649048457114208,1.0,1.375,1,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.104901324250565,0.0123024104257526,3.2393747347925923
110.0,0.0,14,0.0,0.0,5.599980726169684,0.9702428026547862,1.0,1.375,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.237148460408207,8.586041536743187,2.2442672563307267,3.292062470126152
115.0,0.0,14,0.0,0.0,7.2278747678374975,0.9717772746100246,1.0,1.375,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.894800877398476,9.713257279459162,7.170694369315038,5.831638161435032
120.0,0.0,19,0.0,0.0,6.253322566816177,0.9640033866771144,1.0,1.25,0,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63174930479344,5.158056109991404,6.908102415809276,2.541735156118755
