step_time,total_stopped,avg_wait_time,avg_speed
15,3,0.0,5.994224053826597
20,5,0.0,4.5556402498936
25,3,0.0,7.838180475994138
30,6,0.0,6.487388351181759
35,8,0.0,5.43598860430208
40,8,0.0,7.290128881405267
45,1,0.0,10.869761563903188
50,5,0.0,8.606916301468338
55,15,0.0,5.82425240952135
60,12,0.0,7.00985012334877
65,9,0.0,7.482009995582858
70,16,0.0,4.146504070162485
75,20,0.0,4.669023700341628
80,21,0.0,5.125642802401227
85,9,0.0,8.174610487744939
90,16,0.0,6.107608307023259
95,17,0.0,7.323696097065435
100,20,0.0,6.790452711842252
105,7,0.0,9.12326723690751
110,15,0.0,5.902037945642772
115,23,0.0,6.541153410820246
120,28,0.0,5.770725206887367
125,11,0.0,9.572672682315918
130,22,0.0,6.428970528395809
135,30,0.0,5.692795989649389
140,32,0.0,5.98016016364856
145,19,0.0,7.8939937649047875
150,25,0.0,6.56415951007847
155,31,0.0,6.385641615065594
160,37,0.0,5.496908451454513
165,18,0.0,8.074686703393924
170,36,0.0,5.422003762099972
175,43,0.0,5.245414771633754
180,45,0.0,4.822389541644415
185,17,0.0,8.398979506958616
190,35,0.0,6.502568095156289
195,39,0.0,6.03518813345762
200,46,0.0,5.107209636054662
205,25,0.0,8.402374348407879
210,44,0.0,5.956093700699678
215,48,0.0,6.082583276399995
220,56,0.0,5.052381194003277
225,26,0.0,7.860998307864166
230,53,0.0,5.549996227496656
235,62,0.0,5.026620033128041
240,68,0.0,5.1929659998346605
245,26,0.0,7.836135382021762
250,54,0.0,5.8605528494650665
255,80,0.0,4.462288492897456
260,81,0.0,4.834814810811932
265,47,0.0,6.52733695098691
270,69,0.0,5.20954967258132
275,86,0.0,4.325261910218897
280,100,0.0,4.055045822425663
285,49,0.0,6.511455388926013
290,64,0.0,5.113473092285107
295,84,0.0,5.044176008574658
300,107,0.0,4.06429123877753
305,70,0.0,5.5162240856962095
310,94,0.0,4.102856645884048
315,113,0.0,3.8897011530831818
320,119,0.0,3.61995394398086
325,59,0.0,6.292297522394537
330,69,0.0,4.9979036945961015
335,89,0.0,4.666925364825845
340,111,0.0,4.22037497591725
345,94,0.0,5.13739488270166
350,110,0.0,3.799532471516216
355,139,0.0,3.0210358260461923
360,153,0.0111524163568773,2.7680618163234763
365,82,0.0520446096654275,5.556363616680557
370,95,0.1338289962825278,4.544991828280638
375,104,0.1189591078066914,4.065514013062866
380,126,0.2118959107806691,3.664493646335225
385,93,0.345724907063197,5.22727854436776
390,132,0.4944237918215613,3.247508356177288
395,154,0.0185873605947955,3.0563051156298457
400,171,0.070631970260223,2.45582478305328
405,111,0.2007434944237918,5.090087461991552
410,118,0.4052044609665427,4.282065351141594
415,122,0.2973977695167286,3.8941196335829735
420,139,0.516728624535316,3.559953985974747
425,116,0.7174721189591078,4.503709056990465
430,158,1.0929368029739777,2.889850727034469
435,174,0.4535315985130111,2.873923734428712
440,199,0.6914498141263941,2.616751379472978
445,139,0.7434944237918215,4.5055020069808425
450,139,1.0892193308550189,3.769247754405599
455,151,0.2862453531598513,3.507784268188906
460,154,0.4795539033457249,2.960903785345315
465,123,0.8401486988847584,4.135140869097432
470,171,1.275092936802974,2.653530809904089
475,202,0.4721189591078067,2.497019671895262
480,230,0.7174721189591078,2.124021238901386
485,154,0.9368029739776952,4.486300092151562
490,158,1.4312267657992566,3.665225505487444
495,177,0.4535315985130111,3.261684659988528
500,184,0.7657992565055762,2.941000991873469
505,139,0.9962825278810408,3.914439972939772
510,179,1.4572490706319703,2.5168769884157274
515,216,0.7955390334572491,2.2420944590412724
520,250,1.1486988847583643,2.1692505655707133
525,182,1.3345724907063197,3.692891602754112
530,191,1.8736059479553904,3.173412096341851
535,197,0.7174721189591078,3.078130271235448
540,208,1.0408921933085502,2.78770727608881
545,158,1.3643122676579926,3.685345008440544
550,185,1.8550185873605949,2.594447663716467
555,225,0.8252788104089219,2.4708094247880044
560,271,1.2267657992565055,1.904980867728112
565,191,1.342007434944238,3.509961163720155
570,226,1.899628252788104,2.71319545970463
575,240,0.6728624535315985,2.494598234043213
580,254,1.1189591078066914,2.3680253976820103
585,186,1.5427509293680297,3.3336191112275984
590,222,2.2639405204460967,2.575494890584503
595,244,1.3717472118959109,2.398002892632088
600,267,1.8364312267657992,2.0408442863505822
605,211,2.3382899628252787,3.1814506758855243
610,237,3.308550185873606,2.4746607062460373
615,265,2.591078066914498,2.2615666471449725
620,279,3.1784386617100373,2.1162205931035225
625,220,3.858736059479554,3.1135446676199443
630,250,4.888475836431227,2.301707805275888
635,266,3.3940520446096656,2.09947091836005
640,291,3.981412639405205,1.7378517607707802
645,234,4.4237918215613385,2.69675215377858
650,257,5.654275092936803,2.219907154434772
655,276,4.773234200743494,2.1930540642235337
660,302,5.79182156133829,1.9060877148276547
665,234,6.724907063197026,3.018263240009528
670,268,7.981412639405204,2.095179463561611
675,290,5.591078066914498,1.9360037714173253
680,305,6.260223048327138,1.6998434991870548
685,243,6.5427509293680295,2.829308244265307
690,255,7.691449814126394,2.2855564605302443
695,299,7.237918215613383,2.000460015562193
700,327,8.338289962825279,1.7966784349653946
705,253,9.360594795539033,2.966846880895168
710,253,10.62453531598513,3.003676336173194
715,269,7.903345724907063,2.8172282256309686
720,285,8.802973977695167,2.4077801021330165
725,272,9.066914498141264,2.403191410387579
730,257,10.178438661710038,2.605437182770741
735,276,9.721189591078067,2.80007613791568
740,281,10.944237918215611,3.131595641726715
745,292,11.631970260223047,2.863702270991887
750,275,12.992565055762082,2.776447116504696
755,250,9.985130111524164,2.517543061602186
760,250,11.096654275092936,2.8192649068983497
765,262,11.858736059479554,2.746626645127633
770,274,12.933085501858736,2.398806100893543
775,286,12.475836431226766,2.264144241979537
780,293,13.698884758364311,2.2713452669971725
785,280,14.58364312267658,2.472053184435905
790,283,16.36802973977695,2.7932684250228
795,297,13.271375464684017,2.8302483900080664
800,294,14.602230483271375,2.7853892674414227
805,289,15.892193308550183,2.895966867118238
810,273,16.95910780669145,2.619460276316446
815,293,15.780669144981411,2.3642759808232663
820,314,16.817843866171003,2.251769929200322
825,325,17.732342007434944,2.26188334783745
830,325,19.86988847583644,2.213252397008932
835,319,17.438661710037174,2.2661579022748444
840,310,18.97769516728625,2.3876533127650825
845,317,20.36059479553904,2.4287619693554547
850,329,21.565055762081784,2.4305961588025986
855,331,20.256505576208177,2.311729474628858
860,317,21.026022304832715,2.277508068961553
865,314,21.77695167286245,2.3228057688523576
870,313,23.929368029739777,2.6030576246462407
875,307,21.576208178438662,2.7345058474743347
880,316,23.37174721189591,2.7349344431038403
885,333,24.28252788104089,2.464063798286707
890,350,25.58364312267658,2.0027903101743685
895,354,24.271375464684017,2.100608358526721
900,358,24.76951672862453,2.2668716774385507
905,359,24.87360594795539,2.152905667089776
910,344,26.643122676579925,2.2310795726495773
915,342,25.52416356877324,2.345537733920131
920,324,27.423791821561338,2.495900119946473
925,340,28.702602230483272,2.448354063387564
930,368,30.226765799256505,2.256689240825145
935,380,28.28252788104089,1.9743102817298088
940,400,28.881040892193308,1.8717874477508487
945,404,29.3271375464684,1.9052385250892871
950,394,30.925650557620816,2.1921559350605566
955,386,30.092936802973977,1.9945815266311
960,384,32.12267657992565,2.1883789799876765
965,381,33.18959107806691,2.2202936456795888
970,383,34.85130111524163,2.1997080035623804
975,384,32.84014869888476,2.2418534757908386
980,393,33.45353159851301,2.003039661999511
985,398,33.96654275092937,2.060828290754876
990,406,35.5092936802974,2.028805885564649
995,416,34.05576208178439,1.9691792022773544
1000,405,36.13382899628253,2.1703791785661823
1005,392,37.62081784386617,2.454308165553275
1010,405,39.531598513011154,2.2189520845042825
1015,405,37.553903345724905,2.267844793693818
1020,401,38.49442379182156,2.1579063149653988
1025,409,39.41263940520446,2.0757836858202623
1030,406,40.64312267657993,2.153046573475928
1035,420,38.63568773234201,1.9842011055733024
1040,435,40.00743494423792,1.9747341541649224
1045,440,41.15985130111524,2.050999997121651
1050,431,43.13754646840149,2.0042993505257094
1055,435,40.87360594795539,2.130327172091848
1060,451,40.12267657992565,2.0467455234725445
1065,458,40.732342007434944,2.003986381990607
1070,445,41.47211895910781,1.9831468181621728
1075,442,41.594795539033456,2.0451602155627264
1080,441,39.81040892193309,2.087935549154368
1085,458,39.267657992565056,1.852681385632756
1090,455,39.594795539033456,1.935064474469529
1095,440,39.76579925650557,2.0257251039619466
1100,430,40.19702602230483,2.2377406385077343
1105,443,39.86245353159851,2.161918018380983
1110,453,39.23791821561338,2.085462482992109
1115,478,39.513011152416354,2.035938543976653
1120,487,40.10780669144982,1.856461249038318
