step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-0.7999999999999545,0,0.0,0.0,15.900748065481832,0.9882380489442312,1.0,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3728910064420696,16.249016193658466,15.188679552295255,0.375
20.0,0.0,2,0.06,0.0075,16.634942737597388,0.9913765850884227,1.0,0.2272727272727272,1,0,0,1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7330742977753606,9.672769551662856,7.787400666010592,0.0
25.0,-0.03,1,0.0,0.0,16.62997457376179,0.9921728319802192,1.0,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.843134649402064,2.8701325587221045,1.9206773103852333,0.0
30.0,0.03,1,0.0,0.0,16.295330481077993,0.9955093515072124,1.0,0.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.162931593180797,11.79590991518609,13.874369834810969,4.921256817499046
35.0,0.0,1,0.0,0.0,15.691634431515348,0.9935765991868312,1.0,0.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.387350805717595,10.022626269666326,8.614798904637013,4.330301571271289
40.0,0.0,1,0.18,0.0225,14.643255924886123,0.9905940920350628,0.99922839876542,-0.1413043478260869,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750651652099161,2.2844774763509785,10.78870765691801,5.456160969496914
45.0,0.0,2,0.24,0.03,14.981743004700206,0.9878204256274408,1.0,0.2222222222222222,1,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228810131164998,6.457458984122416,4.31674935876786,4.283759107699414
50.0,-0.005,2,0.33,0.04125,14.981018358488544,0.9883926461120408,0.9999999999999998,0.2222222222222222,0,1,0,0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,11.423712427433246,2.5871118010286844,7.816697648955194,3.235949109405333
55.0,0.005,7,0.43,0.05375,14.67176487417952,0.9808311232254288,1.0,0.5,0,1,1,2,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,4.61257099423958,4.880080451207989,3.5082048639208274,1.245513362829623
60.0,0.0,8,0.7,0.0875,13.751977338644028,0.985234810384228,0.9999677860267232,0.3982683982683982,0,1,1,1,0.0,0.16,0.0,0.07,0.0,0.0,0.0,0.0,6.651081207890828,3.654133858481396,8.872792857644622,1.700782840463449
65.0,0.0,9,0.86,0.1075,13.374709803997256,0.9889904342734036,0.9621154745501984,0.4073426573426573,0,2,2,0,0.0,0.25,0.0,0.01,0.0,0.0,0.0,0.0,11.379118846194086,5.927776337155124,7.752191505707648,4.751600535806363
70.0,0.0,10,1.61,0.20125,13.287897752022651,0.9958378783309152,0.9994977854244582,-0.1925758818703856,0,2,2,0,0.0,0.35,0.16,0.0,0.0,0.0,0.0,0.0,1.2214425314335935,8.048280183682067,2.110028556497823,6.89152749573456
75.0,0.0,13,1.38,0.1725,12.73827505160343,0.9747733644314288,0.9981418129422526,0.1199672667757774,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.601841873919287,10.688924807579232,7.370070094597918,4.0770705341018765
80.0,0.0,12,1.16,0.145,12.202259442891988,0.9748281199494702,0.9994351428707692,0.7058823529411764,1,3,2,1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.4984104004403068,1.4393427120486324,2.325773499399028
85.0,0.0,10,1.6,0.1999999999999999,12.277001851746466,0.9762365957725914,0.9985654883913688,0.3855391042708402,1,3,3,0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,5.987284499804973,2.6839244686450057,5.224908134934806,2.523444343576844
90.0,0.0,11,1.99,0.2487499999999999,11.795769806817065,0.976179952122992,0.9984161082645908,0.2776497695852535,1,3,3,0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,5.68588734878187,6.001414419854656,3.484205538070334,2.180955671719779
95.0,0.0,13,2.41,0.30125,11.536326058259474,0.9777715785036172,0.9966752272427172,0.2266957180750283,1,4,4,0,0.21,0.0,0.72,0.02,0.0,0.0,0.0,0.0,4.598447511628891,0.2146399460508835,4.087793168229713,4.290148942178231
100.0,-0.105,15,2.79,0.34875,11.022038478463733,0.975481424457226,0.9976923708330204,0.2397798742138365,0,4,5,1,0.24,0.0,1.04,0.01,0.0,0.0,0.0,0.0,3.0396718891347088,5.269051976488576,4.256032204243059,2.015936414050595
105.0,-0.015,18,3.1900000000000004,0.39875,11.172570530742885,0.9803821675572162,1.0,0.0957446808510638,0,5,5,2,0.0,0.0,1.27,0.06,0.0,0.0,0.0,0.0,7.150313046491291,0.9994865144123676,2.7822784579345186,0.5767212646246961
110.0,0.12,19,3.69,0.46125,11.678068114089587,0.979667655214194,0.9914980131375724,0.5195852534562212,0,5,6,1,0.0,0.0,1.26,0.08,0.0,0.0,0.0,0.0,5.217086298565963,4.862933586504655,1.204413587400393,1.0709264529059814
115.0,0.0,18,3.89,0.48625,11.633344357675451,0.9943727486644396,0.9764529584550922,0.0897727272727273,0,5,6,0,0.0,0.15,1.46,0.04,0.0,0.0,0.0,0.0,10.429050074836766,1.0475941448423067,1.970616790945891,3.4579435456136074
120.0,0.0,21,6.669999999999999,0.83375,11.701400788080567,0.9960231140356944,0.9979122975987584,-0.1411764705882353,0,6,6,0,0.0,2.4,1.66,0.0,0.0,0.0,0.0,0.0,4.870583428638029,0.5542272070786896,3.0919154202841006,8.192260590990571
125.0,0.0,21,7.550000000000001,0.94375,11.884206002483028,0.991708032822378,0.9978732693754246,0.05,0,6,6,0,0.0,2.7,1.86,0.0,0.0,0.0,0.0,0.0,7.372103472537834,4.642504053263673,4.292369477305137,3.643412863479286
130.0,0.0,23,8.620000000000001,1.0775,11.900029395228676,0.9929235527574064,0.9981500768450514,0.0499999999999999,0,7,6,0,0.0,3.02,2.06,0.01,0.0,0.0,0.0,0.0,8.434018060369104,3.925362433501413,5.753498672845872,2.140799673801247
135.0,0.0,26,9.81,1.2262499999999998,11.384545967728917,0.9945537078341484,0.9975754801138652,0.6235294117647059,1,7,6,0,0.0,3.37,2.26,0.01,0.0,0.0,0.0,0.0,0.0149505182379757,0.2591435753226463,5.154985317751729,1.1788387454497593
140.0,0.0,29,11.93,1.49125,11.13345856446731,0.9951633927992748,1.0,0.3140485312899106,1,7,7,0,0.0,3.72,3.39,0.01,0.0,0.0,0.0,0.0,5.26758144823147,3.0156665939258165,1.686191370679873,6.053614033878781
145.0,0.0,32,12.31,1.5387499999999998,10.802876904416944,0.9956964482381953,0.9978810837072892,0.1732673267326732,1,8,7,1,0.0,4.11,2.73,0.01,0.0,0.0,0.0,0.0,5.587891036560105,0.2758212534535378,4.731488276464804,1.9351941282304057
150.0,0.0,34,13.94,1.7425,10.486094942334883,0.9967204704825784,0.9979848219848666,-0.0694444444444445,1,8,7,2,0.13,4.51,2.98,0.08,0.0,0.0,0.0,0.0,3.795400826062932,2.451046223904909,6.015886984230522,1.240506037781213
155.0,-0.065,35,15.54,1.9425,10.438519245622624,0.9939886549496264,0.9978593836439186,0.0416666666666668,1,9,7,1,0.18,4.96,3.23,0.04,0.0,0.0,0.0,0.0,7.472779310830544,3.146253836824001,7.142436269540714,2.4934100231473373
160.0,-0.0249999999999999,36,18.22,2.2775,10.71957768723879,0.9972050063223848,1.0,-0.150497512437811,0,10,8,0,0.0,5.44,4.84,0.02,0.0,0.0,0.0,0.0,1.981568231181755,1.908665867196251,3.0949775228836987,2.8303243436256715
165.0,0.09,39,20.07,2.50875,10.761247570643928,0.9949339382914656,1.0,0.0,0,11,8,0,0.0,5.97,5.24,0.0,0.0,0.0,0.0,0.0,7.678526879920934,1.2484181604050852,1.8374412101003896,6.62957505008567
170.0,0.0,43,20.47,2.55875,10.825529115039108,0.9905247089706252,0.9964250094439876,-0.1295180722891567,0,11,8,1,0.0,6.52,3.98,0.01,0.0,0.0,0.0,0.0,13.869709466762314,2.8991815632725406,3.8894486815925977,5.125365120526206
175.0,0.0,41,22.04,2.755,10.922476000251304,0.9932655475737376,0.9971678518386854,-0.0134408602150535,0,11,9,0,0.0,7.07,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.1991124293135121,4.175796094345325,5.999306484126598
180.0,0.0,39,25.340000000000003,3.1675000000000004,10.755410751521191,0.996124530940694,0.9999999999999998,-0.1603585657370518,0,11,9,0,0.0,7.62,6.53,0.0,0.0,0.0,0.0,0.0,9.324483513754233,4.166169070779947,2.6696579347640035,3.526409213029899
185.0,0.0,44,27.36,3.42,10.308105654770085,0.999325438990857,1.0,0.0,0,12,10,1,0.0,8.2,6.99,0.01,0.0,0.0,0.0,0.0,9.840591336277017,2.222608873057547,2.199700255655796,1.2274501735507866
190.0,0.0,47,29.58,3.6975,9.479362067099498,0.996386387306392,1.0,0.0,0,12,12,0,0.0,8.8,7.55,0.03,0.0,0.0,0.0,0.0,4.258224532755968,1.5602253198847331,2.2586909982108168,0.8358730483072137
195.0,0.0,48,31.79,3.97375,9.206450811314443,0.989492872881664,0.9999996540253588,0.0025773195876288,0,13,13,0,0.0,9.42,8.19,0.0,0.0,0.0,0.0,0.0,5.743663551212979,0.7412640095950158,2.783841086334692,2.885049220277529
200.0,0.0,52,34.15,4.26875,9.29118409701386,0.999618875971228,1.0,-0.0025252525252524,1,13,13,0,0.03,10.07,8.84,0.0,0.0,0.0,0.0,0.0,4.330644359883373,1.78111318974711,1.820046879049371,4.93748597805658
205.0,-0.015,53,36.67,4.58375,9.74497707237603,0.9947444875373584,0.9999991722181014,0.0048076923076922,1,14,15,0,0.08,10.77,9.53,0.0,0.0,0.0,0.0,0.0,5.948799121086143,2.752874935983702,2.679323555050284,5.56648240420458
210.0,-0.025,54,39.1,4.8875,10.309184731060526,0.9884750566098292,0.9999882605252652,0.0182926829268294,1,14,16,0,0.13,11.47,10.3,0.0,0.0,0.0,0.0,0.0,5.297559369271251,0.3752774848177845,3.359515819400729,5.585652223605189
215.0,-0.025,54,41.62,5.2025,10.395467022258204,0.9893403245326764,0.99998732023562,0.0,0,15,16,0,0.0,12.2,11.1,0.0,0.0,0.0,0.0,0.0,6.4873892212274455,1.6925258957748648,1.8252473764010555,3.3428764070522097
220.0,0.065,57,44.400000000000006,5.550000000000001,10.107043446227916,0.9893204435284711,0.9999818685558712,0.0068807339449539,0,15,17,1,0.0,12.95,11.91,0.03,0.0,0.0,0.0,0.0,3.288415974865305,0.6423450272595246,2.671663153344722,2.935422644229847
225.0,0.0,60,47.19,5.89875,9.017294253265536,0.9845196113093456,0.9999397614036102,0.0240384615384619,0,15,18,1,0.0,13.7,12.79,0.06,0.0,0.0,0.0,0.0,7.547914035179318,0.2557482068423795,2.904939834076925,1.941016976631408
