step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-0.7999999999999545,0,0.01,0.00125,15.927916689899453,0.9960956954024772,1.0,0.25,0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4087101015334507,16.376658432173766,14.900556300424917,0.375
20.0,-0.005,2,0.0699999999999999,0.0087499999999999,16.782578063859656,0.993826318566318,1.0,0.25,1,0,0,1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7634494394487423,9.670425581163446,7.129226396263796,0.0
25.0,-0.0249999999999999,1,0.05,0.00625,15.980289964610506,0.9946884026689498,1.0,0.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.066198042658492,2.917810095251117,7.840030161730807,0.0
30.0,0.03,1,0.1,0.0125,15.785531552538924,0.997004862632236,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.159743521923903,11.83578215953611,15.449946935679185,4.185892974513002
35.0,0.0,1,0.1699999999999999,0.0212499999999999,15.673771520218631,0.9922539303382076,0.999443981487972,0.0227272727272727,0,0,0,0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,9.212866984800094,9.99783370176969,8.21780647544584,1.7929815739977455
40.0,0.0,1,0.2,0.025,15.184764400718231,0.987696772590763,0.9993753082793936,-6.938893903907227e-17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.775101460709401,2.3035884459442184,5.90384669033608,6.540916656394934
45.0,0.0,2,0.25,0.03125,15.105835179521788,0.9852151122122133,1.0,0.4722222222222222,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398618195505883,6.608929814845659,7.557691382521259,3.755641866862676
50.0,0.0,2,0.3,0.0375,14.995048314081254,0.9828561041146036,1.0,0.5,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64212250083277,2.4397599842347426,9.496200730571225,4.926686423045326
55.0,0.0,6,0.41,0.05125,14.528542099202648,0.9826474330626698,1.0,0.75,1,1,0,1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.4686229246537977,3.7267157664261097,1.293043354499199
60.0,0.0,8,0.62,0.0775,13.59375745813744,0.9781868289370044,0.9999711750715428,0.7619047619047619,1,1,0,1,0.0,0.0,0.04,0.1,0.0,0.0,0.0,0.0,5.257566415593189,5.710853406925313,8.215794905253265,0.8971419613969221
65.0,0.0,10,0.9,0.1125,12.712927547959827,0.9843083265153716,1.0,0.3399999999999999,1,2,2,0,0.2,0.0,0.06,0.03,0.0,0.0,0.0,0.0,7.151843410973634,0.5649649103047238,7.710746231758259,4.388669887210988
70.0,-0.1,11,1.85,0.23125,12.381804314453584,0.994388064813,0.999609975467036,-0.1829787234042554,1,2,2,0,0.25,0.36,0.14,0.0,0.0,0.0,0.0,0.0,2.840876475486101,4.430364380869186,2.8257942276331427,3.863731259535205
75.0,-0.0249999999999999,11,1.71,0.21375,11.691939597478347,0.9852507776014384,1.0,-0.1746453900709219,0,2,2,1,0.0,0.0,0.24,0.01,0.0,0.0,0.0,0.0,5.837145933190754,6.934618955943802,3.278183211682044,2.184308682955896
80.0,0.125,11,1.54,0.1925,11.478023590615209,0.983098523089285,1.0,0.25,0,3,2,2,0.0,0.0,0.34,0.07,0.0,0.0,0.0,0.0,6.019808008028825,0.4776019984943128,5.900541049960489,2.579618747769135
85.0,0.0,9,1.55,0.19375,11.32846867027203,0.9776758448551138,1.0,0.25,0,3,3,1,0.0,0.0,0.45,0.09,0.0,0.0,0.0,0.0,10.9124709999799,2.707464699476476,4.341602898859249,2.732372354900922
90.0,0.0,11,1.84,0.2299999999999999,11.050617446728287,0.9707503116859996,0.9999952357861812,0.5080645161290323,0,3,4,0,0.0,0.0,0.63,0.04,0.0,0.0,0.0,0.0,9.12364033194132,1.270823647642465,2.707464863686408,1.6203453296412698
95.0,0.0,14,3.39,0.42375,10.818172921026264,0.9814967919614672,1.0,0.0660061760164693,0,4,5,0,0.0,1.14,0.84,0.04,0.0,0.0,0.0,0.0,7.29355263988978,0.2091660467688633,1.2249854182618611,2.585276273493456
100.0,0.0,20,2.83,0.35375,10.541174805290405,0.9747438464993832,1.0,0.0746268656716418,0,4,5,1,0.0,0.0,1.07,0.1,0.0,0.0,0.0,0.0,6.874105783218287,5.312860411659638,2.227849997466508,0.8527991328030428
105.0,0.0,21,3.3200000000000003,0.415,10.41519795021449,0.975149511474829,0.9999764737064532,1.0227272727272725,0,5,5,0,0.0,0.0,1.32,0.08,0.0,0.0,0.0,0.0,7.896624057112685,0.9872226554428808,4.4444602461672575,0.4578762686281339
110.0,0.0,19,3.97,0.49625,11.24813250667544,0.9811080965703332,0.9998734876095108,0.4285714285714287,1,5,6,0,0.0,0.0,1.61,0.03,0.0,0.0,0.0,0.0,0.0,1.9822236030633296,3.196842968994893,2.365949484074096
115.0,0.0,20,4.81,0.60125,10.884721362764212,0.9793996830857372,0.9783816294877872,0.6188498738435659,1,5,6,0,0.0,0.15,1.91,0.03,0.0,0.0,0.0,0.0,5.152801841316263,0.9397045892237882,4.453846281017851,1.7180659763349737
120.0,0.0,25,7.7799999999999985,0.9725,10.386530770167276,0.9866460088981964,0.9993886745459888,0.0721270135350729,1,6,6,1,0.0,2.39,2.21,0.06,0.0,0.0,0.0,0.0,2.466598546781274,0.6282470306306281,0.9910414136208406,0.7591959465914744
125.0,0.0,26,8.98,1.1224999999999998,9.95994298528971,0.9907076819544992,0.9990674860458624,-0.103846153846154,1,6,6,1,0.21,2.69,2.51,0.05,0.0,0.0,0.0,0.0,7.252471519231139,4.832411522232999,4.832795667611772,0.5064562315720018
130.0,-0.105,26,9.97,1.24625,10.069650787527364,0.9895214291229032,0.9998378931455346,-0.2115384615384614,1,7,6,0,0.0,3.0,2.81,0.01,0.0,0.0,0.0,0.0,5.1533125473010974,0.7520737991546851,3.444448625783972,2.412017122039373
135.0,0.105,27,11.25,1.40625,10.023528171750176,0.9907687375272298,0.9997347816624222,0.2628531073446327,0,7,6,0,0.0,3.35,3.11,0.0,0.0,0.0,0.0,0.0,4.675408803485489,4.675942354694544,3.302793359046239,4.282893144893063
140.0,0.0,28,12.7,1.5875,10.153698682054475,0.9935173125981596,1.0,-0.0451807228915662,0,7,6,0,0.0,3.7,3.43,0.0,0.0,0.0,0.0,0.0,10.745993939085112,5.620704595988342,3.252167758693022,7.113009006690846
145.0,0.0,31,13.739999999999998,1.7174999999999998,10.366445835427877,0.9926172531125907,0.9993763410838918,0.1249999999999997,0,8,7,0,0.0,4.09,3.78,0.0,0.0,0.0,0.0,0.0,11.88661114273362,0.3552582459747054,1.3148802452513664,2.771138641127788
150.0,0.0,36,15.22,1.9025,10.503042293124832,0.9982624633324426,0.9989805711944344,0.0391566265060243,0,8,7,2,0.0,4.49,4.13,0.03,0.0,0.0,0.0,0.0,7.7299800999329635,0.3375184036317242,1.594202412824264,0.970420134567508
155.0,0.0,35,16.85,2.10625,10.363438132617237,0.9926464830718756,0.9982980480764058,0.0441176470588233,0,9,7,0,0.0,4.92,4.48,0.05,0.0,0.0,0.0,0.0,11.266397324171262,1.666053157914008,5.391509182090365,1.4933690378518154
160.0,0.0,39,18.46,2.3075,10.016765674181702,0.9930683335362462,0.9970854654120852,0.0468749999999999,0,10,8,0,0.0,5.4,4.88,0.0,0.0,0.0,0.0,0.0,1.803023172709304,3.699844826410079,2.7850046660293617,2.848143670906892
165.0,0.0,42,20.270000000000003,2.5337500000000004,9.662519659966522,0.9919919674409878,0.9968243631215656,0.0530864197530863,1,10,9,0,0.01,5.9,5.28,0.0,0.0,0.0,0.0,0.0,4.75778329680727,3.4536659155893195,3.1338340061745886,4.137409293703743
170.0,-0.005,42,21.99,2.74875,9.6765499091284,0.987336625353146,0.9960646685936716,0.0647058823529414,0,11,9,1,0.0,6.42,5.68,0.01,0.0,0.0,0.0,0.0,11.143581728008204,0.7384646856041294,2.6091868490642462,5.359400118746128
175.0,0.005,42,23.78,2.9725,9.82211832403856,0.9825842942168184,0.9944399399197956,0.0601604278074865,0,11,9,0,0.0,6.97,6.08,0.0,0.0,0.0,0.0,0.0,4.715756782849045,0.8033725209632657,3.8878051269203966,2.488314934299586
180.0,0.0,47,25.76,3.22,9.799512296392296,0.968712700559288,0.9946401008038062,0.3400647340275821,1,11,9,1,0.0,7.52,6.48,0.04,0.0,0.0,0.0,0.0,4.796595629956109,1.814633017893108,3.416487097829636,1.1727485040750023
185.0,0.0,48,27.95,3.49375,9.308818527557513,0.971560811732545,0.9938810149190584,0.2452806024925452,1,12,9,0,0.0,8.1,7.11,0.02,0.0,0.0,0.0,0.0,5.944263360173437,1.94681711483982,2.552837321527529,0.5081130062990157
190.0,0.0,57,30.230000000000004,3.778750000000001,8.576379787001304,0.978959716682096,0.9916751070908736,0.3114754098360655,1,12,12,0,0.0,8.7,7.65,0.0,0.0,0.0,0.0,0.0,2.7885017837965784,1.612173745039873,0.8912577008374677,2.3303716822306213
195.0,0.0,56,32.38,4.047499999999999,8.370330198444524,0.9690330259772,0.9956310890258544,0.2246974697469742,2,13,14,0,0.0,9.31,8.3,0.0,0.0,0.0,0.0,0.0,7.681903200943308,1.606670187441432,1.5567283317854823,4.726940722908245
200.0,0.0,53,33.99,4.24875,8.778721778392047,0.9721549873977442,0.9955083020847392,0.3139304436772792,2,13,14,0,0.0,9.96,9.0,0.0,0.0,0.0,0.0,0.0,4.463783,1.643719582408383,1.9231445919328545,8.863090740553007
