step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,3,0.09,0.005625,4.752330503164734,0.9928204718766448,1.0,0.125,0,0,1,2,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.1351541565810312,13.356188379698828,0.0026216197833044,0.0087817097310067
20.0,0.0,5,0.19,0.011875,4.481123046596347,0.9904117308771422,1.0,0.375,1,0,1,2,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0003608509780464,11.68007324799469,0.0,1.5461710826881851
25.0,0.0,5,0.2,0.0125,6.426395840009718,0.9947004173556142,1.0,0.5,1,1,0,2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.001182319152653,0.0,0.0
30.0,0.0,4,0.25,0.015625,6.4586348286693225,0.990853866120365,0.8312693772863399,0.4318181818181818,1,1,0,1,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,5,0.0,0.0,7.382262895844204,0.9907597101006484,1.0,0.4166666666666667,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,5,0.28,0.0175,7.699636729559725,0.98856377944631,0.8648303727507689,0.407258064516129,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.323364168580156,4.619215507118497,9.882837291806936,11.024711802019738
45.0,0.0,7,0.2299999999999999,0.0143749999999999,6.184469082223794,0.9890752343710294,1.0,0.5,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.637245067801673,6.519053689849415,11.965362834365434,5.655512687966476
50.0,0.0,7,0.16,0.01,6.641530570414103,0.9893558456307736,1.0,0.7361111111111112,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.452518482516866,5.680996123997346,13.679725194436823,1.865642016419874
55.0,0.0,11,0.03,0.001875,4.3753078240247065,0.9781857118089436,0.9372097583105412,0.7336956521739131,1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970782983296785,6.567672027454563,11.723702604270867,0.0025259604311932
60.0,0.0,13,0.1,0.00625,5.168170045894185,0.979194229464198,0.9981655176816608,0.75,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001255221439756,4.92031695949421,0.0177633802871249,4.06505229738913
