step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,2,0.0,0.0,9.00556282236758,0.9945254522658238,1.0,0.125,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.70639804614407,12.95919604614407,6.8806896410722285,0.035980188051165
20.0,0.0,3,0.0,0.0,5.453127352820282,0.9894612227639448,1.0,0.25,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.262458632617976,0.3650892198065129,0.0133231522863745,1.6140030297059105
25.0,0.0,4,0.01,0.000625,6.816341273966464,0.9939045877111646,1.0,0.375,1,0,1,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0530101034358438,0.0,0.0002640849442429,5.454997455668397
30.0,-0.005,4,0.06,0.00375,6.148049832272708,0.99108068024341,1.0,0.5,1,0,1,1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.148411865362582,0.0
35.0,-0.0249999999999999,3,0.14,0.00875,8.169094245380112,0.997467056425609,1.0,0.5,1,0,1,0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.141725033363477,0.0
40.0,-0.025,3,0.24,0.015,9.486071347785956,0.998128303918016,1.0,0.375,1,0,1,0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.564875706273597,8.367790673510171,7.992646644654741,11.065442669787444
45.0,-0.025,5,0.16,0.01,6.773449352653811,0.9885317422897212,1.0,0.375,1,0,1,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142039721391746,11.175293911336794,6.016592971601319,8.167299971952222
50.0,0.065,10,0.03,0.001875,5.495807460358263,0.9818537861728088,0.913252966205952,0.70625,1,1,1,1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.596309331305245,9.76370464193082,0.0
55.0,0.0075,12,0.55,0.034375,4.431777655479356,0.9876427180026356,1.0,0.4304878048780488,1,1,1,2,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,6.842533591627968,7.84012050719911,0.0
60.0,0.0075,9,0.63,0.039375,7.997615263838733,0.9923253225555152,1.0,0.875,1,0,2,1,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,13.444785687033177,5.114703015381356,7.151858244714373
65.0,0.0,6,0.37,0.023125,7.365980342590871,0.9932364940457452,0.9885641906448744,0.4945652173913043,1,1,1,0,0.0,0.03,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0002815859352008,4.888004597780685,0.1335772104751645
70.0,-0.0075,6,0.44,0.0274999999999999,7.933788737868994,0.9894921748139788,0.9563984945389996,0.1440821256038647,1,0,1,1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,8.16059586536941,0.0001955462602161
75.0,0.0075,6,0.22,0.01375,7.1095323426816055,0.9865362867290468,0.8478177936250619,0.7250000000000001,1,0,1,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.828849241835997,8.146394378854893,9.179145346890849,6.954568680375814
80.0,0.0,8,0.64,0.04,8.230536725367715,0.9900778193806414,0.996422296753988,0.2585569469290399,1,0,2,0,0.38,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.5639740255601453,14.52742433757462,6.212045226111324,12.297693388722198
85.0,-0.19,5,0.2299999999999999,0.014375,8.515168459002181,0.9932706852624864,0.9354793260765296,0.6666666666666667,0,0,1,0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,14.167255437932315,6.022656100420371,9.362380269481044
90.0,0.19,7,0.25,0.015625,9.454165646847423,0.9884866408016182,0.951068304937116,0.925,0,0,1,1,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,9.969111746079356,0.0,7.9220000797271055
95.0,-0.01,8,0.03,0.001875,8.749657800812997,0.9866177859095596,0.9222849549001254,0.5492788461538461,0,1,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143886666346786,7.482539283391542,12.49576324199402
100.0,0.0024999999999999,14,0.41,0.025625,7.312602484572377,0.9850948711989348,0.945676440507447,0.7373225732600732,0,1,0,1,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,14.65863891884178,8.583995968664254,15.848261564208226,9.2456339538182
105.0,-0.0225,15,0.6000000000000001,0.0375,4.690840546200518,0.9875368253431622,0.9546430629152116,0.875,0,2,0,0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.1355936926087,0.559410021661732,14.64701524102784,0.0
110.0,-0.0074999999999999,17,1.36,0.085,5.359626972475301,0.9834539895476304,0.9999083438188948,0.8279310344827586,0,2,0,0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,3.0685454432386905,2.279126739209733,6.780422348214845,3.1160372056183405
115.0,-0.045,13,1.1800000000000002,0.07375,7.534195100629657,0.990830714943748,0.9999468950036258,0.576923076923077,0,1,0,0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912379757859742,13.942735089239523,11.399047251950142
120.0,0.0025,10,1.2,0.075,8.85573217616689,0.9913481004982196,0.9951740644574087,0.9468614718614718,0,2,0,0,0.0,0.15,0.0,0.01,0.0,0.0,0.0,0.0,0.0,7.29972977796449,11.800690479922928,12.302215566513803
