step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,,0,0.0,0.0,9.589371192220373,0.9978281394361588,,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89165436314012,0.8614580789376265,0.8324674639976227,12.511868131917584
20.0,0.0,3,0.06,0.00375,6.357591293080098,0.9951516047337186,0.9999999999999998,0.125,1,1,1,0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0090637519484491,0.0005502331432309,0.0006481606438117,9.062129461431663
25.0,-0.02,2,0.01,0.000625,8.597669907958029,0.9971892409953472,0.9999999999999998,0.25,0,0,0,1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.906171006340852
30.0,0.02,3,0.08,0.005,9.413259814472784,0.9972564307872152,1.0,0.375,0,0,0,1,0.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.0,15.218179453030668,13.001950358084224,7.047672789532484
35.0,-0.0075,3,0.25,0.015625,7.854489922339368,0.9976768125552924,1.0,0.0869565217391304,0,0,0,1,0.0,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0.0,15.027328377572328,11.277880282650523,0.1360707645784964
40.0,0.0075,2,0.12,0.0075,8.977644924379469,0.9951860036976382,1.0,0.25,0,0,0,0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,12.233777698711492,6.200323031685155,11.40129533534488,10.582878665217368
45.0,0.0,4,0.19,0.011875,9.03920495648255,0.994523505333733,1.0,0.25,0,1,1,0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,13.272400629786969,5.999149407617785,6.143804140114326,7.228648820439188
50.0,-0.0125,5,0.26,0.01625,7.845834281002462,0.9899081682500688,1.0,0.375,0,1,1,1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,11.78906758300607,5.537351913258974,5.786617126464919,0.2795495475702407
55.0,-0.0125,13,0.3,0.01875,5.047054764830662,0.9830342893016994,1.0,0.4318181818181818,0,2,1,3,0.0,0.16,0.01,0.0,0.0,0.0,0.0,0.0,12.349805826517947,0.0135751915636395,0.0312284570250846,0.0
60.0,-0.015,11,0.51,0.031875,5.092109547290588,0.9904320550847852,1.0,0.625,0,2,1,2,0.0,0.26,0.06,0.0,0.0,0.0,0.0,0.0,0.1393177302274216,0.0,0.0,3.6100799421726495
65.0,-0.025,10,0.63,0.039375,6.088549212568399,0.9885792992512932,1.0,0.625,1,2,0,2,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97044901645042,0.0,0.1563012216554019
70.0,-0.0175,9,0.36,0.0225,6.998314447676315,0.9883145495499368,1.0,0.375,1,1,0,3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305246744628605,0.0,0.0
75.0,0.0575,10,0.31,0.019375,6.427288084374858,0.9831451770618748,1.0,0.3486842105263158,1,1,0,3,0.0,0.15,0.03,0.0,0.0,0.0,0.0,0.0,4.056980642781127,7.064545980171971,11.910854304200724,2.616171558969654
80.0,-0.0124999999999999,7,0.09,0.005625,8.35875989375319,0.9870974845426772,0.9616281856342196,0.75,1,0,0,2,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,6.538203069563184,11.305006862537224,12.81003208884754,4.530612210134164
85.0,0.0375,10,0.18,0.01125,7.503651231008617,0.984985588754294,0.9180317842529198,0.8068181818181819,1,1,0,3,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.5057341968904823,6.684933958044876,9.784435614009084,3.7104158561452816
90.0,-0.005,9,0.23,0.014375,7.855216911417726,0.9866952132489616,0.917514577702664,0.625,2,0,1,0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,13.068229510244043,10.157229165271614,8.694826605347325
95.0,0.005,10,0.48,0.03,7.759770711295068,0.9914655255621704,0.9937282820304528,0.564516129032258,2,0,1,0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,9.375930754367676,7.775546450747795,7.032931723836631
100.0,0.0,12,0.53,0.033125,7.106017602738756,0.9826124676360828,0.9422226763739308,0.6666666666666667,2,1,1,1,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,7.6744880798778015,9.505120094789904,7.576492378020817
105.0,0.0,13,0.27,0.016875,7.484824383288747,0.98519743175647,0.9017793969504666,0.70625,2,1,1,1,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,7.871831931718704,9.92331750483826,8.011541297068574
110.0,0.0,19,0.3400000000000001,0.0212499999999999,4.171539534203298,0.976740587103452,0.8712234394731992,0.9318181818181818,2,1,2,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4.771225399464641,3.4952022050502776,3.79988900196912,3.753985216899309
