step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,,3,0.09,0.0036,9.081701521240484,0.9971192239342834,1.0,0.08,0,1,1,1,0.0,0.07,0.02,0.0,0.0,0.0,0.0,0.0,12.461775391385482,0.0,0.0006131274782404,7.045351620395057
20.0,-0.0175,4,0.19,0.0076,6.6278873163921945,0.9915020899230628,1.0,0.16,0,1,1,1,0.0,0.12,0.07,0.0,0.0,0.0,0.0,0.0,11.460827301162816,0.0,0.0,7.874166735777952
25.0,-0.0124999999999999,3,0.01,0.0004,8.411090684594805,0.9958514017529924,1.0,0.24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.576072117802278,0.0,0.0,12.641418630513083
30.0,0.03,4,0.13,0.0052,9.35514413988712,0.9957244653871048,1.0,0.24,0,0,0,1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685500091996373
35.0,0.0,1,0.06,0.0024,9.904126780244011,0.997238770133152,1.0,0.16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.923695486705482
40.0,0.0,1,0.12,0.0048,11.481874270958365,0.9963430872874828,1.0,0.16,0,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,13.825209429487586,12.764926549028017,13.066819020820953,10.20291394081
45.0,0.0,6,0.3900000000000001,0.0156,7.6962842295786205,0.9876524432045966,0.9954247233265652,0.345,0,0,1,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,14.111497933492998,0.0,6.89226009179001,10.72758115692464
50.0,0.0,10,0.45,0.018,7.285034122507341,0.9858409781224589,0.8587493802665097,0.56,0,0,1,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,14.611678033700215,0.0,7.844273659484974,11.26896095850439
55.0,0.0,13,0.62,0.0248,5.486826581511375,0.9873535180055788,0.9471687836487032,0.512,0,0,1,0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,15.09106122934338,0.0,0.0,0.7430133211588666
60.0,0.0,7,0.5900000000000001,0.0236,9.103305253737217,0.9925323256358906,1.0,0.72,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.387852827408206,9.533762269854275,0.0
65.0,0.0,8,0.7400000000000001,0.0296,9.21525062720702,0.9947141376258424,0.8638633578337189,0.37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.06161632578107,11.312032549028016,0.0
70.0,0.0,8,0.89,0.0356,9.378404681835548,0.9948855492879288,0.8604103002983302,0.24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.869084431470691,9.315170057668082,0.0
75.0,0.0,9,1.5,0.06,8.242319855158225,0.9915850706463992,1.0,0.1085714285714285,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6989044833462685,11.229335775883904,8.804608156131913,9.695807441391304
80.0,0.0,11,1.79,0.0716,8.803270320149274,0.994546758449206,1.0,0.32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.005773330482178,12.552785239175568,11.066635817178971,11.772427453595814
85.0,0.0,13,2.16,0.0864,7.627573565530085,0.990899133169426,1.0,0.32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74841031384942,11.397530601282304,8.160712030246584,11.822523599601483
90.0,0.0,16,2.51,0.1003999999999999,7.275479779596319,0.98863594708821,1.0,0.48,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.731116410772026,11.692577787655573,7.016264705386014,11.925590474909772
95.0,0.0,18,2.98,0.1192,7.120843275105656,0.986480874214214,1.0,0.48,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68842239138548,10.321617247866634,7.994917695692742,5.3142680225681325
100.0,0.0,21,3.4799999999999995,0.1392,6.240104157661251,0.9845253733018664,1.0,0.56,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205939762720636,5.493253379731932,5.0183154436734245,0.0
105.0,0.0,22,4.1,0.164,6.180415025667535,0.9865068288654606,0.9999908109771506,0.4845283018867924,1,1,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105484320685821,4.911159407586555,5.815140396377325,16.075979501922617
