step_time,reward,total_stopped,total_wait_time,total_speed,avg_stopped,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,every_traffic_signal_qlength,every_traffic_signal_action,accident_position,C2_avg_stopped,C2_avg_speed
15.0,11.368254410402091,5,0.0,36.65815853913368,0.3125,0.0,4.58226981739171,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 1}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 1}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 1, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 0, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 1, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 0, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 1, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 0, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 0, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 0, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 2, 'B2': 0, 'B3': 3, 'B4': 1, 'C1': 2, 'C2': 3, 'C3': 3, 'C4': 2, 'D1': 2, 'D2': 1, 'D3': 1, 'D4': 1, 'E1': 3, 'E2': 1, 'E3': 2, 'E4': 1}","[117.63803046982056, 63.16993629806868, 64.86175829560557]",0,50.0
20.0,10.773750359337889,5,0.0,22.203501324694955,0.3125,0.0,2.7754376655868693,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 1}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 1}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 1, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 0, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 1, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 0, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 1, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 0, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 0, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 0, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 2, 'B2': 3, 'B3': 2, 'B4': 2, 'C1': 2, 'C2': 3, 'C3': 3, 'C4': 2, 'D1': 2, 'D2': 1, 'D3': 1, 'D4': 1, 'E1': 3, 'E2': 1, 'E3': 2, 'E4': 1}","[117.63803046982056, 63.16993629806868, 64.86175829560557]",0,50.0
25.0,11.376408275509123,4,0.0,29.15573783653603,0.25,0.0,3.6444672295670038,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 1}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 1}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 0, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 0, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 1, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 0, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 1, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 0, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 0, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 0, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 2, 'B2': 0, 'B3': 2, 'B4': 1, 'C1': 2, 'C2': 1, 'C3': 3, 'C4': 0, 'D1': 2, 'D2': 1, 'D3': 1, 'D4': 2, 'E1': 3, 'E2': 2, 'E3': 3, 'E4': 1}","[117.63803046982056, 63.16993629806868, 64.86175829560557]",0,50.0
30.0,13.3779639355517,3,0.0,58.5159442964046,0.1875,0.0,7.314493037050575,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 1}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 0}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 0, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 0, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 1, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 0, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 0, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 0, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 0, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 1, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 0, 'B2': 3, 'B3': 0, 'B4': 2, 'C1': 2, 'C2': 2, 'C3': 2, 'C4': 1, 'D1': 0, 'D2': 0, 'D3': 3, 'D4': 0, 'E1': 1, 'E2': 2, 'E3': 2, 'E4': 3}","[117.63803046982056, 63.16993629806868, 64.86175829560557]",0,50.0
35.0,13.700239382509523,3,0.0,107.4449029323753,0.1875,0.0,8.953741911031274,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 1}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 0}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 0, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 0, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 0, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 1, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 0, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 0, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 0, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 1, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 1, 'B2': 3, 'B3': 0, 'B4': 2, 'C1': 2, 'C2': 0, 'C3': 2, 'C4': 1, 'D1': 0, 'D2': 2, 'D3': 0, 'D4': 0, 'E1': 1, 'E2': 2, 'E3': 0, 'E4': 3}","[117.63803046982056, 63.16993629806868, 64.86175829560557]",0,50.0
40.0,13.3303669649147,3,0.0,104.85649948603286,0.1875,0.0,8.738041623836072,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 1}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 0}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 0, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 0, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 0, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 1, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 0, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 0, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 0, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 1, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 0, 'B2': 0, 'B3': 3, 'B4': 3, 'C1': 2, 'C2': 1, 'C3': 3, 'C4': 0, 'D1': 3, 'D2': 0, 'D3': 2, 'D4': 1, 'E1': 2, 'E2': 3, 'E3': 3, 'E4': 0}","[117.63803046982056, 63.16993629806868, 64.86175829560557]",0,50.0
45.0,14.789466404063722,1,0.0,113.33016160611471,0.0625,0.0,9.444180133842893,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 0}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 0}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 0, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 0, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 0, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 0, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 0, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 1, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 0, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 0, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 3, 'B2': 0, 'B3': 2, 'B4': 0, 'C1': 2, 'C2': 1, 'C3': 3, 'C4': 2, 'D1': 2, 'D2': 0, 'D3': 2, 'D4': 2, 'E1': 0, 'E2': 0, 'E3': 3, 'E4': 0}","[117.63803046982056, 63.16993629806868, 64.86175829560557]",0,14.406637078375184
