step_time,total_stopped,avg_wait_time,avg_speed
15,0,0.00125,16.549726861050544
20,0,0.01125,15.914121385401334
25,0,0.03,15.301590032786962
30,1,0.0562499999999999,14.51203442720607
35,1,0.09125,13.67726039555628
40,2,0.1375,12.242071996972111
45,4,0.20875,10.485821977032243
50,3,0.27,10.128688306840244
55,5,0.3625,10.556481535259874
60,5,0.47375,10.972544466549785
65,6,0.5974999999999999,11.451399622114312
70,6,0.7275,11.974848052098222
75,7,0.8512500000000001,11.292187140608926
80,8,1.0175,10.40775653299159
85,10,1.21375,9.590923574470258
90,13,1.455,7.46330543509226
95,5,0.9575,7.734341250041059
100,5,0.56125,8.541682432714655
105,5,0.5325,9.358733755737283
110,7,0.60625,10.587016921483864
115,8,0.7175,11.172346348248764
120,8,0.8612500000000001,11.535440129714784
125,10,1.01875,11.60857718423855
130,13,1.20625,10.958960427825437
135,17,1.4725,9.267410022271577
140,10,1.19875,8.877044771949741
145,10,1.19625,9.18034806196926
150,11,1.2725,9.641003902710512
155,12,1.37125,9.62853705554672
160,13,1.46875,9.617364979798676
165,15,1.68375,8.92745563287548
170,18,1.8975,8.442037315865296
175,21,2.20625,7.99785127100374
180,24,2.5475000000000003,7.097731583528502
185,22,1.86,6.515219922322476
190,24,1.9725,5.8376231269308905
195,30,2.33875,5.26591967459283
200,35,2.915,4.627507353600363
205,42,3.6012499999999994,4.097765435615961
210,48,4.39,3.661710429400616
215,52,5.195,3.620290039946404
220,53,6.02,3.614363740756572
225,56,6.74625,3.15895080093044
230,46,5.967499999999999,3.4434473161203867
235,46,5.68875,4.0914102311295695
240,45,6.19,4.720196649971897
245,45,6.8025,5.065384105356955
250,47,7.33375,5.158096879292095
255,48,8.13125,4.750622613101349
260,50,8.885,4.168164355943862
265,53,9.495,3.689977662869324
270,55,10.23125,3.0300795866332613
275,35,8.63875,3.592364291349754
280,26,6.69625,4.421158599899408
285,29,5.244999999999999,5.621358039416062
290,30,4.367500000000001,6.707569405874814
295,31,4.09,7.652038485242023
300,29,4.18625,8.212299637014159
305,29,3.635,8.317639547443246
310,31,3.255,7.967673325511046
315,35,3.16875,6.7539072704953576
320,26,1.96625,6.249115217507141
325,25,1.0925,6.406674452408592
330,28,0.7087499999999999,6.662702437732969
335,30,0.685,7.058745329221484
340,31,0.4574999999999999,7.357994575011354
345,35,0.2550000000000001,7.117843730658299
350,40,0.46375,6.776508227849675
355,45,0.4200000000000001,6.382989954757967
360,50,0.3025,5.484429422986203
365,41,-0.9512499999999996,4.973911816233056
370,47,-0.9662499999999998,4.578492404287258
375,52,-0.6824999999999999,4.279657113232544
380,60,-0.4737499999999999,3.614640117898488
385,67,0.0912499999999996,2.9356726194301817
390,74,1.1337499999999996,2.4687321225464034
395,79,1.99625,2.554163223615588
400,86,2.95375,2.292288374096904
405,89,3.885,2.0789863099055155
410,78,3.9162499999999993,2.4436188639014143
415,74,4.061249999999999,2.9643249075018314
420,72,4.7325,3.746470662908113
425,72,4.686249999999999,4.295347689142983
430,73,5.33,4.471382495810909
435,74,6.0375000000000005,4.3116466153178425
440,74,6.616249999999999,4.017300286846079
445,77,7.197500000000001,3.7163490597001134
450,78,7.75875,3.092473021982896
455,57,7.414999999999999,3.2301612881980857
460,44,5.880000000000001,3.954882063843424
465,39,4.890000000000001,4.944070196800629
470,41,4.09375,5.731175001739556
475,42,3.8375,6.324420185449266
480,42,3.27,6.688840155781872
485,42,3.3075,6.991369683473664
490,43,3.1525000000000003,6.935226040550025
495,46,3.3425,5.801946032513428
500,39,3.12125,5.347312187398505
505,37,2.55875,5.205512784419261
510,41,2.4075,4.882340890019938
515,45,2.39625,4.772381784584199
520,51,2.6225,4.599627799369523
525,56,2.61625,4.417933407623323
530,58,2.76625,4.25465353447008
535,62,2.7725,3.922012836821547
540,68,2.72875,3.417672508206052
545,60,2.08375,3.525554244568345
550,60,1.5487500000000003,3.7510431378964815
555,64,1.5825,3.822701914426121
560,69,1.6199999999999997,3.695030582522947
565,76,1.805,3.337850268185868
570,83,2.33,3.172122356317305
575,90,2.8325,3.1965827363122314
580,97,3.553750000000001,3.229194574500452
585,101,4.24375,2.6084867612493263
590,95,4.303750000000001,2.504471741408149
595,94,4.7175,2.6254613045606106
600,93,5.4275,2.6640768078411687
605,92,5.63,2.751525083391167
610,93,6.26875,2.806611855015745
615,96,6.8187500000000005,2.9490288716114987
620,100,7.483750000000001,2.8665519518903766
625,102,7.9325,2.7426788617728275
630,103,8.396250000000002,2.471893462422618
635,80,7.682500000000001,2.642926382994966
640,69,6.44875,3.183696467646141
645,65,5.827500000000001,3.80533120563478
650,65,5.37875,4.480304010532321
655,65,5.215,5.08387988940452
660,67,5.04375,5.303618338913232
