step_time,total_stopped,avg_wait_time,avg_speed
15,0,0.00125,16.3569942181678
20,0,0.01125,16.00616685549271
25,0,0.03125,14.666253449079695
30,1,0.05875,13.28807891179196
35,1,0.09375,12.931274081616818
40,3,0.1425,11.689893637424849
45,5,0.2125,10.39923819404146
50,3,0.27125,10.261187599801056
55,5,0.36375,10.476817736783769
60,5,0.47875,10.712368024308168
65,6,0.6074999999999999,11.225764199736494
70,6,0.7437499999999999,11.90375562717186
75,7,0.8700000000000001,11.117820031519472
80,9,1.04,10.181472105086469
85,9,1.23,9.617494420597296
90,12,1.46125,7.404717684408764
95,6,1.01375,7.384635979658848
100,7,0.6375,8.392708585750691
105,7,0.6287499999999999,9.156074093212885
110,6,0.6937500000000001,10.190163729455104
115,7,0.7925,10.829158470252104
120,9,0.9125,11.042330621275411
125,11,1.0925,11.117158272692556
130,13,1.3112499999999998,10.659067493935115
135,17,1.5599999999999998,9.089070921008249
140,11,1.3199999999999998,8.744964706249066
145,11,1.2287499999999998,8.73569137609511
150,11,1.35,9.019085875195287
155,13,1.38,9.17751115515392
160,16,1.5837500000000002,9.21322755001452
165,17,1.77625,8.713629530056469
170,19,2.04125,8.545956963719032
175,22,2.36375,8.093590356904523
180,23,2.73875,6.768754328358971
185,19,1.93625,6.056500559284404
190,24,1.92875,5.459132904896394
195,28,2.3175,4.980046683724886
200,33,2.8575,4.478210357303855
205,40,3.4875,4.286377803515828
210,46,4.2325,3.981121220223472
215,49,5.0062500000000005,3.630008843797501
220,53,5.80875,3.5774059554663737
225,55,6.51625,2.968603109441258
230,46,5.44375,3.3497962313155885
235,47,5.53375,4.0193349833875445
240,46,6.01,4.738493776212248
245,44,6.49125,5.054546496364804
250,44,7.0625,5.245790760997194
255,46,7.816249999999999,4.959721934473039
260,47,8.49625,4.430252340076999
265,51,9.14125,3.8378430990992096
270,54,9.90125,3.07046530273969
275,33,8.30375,3.527622344731663
280,26,6.46875,4.37951184425178
285,26,5.21875,5.632616364103678
290,29,4.335,6.865519539110983
295,29,4.02375,7.778330458981123
300,28,3.4937500000000004,8.235037154868296
305,28,3.5375,8.19511948782747
310,30,3.5525,7.927318664097005
315,36,3.31125,6.825740147328381
320,28,2.14125,6.485181359482671
325,26,1.41625,6.529281395302426
330,28,1.0074999999999998,6.841563371687686
335,30,0.4225,7.128137916901613
340,35,0.1825000000000001,7.254965148597232
345,35,0.20875,7.105424824125801
350,39,0.2387500000000001,6.677413959687285
355,43,0.135,6.211053851197292
360,48,0.0387499999999997,5.257984839297175
365,39,-0.8862499999999999,4.866439828770488
370,43,-1.0387500000000005,4.555624532707584
375,50,-0.5050000000000001,4.267568291080609
380,56,-0.1350000000000001,3.8541164982652174
385,62,0.4949999999999999,3.19854404913251
390,70,1.285,2.7675085401052786
395,76,2.12625,2.68992268589177
400,82,2.96,2.462939976280938
405,87,3.8175,2.1402839009061285
410,76,3.7125,2.512805333575692
415,73,4.005,2.941543544688012
420,72,4.550000000000001,3.604416721678528
425,72,4.8275,4.138893491419384
430,73,5.34,4.341926014897115
435,74,6.1325,4.271156228904268
440,73,6.71375,3.9905908564581054
445,76,7.53875,3.698992271734516
450,79,8.1975,3.0050402008202184
455,55,7.45625,3.2839861547078955
460,41,5.9225,4.041863809759117
465,38,4.815,5.040647458260622
470,41,3.8075,5.795817822388656
475,41,3.50125,6.393419385243251
480,40,3.4625000000000004,6.859307998238007
485,42,3.34,7.055383083865732
490,41,3.2875,7.012094279474019
495,43,3.43375,6.172346192755758
500,33,2.52625,5.5670565211686895
505,34,2.33375,5.298490628887836
510,37,2.2262500000000003,4.854405616253751
515,45,2.33125,4.53978272169083
520,52,2.425,4.301403293161719
525,58,2.41375,3.991487003627805
530,63,2.58875,3.725549882637144
535,67,2.7575,3.604411099695033
540,70,2.75875,3.275247041560263
545,60,1.9837500000000003,3.4572111184708825
550,62,1.63125,3.645117981581832
555,65,1.25875,3.61841681258678
560,70,1.1349999999999998,3.462959943919431
565,76,1.5437499999999995,3.202527825477791
570,82,1.86625,3.1504503927168126
575,88,2.505,3.257691065665471
580,96,3.18625,2.97608282089501
585,98,3.76125,2.521005263713301
590,89,3.68625,2.395490301537321
595,87,4.141249999999999,2.51322292393659
600,85,4.8125,2.602734973952228
605,84,5.331250000000001,2.717660181406855
610,86,6.1875,2.7828904401549
615,90,6.77,2.9981514632439583
620,94,7.422500000000001,3.049593968365038
625,98,7.61625,2.8481022722309968
630,98,8.0075,2.4154466917520763
635,75,7.575,2.7630387796669487
640,64,5.8,3.372644476383862
645,60,5.391249999999999,4.041920015295224
650,58,4.6675,4.578412406328382
655,56,4.34125,4.967220643803501
660,58,4.289999999999999,5.361543391110005
665,60,4.33,5.667289919903962
670,61,4.13875,5.658759279343543
675,61,4.42875,4.985702957615775
680,51,3.81625,4.575606577315859
685,51,3.485,4.319026439607577
690,54,3.51875,4.12811999229223
695,55,3.3325,4.105102835789681
700,60,3.16,3.767955025174232
705,67,3.1,3.536444352595519
710,70,3.1675,3.3177286195726627
715,73,3.225,3.167549536668492
720,76,3.1575,2.7621046032280314
725,68,2.5874999999999995,2.633654707435564
730,72,2.14125,2.540546034891656
735,79,1.94625,2.420026521256549
740,86,2.2175,2.1626332105790067
745,92,2.79625,1.978674418050528
750,100,3.5975,1.7824061813357222
755,107,4.48625,1.64911421701371
760,115,5.2575,1.4783228593969369
765,121,6.251250000000001,1.2852900779041496
770,112,5.782500000000001,1.5724216716626542
775,108,5.987499999999999,1.9502147237855687
780,105,6.33625,2.4226207433387072
785,103,6.391249999999999,2.8757470782589967
790,103,6.44375,3.1238084552405363
795,103,6.58375,3.18269894573106
800,102,6.5600000000000005,3.2063478975122965
805,104,6.60875,3.0053665492314376
810,105,6.62,2.687313026480864
815,82,5.61125,2.8270125519711016
