step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,,0,0.02,0.0025,15.58866053980055,0.9977790393559454,1.0,0.0,0,0,0,0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2.490910782724269,15.390423388800867,0.0,0.375
20.0,-0.005,2,0.06,0.0075,16.834630728225466,0.99306364165575,1.0,0.15,1,0,0,1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7921519389900897,9.756079010710035,11.49317900008346,0.0
25.0,-0.0249999999999999,2,0.01,0.00125,15.87062957294948,0.9959504905751374,1.0,0.4,0,0,0,1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,7.051296253930015,3.083740625589438,12.867995193101644,0.0
30.0,0.03,2,0.06,0.0075,15.782425434193572,0.9941616542729544,1.0,0.25,0,0,0,1,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,7.13483202562989,11.821072573001825,20.564460365629003,2.0976688410116773
35.0,0.0,1,0.0,0.0,15.47505803922808,0.9954855911450796,1.0,0.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.284492886683894,19.890431665116147,12.442414317628762,11.823312850460704
40.0,0.0,2,0.01,0.00125,15.951116937382022,0.9906684376230795,1.0,0.25,1,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.630406411722617,2.2938655633030987,9.456641630385834,10.138273904098249
45.0,-0.005,2,0.24,0.03,15.7365803855219,0.9927584124151532,1.0,0.3362068965517241,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.085022994082044,6.653435622076437,4.029576324033632,3.4240409656310296
50.0,0.005,4,0.02,0.0025,15.245045436639302,0.9837843502563444,1.0,0.3362068965517241,0,1,1,1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,13.14105480300151,9.25423453883977,4.60968515038885,3.289619602094546
55.0,0.0,4,0.02,0.0025,14.744569147048402,0.9825707524247668,1.0,1.0,0,1,1,0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,4.190707910502718,0.4546844350803909,1.4634464075672744,2.122763296815974
60.0,0.0,5,0.06,0.0075,14.443832420131905,0.9838625684290184,0.996899036994168,0.3928571428571429,0,1,2,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.511533593890192,3.791549175377306,6.904067141385165,5.6665130958100765
65.0,0.0,7,0.06,0.0075,14.418528403000035,0.9828349772890316,0.6516694656745166,0.5472222222222222,0,2,2,0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7.337459841601756,0.4239387543627663,7.499711144429154,5.525721760611466
70.0,0.0,8,0.91,0.1137499999999999,14.571686971935325,0.9847386363469396,0.9999999999999998,0.2323529411764705,0,2,2,0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,4.2037741988566495,8.326368124035872,6.721422847163069,5.567620367648658
75.0,0.0,7,1.16,0.145,14.468037589983588,0.9865268520266746,1.0,0.5,0,2,2,0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,5.94864254497128,1.9886673805609647,3.491519052910663,8.688395534888054
80.0,0.0,7,1.04,0.13,14.87682035717056,0.981729895154272,0.9853978425854096,-0.0996527578488205,1,3,2,0,0.01,0.41,0.39,0.0,0.0,0.0,0.0,0.0,1.5467699888315558,7.0150476863935705,6.645729704095781,7.900800018518006
85.0,-0.005,3,0.35,0.04375,13.838742231301556,0.9841292737371876,0.8708856745946781,-0.2428571428571428,0,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,7.095612751077292,4.871677609226047,9.286967320279414,4.599047414653159
90.0,0.005,2,0.3,0.0375,12.523404203814794,0.9832960880938066,1.0,0.25,0,0,0,1,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,10.271278383352826,5.273563725005767,8.830321008368964,3.499832301373252
95.0,0.0,4,0.4,0.05,12.196278619661678,0.994684048046982,1.0,-0.25,0,0,1,0,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.0,9.07087320552793,5.2845291349250605,2.3525230336888643,3.14214723870883
100.0,0.0,2,0.1,0.0125,12.92658110696599,0.991667783724017,1.0,0.0,0,0,2,0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0,4.401688535350472,4.862556488730399,8.936033444530233,5.287536468049265
105.0,0.0,4,0.23,0.02875,12.684338052517898,0.9937223992411413,1.0,0.0,0,1,1,1,0.0,0.04,0.12,0.01,0.0,0.0,0.0,0.0,9.407434395679442,8.046133907394971,7.5561525176817,3.1477869260907383
110.0,0.0,9,0.51,0.06375,12.814882246526729,0.9730155812628049,1.0,0.2142857142857142,0,1,2,2,0.0,0.0,0.21,0.08,0.0,0.0,0.0,0.0,12.49296155322803,10.417846997862084,5.019134649870142,1.6450008434720316
115.0,0.0,9,0.4,0.0499999999999999,12.313852645011474,0.9678738122651188,0.968673263798258,0.221264367816092,0,1,2,1,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,9.890159857418666,9.147651518681704,4.241985853145833,2.789455903222692
120.0,0.0,5,0.35,0.04375,12.52037086138824,0.9703751712115518,1.0,0.75,0,1,2,0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,3.238612896805332,4.5638274762112365,2.50377635833113,5.372385716952119
125.0,0.0,5,0.37,0.04625,13.115189271445464,0.9711101284326008,0.7515688686663089,1.025,0,1,2,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.0,10.393137940945197,14.874857575412884,10.031305423556883,5.885881964032507
130.0,0.0,7,0.58,0.0725,13.122140701158846,0.9629328112852272,0.9576898876735104,0.5509852216748767,0,1,2,0,0.0,0.0,0.2,0.03,0.0,0.0,0.0,0.0,7.56834556671763,10.900704564823169,8.005672652913866,6.004529154684748
135.0,0.0,7,0.6,0.075,12.68766310388412,0.9545413293088356,0.9954297546423344,0.4490828589500316,0,2,1,0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,4.056610673531745,0.6213822006944622,5.908421578157016,2.818382772848753
140.0,0.0,11,1.2,0.15,12.579518552038955,0.9734883994597088,0.991792455701534,0.4457908163265306,0,2,2,4,0.0,0.39,0.0,0.13,0.0,0.0,0.0,0.0,5.0264154201693,3.3297939094958666,6.188180371405878,0.8552436400096216
145.0,0.0,12,0.92,0.115,11.97600509973098,0.9686588985457876,0.9862906885020016,-0.0731114675220529,0,1,3,2,0.0,0.0,0.25,0.12,0.0,0.0,0.0,0.0,11.173695996364032,5.23711414607086,7.263278994068539,1.698636999317474
150.0,0.0,10,1.35,0.16875,11.224728167426342,0.975089469696404,0.9920130424016148,-0.1247654784240149,0,1,3,0,0.0,0.08,0.51,0.04,0.0,0.0,0.0,0.0,7.5877626877788735,1.4658917598718118,4.001220190960492,2.1014597134003634
155.0,0.0,15,0.96,0.12,10.864196594407122,0.9797679651077744,0.9978594139966074,0.1942079659470963,0,2,3,1,0.0,0.17,0.37,0.05,0.0,0.0,0.0,0.0,10.003385383207483,7.447241243631975,3.0578418767701243,2.912859111762715
