step_time,total_stopped,avg_wait_time,avg_speed
15,2,0.00375,9.757204181214515
20,1,0.004375,7.479752409526847
25,3,0.0106249999999999,7.353980460952697
30,5,0.025,6.3683865376447
35,3,0.018125,7.117354680058253
40,4,0.03,8.503425531646455
45,4,0.038125,8.479385074760952
50,5,0.053125,8.967486819744462
55,9,0.04,6.108720878698879
60,8,0.050625,6.5089141205799566
65,8,0.0725,8.37348231983
70,0,0.0,8.844764555930542
75,5,0.011875,8.417615552290389
80,11,0.0306249999999999,7.568868709676384
85,8,0.046875,8.09178552350857
90,9,0.035625,7.415956670972597
95,8,0.025625,8.793735184445437
100,8,0.039375,8.203882863371852
105,14,0.075,6.687479394163029
110,12,0.08125,6.090775385523692
115,10,0.063125,6.530755298877015
120,18,0.108125,6.870708110595458
125,16,0.080625,6.398582312081311
130,15,0.088125,7.006821605063478
135,20,0.119375,6.652159704532085
140,18,0.15375,6.794077181726088
145,24,0.18125,5.744157133934333
150,19,0.124375,7.064896078443779
155,22,0.143125,6.416287672539097
160,15,0.06125,6.348993494560707
165,14,0.068125,7.073275401814668
170,15,0.045,7.954015336575664
175,14,0.0675,7.660405218096248
180,22,0.083125,6.397795960230134
185,20,0.06625,7.173831622221013
190,20,0.08,6.12165641323425
195,16,0.0675,7.802124080882681
200,20,0.0681249999999999,6.4939063417880165
205,17,0.063125,7.717401435034518
210,28,0.10125,6.51773955961142
215,25,0.104375,6.367047103619466
220,27,0.12125,6.100411027813691
225,30,0.153125,6.991867888828826
230,26,0.179375,6.191553776270561
235,28,0.13875,5.858912479323341
240,31,0.16375,6.640909559110031
245,24,0.14125,7.794083206853129
250,32,0.145,6.498559502662632
255,51,0.245,4.98914594271978
260,36,0.22125,5.835150907167047
265,36,0.28125,5.836515238841997
270,40,0.3306249999999999,5.600842281781804
275,39,0.385,5.251016438077419
280,27,0.30875,6.280678781051844
285,37,0.3956249999999999,6.326397137572839
290,36,0.3825,6.093045796414505
295,33,0.3299999999999999,5.966999448212943
300,44,0.360625,5.793988513154506
305,44,0.3825,5.347236945578026
310,45,0.475,4.756884478137684
315,54,0.54,4.486192608111562
320,55,0.5325,3.986428044320857
325,43,0.4725,4.539375029934232
330,50,0.466875,4.545167848556223
335,52,0.509375,5.094724515764799
340,42,0.51,5.34462140900404
345,66,0.6243749999999999,4.139587536069561
350,51,0.58375,5.101239920730204
355,54,0.59375,5.164207130688987
360,53,0.650625,5.188542734850629
365,54,0.7024999999999999,4.661677625144794
370,54,0.548125,4.4191910099382135
375,53,0.5225,4.698389268830385
380,50,0.525,5.215582264330584
385,58,0.434375,5.257171983619883
390,61,0.413125,4.928061238225416
395,54,0.4656249999999999,4.9345825162467705
400,55,0.485,4.6688044519685965
405,54,0.5543750000000001,5.586458539725702
410,64,0.621875,5.0742700187709175
415,54,0.46625,5.571463067020934
420,61,0.3475,5.814459611345423
425,57,0.255625,6.089783426973038
430,72,0.27625,4.745553324851483
435,69,0.36,4.836907129257773
440,79,0.410625,4.42131461734386
445,81,0.373125,4.289553631041488
450,78,0.44375,4.646742056127687
455,78,0.481875,4.815675601558248
460,59,0.344375,4.58393245383387
465,70,0.250625,4.427233768640622
470,88,0.364375,3.7721291863430912
475,91,0.464375,3.898730368992432
480,85,0.5225,4.013548512277419
485,85,0.6225,4.351520557453281
490,90,0.695625,4.42197216086764
495,101,0.78625,4.561657775312362
500,87,0.846875,4.373010111150631
505,107,0.97125,3.6638468120068266
510,117,1.074375,3.7406775549981743
515,115,1.109375,3.360150734152219
520,96,1.05375,4.041938580508521
525,105,1.184375,3.3690452663023045
530,117,1.1350000000000002,3.497035901346412
535,109,1.004375,4.128694130125094
540,101,0.8931250000000001,4.022862645199936
545,100,0.87125,3.948500956454633
550,102,0.8837499999999999,4.148780640298942
555,118,0.956875,3.4459965094328733
560,126,1.049375,3.15531865995293
565,104,1.064375,4.024183871534012
570,105,1.0875,3.876473094655039
575,106,1.08,3.532393945359876
580,115,1.02125,3.963373993343033
585,115,1.03375,3.672373080770976
590,124,1.1800000000000002,3.289883643901597
595,118,1.22375,3.628060093545988
600,116,1.3562500000000002,3.795015441198497
605,119,1.408125,3.644443528235057
610,115,1.4456250000000002,3.453191918305772
615,136,1.511875,3.140149182768791
620,122,1.424375,3.843093362831533
625,125,1.49875,3.6615779349546513
630,133,1.5625,3.351594944660321
635,124,1.62375,3.120735870001892
640,136,1.7125,3.239018314489533
645,148,1.7531249999999998,3.1228011461083183
650,138,1.886875,3.404297817400604
655,131,1.9625,3.2773426431826094
660,140,1.97,3.182641212984517
665,134,1.96875,3.293063294915353
670,129,2.0562500000000004,3.216252083286514
675,151,2.14,2.994944469110897
680,158,2.086875,2.5669085100903755
685,147,1.89875,3.176417169112624
690,142,2.005625,3.262208738802514
695,144,1.93875,3.3670254403123288
700,161,1.914375,3.1285944632346734
705,154,1.955,3.140835408209911
710,158,2.1187500000000004,3.272943153101876
715,148,2.15375,3.4978651915017624
720,144,2.086875,3.0804330797126545
725,158,2.20875,2.884833824598597
730,167,2.283125,2.756269225640157
735,162,2.4,2.9945242157224
740,177,2.48375,3.011058598035512
745,173,2.4562500000000003,3.210675225361422
750,176,2.62,2.9903239239524093
755,185,2.516875,2.9289640841198654
760,179,2.52875,3.141495923584708
765,168,2.6425,3.312748599030686
770,142,2.33875,3.7004244650901086
775,128,2.17,3.7907303460498967
780,148,1.888125,3.5007313589670384
785,160,1.7975,3.270975156265519
790,155,1.676875,3.205500327627793
795,180,1.770625,2.8958971660847395
800,187,1.7175,3.3310010480083623
805,200,1.616875,3.0347631561282253
810,226,1.824375,2.585062051998241
815,219,1.878125,2.742544042102927
820,186,1.919375,2.9996040689791004
825,208,2.03625,2.730581818593583
830,234,2.259375,2.3477944484747826
835,228,2.436875,2.42763664740632
840,234,2.5525,2.240045013272421
845,222,2.64875,2.299030941717859
850,220,2.776875,2.402964073854608
855,225,2.85625,2.1617369961086346
860,238,3.034375,2.2864047614605
865,218,3.220625,2.695589617042085
870,228,3.233750000000001,2.6312436661614287
875,223,3.256875,2.7225795090864247
880,236,3.359375,2.428988007103123
885,208,3.50125,3.01523066750683
890,210,3.6375,2.915572255841356
895,244,3.86625,2.396316914351192
900,247,4.0531250000000005,2.420501065521585
905,247,4.06625,2.396520228140409
910,263,4.06625,2.211698837608762
915,272,4.244375,1.9912087410015475
920,250,4.328125,2.061502582554588
925,240,4.30875,1.995706134331533
930,220,4.134375,2.42670388340218
935,222,3.96625,2.5832823352458565
940,232,3.963125,2.74023849197946
945,265,4.0575,2.369239326444747
950,275,4.135,2.174708759215531
955,269,4.428125,2.095431703965501
960,259,4.64125,2.16982770998095
965,228,4.410625,2.513113762723141
970,239,4.408125,2.257365776222393
975,238,4.389374999999999,2.625283205420775
980,215,4.27,2.678752736459829
985,250,4.2375,2.677712611942333
990,269,4.2775,2.285970710517608
995,264,4.354375,2.202585561481009
1000,245,4.1,2.2955101322644715
1005,232,4.0225,2.976535093385269
1010,254,3.96,2.3344460974992227
1015,263,3.956875,2.204022593522845
1020,251,3.46875,2.4300294122832904
1025,249,3.3218750000000004,2.500772497443549
1030,244,3.351875,2.4447005960153345
1035,223,3.0337500000000004,2.6492780272128384
1040,227,2.9975000000000005,2.667614089814096
1045,240,2.7587500000000005,2.730322675035598
1050,232,2.6425,2.421097669204815
1055,235,2.6568750000000003,2.5156160277278192
1060,257,2.6768750000000003,2.314659037364211
1065,288,2.925625,1.835717516652275
1070,262,2.885625,1.9194619718719648
1075,257,2.99,2.1814801848143093
1080,259,3.2475,2.273117455767045
1085,247,3.311875,2.340416170776368
1090,238,2.9137500000000003,2.75223685598809
1095,225,2.844375,2.662677572813089
1100,249,2.8225,2.347498545459422
1105,273,2.73125,2.393172576549889
1110,284,2.888125,2.258010113390513
1115,295,3.02375,2.132794381688904
1120,267,3.204375,2.427668652051766
1125,278,3.2306250000000003,2.4687783526331506
1130,284,3.44375,2.167094925727289
1135,252,3.6006250000000004,2.1383719977247955
1140,251,3.710625,2.144347529897667
1145,279,3.718125,2.122469251974795
1150,289,3.7525,2.314361235518813
1155,293,3.981875,2.1742638489424824
1160,322,4.1937500000000005,1.877933599494156
1165,313,4.33375,2.1708195860287645
1170,290,4.335625,2.4157169998309382
1175,307,4.474375,2.2191548459126795
1180,304,4.434375,2.248684532082781
1185,305,4.443125,2.3450125160926665
1190,299,4.6381250000000005,2.435614371462532
1195,289,4.369375,2.862615859651478
1200,295,4.529375,2.693180944473861
1205,295,4.766875,2.752081444880545
1210,300,4.735625000000001,2.3639933787835696
1215,316,4.853125,2.206965147048878
1220,291,4.879375,2.337594456254534
1225,294,4.769375,2.625274156665152
1230,288,4.65125,2.522540370296311
1235,286,4.55375,2.466311673790591
1240,290,4.705625,2.44596229909498
1245,302,4.98625,2.254438997233884
1250,297,4.820625,2.2943471075613515
1255,334,5.014375,2.291973852527724
1260,324,4.86375,2.2686241525056245
1265,305,4.633125,2.199788680286572
1270,289,4.36625,2.465485840616473
1275,286,4.220625,2.599392346474493
1280,299,4.326874999999999,2.3611828759510227
1285,315,4.306875,2.0379846534146515
1290,327,4.190625000000001,1.869742973890676
1295,346,4.381875,1.953484656952421
1300,359,4.605625,1.991716964005341
1305,361,4.863125,1.8649910459100392
1310,349,4.99375,1.7466857382873755
1315,368,4.936874999999999,1.6284028006399964
1320,358,5.065625,1.7970204416848827
1325,350,5.15125,1.8454710202966984
1330,321,4.948125,2.0679250951937864
1335,306,4.924375,2.4720987772410696
1340,317,4.836875,2.2235460294141927
1345,345,4.8275,1.896758870324769
1350,348,4.771875,2.038732132046681
1355,347,4.87,1.7822881689810752
1360,344,4.956875,1.8669215785123017
1365,335,4.9818750000000005,1.8236354065174487
1370,362,5.297499999999999,1.667214607433462
1375,356,5.605625,1.744810843187429
1380,356,5.755,1.9141506484607564
1385,356,5.838125,1.9544367969681784
1390,365,5.984999999999999,1.852850404408405
1395,372,6.053125,1.6652115650494896
1400,351,5.977500000000001,1.939741778058503
1405,347,5.8412500000000005,2.1918795713768024
1410,362,5.811875000000001,1.8552087605846843
1415,361,5.76625,1.7926361407479054
1420,370,5.557499999999999,1.6861275287857418
1425,370,5.5075,1.6170927894373397
1430,345,5.41125,1.951569766441624
1435,337,5.34375,1.9135184745918363
1440,354,5.2575,1.8850514881363545
1445,338,5.203125,1.9635815163014056
1450,318,4.9281250000000005,2.099044786354005
1455,316,4.818125,2.1003955030659647
1460,332,4.760625,1.777969125231915
1465,336,4.724375,1.892233562963739
1470,343,4.34875,1.8128231441263285
1475,342,4.245625,1.889462840327477
1480,319,4.0975,2.149874935242948
1485,337,4.07375,1.995511367360676
1490,336,3.9,1.9311128078132176
1495,335,3.736875,1.759228719704115
1500,355,3.711875,1.938167161564024
1505,372,3.669375,1.7356578843189143
1510,377,3.76875,1.6824625592413796
1515,404,3.9375,1.547833655707218
1520,409,4.11,1.470838289445079
1525,420,4.348125,1.448558902693072
1530,377,4.385625,1.7488122687587613
1535,364,4.366875,1.9066229933217176
1540,386,4.484375,1.733292648445452
1545,404,4.64875,1.501002829812616
1550,387,4.5975,1.7792144895238524
1555,389,4.773125,1.6140153710944918
1560,416,5.1425,1.5586549559132616
1565,397,5.266249999999999,1.76945851973224
1570,385,5.085625,1.951386430332476
1575,409,5.114375,1.6374211472672735
1580,399,5.29625,1.5896733254829607
1585,402,5.371874999999999,1.4638030692081383
1590,419,5.544375,1.545543792273132
1595,391,5.613125,1.7277693366223077
1600,382,5.7575,1.660413508874189
1605,391,5.894375,1.492381859958417
1610,404,5.6875,1.2883716484954788
1615,405,5.5025,1.493700708872986
1620,398,5.474375,1.5241971168877977
1625,391,5.3825,1.5090433915754435
1630,380,5.358125,1.6965333540553422
1635,378,5.485625000000001,1.512784292101863
1640,356,5.4875,1.5180644360681508
1645,364,5.091875,1.5556633412738603
1650,356,4.975625,1.624456074293826
1655,357,4.76,1.698814811181504
1660,368,4.545,1.6177970361782248
1665,370,4.526249999999999,1.6157525970386388
1670,369,4.499375000000001,1.422552014251497
1675,403,4.5756250000000005,1.2277593205253006
1680,427,4.53625,1.1353429716369088
1685,431,4.533125,1.1345815071249563
1690,433,4.609375,1.2276949481787467
1695,412,4.86625,1.190717614440592
1700,400,4.898125,1.3678131421296964
1705,402,4.705625,1.4720373511811036
1710,415,4.706875,1.4598447001212114
1715,418,4.765,1.462629278129541
1720,407,4.715,1.4455751258435685
1725,408,4.854375,1.570047210931198
1730,395,4.91,1.725954733118845
1735,394,5.025625,1.6634991054276325
1740,389,5.110625,1.645228414794352
1745,389,5.1475,1.554919001534639
1750,380,5.278124999999999,1.740879584893816
1755,353,5.41625,1.8906952679617108
1760,349,5.37875,1.9060366562986293
1765,347,5.380000000000001,1.8081287051958927
1770,370,5.38125,1.6587088045597098
1775,350,5.290625,1.9477930821628764
1780,353,5.185,1.7435792977237707
