step_time,total_stopped,avg_wait_time,avg_speed
15,3,0.0,9.41268105065749
20,2,0.0,5.667680651504952
25,3,0.0,8.824348632541625
30,4,0.0,9.457422299786954
35,4,0.0,9.020679850460418
40,3,0.0,9.672139383678688
45,4,0.0,8.612920967486634
50,8,0.0,7.451672559595728
55,12,0.0,7.270539210193637
60,7,0.0,8.088101476662048
65,8,0.0,7.431841933916398
70,6,0.0,8.932585552150396
75,7,0.0,8.52140641630847
80,7,0.0,9.227486511595336
85,8,0.0,10.181530165670644
90,6,0.0,9.087398104400444
95,10,0.0,8.925792751920245
100,9,0.0,8.503208339925616
105,15,0.0,7.536849748100336
110,11,0.0,7.789479828282019
115,9,0.0,9.3386717635579
120,8,0.0,9.72600765912784
125,7,0.0,9.002910813276909
130,14,0.0,7.907159604892868
135,19,0.0,7.7835322745493
140,16,0.0,7.200064359489825
145,28,0.0,6.396870554995572
150,16,0.0,8.371788105253493
155,17,0.0,8.393530660515628
160,14,0.0,8.30348636798462
165,18,0.0,8.187336648000452
170,15,0.0,8.66509448563936
175,11,0.0,9.350638632830735
180,18,0.0,9.250814221392853
185,12,0.0,9.541449244986955
190,13,0.0,9.46226012658258
195,18,0.0,7.802284874312441
200,25,0.0,7.220662445497793
205,21,0.0,7.391527157529784
210,32,0.0,7.179778931265581
215,23,0.0,8.362338981496812
220,23,0.0,7.563458914962218
225,32,0.0,7.556409099578397
230,31,0.0,7.477620081623309
235,30,0.0,7.736271168377827
240,29,0.0,8.118972663674432
245,25,0.0,8.477620566464473
250,25,0.0,8.667526006660403
255,47,0.0,7.06043009400951
260,34,0.0,7.85516685119094
265,38,0.0,6.891518677345246
270,53,0.0,6.289618165372721
275,48,0.0,7.063294634040727
280,38,0.0,7.106297257800229
285,50,0.0,6.861712108068583
290,59,0.0,6.488366379677373
295,58,0.0,6.358824177472294
300,60,0.0,6.095465536944287
305,62,0.0,5.995952736571564
310,61,0.0,5.844277452397265
315,65,0.0,5.857001561368485
320,74,0.0,5.773076183392501
325,78,0.0,5.56167910246603
330,83,0.0,5.136987659039586
335,74,0.0,5.286479408465567
340,67,0.0,6.236194445836107
345,82,0.0,5.937382591348196
350,80,0.0,5.927935259583045
355,73,0.0,5.678776173329672
360,92,0.0,5.24686620668273
365,100,0.0,4.44111251569381
370,100,0.0,4.594612216080827
375,100,0.0074349442379182,4.4612090895903735
380,86,0.0483271375464684,5.097468417237503
385,74,0.0483271375464684,6.275995508877989
390,86,0.0631970260223048,5.757896639610422
395,99,0.1189591078066914,5.184737674189073
400,98,0.1635687732342007,4.579312309951098
405,85,0.1189591078066914,5.156071425083021
410,97,0.1338289962825278,4.696392161639623
415,102,0.2342007434944238,5.15951326310146
420,110,0.1895910780669145,5.163755365671314
425,110,0.2379182156133829,4.646778770399582
430,118,0.2602230483271375,4.360002145859012
435,124,0.3085501858736059,4.355731864133828
440,136,0.3605947955390334,4.043920909949901
445,135,0.587360594795539,3.837224477590996
450,111,0.5464684014869888,4.275730845945605
455,103,0.4089219330855018,4.465978738135799
460,98,0.3754646840148699,4.654091483039951
465,104,0.4721189591078067,4.724712473174155
470,111,0.3605947955390334,4.55658366228949
475,104,0.4684014869888476,4.746387433262132
480,96,0.516728624535316,4.865102482781352
485,121,0.6394052044609665,4.469334859638204
490,136,0.4646840148698885,4.173563576862441
495,141,0.5539033457249071,3.934611634247756
500,148,0.7137546468401487,3.246436517490265
505,162,1.096654275092937,3.1252454341411697
510,166,0.9962825278810408,3.15707730783806
515,175,0.8438661710037175,3.285473234942051
520,166,1.174721189591078,3.470360436779029
525,164,1.2639405204460967,3.3979820940260232
530,164,1.312267657992565,3.482460374429788
535,166,1.20817843866171,3.5019369308238724
540,165,1.178438661710037,3.1972855879536075
545,167,1.3717472118959109,3.435096458450593
550,155,1.6022304832713754,3.7349692316825984
555,177,1.204460966542751,3.1443174941520544
560,186,1.3308550185873609,2.886546972497833
565,177,1.3643122676579926,3.016012073046772
570,164,1.5427509293680297,3.374309914679584
575,165,1.661710037174721,3.342524889646266
580,148,1.691449814126394,3.3982991407404675
585,144,1.5985130111524164,3.162233759890114
590,149,1.825278810408922,3.115220800052709
595,175,2.3048327137546467,3.169157426508771
600,204,2.840148698884758,2.733809180854733
605,216,2.3977695167286246,2.765813215243037
610,203,2.3271375464684017,3.0911296642684927
615,201,2.3308550185873607,3.179463372098985
620,192,2.1189591078066914,3.3221548230508384
625,180,2.315985130111524,3.5638616641682064
630,168,2.356877323420074,3.795420223459577
635,171,2.684014869888476,3.3888998738913503
640,192,2.9144981412639406,3.2068928377478243
645,206,2.951672862453532,3.2669063966871863
650,213,3.2899628252788102,3.0412094742562497
655,201,3.79182156133829,3.015146563125795
660,202,3.695167286245353,2.9872722169694192
665,206,3.698884758364312,2.9313147564117825
670,201,4.505576208178439,3.0537779443986737
675,210,4.985130111524164,3.119277896250729
680,232,4.862453531598513,2.852606648023247
685,219,5.133828996282528,2.861918019387822
690,203,5.382899628252788,3.178897840076793
695,199,5.721189591078067,3.023771691866094
700,205,6.5762081784386615,3.0236491983705887
705,208,6.364312267657993,2.9103261839333365
710,218,5.866171003717472,2.7796299881446416
715,223,6.33457249070632,2.71185878798132
720,217,6.817843866171004,2.721977790873505
725,225,6.594795539033457,2.665635279757053
730,249,7.245353159851301,2.314133761129002
735,256,7.070631970260223,2.5078529869635102
740,262,7.0817843866171,2.188866625020468
745,270,7.122676579925651,2.2116047246832733
750,263,7.271375464684015,2.319525937450737
755,276,7.981412639405204,2.1710713927169785
760,262,8.71375464684015,2.423243669234293
765,254,8.617100371747211,2.434019685009181
770,244,8.568773234200744,2.5324021183994843
775,247,9.20817843866171,2.5864160672714243
780,244,10.282527881040892,2.261361874941356
785,250,9.92193308550186,2.267670103270733
790,245,10.479553903345725,2.370127090737338
795,257,11.219330855018589,2.179677298660112
800,267,11.929368029739775,2.2130862413261863
805,273,13.197026022304833,2.545944628171258
810,285,13.605947955390334,2.2001241124554487
815,282,15.0817843866171,2.251738828463396
820,286,14.152416356877325,2.093003341337326
825,289,14.349442379182156,2.20643879258614
830,289,14.717472118959108,2.226771555883224
835,293,15.401486988847584,2.1216786218235995
840,301,14.654275092936803,2.179855548788879
845,300,14.698884758364311,2.1211507334455355
850,286,14.74349442379182,2.169856289792901
855,293,15.405204460966544,2.178740637424613
860,285,15.981412639405203,2.22485595694854
865,300,17.315985130111525,2.0705804886156405
870,307,17.55390334572491,2.2739633821506744
875,304,17.014869888475836,2.477620531560784
880,306,16.821561338289964,2.565597077559466
885,312,17.33085501858736,2.2952390480234826
890,311,18.95539033457249,2.3275319539162536
895,320,19.54275092936803,2.369432891635516
900,327,20.806691449814128,2.0504527320669017
905,344,20.96282527881041,1.8388339354286776
910,336,21.09665427509293,1.9235784164008465
915,314,22.226765799256505,2.0217253947186107
920,307,23.41635687732342,2.177814330552823
925,301,24.182156133829,2.183531981510268
930,318,24.193308550185872,2.2613555377929746
935,332,23.85873605947956,2.1972316877187232
940,372,22.70631970260223,1.9287120954701311
945,409,24.3271375464684,1.797217330562168
950,394,24.62453531598513,2.1438091237969368
955,398,24.052044609665423,2.008899557431625
960,393,24.1635687732342,1.8446837235996472
965,374,25.4089219330855,1.9107572008371208
970,382,24.49814126394052,1.9730350366609848
975,372,24.29368029739777,2.028601908361395
980,392,25.54275092936803,2.060305924166893
985,390,25.4275092936803,2.076736714694757
990,383,25.93308550185873,2.0375918673883526
995,372,25.483271375464685,2.03170685846085
1000,380,25.8550185873606,2.078924649399473
1005,405,25.966542750929367,2.064400355198226
1010,409,27.33085501858736,2.0796083914099595
1015,414,27.394052044609666,2.121124788894352
1020,435,26.96282527881041,1.9650670938219383
1025,428,25.806691449814128,1.8583270211965104
1030,423,25.323420074349443,1.83220893205094
1035,421,24.8550185873606,1.8857427726657767
1040,420,26.21189591078067,1.9821435741784923
1045,418,27.44237918215613,2.1648349651772447
1050,405,27.88475836431227,2.218928626166192
1055,405,28.03345724907064,2.1549770446141108
1060,405,29.052044609665423,2.123350374922617
1065,405,29.87360594795539,2.1201082716153934
1070,416,31.130111524163567,2.0999016498445795
1075,400,32.53903345724907,2.1296620629106897
1080,396,33.278810408921935,2.3573637828505856
1085,399,33.226765799256505,2.3366407859515204
1090,399,31.576208178438662,2.260329566190059
1095,411,33.446096654275095,2.1765611692774067
1100,394,34.806691449814124,2.260462421695469
1105,394,35.95539033457249,2.145067149485854
1110,393,36.21189591078067,2.0135182949267003
1115,404,36.41635687732342,1.9913753440077144
1120,428,36.30855018587361,1.906208638680579
1125,443,36.319702602230485,1.910901221631922
1130,433,35.80297397769517,1.9541398282894584
1135,438,36.5092936802974,1.9287100171599487
1140,444,36.78438661710037,2.027822150417718
1145,467,37.858736059479554,1.843927140246013
1150,465,37.89591078066915,1.9119527320391243
1155,483,38.3271375464684,1.847095235529096
1160,493,38.36802973977695,1.8113163847872
1165,489,37.89591078066915,1.790647098797684
1170,483,35.657992565055764,1.7591681211254993
1175,470,35.7360594795539,1.8573676433639503
1180,455,35.57992565055762,1.9278751071345903
1185,461,36.65799256505576,1.971753061766481
1190,467,37.60966542750929,1.966947318612133
1195,450,38.86617100371747,2.1080414443438587
1200,461,40.59851301115241,1.9880650196989385
1205,448,41.2453531598513,2.1882587708461263
1210,465,41.92936802973978,2.062042852673094
1215,469,42.35315985130112,1.9833289758533144
1220,462,43.68773234200744,2.101215664258852
1225,468,45.76579925650557,2.07955704721898
1230,480,48.513011152416354,1.965890170534432
1235,476,50.71375464684015,2.007949683352997
1240,470,52.11524163568773,2.011378163323658
1245,482,53.386617100371744,1.8497509670493617
1250,494,55.31226765799256,1.6514188570311212
1255,512,55.814126394052046,1.545952614611791
1260,498,57.78066914498141,1.720473107757715
1265,445,58.561338289962826,1.923471578442556
1270,445,58.468401486988846,1.9667716187552
1275,462,58.68029739776952,1.852603170918039
1280,461,60.234200743494426,1.784087658759755
1285,486,61.33828996282528,1.6277085358304038
1290,496,61.62453531598513,1.643227511411686
1295,473,62.1635687732342,1.874897622988409
1300,480,61.81040892193309,1.823810947316016
1305,493,61.70631970260223,1.8087249703997783
1310,498,59.2453531598513,1.7443033916207464
1315,525,59.80669144981413,1.622912906820397
1320,529,59.43494423791822,1.608311824813205
1325,552,60.08550185873606,1.559269892443056
1330,546,59.67657992565056,1.5893728970249028
1335,531,60.17472118959108,1.6975732798683862
1340,511,59.561338289962826,1.640836398408633
1345,539,59.76951672862454,1.528408780119073
1350,541,59.20817843866171,1.6649211161980124
1355,539,58.62081784386617,1.5734588795982054
1360,574,58.01858736059479,1.4890100183424244
1365,568,57.204460966542754,1.5175906009218094
1370,556,57.62825278810409,1.599311004084301
1375,547,56.99256505576208,1.8081043819530749
1380,522,58.30855018587361,1.7477614314080647
1385,530,57.80669144981413,1.7908311196654985
1390,531,57.82156133828996,1.8287817443162493
1395,545,58.100371747211895,1.8330394038845657
1400,576,58.78066914498141,1.662472375178584
1405,582,59.80669144981413,1.7653918841322092
1410,608,60.49814126394052,1.3548152343802693
1415,621,61.825278810408925,1.2607512501023113
1420,639,62.91449814126394,1.2013008622031407
1425,639,61.86617100371747,1.3551762092802395
1430,622,61.00371747211896,1.3740071985974902
1435,602,61.47583643122677,1.4859354651968095
1440,591,62.78066914498141,1.546521986389578
1445,580,64.53531598513011,1.6556799878706292
1450,589,65.86245353159852,1.671325543082724
1455,622,67.2639405204461,1.4924869355418018
1460,604,68.35687732342008,1.615181446215251
1465,588,68.88475836431226,1.7393924892983652
1470,598,69.68029739776952,1.634380637881121
1475,607,70.22304832713755,1.637512704031464
1480,616,69.96654275092936,1.5451010918408727
1485,624,70.2899628252788,1.4996720890191964
1490,617,71.36802973977696,1.45423583610038
1495,627,72.60594795539033,1.388430131027571
1500,628,73.50557620817844,1.471745959548824
1505,617,73.43494423791822,1.4974329290315866
1510,590,75.07434944237919,1.6421376894877828
1515,585,75.8996282527881,1.5487648245138772
1520,613,76.63197026022304,1.4646074566900955
1525,639,77.71747211895911,1.419041224262468
1530,636,79.40520446096654,1.5674420791549453
1535,625,79.88104089219331,1.5969013203366214
1540,623,80.75836431226766,1.6611199665062837
1545,617,82.42379182156134,1.590478503152316
1550,590,83.35687732342008,1.7361856126037796
1555,582,83.5539033457249,1.8253652246096013
1560,591,83.82156133828997,1.6834595291849763
1565,600,83.30483271375465,1.6309513894675405
1570,585,84.21189591078067,1.7184674691549542
1575,589,84.31226765799256,1.685433800115473
1580,590,84.64684014869889,1.5229952018661308
1585,573,85.635687732342,1.508755201710647
1590,574,84.83271375464685,1.623787163680549
1595,565,85.02230483271376,1.7672169617321862
1600,558,85.11895910780669,1.785418539665214
1605,582,84.96282527881041,1.7098595060399615
1610,594,84.69516728624535,1.623317013892891
1615,604,83.86988847583643,1.431782008596329
1620,629,83.66542750929368,1.4092600827674813
1625,656,81.72862453531599,1.3070281219952509
1630,645,81.94795539033457,1.4405449639213568
1635,615,80.62081784386618,1.4080888593272942
1640,611,80.56877323420075,1.506840068628095
1645,608,80.21933085501858,1.5094467644042906
1650,641,80.09293680297398,1.287567920237494
1655,635,78.31226765799256,1.3105081669348375
1660,618,79.23048327137546,1.4433111837662262
1665,643,78.51301115241635,1.3702921742836849
1670,644,78.98884758364312,1.4626837478372725
1675,649,77.83271375464685,1.3899769444006345
1680,655,78.2453531598513,1.304465463083673
1685,657,78.71747211895911,1.2553377633047371
1690,667,79.30111524163569,1.295006494695819
1695,683,80.09665427509293,1.2319401196817106
1700,670,79.86245353159852,1.262473516345255
1705,666,80.39776951672863,1.3300307965660616
1710,682,79.24163568773234,1.2854011402919745
1715,706,78.72490706319702,1.2073490212640103
1720,714,79.91078066914498,1.2543067213564665
1725,706,78.27137546468401,1.337234489626214
1730,679,77.21933085501858,1.423154784186221
1735,673,76.78438661710037,1.4182210039187433
1740,681,77.61338289962825,1.3687988683557597
1745,711,77.15613382899629,1.2696772545943338
1750,724,76.24907063197026,1.1967829954360445
1755,694,76.43122676579925,1.2866407012967864
1760,688,77.52416356877323,1.370259209513471
1765,685,76.78438661710037,1.402169718609349
1770,646,77.60594795539033,1.4817055324123187
1775,632,78.45353159851301,1.4682460304552556
1780,650,77.17100371747212,1.3275566086674886
1785,635,77.03717472118959,1.4222773446256398
1790,609,76.2453531598513,1.488270560054895
1795,622,75.97769516728624,1.3406088174377984
1800,635,75.77323420074349,1.3151680961749304
1805,642,76.54275092936803,1.471109971911348
1810,640,77.06691449814126,1.38164469519485
1815,620,78.69516728624535,1.3919197729448185
1820,611,79.07434944237919,1.4485360609874671
1825,626,79.56505576208178,1.3433815509535207
1830,622,78.65055762081785,1.3321147805662734
1835,604,78.59107806691449,1.300617324827714
1840,603,79.59851301115242,1.342785374757601
1845,588,81.00743494423791,1.2932551653505404
1850,601,82.06319702602231,1.3072456337270786
1855,598,81.8736059479554,1.3213002247437458
1860,587,82.20074349442379,1.2982121542175606
1865,614,81.45724907063197,1.273448678648395
1870,634,80.86245353159852,1.3129999820063316
1875,622,78.5278810408922,1.4557727312823467
1880,602,78.97397769516729,1.462628412896812
1885,604,77.94795539033457,1.412259026201653
1890,613,78.10780669144981,1.3619213096058127
1895,610,77.50185873605948,1.2937873466056895
1900,609,77.2639405204461,1.3230183989091595
1905,620,77.88475836431226,1.2270611431989162
1910,638,77.65055762081785,1.166269885468813
1915,642,75.8736059479554,1.195018245949732
1920,635,74.5724907063197,1.1614109479945378
1925,650,73.21189591078067,1.1117823098425323
1930,664,74.49442379182156,1.1046134348208183
1935,649,74.83271375464685,1.1580937075250075
1940,643,76.7100371747212,1.130820527276604
1945,632,77.43494423791822,1.289816660820433
1950,665,79.00743494423791,1.2127524813306554
1955,652,77.65799256505576,1.2627895914733582
1960,647,77.27881040892193,1.1728774007838567
1965,653,78.09293680297398,1.1294421178778502
1970,654,77.45724907063197,1.1450017288211871
1975,662,76.61338289962825,1.2383272192253874
1980,668,77.63940520446097,1.1599287575394617
1985,668,77.07063197026022,1.161814214004056
1990,645,77.07063197026022,1.159755883202502
1995,636,77.3457249070632,1.0898653251831083
2000,647,77.78438661710037,1.138420166086987
2005,649,77.817843866171,1.1845087052062977
2010,680,77.21933085501858,1.151037670763261
2015,672,77.3085501858736,1.1473244928482282
2020,666,76.82899628252788,1.1653837736772006
2025,644,76.89591078066914,1.155278939041931
2030,633,75.72490706319702,1.196743444108094
2035,646,75.24163568773234,1.0892521275480596
2040,673,73.17843866171003,1.0499622507311857
2045,688,73.7546468401487,0.992377079387126
2050,672,74.05947955390334,0.9745880016907474
2055,663,74.53159851301115,1.0527477547042403
2060,668,74.44981412639405,1.0258626832774322
2065,667,74.17843866171003,1.0425663155712686
2070,671,74.635687732342,1.073245400804398
2075,680,75.18587360594796,1.0110126806865658
2080,678,75.03345724907064,1.026078593584164
2085,681,75.52044609665427,1.0754509290610443
2090,678,76.16728624535315,1.1753866977648968
2095,688,75.65799256505576,1.097440499204379
2100,685,75.1003717472119,1.145391607806188
2105,692,74.91078066914498,1.0759578315725125
2110,668,74.4275092936803,1.1410447646781787
2115,637,72.81040892193309,1.298847629086492
2120,624,73.77323420074349,1.2789491120662129
2125,615,74.73977695167287,1.2222991409533872
2130,607,76.11524163568774,1.2360435542054002
2135,606,75.41635687732342,1.2449678491151726
2140,624,75.60223048327137,1.0655093993504174
2145,647,74.8364312267658,1.0773973986989869
2150,655,75.06319702602231,1.0035193139061125
2155,663,74.3457249070632,0.9497629808215388
2160,660,73.65055762081785,1.0236553182859336
2165,664,74.41635687732342,1.0910605761534156
2170,646,73.70260223048327,1.0543329483676471
2175,626,71.54275092936803,1.1057258527358478
2180,635,69.69516728624535,1.029460093537369
2185,641,68.42007434944237,1.042686384607458
2190,622,68.43494423791822,1.1180963262007786
2195,581,67.68773234200744,1.2722505185711972
2200,571,67.00371747211896,1.2407883278565544
2205,581,66.73977695167287,1.283252931485577
2210,593,65.12267657992565,1.1084503941813026
2215,593,63.30855018587361,1.0656594509173989
2220,579,63.30855018587361,1.1615676528248549
2225,571,63.21933085501859,1.1647223250201275
2230,580,63.646840148698885,1.1987649875463169
2235,559,64.51672862453532,1.1897809933000998
2240,570,64.31226765799256,1.1703284690217464
2245,596,63.56877323420074,1.0677502510092836
2250,581,63.51672862453532,1.0593520331123265
2255,572,62.68029739776952,1.078883580086267
2260,563,61.77695167286245,1.1383795188727728
2265,557,61.69516728624535,1.1912084372807807
2270,553,61.25278810408922,1.1636962022193558
2275,578,61.973977695167285,1.1371350079559914
2280,587,61.76579925650557,1.131279233291529
2285,586,62.36802973977695,1.1048461744206364
2290,587,62.28996282527881,1.036097558394748
2295,579,61.89591078066915,1.0012069173226992
2300,572,61.44981412639405,1.1071790920348628
2305,559,60.79182156133829,1.1620377121117689
2310,561,60.6542750929368,1.1251773884668803
2315,558,59.8364312267658,1.0844038223413697
2320,555,58.79182156133829,1.208701283161273
2325,558,58.68773234200744,1.1251163445552663
2330,562,59.01858736059479,1.250363757402085
2335,564,58.33457249070632,1.3245036067995304
2340,563,57.66542750929368,1.2957346207412364
2345,569,55.76579925650557,1.2963306417363902
2350,573,55.07063197026022,1.2153258215048584
2355,562,52.83271375464684,1.1840978709095478
2360,556,52.20817843866171,1.3673038539827045
2365,567,51.50557620817844,1.2297573301002018
2370,579,51.817843866171,1.1197307825071516
2375,576,50.36431226765799,1.192950874219702
2380,585,49.78438661710037,1.0689415195888354
2385,594,48.84386617100372,1.0734651624732732
