step_time,total_stopped,avg_wait_time,avg_speed
0,0,0.0,
1,0,0.0,16.542862828530254
2,0,0.0,16.153433030061574
3,0,0.0,15.751244521317512
4,0,0.0,16.263621063989536
5,0,0.0,15.876518640664758
6,0,0.0,15.466525134793573
7,0,0.0,16.02667974219254
8,0,0.0,15.817133631358415
9,0,0.0,14.978066491715756
10,0,0.0,15.66549357793457
11,0,0.0,15.754217157974765
12,1,0.00125,15.58079410311976
13,1,0.0025,15.956469433463472
14,1,0.00375,15.909831531760355
15,0,0.00375,16.000073884670854
16,2,0.00625,16.05786157634812
17,3,0.01,15.147594835449002
18,2,0.012499999999999999,15.22790693256202
19,3,0.01625,15.077184813918972
20,3,0.02,14.642855850081634
21,1,0.01125,14.988333809143676
22,2,0.01375,15.459631756755423
23,2,0.01625,15.367408270677702
24,2,0.01875,15.14034752756498
25,2,0.021249999999999998,15.053217234913841
26,2,0.02375,14.909748388147944
27,2,0.026250000000000002,14.525139492236068
28,2,0.028749999999999998,14.50790608959416
29,3,0.0325,14.197629826328654
30,4,0.037500000000000006,13.973697217050528
31,2,0.04,14.202681997159589
32,2,0.04,14.038130752114698
33,2,0.0425,13.820574409288914
34,3,0.04625,14.302973335270222
35,4,0.051250000000000004,14.23020855906372
36,3,0.05500000000000001,13.875764597513376
37,3,0.05875,13.798441541053828
38,3,0.0625,13.448263411836557
39,5,0.06875,13.163257325069747
40,4,0.07375000000000001,13.26457716017125
41,4,0.01875,13.196262816214263
42,3,0.0225,13.348872853433212
43,4,0.0275,13.714610873732667
44,5,0.03375,13.64065707348477
45,4,0.03875,13.682260672631807
46,6,0.04625,13.657650397128508
47,7,0.055,13.500259521861912
48,7,0.06375,13.276569114988705
49,9,0.075,13.081367844414583
50,8,0.08499999999999999,12.79920731317008
51,6,0.07625,12.647781232591571
52,8,0.08625,12.6058673039595
53,7,0.095,12.355833259673233
54,8,0.10500000000000001,12.122182980503636
55,7,0.11374999999999999,12.28790455731253
56,10,0.12625,11.96225615487231
57,11,0.13999999999999999,11.546214305684837
58,10,0.1525,11.373862560601792
59,12,0.1675,11.220947826236989
60,13,0.18375,10.798260060445472
61,11,0.12625,11.01529671985492
62,12,0.14,10.854707178600615
63,10,0.1525,10.685778058854323
64,10,0.165,10.925606218490966
65,14,0.18125,10.786136582022781
66,14,0.185,10.505632502618365
67,16,0.20375,10.712642605503246
68,15,0.22125,10.49574163678596
69,16,0.24000000000000002,10.48197565185914
70,17,0.26,10.428963356539741
71,11,0.15875,10.394832523347109
72,7,0.16375,10.405903126053401
73,8,0.1725,10.57592922075101
74,7,0.18,10.690163439854762
75,8,0.17125,10.67358535632377
76,9,0.18125000000000002,10.833141263368562
77,12,0.195,10.670321652445843
78,10,0.20625,10.471474308051159
79,14,0.2,10.551378288879325
80,14,0.21625,10.273446478399416
81,10,0.20125,10.139713394837267
82,13,0.215,10.168794438568346
83,12,0.23,10.127473511232212
84,16,0.25,10.034021376197089
85,19,0.27249999999999996,10.006906881157462
86,19,0.30874999999999997,9.628830625604058
87,20,0.33125,9.457646800343658
88,20,0.355,9.544515701755138
89,23,0.38249999999999995,9.345939877373501
90,22,0.40875,9.186302526543578
91,20,0.33375,9.534988257060025
92,21,0.3575,9.60577467267736
93,20,0.38125,9.728216046906809
94,21,0.40625,9.874047513562743
95,21,0.41875000000000007,9.790461343275226
96,23,0.44625000000000004,9.68793859374189
97,24,0.475,9.791971761650338
98,24,0.50875,9.751492029108318
99,27,0.54125,9.546259273099396
100,26,0.5725,9.682781841975235
101,21,0.4475,9.66758923284636
102,18,0.4675,9.672711130916689
103,17,0.48749999999999993,10.039630562139086
104,17,0.5075,10.026688647117739
105,19,0.53,9.887530642447722
106,20,0.55375,9.670142731481718
107,23,0.58125,9.265985618281338
108,23,0.60875,9.163550074949846
109,27,0.64125,9.109034434999847
110,27,0.67375,8.83947934069426
111,27,0.62625,8.629917511225612
112,26,0.65375,8.688457772571754
113,31,0.68875,8.476007178461275
114,31,0.72125,8.339847085378574
115,37,0.755,8.206431952681044
116,38,0.7975000000000001,7.9841637687829285
117,42,0.8400000000000001,7.93307094394571
118,40,0.8812500000000001,7.850671874579105
119,44,0.9275,7.567621657037472
120,39,0.96875,7.362054418451671
121,32,0.78625,7.462149081411307
122,31,0.81875,7.378975366439105
123,31,0.85375,7.294164767559835
124,31,0.8900000000000001,7.430629377364201
125,30,0.92625,7.434522657273146
126,28,0.9612499999999999,7.098126319010372
127,34,1.0025,7.156791171243203
128,34,1.045,6.976387399557634
129,37,1.09,6.7787689891846625
130,38,1.1375,6.725190186323082
131,39,1.10375,6.646074704718477
132,38,1.1425,6.72121870098152
133,38,1.1837499999999999,6.851420317799719
134,39,1.2262499999999998,6.773743244808344
135,43,1.275,6.72387361904474
136,42,1.3362500000000002,6.828464216295818
137,46,1.3900000000000001,6.7648030028805
138,42,1.445,6.575400032286568
139,49,1.5025,6.470103116267525
140,45,1.55625,6.205325468906694
141,40,1.28625,6.301184633529728
142,31,1.23625,6.6354134403124725
143,30,1.27125,6.763187568815827
144,25,1.23875,6.919233251009339
145,27,1.1212499999999999,7.248538533148801
146,27,1.1575000000000002,7.402563966993348
147,29,1.19,7.438417614194008
148,30,1.2225,7.523034755555999
149,35,1.24,7.475722848374987
150,33,1.2725,7.501995006506883
151,28,1.07375,7.8636399477396175
152,26,1.0925,7.799604824855287
153,26,1.11875,7.807888025563021
154,28,1.0899999999999999,7.888266510436925
155,29,1.11625,7.823833473445211
156,26,1.0825,7.741337340414086
157,31,1.115,7.663533180098373
158,24,1.14375,7.652032913862908
159,32,1.1737499999999998,7.4662182615924335
160,33,1.2037499999999999,7.3237224955382185
161,33,1.16875,7.324357118342454
162,31,1.2325,7.2295089006684305
163,35,1.29875,7.092974845929046
164,38,1.34125,6.997672855957098
165,38,1.3775,7.016227317012292
166,46,1.4212500000000001,6.692619994914982
167,54,1.47125,6.4872145137638695
168,51,1.5225,6.121648617725183
169,57,1.5799999999999998,6.058555034702718
170,53,1.63375,5.956266693783356
171,53,1.37375,5.912008651244743
172,54,1.4337499999999999,6.007919565348204
173,51,1.48875,5.929852011648047
174,53,1.5462500000000001,6.010422025413622
175,53,1.55625,6.248488501351801
176,51,1.65375,6.148132022845007
177,52,1.69875,6.071809153264367
178,50,1.765,6.151819260928272
179,55,1.80625,6.052119499216494
180,52,1.8525,6.050545135037075
181,40,1.4962499999999999,6.3140202014803135
182,36,1.53375,6.413334021762704
183,33,1.56875,6.615890466599481
184,34,1.63125,6.823259306151885
185,35,1.515,7.0480123298878885
186,31,1.5462500000000001,7.0642590968280405
187,35,1.54125,7.229593570289442
188,30,1.57125,7.26801379161586
189,33,1.6,7.344053222114076
190,30,1.6262499999999998,7.334711885089276
191,29,1.50875,7.414554593497152
192,29,1.5325,7.4201400059392535
193,28,1.535,7.49235579819957
194,32,1.5575,7.498161590797554
195,36,1.585,7.393044728394613
196,35,1.5875,7.293426383758899
197,40,1.62125,7.114790785833132
198,36,1.65125,6.967415422904029
199,41,1.6800000000000002,6.834401390136984
200,40,1.71375,6.612368855502827
201,40,1.6412499999999999,6.443796784425293
202,42,1.7424999999999997,6.465019271127625
203,44,1.76625,6.349124482369641
204,45,1.8575,6.226111994913332
205,50,1.9050000000000002,6.234333790021988
206,51,1.95625,5.930201033233246
207,58,1.9525,5.85189608462129
208,59,2.0075,5.706499501673443
209,64,2.0625,5.5655610330564
210,69,2.11125,5.3871444321205955
211,70,2.06,5.498742758544955
212,70,2.145,5.39431352833857
213,70,2.21625,5.292298823715477
214,72,2.2775,5.312814271907196
215,73,2.3512500000000003,5.209153720836383
216,72,2.4125,5.073410238905656
217,75,2.475,5.194378387582423
218,76,2.5,5.054000088860962
219,79,2.5700000000000003,4.989348680354436
220,78,2.6399999999999997,4.9769926870310295
221,63,2.03625,4.994846761415286
222,53,2.1149999999999998,5.077644399122758
223,44,2.1275,5.391168460718004
224,44,2.1675000000000004,5.571372901529922
225,46,2.18,5.724879150621107
226,41,2.12,5.6634224339848815
227,50,2.16625,5.626172036328214
228,40,2.1262499999999998,5.680536263946107
229,46,2.145,5.678148859113701
230,35,2.12625,5.6523099485254304
231,37,1.8925,5.697790180241656
232,34,1.9075,5.8593037497171485
233,37,1.92625,5.867189143655458
234,40,1.8537499999999998,5.744578361294171
235,42,1.8725,5.791634363791308
236,46,1.91625,5.6774910156122775
237,52,1.91375,5.527222187731309
238,47,1.9675,5.596165373349617
239,53,2.01,5.49192101446231
240,53,2.05375,5.424890318183888
241,49,2.0199999999999996,5.38251924530447
242,51,2.1125,5.436086950428061
243,58,2.1487499999999997,5.38973599790707
244,63,2.195,5.262390118710819
245,68,2.26,5.233047692805608
246,69,2.2800000000000002,5.186641132738338
247,76,2.3525,5.271913426686101
248,77,2.42375,5.1595761268620715
249,78,2.4924999999999997,5.081343255473238
250,83,2.6025,5.011553433507177
251,82,2.49375,4.904645328823517
252,81,2.59,4.894393224496796
253,82,2.66125,4.913160271874249
254,79,2.69,4.75915149972993
255,81,2.705,4.6665155666566545
256,78,2.7725,4.600495983806137
257,84,2.7824999999999998,4.576240338387013
258,83,2.90125,4.262079913224336
259,87,2.9524999999999997,4.206291906036625
260,81,3.02125,4.1309311157587585
261,70,2.59625,4.137105757216239
262,62,2.64375,4.330448582936096
