step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-0.6499999999999773,0,0.02,0.0025,15.755602011793696,0.996902033616619,1.0,0.0,0,0,0,0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2.558147490319881,16.465238466671668,15.52747445555475,0.375
20.0,-0.005,2,0.11,0.01375,16.55437724986042,0.99484926411981,1.0,0.25,1,0,0,1,0.06,0.0,0.0,0.05,0.0,0.0,0.0,0.0,2.820636942661164,9.64775170593986,10.06898430477864,0.0
25.0,-0.0249999999999999,2,0.01,0.00125,15.704462165404736,0.9918534847656232,1.0,0.25,0,0,0,1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,6.713192619513327,2.8372238758005097,8.229163116069271,0.0
30.0,0.03,2,0.05,0.00625,15.741904070744562,0.9937912103346928,1.0,0.25,0,0,0,1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,7.09508749458666,11.838648239636834,14.086782214591748,4.652969631569826
35.0,0.0,2,0.1,0.0125,15.1558151431247,0.9934884886204272,1.0,0.25,0,0,0,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,9.37495569604958,9.99490099936375,6.440480556085701,2.1717007724596646
40.0,0.0,1,0.0,0.0,14.673788979304934,0.9865078752893646,1.0,0.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7415296879723,2.3064584813578786,9.884892031989407,5.348776173412368
45.0,0.0,2,0.0,0.0,15.299043230675744,0.98371712058715,1.0,0.75,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.173362204157836,6.620757701598901,9.139337901783358,6.315218493395896
50.0,0.0,3,0.0,0.0,15.602003416676128,0.980798140607616,1.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.004570287619546,2.42676587796404,8.16230077377131,3.4419625738334303
55.0,0.0,7,0.08,0.01,15.073096604093193,0.9769554200351382,0.9026505440641032,0.8500000000000001,1,1,0,2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.952640251314034,3.342906235483892,1.296487527905669
60.0,0.0,6,0.21,0.02625,14.006948820719735,0.9820364032264982,1.0,0.6666666666666667,1,1,0,0,0.0,0.0,0.05,0.03,0.0,0.0,0.0,0.0,6.970111201247357,3.5107513702033217,9.429157132746123,1.7388323893909017
65.0,0.0,9,0.39,0.04875,13.611616205137098,0.9779426844447134,1.0,0.296195652173913,1,2,2,0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952658496883418,6.481681701005513,4.974887262044448,4.270390346761396
70.0,-0.09,10,0.67,0.08375,13.212684128597084,0.9835399107620068,1.0,0.4166666666666666,1,2,2,0,0.23,0.0,0.16,0.0,0.0,0.0,0.0,0.0,2.723101182503023,4.356486562911834,6.929684796900043,9.216591298121164
75.0,-0.025,11,0.73,0.09125,12.444292081951586,0.9791822197842934,0.8487265387003486,0.3,0,3,2,0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,5.747053490010961,1.8943354687265463,7.322077751564196,3.5642532260472564
