step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-0.625,0,0.0,0.0,15.9525669191668,0.9879996041175406,1.0,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361956785599611,17.096492333513964,14.58804219838526,0.375
20.0,0.0,2,0.01,0.00125,16.162186863554894,0.9879774257206254,1.0,0.5,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7699480751836383,9.570313966080198,6.590273841804343,0.0
25.0,0.0,2,0.01,0.00125,15.161859116521708,0.9892341923369184,1.0,0.55,0,0,0,1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,6.947874604309908,2.7483891104297387,7.996588315938231,0.0
30.0,0.0,2,0.06,0.0075,15.324786204843594,0.9953280880293937,1.0,0.25,0,0,0,1,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,7.16227959222077,11.878222879050009,7.505249748399861,3.8184570532543938
35.0,0.0,2,0.11,0.01375,15.150679365264956,0.9942953408316568,1.0,0.25,0,0,0,1,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,9.283932738263369,10.02430983267768,11.429346157509462,3.9965350011270098
40.0,0.0,1,0.0,0.0,14.719157028089862,0.9868252124062976,1.0,0.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7285950939408032,13.054871906856508,11.706217565061568,5.323829387138863
45.0,0.0,2,0.01,0.00125,14.973905910282165,0.9838835572460534,1.0,0.5,1,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.038033905374468,13.738354880271752,4.62936717583984,3.22712715056321
50.0,-0.005,3,0.03,0.00375,15.39548964208281,0.974914637978376,1.0,0.5,1,1,0,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76288260326873,2.470629555337812,7.767513483346962,1.5858641021538615
55.0,-0.0099999999999999,7,0.06,0.0075,14.839495641444104,0.9836060548002103,1.0,0.75,0,1,1,2,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.4770831962221294,3.559764939054442,2.2729068757926023
60.0,0.015,7,0.04,0.005,13.96178491366496,0.9809444555672914,1.0,0.75,0,1,1,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,8.438967961121708,5.479035009733245,4.727828343418939,1.533835436182293
