step_time,total_stopped,avg_wait_time,avg_speed
15,3,0.01,7.037299038414791
20,3,0.019375,6.27781781185299
25,3,0.02875,8.131416092502459
30,6,0.043125,5.481317325877029
35,7,0.065,4.474882533755298
40,9,0.09,5.85326235932189
45,9,0.118125,6.28340932548203
50,9,0.090625,5.717862016639393
55,15,0.123125,3.9133351481324223
60,15,0.165,4.057930377277948
65,18,0.210625,1.852406024316304
70,22,0.26625,0.4494996744198149
75,23,0.33375,1.837564454270432
80,25,0.41,2.064274577808973
85,28,0.495625,1.2456073115096171
90,29,0.585,0.9401426702819896
95,19,0.4024999999999999,5.678746688693773
100,20,0.4625,5.367548251695651
105,21,0.526875,4.753085936873795
110,25,0.595,3.2990091218115936
115,24,0.6568750000000001,4.788678473594488
120,26,0.7268749999999999,4.890981454237503
125,26,0.8075,4.120163306312424
130,31,0.8943749999999999,3.2981554296001456
135,38,0.990625,2.172602450100884
140,35,0.89,2.572435222766059
145,46,0.97875,1.8744213577306184
150,44,1.083125,2.669057256436425
155,44,1.188125,1.850161497666507
160,51,1.296875,0.9157932465990568
165,53,1.405625,0.5908242512988323
170,56,1.51375,0.8787350247734629
175,57,1.6224999999999998,0.6550241425371207
180,58,1.725,0.028261088531216
185,16,0.52125,7.598980937201047
190,14,0.31875,8.288168846776495
195,15,0.2406249999999999,7.838801312977307
200,19,0.315625,7.0416206607705165
205,22,0.33125,7.471548354049277
210,34,0.3612499999999999,6.121948271398908
215,34,0.4,5.505632512711149
220,43,0.49,4.773977003147661
225,49,0.569375,4.360664048186192
230,48,0.581875,3.867184858665326
235,62,0.633125,3.260235567138662
240,69,0.7725,3.3279350642585803
245,72,0.891875,2.353886338425931
250,84,1.0237500000000002,1.6277750366831647
255,98,1.17125,0.466214394075913
260,100,1.339375,0.9742873566280308
265,104,1.51625,0.7007851993923034
270,102,1.67875,0.6013144649378341
275,61,1.154375,4.265572248021543
280,61,0.9425,5.228828103142689
285,63,1.0412499999999998,5.447163913612427
