step_time,total_stopped,avg_wait_time,avg_speed
15,2,0.00375,6.003972007051818
20,4,0.015,5.094580780130797
25,4,0.0274999999999999,7.411621178918974
30,6,0.04375,5.25322093193999
35,7,0.063125,4.956032287939531
40,8,0.0837499999999999,5.94279817472574
45,9,0.1099999999999999,5.957336435748515
50,10,0.1025,5.850245347840212
55,16,0.135625,2.923116432735426
60,15,0.18,4.010274384266412
65,19,0.234375,2.03420126323194
70,21,0.296875,1.2830107659180336
75,21,0.356875,2.6015024658538124
80,26,0.429375,1.6144701871241118
85,28,0.514375,1.2317085173505564
90,29,0.604375,1.209083229885918
95,18,0.404375,5.0227190132476816
100,19,0.45375,5.8538127301741545
105,19,0.513125,5.493730446695498
110,24,0.58,3.796979203248459
115,26,0.6543749999999999,3.928926780243065
120,31,0.736875,3.5719959080631067
125,33,0.823125,2.6956900325269384
130,35,0.925,2.365549004550932
135,38,1.01875,2.5488113778144847
140,32,0.80625,3.6372978204901
145,43,0.900625,2.4542486759952027
150,38,0.995625,3.678150514797741
155,41,1.07875,2.0863532879760243
160,48,1.176875,1.4378958890254097
165,51,1.27625,1.313652975741387
170,54,1.375,0.8740677937929272
175,59,1.4874999999999998,0.209304409766516
180,59,1.599375,0.2041523936614842
185,11,0.3762500000000001,8.965077647513294
190,10,0.125625,9.316437567993043
195,13,0.07125,8.502746490856769
200,20,0.198125,7.350775360754162
205,21,0.1999999999999999,8.132977070148067
210,31,0.235,6.406208455519252
215,37,0.29875,5.798232518571871
220,44,0.37875,4.642001044719995
225,56,0.445,3.590793791912466
230,45,0.343125,4.660508130861926
235,43,0.316875,4.124414207332096
240,56,0.4049999999999999,4.401281677305996
245,61,0.525,3.1208346177693533
250,73,0.6425,2.402626546334488
255,91,0.7825,1.4125775039818902
260,91,0.934375,1.1793158329909406
265,100,1.1124999999999998,0.985971724582522
270,100,1.285,0.9192482817794726
275,49,0.67375,4.94625510641451
280,52,0.706875,5.94634749529825
285,52,0.8106249999999999,6.455925575833716
290,59,1.058125,5.453772608132785
295,67,1.225,5.06238075563577
300,76,1.411875,4.642448299739038
305,81,1.625,4.099107482739897
310,85,1.851875,3.3020732047222365
315,90,2.033125,2.9221955637510697
320,88,1.8937500000000005,3.126352007027985
325,95,1.93375,2.9058897940446635
330,100,1.924375,3.3424918886166384
335,109,2.03625,2.166395254891796
340,122,2.274375,1.5412402155782716
345,141,2.52375,0.7671883112663327
350,140,2.7731250000000003,0.8126419088640457
355,144,3.01875,0.6865028059553446
360,147,3.2456250000000004,0.6668541426115585
365,80,1.995,4.047971728259539
370,55,1.339375,6.314752665317591
375,50,1.1487500000000002,6.752642770807543
