step_time,total_stopped,avg_wait_time,avg_speed
0,0,0.0,
1,10,0.0,0.0
2,0,0.0,4.167230741586536
3,0,0.0,7.778996276319958
4,0,0.0,10.290038381032202
5,0,0.0,11.405648657794128
6,0,0.0,11.950254482514044
7,1,0.0004,9.601276519724507
8,1,0.0008,10.150432049312018
9,1,0.0012,10.46496960436739
10,2,0.002,9.579859298367724
11,2,0.0028,7.76824222578813
12,2,0.0036,7.9791006392393085
13,3,0.0048,7.466230641248012
14,3,0.006,7.93346924709518
15,4,0.0076,7.211444348352328
16,4,0.0092,6.751786994939013
17,4,0.0108,7.5118032179483265
18,4,0.0124,5.985574995691717
19,10,0.0144,2.7115854270201165
20,5,0.0164,4.272652486593954
21,3,0.0088,6.423466012126937
22,3,0.01,7.872633485320636
23,3,0.0112,8.466007310571975
24,4,0.0128,8.291739751284904
25,4,0.0144,8.504664457935222
26,4,0.016,8.296114501231447
27,4,0.0176,8.023555402752306
28,5,0.0196,8.33093715648637
29,5,0.0216,8.175959005363442
30,5,0.0236,7.905363375832975
31,5,0.0256,8.049560088027665
32,5,0.0276,7.52612164871806
33,5,0.0296,7.177954825572837
34,5,0.0316,7.075736254931081
35,5,0.0336,6.91362891322954
36,7,0.0364,6.473082999393941
37,17,0.0392,3.687160547183457
38,7,0.042,4.832063506786018
39,8,0.0452,6.114823244660864
40,9,0.0488,6.625033800893394
41,4,0.0068,8.241309647245123
42,0,0.0068,9.13732232430303
43,1,0.0071999999999999,9.519714371389044
44,1,0.0008,9.53034066732316
45,1,0.0012,9.734862343708802
46,2,0.002,8.883301317927165
47,2,0.0028,8.17376044715068
48,5,0.0048,7.824348340655146
49,8,0.008,7.174043746060381
50,9,0.0116,6.45201183772559
51,10,0.0156,6.666637122473015
52,10,0.0196,6.610245948323827
53,11,0.024,6.5764551176454935
54,11,0.0283999999999999,6.756793134459104
55,16,0.0328,5.622466442013445
56,11,0.0372,5.738347292360067
57,12,0.042,6.388827175015991
58,12,0.0468,6.434824453725708
59,13,0.052,6.258594926818085
60,14,0.0576,6.108289715900711
61,7,0.0272,6.993287434290076
62,8,0.0304,7.833273213927753
63,8,0.0336,8.22439607519633
64,8,0.0368,8.583258014243759
65,9,0.0404,8.330206188880204
66,10,0.0443999999999999,7.634775075743096
67,10,0.0484,6.848446885518976
68,11,0.0528,6.500568609389831
69,11,0.0572,6.164672025694598
70,12,0.062,5.920632385998991
71,13,0.0579999999999999,5.68565826384116
72,16,0.0644,4.900622538720642
73,27,0.0712,3.322028315442219
74,17,0.078,4.231686951700342
75,18,0.0852,4.900731196206043
76,20,0.0932,5.805710617203261
77,20,0.1012,5.912913649772203
78,21,0.1096,5.652345240368641
79,21,0.118,5.277763066219479
80,23,0.1272,5.1159691222702985
81,14,0.056,5.546299249205793
82,8,0.0592,7.046594423597926
83,6,0.0552,8.289811805750771
84,6,0.0248,8.841105880666186
85,6,0.0272,8.988440931886638
86,7,0.03,8.339980519679367
87,12,0.0348,7.957075333243855
88,12,0.0395999999999999,7.6602526609791
89,13,0.0448,7.109221982708928
90,15,0.0508,6.915350824537806
91,21,0.0523999999999999,6.033077226894262
92,17,0.0592,6.460206768606237
93,18,0.0664,6.7667234393916615
94,18,0.0736,6.9543542719050135
95,18,0.0808,6.070511533993905
96,20,0.0887999999999999,5.986564698005671
97,21,0.0972,6.017414029180903
98,22,0.1059999999999999,5.982552973652336
99,23,0.1152,6.064171825154715
100,23,0.1244,5.891147964542349
101,11,0.0556,6.416190185480045
102,9,0.0592,7.462883954153064
103,10,0.0512,8.000843473043913
104,12,0.05,8.14578997407718
105,14,0.0556,7.941660256759893
106,15,0.0616,7.675183301079857
107,16,0.0676,7.042526565850225
108,16,0.0736,6.898298023103834
109,29,0.0808,4.959123097521027
110,21,0.0883999999999999,5.189963319960506
111,21,0.0776,5.75718425476813
112,24,0.0863999999999999,6.280627097240665
113,25,0.0951999999999999,6.519779519899241
114,26,0.1043999999999999,6.300092827565214
115,26,0.1132,5.960895107757278
116,27,0.1224,6.039994187692179
117,29,0.1324,5.983017259455603
118,30,0.1428,5.598204222563553
119,30,0.1528,5.485187571890069
120,31,0.1632,4.847026042909791
121,19,0.0823999999999999,5.570176998964941
122,13,0.0876,6.596796928621662
123,11,0.0708,7.169835926079037
124,12,0.056,7.669364543098456
125,12,0.0511999999999999,7.834096376274865
126,16,0.056,6.763315768056726
127,27,0.0632,5.486872173725355
128,24,0.0708,5.401121624960593
129,29,0.0803999999999999,5.407592384063435
130,30,0.0904,5.638231904531847
131,28,0.0704,5.999835682644732
132,25,0.0784,6.2577301279025805
133,26,0.0836,6.368537791829243
134,26,0.0888,6.263380183872803
135,26,0.0972,6.267147932049611
136,27,0.1052,6.163517439012875
137,27,0.1132,6.137748380903862
138,29,0.122,5.8367542592633495
139,30,0.1308,5.824887468850352
140,30,0.1392,5.5680679159085225
141,15,0.0243999999999999,6.414704871342995
142,11,0.0288,7.660578960284536
143,10,0.0251999999999999,8.459618700995934
144,10,0.0175999999999999,9.18408781042644
145,21,0.0168,7.883749959039457
146,12,0.0208,8.047162376732214
147,16,0.0263999999999999,8.096624368594407
148,18,0.0316,8.111655366379555
149,20,0.0363999999999999,7.943446270095912
150,22,0.0416,7.725997992984389
151,24,0.04,7.556967417788699
152,24,0.0455999999999999,7.472624171507357
153,25,0.0512,7.059933614699542
154,27,0.0576,6.555873673747144
155,31,0.0656,6.072077151651398
156,33,0.0744,5.73986129045658
157,35,0.0836,5.470756701978637
158,38,0.094,5.379908750866078
159,39,0.1043999999999999,5.177822449388112
160,41,0.1152,4.774000045646135
161,25,0.0304,5.356292430667302
162,16,0.0352,6.559878784711447
163,20,0.0176,7.006747303340315
164,16,0.0112,7.67055807922703
165,16,0.0071999999999999,7.658703129233645
166,19,0.0107999999999999,6.714304503870629
167,23,0.0159999999999999,6.08802018406375
168,30,0.0236,5.90832522891312
169,37,0.0339999999999999,5.370050115675218
170,40,0.0452,5.2546402053168055
171,39,0.0376,5.160256490943245
172,39,0.0468,5.306434816591499
173,38,0.0552,5.273937649202076
174,39,0.0564,5.475011101707437
175,39,0.0648,5.163474265551754
176,39,0.0724,5.019030218452622
177,39,0.08,5.273148341801665
178,41,0.088,5.084316563214983
179,43,0.0968,5.145140599378818
180,43,0.1048,5.00375243072962
181,33,-0.0044,5.260698174119368
182,18,0.0004,6.83353962151728
183,15,-0.0087999999999999,8.048761579068016
184,16,-0.0076,8.95203940784524
185,16,-0.0116,8.96717951136723
186,21,-0.0059999999999999,8.47566778873889
187,22,-0.0016,8.028370430017185
188,23,0.0032,7.713521370418615
