step_time,total_stopped,avg_wait_time,avg_speed
15,2,0.0,8.118352615316391
20,4,0.0,5.669397394628514
25,2,0.0,9.55018323367118
30,3,0.0,9.185846616086051
35,4,0.0,9.267774743054243
40,3,0.0,10.6578398791629
45,5,0.0,7.792598458850517
50,2,0.0,10.58500806000004
55,8,0.0,9.012645954784508
60,6,0.0,10.455443577737071
65,4,0.0,10.679585228450886
70,4,0.0,9.32510739866368
75,6,0.0,8.167180292353859
80,4,0.0,10.789556497266036
85,5,0.0,10.442220461339426
90,10,0.0,9.03543586817479
95,7,0.0,8.852396436012627
100,6,0.0,8.308409229717888
105,10,0.0,8.612427330291519
110,12,0.0,7.89982736296357
115,10,0.0,9.622888772460383
120,14,0.0,8.896329822288399
125,10,0.0,8.650135960102107
130,7,0.0,9.820975723698153
135,10,0.0,10.271403892157377
140,8,0.0,9.723247227745553
145,22,0.0,8.48991152800854
150,13,0.0,8.453692026707785
155,16,0.0,7.960876615803681
160,13,0.0,8.615508049262571
165,15,0.0,8.350685854212445
170,21,0.0,7.941786780393586
175,17,0.0,8.636975411403927
180,22,0.0,8.07904021287715
185,28,0.0,7.265914006868893
190,25,0.0,7.313043266711981
195,26,0.0,7.22068224321802
200,22,0.0,7.238906070109308
205,24,0.0,8.548927687767787
210,28,0.0,8.265018599989322
215,19,0.0,8.936828189013243
220,21,0.0,7.8053898954361
225,33,0.0,7.718000432515654
230,23,0.0,8.247736395174458
235,31,0.0,7.720304299093511
240,39,0.0,7.204214166770223
245,34,0.0,7.314455037326794
250,38,0.0,7.329681437528365
255,60,0.0,5.612651114248355
260,46,0.0,7.207384517487181
265,39,0.0,7.214121427031313
270,38,0.0,6.952534064856924
275,46,0.0,7.100428925437457
280,47,0.0,7.101565932674314
285,50,0.0,6.918715886896878
290,47,0.0,6.5470201169688105
295,57,0.0,6.512236177814949
300,52,0.0,6.377330433042803
305,47,0.0,6.954774329113102
310,52,0.0,6.475857755946549
315,42,0.0,7.3756919240075645
320,56,0.0,6.45601618696779
325,64,0.0,6.129274355504062
330,72,0.0,5.608783834002466
335,78,0.0,4.986889390681196
340,70,0.0,5.218793808462086
345,79,0.0,5.083305202277511
350,77,0.0,5.351249636586609
355,85,0.0,5.253101198987928
360,91,0.0,5.164884265590411
365,92,0.0,4.950141195971695
370,87,0.0,5.347721337466839
375,86,0.0074349442379182,5.123270499350939
380,83,0.0483271375464684,5.423466374159111
385,73,0.104089219330855,6.104334483013005
390,78,0.1003717472118959,5.95267508796648
395,85,0.1784386617100371,5.561143253002706
400,85,0.1226765799256505,4.902311563338321
405,78,0.1078066914498141,5.558411517297681
410,95,0.1189591078066914,5.017319910872698
415,107,0.2230483271375464,4.7072476980095255
420,121,0.3345724907063197,4.770058526155026
425,114,0.1784386617100371,4.824205345290633
430,127,0.2639405204460966,4.334673796066299
435,117,0.3085501858736059,4.955989036716278
440,101,0.3159851301115242,5.250247605488371
445,98,0.3643122676579926,5.083527188962303
450,92,0.587360594795539,5.4897088978640864
455,104,0.7657992565055762,4.987988796189432
460,94,0.9553903345724908,5.017463459867292
465,110,1.2342007434944238,4.947789428239239
470,118,1.4684014869888475,4.906809605228075
475,118,1.0074349442379182,4.555672668370212
480,132,1.0408921933085502,4.180627313871918
485,135,0.7843866171003717,4.020040579880449
490,123,0.6505576208178439,4.16218512144141
495,133,0.8921933085501859,4.156404521504733
500,152,0.7955390334572491,3.9329206574236935
505,157,0.8364312267657993,3.750553312339565
510,162,0.9219330855018588,3.0052031465665827
515,178,1.3903345724907064,2.762024201641124
520,164,1.0446096654275092,3.3723005263653087
525,160,1.2007434944237918,3.3009158394355795
530,153,1.37546468401487,3.4211169475530694
535,151,1.9219330855018588,3.7556368684113033
540,161,2.353159851301115,3.7788519695727327
545,185,2.4646840148698885,3.597808541145134
550,171,2.5390334572490705,3.800855075531463
555,160,2.245353159851301,3.769250931477304
560,155,1.951672862453532,3.715462471791168
565,151,1.7026022304832713,3.655227033635901
570,164,1.5687732342007434,3.495053694648932
575,164,1.6356877323420074,3.564725114652331
580,153,1.8438661710037167,3.822970599479329
585,167,2.345724907063197,3.46638849384914
590,190,2.687732342007435,2.9035667331971733
595,199,3.20817843866171,3.047049050714237
600,207,2.9851301115241635,2.896552734408852
605,211,3.20817843866171,3.2646767909709307
610,202,3.7769516728624537,3.211023479852849
615,204,4.4646840148698885,3.09790286784923
620,183,3.903345724907063,3.447331907671725
625,184,4.594795539033457,3.278974673308114
630,183,4.41635687732342,3.36225334068016
635,178,4.739776951672862,3.4779852092873806
640,170,4.598513011152416,3.5744292281202124
645,198,5.230483271375465,3.421369711993593
650,198,4.401486988847584,3.47384537571151
655,217,4.855018587360595,3.188786106300551
660,207,4.312267657992565,3.1646385045263754
665,195,4.758364312267658,3.2578945387566325
670,203,5.802973977695167,3.3345565858997057
675,201,6.215613382899628,3.4336703984598973
680,191,6.743494423791821,3.605820334156012
685,203,7.5390334572490705,3.492139122867886
690,204,7.884758364312268,3.718291695081821
695,204,8.189591078066915,3.447492067807142
700,220,7.973977695167286,3.228673993150117
705,216,8.37918215613383,3.007887445250977
710,223,8.026022304832713,2.66422199486997
715,234,8.79182156133829,2.529812475007283
720,243,9.405204460966544,2.598325711261511
725,243,9.907063197026025,2.658077884658887
730,262,9.394052044609666,2.4160923071949303
735,261,8.858736059479554,2.55598056990198
740,251,9.17100371747212,2.5797808127091875
745,269,9.702602230483272,2.377157043898705
750,274,9.940520446096654,2.4806804266101192
755,272,10.631970260223047,2.4553592535558764
760,258,11.00371747211896,2.6453553861325223
765,260,10.888475836431226,2.4903039247255245
770,253,11.431226765799256,2.5037886759166765
775,267,11.817843866171003,2.234137129680629
780,256,11.327137546468402,2.122007634168096
785,249,11.62081784386617,2.322729457685356
790,239,12.144981412639403,2.4356793772703407
795,263,11.565055762081784,2.34076958867506
800,269,12.356877323420074,2.265759535196915
805,287,12.486988847583644,2.468006899979478
810,315,13.568773234200744,2.1167601364749373
815,331,14.308550185873608,2.0510410712510616
820,332,16.171003717472118,2.136181841652086
825,341,15.75092936802974,1.9980686978762685
830,348,16.360594795539033,2.147244897045668
835,348,16.814126394052046,2.131437160501535
840,347,17.278810408921935,2.4761431339508446
845,354,16.7546468401487,2.3440610628490792
850,356,18.04089219330855,2.221240208889379
855,376,18.2007434944238,2.06183778595638
860,376,18.50185873605948,1.9704603388548447
865,364,19.12639405204461,1.955156830807551
870,351,20.04089219330855,2.0690662089355127
875,347,20.133828996282528,2.191738470091284
880,363,20.5910780669145,2.181875786843128
885,367,20.561338289962823,1.9871338095172373
890,377,20.03717472118959,1.9494330482603068
895,358,20.44237918215613,2.162611835653523
900,376,21.130111524163567,1.963190003233864
905,378,20.84386617100372,1.985577642528944
910,369,20.297397769516728,1.9539423133249647
915,377,21.50185873605948,1.8914947222098035
920,361,21.315985130111525,2.095152028835791
925,373,22.17100371747212,1.878758028108865
930,382,22.11152416356877,1.8720460590896424
935,371,21.44609665427509,2.002717431897594
940,362,22.37174721189591,1.9511249876598529
945,380,22.550185873605948,1.7940708374151992
950,368,23.49814126394052,1.8958486435586
955,352,23.91078066914498,2.0038801279867258
960,376,25.25278810408922,1.894111485186656
965,376,25.401486988847584,2.0553592370977536
970,369,25.91449814126394,2.1751564295001
975,386,24.78438661710037,2.085111634787212
980,399,24.49442379182156,1.9454694734215685
985,407,24.724907063197023,1.996619022111424
990,413,24.71747211895911,1.7902519588928971
995,399,24.97769516728625,1.838569219107301
1000,403,24.77323420074349,1.706422608694229
1005,404,26.08921933085502,1.8718106921426048
1010,413,26.312267657992564,1.692268191703609
1015,408,27.33085501858736,1.907483174685164
1020,419,27.67657992565056,2.0243308147844115
1025,422,28.431226765799256,1.983605209226874
1030,400,29.386617100371748,2.1191912408415403
1035,398,31.193308550185872,2.021792421052802
1040,403,31.81412639405205,2.064994412027697
1045,404,32.9182156133829,2.0679404909011674
1050,410,32.078066914498145,2.096670919154942
1055,421,32.18959107806691,2.1416547901852017
1060,439,32.594795539033456,1.9480256622615133
1065,444,33.3457249070632,1.966700078373728
