step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-1.7125000000000057,2,0.0,0.0,9.635598717232735,0.994451168028161,1.0,0.16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.732997847786384,10.632989847786382,0.0,6.9040463179206215
20.0,0.0,2,0.0,0.0,5.548979143152827,0.9887670665860536,1.0,0.16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200499653737033,0.5535052697981899,0.0,6.884650289555613
25.0,0.0,3,0.05,0.002,9.33180875240273,0.994468803249053,1.0,0.24,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.295702847786382
30.0,0.0,4,0.12,0.0048,8.870619686366217,0.992474018857767,1.0,0.24,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.859032184369063
35.0,0.0,5,0.18,0.0072,8.02557678371758,0.9922300302657004,1.0,0.32,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348645769937696
40.0,0.0,5,0.28,0.0112,9.067400702629598,0.9919836237122744,1.0,0.32,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.580097617930733,10.67007951438427,5.637354317877907,6.445443347594716
45.0,0.0,6,0.38,0.0152,8.671723567352323,0.9929682374583404,1.0,0.24,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847676392773204,0.0017910373737926,6.565592493836317
50.0,0.0,9,0.48,0.0192,7.995642237276384,0.9905655735399338,1.0,0.4,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.801467125534408,0.0,6.039384096486043
55.0,0.0,14,0.75,0.0299999999999999,4.632014943928126,0.987823074864575,1.0,0.1790476190476191,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.998405579111228,0.0,0.0
60.0,0.0,13,1.08,0.0432,6.712540243609157,0.992169065365484,1.0,0.4,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.524807847786384,4.077428061868387,0.0
65.0,0.0,13,1.25,0.05,6.522704742545267,0.9883139495254956,1.0,0.4,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.088137184369067,3.913035793622037,0.0
70.0,0.0,13,1.61,0.0644,6.268159292942068,0.9845865062930949,0.8944621319916977,0.3563636363636364,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558322044136282,4.583614671529284,0.0
75.0,0.0,16,1.93,0.0771999999999999,6.0296538907178565,0.9828233947868344,0.8904997596473361,0.48,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0760671334574,3.785344757934545,5.1364331498947084,4.158270533080213
80.0,0.0,17,2.28,0.0911999999999999,6.773463764607177,0.9866613302980204,0.8867010166323115,0.56,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84134975450837,6.5899675248560206,3.086894422174314,7.901674643769306
85.0,0.0,19,3.11,0.1244,6.197481843270468,0.9867626006482576,1.0,0.4307692307692308,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.475575695189432,5.9505716832840525,3.4450885836524345,6.477623317920622
90.0,0.0,19,3.37,0.1348,6.074969151025326,0.9871879371412728,1.0,0.48,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.715873987672635,6.670251565160853,3.601839836014008,6.458227289555613
95.0,0.0,23,3.94,0.1576,5.867740418204998,0.9832691234682044,1.0,0.64,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012507490422567,6.473710015057278,0.0,6.221428423893191
100.0,0.0,24,4.55,0.182,5.085920012397441,0.982883116068056,1.0,0.56,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503093092184533
105.0,0.0,25,5.279999999999999,0.2112,5.047572096362557,0.981384095133988,0.999982715985286,0.5653333333333334,0,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.223084744934304,0.0924094939551748
