step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,,5,0.03,0.001875,3.788754361281169,0.9897753266535774,1.0,0.375,1,1,1,2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002261868408922,0.0,0.0,0.000381301761826
20.0,-0.015,6,0.08,0.005,3.3563508314822474,0.98626239920999,1.0,0.5,1,1,1,2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218742906736831
25.0,-0.025,4,0.02,0.00125,6.88865737326432,0.9934262900875496,1.0,0.5,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.589492526281644
30.0,0.04,5,0.1,0.00625,7.708151649196644,0.9924013167707552,0.8131369931471095,0.4318181818181818,0,1,0,1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.755589288552802,0.0,7.792742592018582
35.0,-0.0075,2,0.0,0.0,7.812947781821545,0.9918765909603044,1.0,0.225,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49215531437476,0.0,1.9138441757529507
40.0,0.0075,3,0.39,0.024375,8.76421198000236,0.994457230223302,1.0,0.2804878048780488,0,1,0,1,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,11.675604339689016,5.870382989208349,9.922789669944905,6.806703909948723
45.0,-0.09,3,0.4399999999999999,0.0274999999999999,9.056883257993317,0.996101494710365,1.0,0.625,0,1,0,1,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,13.388260500313963,1.101277293659619,13.693978558321156,7.797180546226595
50.0,-0.0124999999999999,4,0.56,0.035,8.768922978464689,0.995332075333923,1.0,0.375,1,2,0,0,0.04,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0001917057902107,0.0009604301089264,13.683706838196263,7.530559429237908
55.0,-0.04,7,0.16,0.01,7.140273715795814,0.9849819701667426,1.0,0.5,1,0,0,2,0.09,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4647792384517806,12.27684821374774,0.0106398752694422
60.0,0.08,5,0.12,0.0075,8.757444816723948,0.9942489478816218,1.0,0.3194444444444444,1,0,1,0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57636778621687,12.111705874116485
