step_time,total_stopped,avg_wait_time,avg_speed
15,0,0.0,12.079894366870423
20,2,0.0025,6.726339438697458
25,1,0.00375,10.096672404111567
30,2,0.005625,9.394251922187363
35,2,0.006875,9.083199205228167
40,3,0.0143749999999999,8.575868784433457
45,5,0.0225,8.375492278784275
50,7,0.035,7.429790391441907
55,12,0.049375,5.374082320876791
60,8,0.065625,7.478430467675122
65,9,0.075,6.6014103242957445
70,7,0.05875,8.917744358030696
75,7,0.080625,8.34418078616726
80,10,0.0999999999999999,7.60658340255701
85,10,0.113125,8.372457088616432
90,9,0.10875,8.908905988053222
95,12,0.136875,7.322590563877932
100,11,0.069375,6.313970478120355
105,16,0.0625,6.3247941091425925
110,11,0.054375,7.069877054714578
115,11,0.0775,8.052289781683099
120,8,0.038125,8.480234820229745
125,16,0.05375,7.112410034200424
130,15,0.076875,7.657320974082567
135,20,0.1225,6.009687093843603
140,13,0.078125,8.001403682677722
145,26,0.108125,5.759816969229323
150,13,0.061875,9.08493955478384
155,19,0.073125,6.739043508543878
160,15,0.055,7.581927378282332
165,13,0.03625,8.236541111554075
170,16,0.0675,8.151157030070564
175,19,0.07375,6.050301249694445
180,25,0.1312499999999999,4.751732510378995
185,28,0.17375,5.525903842088085
190,19,0.148125,7.756408302728021
195,16,0.1425,7.8856143187668835
200,21,0.174375,6.832204881250038
205,23,0.21375,5.856123724452511
210,40,0.2975,4.372268533009799
215,36,0.351875,5.429789023981102
220,37,0.440625,4.9650910966206405
225,35,0.5075000000000001,5.504137697574583
230,45,0.6174999999999999,4.595261526120167
235,40,0.564375,4.307711509408564
240,47,0.668125,4.878035624807075
245,46,0.656875,5.457573923551164
250,40,0.615,6.258760246017485
255,55,0.65875,4.599347209157959
260,43,0.6956249999999999,5.3821076158523535
265,48,0.69625,4.538383804963976
270,47,0.7262500000000001,5.045441574287048
275,52,0.775,5.188868007460279
280,54,0.859375,5.093987447006602
285,63,0.9549999999999998,4.374440862495607
290,58,1.08375,4.59076835054231
295,67,1.2525,4.383023663592748
300,69,1.401875,4.132417247921562
305,65,1.361875,4.275018528902105
310,66,1.49125,4.058249854141735
315,63,1.545625,4.97964322448138
320,60,1.4962500000000003,5.251368029303158
325,69,1.594375,4.225019260135926
330,70,1.671875,4.3214999074866105
335,72,1.7025,4.141717046339889
340,77,1.82625,4.074946252731902
345,87,1.93375,3.744129375078711
350,72,1.84,4.237441351115168
355,88,2.00875,3.6667371233374735
360,80,1.82,4.262063112301831
365,81,1.901875,3.90375696073238
370,83,1.84875,3.968481554027616
375,93,2.0118750000000003,3.30022590520796
380,105,2.168125,2.769064793713576
385,104,2.33875,2.984289928741425
390,85,2.19125,4.155242042447305
395,93,2.3062500000000004,3.971951141409831
400,81,2.108125,4.615528095475207
405,79,1.855625,4.171630938512861
410,99,1.7925,3.875926802504307
415,82,1.395625,4.693583097977914
420,86,1.31,4.760798493115338
425,87,1.30375,4.015270109416986
430,107,1.360625,3.3390424424883784
435,105,1.3375,3.195181601364387
440,100,1.34875,3.682008141021066
445,114,1.4543750000000002,3.81083981803303
450,100,1.2825,4.3809889185308775
455,95,1.29875,4.264199334963627
460,113,1.38375,3.0320850040277256
465,124,1.5212499999999998,3.0645099574116967
470,119,1.661875,3.41549756781689
475,123,1.8837500000000005,3.4278300985848458
480,136,2.068125,3.0113674655242906
485,118,1.65625,3.641384146033064
490,117,1.794375,3.6684862158044806
495,132,1.86875,3.542967777584492
500,118,1.763125,3.674967581651643
505,118,1.72625,3.556821817557257
510,118,1.45,3.554492031199356
515,123,1.431875,3.4172029054528608
520,125,1.5381250000000002,3.3688194148251225
525,145,1.80375,2.954229653522348
530,119,1.505,3.942212322487861
535,130,1.626875,3.628084036490433
540,140,1.67625,3.17823153175204
545,164,1.89875,2.4604521917914064
