step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,2,0.0,0.0,8.731388001277809,0.9947045620062664,1.0,0.25,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.942951345113231,12.7772013388386,11.540042253552471
20.0,0.0,4,0.0,0.0,4.8140581042442685,0.9882536877538082,1.0,0.5,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467237584148015,13.834732802286558,6.226043058648062
25.0,0.0,5,0.0,0.0,6.154401236898919,0.9916038675359784,1.0,0.75,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087952055197291,0.8450056612219949
30.0,0.0,7,0.0,0.0,5.339991102578768,0.989759909418892,1.0,0.625,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.219075592150693,0.0,0.0
35.0,0.0,7,0.0,0.0,3.8462359617631954,0.9861588322282286,1.0,0.625,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.318804995014579,0.0,0.0
40.0,0.0,7,0.0,0.0,6.750011826617174,0.9887905550429557,1.0,0.625,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.542636568658054,5.909378709329758,9.54586508742068,5.456662067299476
45.0,0.0,8,0.0,0.0,6.336668426209373,0.9866953365158768,1.0,0.625,0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35255854730928,6.219346952053495,6.8475755302363845,3.4586449699634727
50.0,0.0,10,0.0,0.0,4.450634531353113,0.9791773035941138,1.0,0.875,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007806168709937,5.7033419583567975,6.998599696038196,4.043793916216407
55.0,0.0,17,0.0,0.0,2.0475109408759056,0.9697604203653308,1.0,1.0,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2442112926505321,2.343822946026878,3.553446564473046
60.0,0.0,17,0.77,0.048125,3.1618501275279183,0.9740157553014908,0.9999849259486971,0.78125,1,2,2,3,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0004526919996734,4.121132202847581,2.942227173163221
65.0,0.0,14,0.44,0.0275,3.502957058887079,0.9795537914494374,1.0,0.8768656716417911,1,2,1,1,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,5.481932495014578,0.7969116673790128
70.0,0.0,14,0.11,0.006875,4.540508101821122,0.980375114494056,1.0,1.0,1,2,1,1,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,5.5850641694193,0.0
75.0,0.0,13,0.0,0.0,4.930050565181565,0.9792072925479368,1.0,0.953125,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612522434268613,2.808458508031132,3.1294153050642555,5.254420727336158
80.0,0.0,12,0.0,0.0,6.586534986955151,0.9805072148543292,1.0,1.125,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32579396181157,8.346616994774362,0.3365203785050412,8.966616296632179
85.0,0.0,11,0.8400000000000001,0.0525,6.560977082213775,0.9873070599112654,0.9082205925583672,0.5875,1,0,1,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,6.912589088190572,15.57622008136268,7.057709858755359,10.911771446489832
90.0,0.0,12,1.45,0.090625,6.106753027137601,0.9870412505793718,1.0,0.4148148148148148,1,1,1,0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,1.3595651403561335,0.0920285888300925,8.764239689420531,8.557546049408332
95.0,-0.0025,14,1.62,0.10125,5.844842699649687,0.987582496558673,1.0,0.5,2,1,0,0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0006144959403175,0.0,11.84162163828264,11.706590842001496
100.0,-0.0124999999999999,14,1.2,0.075,6.25101470862958,0.9874646526085222,0.9573111260514412,0.4544871794871795,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.662285085225449,4.674572368485992,12.133938211057696
105.0,0.015,15,0.1,0.00625,6.201238397648885,0.9788792999682848,0.916582930899464,0.4667366946778711,2,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,12.207297105964244,7.566207603045646,13.125240002567308
110.0,0.0,16,0.11,0.006875,5.6885541555251615,0.9697898076172806,0.8472316875664392,0.875,2,0,0,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.161882300511934,10.690287653204567,7.426020591801674,6.84431414765442
115.0,-0.0075,18,0.24,0.015,6.038520491380038,0.9806302003843408,1.0,0.4769736842105262,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923809481102392,8.205989443688377,11.296180220002832,11.172531458696607
120.0,0.0075,21,0.16,0.01,4.894006152395342,0.972382966060753,1.0,1.0770833333333334,2,1,1,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.736748168493971,1.8861319281390472,9.315488535762322,0.0132922254475423
125.0,-0.025,26,0.38,0.02375,4.340515881583053,0.9708725538710136,1.0,1.25,3,4,1,0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0243176683010349,0.0022954234252357,9.329959584753754,0.0
130.0,-0.0425,22,1.32,0.0825,4.71829087506567,0.9728108796117048,0.977709484560261,0.6866197183098592,3,1,1,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5069730023135457,8.440093665184147,13.287833229405804
135.0,0.0175,25,4.78,0.29875,4.889683594185942,0.971597461703522,1.0,0.7198242933537051,3,3,3,0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2118963183676187e-05,3.17326226081666,13.56383372957047
140.0,-0.03,22,0.23,0.014375,5.134660926054036,0.9665430914378974,0.874772015201161,0.8798340548340547,3,1,4,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001030548977217,0.9523470830557312,12.31049470705606
145.0,0.03,25,0.12,0.0075,5.667648206394638,0.965725240339956,0.7418457371678475,1.161111111111111,4,2,2,2,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.479217192217672,0.0,1.3533690604922537,2.482032987583098
