step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,4,0.0,0.0,6.3377303756383245,0.9902196279810916,1.0,0.375,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076607160673913,10.054136778159387,13.757854770923132,0.0217343227673348
20.0,0.0,5,0.0,0.0,4.0796947526170735,0.9841347291369986,1.0,0.5,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378899208032959,13.97175886708601,1.5537444651895485
25.0,0.0,4,0.0,0.0,6.819235605166146,0.99264437007392,1.0,0.5,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172092723319476
30.0,0.0,4,0.0,0.0,7.667070909341091,0.9936298779199444,1.0,0.625,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1021781120884055
35.0,0.0,4,0.0,0.0,8.130529028776019,0.9932214295759484,1.0,0.5,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.228135812150084,0.0,5.195660750506614
40.0,0.0,7,0.0,0.0,6.785652901314725,0.989468786622415,1.0,0.625,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.072296735248528,8.129077444005294,11.534930144553073,5.536346189857501
45.0,0.0,7,0.0,0.0,5.574194869214628,0.9849016081041404,1.0,0.625,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.716223956485765,3.902856371881634,0.0,6.8679535186090295
50.0,0.0,9,0.0,0.0,6.35251662361023,0.9852729729338836,1.0,0.75,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06965610506434,5.762437848524865,0.0,6.130600172518587
55.0,0.0,15,0.0,0.0,4.299921053861158,0.98027314073016,1.0,0.625,0,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94125700991556,4.426205552876907,0.0,0.0
60.0,0.0,12,0.79,0.049375,5.04485092131866,0.980740699705767,1.0,0.5398936170212766,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2345584246457,12.282644944848128,0.0422609162144564
65.0,0.0,14,0.0,0.0,4.9027545249951485,0.9776087675334666,1.0,0.6648936170212766,1,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.163522757008309,0.0001106037606846
70.0,0.0,13,0.0,0.0,4.896736859396427,0.9786789556122188,1.0,0.875,0,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.280849668998274,0.0
75.0,0.0,15,0.0,0.0,4.978793561862634,0.9732970760485584,1.0,0.875,0,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.059233415639028,6.103933035156038,2.833430782647881,3.271437006146604
80.0,0.0,16,0.42,0.02625,6.309972311514947,0.9816578637751374,1.0,0.6515957446808511,0,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72963560812989,8.021172255280266,5.550724515563589,3.6668064459123975
85.0,0.0,15,0.0,0.0,5.722074948321019,0.979487100050294,1.0,0.75,0,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74246363579292,8.414937426687988,6.536185762309716,2.220969019979551
90.0,0.0,18,0.0,0.0,4.036740214194648,0.970248795489973,1.0,0.875,1,3,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001083756313805,0.170010250674699,0.0,1.761130256518446
95.0,0.0,23,0.35,0.021875,3.6302258290280256,0.9673379902917886,1.0,0.78125,1,5,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002694441689272,0.0,1.7088849950837826
100.0,0.0,21,0.04,0.0025,3.6097960417598,0.9674170925106056,1.0,1.0057692307692307,1,4,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561643940631506e-05,0.0,0.0200563526252523
105.0,0.0,25,0.07,0.004375,3.907231970163034,0.969654484399512,0.9826286403114308,1.2916666666666663,1,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,0.0,23,0.27,0.016875,3.965778207652636,0.9697421993587716,1.0,0.7791666666666667,1,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.484030130726751,0.9014037478482352,1.3347861409420148,0.7739740516990423
115.0,0.0,26,0.1,0.00625,3.328637625968864,0.9588224018617364,1.0,0.875,1,5,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322906387097833,0.0,4.84990981678357,1.23299338792135
120.0,-0.015,31,0.16,0.01,3.14707214662966,0.9545720141773476,1.0,1.25,2,5,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006994596963994,0.0,5.4113541128194855,1.3913218374189311
125.0,0.0,32,0.0999999999999999,0.0062499999999999,2.733639520695545,0.95321083348446,1.0,1.375,2,5,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.956972355229032,1.2672421645793353
130.0,0.0,36,0.17,0.010625,2.893134117078976,0.952483440566928,1.0,1.5,2,5,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.920109092056468,2.112583505206845
135.0,-0.0125,36,0.81,0.050625,2.2676678578849763,0.9517985954408428,1.0,1.3936567164179103,2,5,1,8,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1763817968693226
140.0,0.0,35,0.06,0.00375,2.666458848819976,0.9481666089331529,1.0,1.328125,2,5,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245600313839997
145.0,0.0275,44,0.05,0.003125,2.4214881339237087,0.943101206165959,0.8594929152408597,1.4166666666666663,3,6,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.938741942834456,0.0,0.9430436308235588
150.0,-0.0125,38,0.35,0.021875,3.9940126661065016,0.9497239411928176,0.885783614864441,1.4107142857142856,2,5,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100992347884179,3.776214532427412,0.0,2.351645076587637
155.0,0.0,38,0.06,0.00375,3.490809897379686,0.9483186946426932,0.9061820812805133,1.356578947368421,2,5,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.672076471105405,2.3686061441246693,0.0,2.636088909918817
160.0,0.0075,41,1.14,0.07125,2.911845340175216,0.953240091180618,1.0,1.0527378027378027,3,6,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740583758624156,1.8476087680858888,0.0,2.652995566963339
165.0,-0.0849999999999999,41,0.15,0.009375,3.065413483092269,0.953391142700177,1.0,1.1554878048780488,3,6,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.727680462639006,1.631077309045516,0.0,0.6689590706026304
170.0,0.09,38,0.28,0.0175,3.419234919130896,0.9506414074463836,1.0,1.306818181818182,3,6,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409850407385425,0.2277016601546724,0.0,0.1880643212294985
175.0,0.0,36,1.87,0.1168749999999999,3.667606907780168,0.9528167482315087,0.9886794496250288,1.1460674157303372,3,7,0,11,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.469400020097216,0.0104144009376152,0.0,6.622398394759748e-05
180.0,-0.815,36,0.55,0.034375,4.147930544794657,0.951906100504947,0.863634540205134,1.3068181818181817,1,7,0,11,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7348344911161675,0.0104144009376152,0.0,0.0
185.0,0.7,38,0.8500000000000001,0.053125,5.027711030599145,0.9540381701745596,0.8933091573012175,0.7790697674418605,1,7,0,11,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.804964697421935,1.6078407040057192,0.0,1.7676118937556462
190.0,0.08,37,0.48,0.03,4.893194240700326,0.9575584621143284,0.8888272576872712,0.9375,0,7,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43197340046137,0.0801693118965686,0.0,1.888443120031952
195.0,0.035,42,2.33,0.145625,4.029567046555354,0.9550398333715776,0.9999303373099911,0.8058087156924366,0,8,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335876411815711,0.0,0.0,1.903376606939838
