step_time,total_stopped,avg_wait_time,avg_speed
0,0,0.0,
1,8,0.0,0.0
2,0,0.0,4.4095772044966
3,0,0.0,7.335257231243304
4,0,0.0,11.2958986276263
5,0,0.0,11.73179829174705
6,0,0.0,11.588708179204781
7,0,0.0,12.141252702802825
8,0,0.0,11.543823110567695
9,0,0.0,10.509436106913556
10,0,0.0,10.41541647526698
11,0,0.0,9.500272917831877
12,1,0.000625,9.601385244475125
13,1,0.00125,8.665613011583606
14,2,0.0025,8.173109902728404
15,2,0.00375,7.35202424451459
16,2,0.005,7.236904568536564
17,3,0.006875,7.265021274614723
18,3,0.00875,6.06805595306069
19,7,0.010625,4.21995989307813
20,4,0.013125,5.424088117985581
21,3,0.010625,6.000921474702345
22,3,0.0125,5.328143941742912
23,3,0.014375,5.497748936750605
24,6,0.018125,5.155889121357688
25,7,0.0225,5.225215406690656
26,7,0.026875000000000003,4.907977718028834
27,7,0.03125,5.34828220767702
28,7,0.035625,5.2155062781019454
29,7,0.04,5.25260858799686
30,7,0.044375,5.075849146004191
31,5,0.028749999999999998,5.645490566688629
32,5,0.031875,5.290753496173527
33,5,0.035,4.163949032143848
34,6,0.03875,3.9235708639951183
35,7,0.043125,4.8398006589922495
36,7,0.0475,4.492690006131466
37,15,0.050625,2.7445728947889108
38,6,0.054375,3.7306642244818824
39,6,0.05500000000000001,4.780752493754432
40,5,0.058125,5.9774435360915446
41,5,0.024375,6.983532359895696
42,4,0.026875,8.301317930452488
43,4,0.029375000000000002,8.656782864858162
44,5,0.031875,9.13958190156804
45,5,0.035,8.734633160273498
46,5,0.03812499999999999,9.375169068205244
47,5,0.041249999999999995,9.335294867527875
48,5,0.044375,9.426424343352426
49,5,0.0475,9.035290173035532
50,5,0.050625,8.208506896375578
51,3,0.01875,7.642853052739378
52,4,0.021249999999999998,7.461313092671835
53,6,0.025,7.236752684082819
54,7,0.029375000000000002,8.039045240093746
55,11,0.03375,6.044432453673792
56,7,0.038125000000000006,5.747940200850034
57,8,0.043125000000000004,5.475413210680407
58,10,0.049375,5.498228524598216
59,12,0.056875,4.964032635068282
60,15,0.06625,3.594917933491456
61,10,0.028750000000000005,3.7527709797657436
62,11,0.035625,4.707075938650376
63,12,0.043125,5.120025280871633
64,13,0.051250000000000004,5.617131090196653
65,13,0.059375000000000004,5.877243602653799
66,13,0.0675,5.744828985906685
67,13,0.075625,5.446186362522206
68,13,0.08375000000000002,5.014396171858521
69,14,0.08687500000000001,4.680100652509372
70,15,0.09625,4.0235172799009655
71,14,0.100625,4.186210561584824
72,15,0.11000000000000001,3.726911783133735
73,23,0.119375,2.5601095718046
74,16,0.12937500000000002,3.6478148726201542
75,16,0.139375,4.791051383880391
76,17,0.15,5.058122349271682
77,17,0.16062500000000002,4.588807324821086
78,18,0.171875,4.043787572144516
79,20,0.184375,3.8816551115485867
80,22,0.198125,3.1873934517182554
81,10,0.048125,4.33566670739035
82,11,0.055,4.988247009091868
83,12,0.0625,5.955971942496699
84,13,0.07,6.4942485854345495
85,13,0.078125,6.9318314386028215
86,14,0.08687500000000001,6.577511273337015
87,14,0.095625,6.512558665020769
88,14,0.104375,6.080074253404408
89,15,0.11374999999999999,6.082393114841572
90,16,0.12375,6.220920294489139
91,16,0.09062500000000001,5.646343121013399
92,12,0.08937500000000001,6.535456400073593
93,12,0.09687499999999999,6.885804101451992
94,12,0.104375,7.132196446727185
95,12,0.111875,7.341465457249942
96,13,0.12000000000000001,6.711125845575555
97,13,0.12812500000000002,5.904583396097103
98,16,0.13812500000000003,5.064804316193378
99,18,0.14937499999999998,4.67667968455902
100,19,0.16125,3.696267416103902
101,14,0.08562499999999999,4.1878474629149345
102,16,0.095625,4.959224692478402
103,16,0.105625,5.676983773056499
104,16,0.096875,6.045397231546291
105,16,0.10562500000000001,6.2405445428582995
106,15,0.11499999999999999,6.260147582124035
107,15,0.124375,5.983087763964321
108,16,0.134375,5.652642618982432
109,24,0.144375,4.329205101863631
110,18,0.15562499999999999,4.5890238819185045
111,18,0.119375,5.284901995451445
112,18,0.13,6.19224927672334
113,18,0.140625,6.54869636686428
114,19,0.15125,6.220631427192456
115,19,0.161875,6.12864672751246
116,21,0.17375000000000002,5.337841997675798
117,24,0.186875,4.778703234212985
118,26,0.20124999999999998,4.247062838454306
119,27,0.21625,3.949642781212589
120,29,0.231875,3.3920572619766243
121,16,0.095625,4.171072857142794
122,14,0.10375,5.508701224769452
123,15,0.09312500000000001,6.317406791185065
124,15,0.09125,7.018820189215327
125,15,0.0975,7.2140440052559685
126,15,0.10124999999999999,7.1682927578363325
127,19,0.10625000000000001,6.26234126247643
128,19,0.11375,6.2256441625107
129,20,0.11812500000000001,6.304497019512639
130,19,0.125625,6.647902850906125
131,18,0.10375000000000001,6.668619685664662
132,19,0.113125,6.72657238431784
133,20,0.12312499999999998,6.664994793542337
134,21,0.130625,6.594862033557611
135,21,0.139375,6.569255947806248
136,21,0.148125,6.247299419474156
137,22,0.15875000000000003,5.268059313484485
138,25,0.17062499999999997,4.268140740390916
139,27,0.18874999999999997,3.1760013965228127
140,32,0.205625,2.0082041469543515
141,21,0.0875,3.022246638874901
142,22,0.1,3.777632230129333
143,23,0.11125,4.516605350436855
144,24,0.10625000000000001,5.129183704537897
145,32,0.1175,4.451407876348943
146,25,0.13,4.691400067795968
147,26,0.140625,5.240206533821093
148,26,0.15375,5.680916400547251
149,27,0.17062499999999997,6.001832515843908
150,27,0.184375,5.133530644938452
151,22,0.14,5.479199063370432
152,24,0.1525,5.231789290762452
153,26,0.15875,4.981227771004795
154,28,0.171875,5.146472201357475
155,30,0.18625000000000003,5.153224937534158
156,31,0.20125,4.954588109829745
157,32,0.21625,4.452249212655452
158,32,0.22999999999999998,3.559819922353587
159,37,0.245625,3.0242796507250653
160,38,0.26,2.2129440762184527
161,22,0.041874999999999996,3.3866259646315293
162,20,0.049375,4.788554542971466
163,25,0.049375,5.860539634214191
