step_time,total_stopped,avg_wait_time,avg_speed
15,3,0.006875,6.901808004867382
20,3,0.014375,3.7882996214638887
25,5,0.03,5.948069653573004
30,6,0.03875,4.499041171786571
35,6,0.031875,4.763162460534908
40,4,0.03875,7.763286097472639
45,4,0.05125,8.798008562482597
50,1,0.000625,9.186877206154792
55,9,0.010625,5.513564778605016
60,8,0.031875,7.194673232522367
65,8,0.045,6.523248750189995
70,13,0.05875,4.182288451115887
75,10,0.070625,6.095512621889933
80,9,0.055625,7.647213473779791
85,12,0.06125,7.049728813188992
90,15,0.104375,5.365272503575904
95,11,0.0849999999999999,6.872901629784888
100,11,0.071875,6.754574838006544
105,16,0.1075,6.5728423124945135
110,15,0.128125,4.789177376141208
115,22,0.164375,4.231284003386684
120,19,0.145,5.744327074807416
125,17,0.11875,6.9538344524717095
130,15,0.09375,7.619563908727593
135,10,0.0693749999999999,8.49562399775539
140,13,0.045,8.06976527400608
145,21,0.065,6.531923917789016
150,11,0.08125,7.560001795630868
155,15,0.1006249999999999,7.067860203981572
160,14,0.106875,7.618254844204346
165,14,0.0806249999999999,7.828240203004711
170,14,0.030625,7.682466900458214
175,12,0.005625,8.715284722993497
180,21,0.04125,6.105571967998952
185,14,0.0324999999999999,8.368857394282724
190,19,0.0093749999999999,6.762021194431457
195,19,0.0425,8.022262530999086
200,22,0.064375,5.752971183775067
205,17,0.0775,7.450244108395685
210,22,0.039375,7.165676127608728
215,24,0.05875,7.372098725455237
220,17,0.036875,7.731241808074419
225,23,0.06875,7.596835881147193
230,24,0.08375,6.797004419247415
235,36,0.12625,5.349736409316869
240,32,0.18125,6.345833706597202
245,28,0.175,6.035558249419505
250,25,0.1575,6.61077015595873
255,31,0.155,6.628362627105006
260,27,0.1574999999999999,7.347071917099662
265,26,0.180625,6.613236769367869
270,39,0.235,5.244124238367149
275,44,0.3225,5.584578040840357
280,35,0.26125,6.446682406079087
285,30,0.28125,6.642295918252262
290,30,0.258125,7.019918867046698
295,29,0.22875,6.927765423146783
300,51,0.3125,5.197065676183136
305,50,0.396875,5.068613911149916
310,44,0.406875,5.053019991333884
315,55,0.490625,4.579687733407393
320,40,0.415,5.37403499893802
325,36,0.3818749999999999,5.490723380816734
330,47,0.415,5.318690399895294
335,42,0.415625,4.849203347939835
340,55,0.38375,4.444396288918612
345,77,0.53375,3.608319578287336
350,55,0.475,5.243914051048988
355,63,0.489375,4.894417596328657
360,51,0.5293749999999999,5.070912720047874
365,63,0.46125,4.174606239088934
370,63,0.426875,4.278823329037988
375,60,0.42875,4.650444460597708
380,63,0.414375,4.542977150301781
385,67,0.456875,4.3380753354105215
390,74,0.514375,4.243959042098318
395,54,0.368125,5.364798861520537
400,53,0.35875,5.351927325861361
405,45,0.241875,6.107982531672882
410,56,0.208125,5.535991526837479
415,56,0.230625,5.623401915970847
420,69,0.305625,4.921404896936532
425,64,0.325,4.766396110853906
430,74,0.395,4.565274509840891
435,67,0.4499999999999999,5.107254687518081
440,59,0.46625,5.541869955413656
445,68,0.4562499999999999,4.738794815055697
450,72,0.4012499999999999,4.688363774967981
455,64,0.384375,4.506652672784308
460,69,0.40875,5.12573888127996
465,70,0.448125,5.169715091371584
470,79,0.39125,4.692280518411036
475,80,0.448125,4.235688011970509
480,82,0.5231250000000001,4.511607939833125
485,88,0.544375,4.416208293502751
490,107,0.64625,3.5893897258804834
495,110,0.795,3.705088178425748
500,119,1.004375,3.193139041958061
505,121,1.209375,3.486292696706749
510,117,1.3725,3.7932660396716136
515,85,1.09,4.653966098553013
520,89,1.103125,4.450297192533216
525,112,1.23875,3.845427862701216
530,125,1.395625,3.4437643505710485
535,106,1.316875,4.095409418181197
540,133,1.513125,3.4681023244460154
545,139,1.661875,2.9047167285120854
550,132,1.7443749999999998,3.226526901372276
555,132,1.851875,3.5360236287231883
560,131,1.844375,3.3869782284043666
565,122,1.796875,3.722987856341269
570,121,1.950625,3.325378372655957
575,120,2.055625,3.092204417957406
580,110,1.93875,3.4801961764071474
585,112,1.92,3.45519343739392
590,123,1.9075,3.129554044933619
595,94,1.708125,3.737217390621185
600,101,1.54125,3.809141518163925
605,103,1.366875,3.8750059894123066
610,97,1.19125,3.959697407786855
615,114,1.2375,3.9455319321521634
620,112,1.241875,4.133649882934672
625,115,1.0975,3.8683717909292863
630,143,1.07625,3.2374261222572525
635,145,1.1956250000000002,2.981948793012472
640,151,1.208125,2.89298455388012
645,146,1.1800000000000002,3.616298356164873
650,151,1.244375,3.5678776041643694
655,141,1.18,3.2294619290808924
660,143,1.32,3.236159001516713
665,158,1.3762500000000002,3.004499824907096
670,176,1.54375,2.750011897730723
675,173,1.575625,2.905610037454435
680,158,1.725625,3.118672316676245
685,161,1.86125,3.2910646643192702
690,167,1.875625,3.078053316235968
695,148,1.9125,2.971839984431576
700,135,1.63375,4.006137322900841
705,156,1.729375,3.604498980016088
710,158,1.855,3.3007014408262267
715,154,1.72625,3.212952830404252
720,151,1.7675,3.279660127732926
725,156,1.8075,3.318940731647415
730,161,1.6487500000000002,2.922768727026912
735,183,1.7000000000000002,2.816171044004882
740,174,1.6106249999999998,3.0599764303397308
745,196,1.71375,2.75024366641558
750,188,1.9125,2.599270990264617
755,176,1.90375,2.750054093214031
760,166,1.965,3.066647173222585
765,169,1.995,3.089358421552307
770,156,1.91875,3.1607444251178034
775,188,2.059375,3.034297680423121
780,204,2.22,2.5454751847715644
785,211,2.298125,2.4013834681135187
790,209,2.516875,2.0305923627594824
795,222,2.77625,2.122911774811
800,218,2.824375,2.351208732742531
805,188,2.796875,2.964974483383412
810,185,2.765625,2.926133952391151
815,181,2.685,2.8457189560524485
820,186,2.56625,2.757514823138177
825,197,2.675,2.8884958109856904
830,207,2.9,2.84841360153132
835,203,3.043125,2.574364260076838
840,227,3.206875,2.2682257704303947
845,220,3.24125,2.397184494609834
850,222,3.1606250000000005,2.3446609398818747
855,233,3.193125,2.077741460351063
860,239,3.400625,1.7907150909822622
865,256,3.5862500000000006,1.5665130583542095
870,280,3.84,1.4593585552197823
875,263,4.154375,1.999437832862592
880,248,4.28125,2.270780398400883
885,262,4.373125,2.069675419386409
890,258,4.251250000000001,1.9485448882332737
895,255,4.295,2.085436202912756
900,253,4.225625000000001,1.9990636380845728
905,251,4.184375,2.062315620098324
910,248,4.26625,1.9072010630348104
915,255,4.37,2.043628453000392
920,248,4.415625,2.372702581956261
925,250,4.586875,2.3859768650560733
930,270,4.57125,2.1117778791878314
935,277,4.75875,1.8048218353600904
940,263,4.83375,1.947719701394
945,276,4.862500000000001,1.715688787621641
950,268,4.7175,2.0682602266594463
955,264,4.695625,1.8339932299848123
960,259,4.61625,2.0101664783687
965,251,4.5981250000000005,2.4322479066648004
970,267,4.526875,2.337332565009636
975,283,4.25375,2.1541515427643607
980,270,4.120625,2.3006152668517603
985,254,3.801875,2.691897717965908
990,267,3.755,2.4137038083393665
995,271,3.736875,2.2144494795987133
1000,276,3.57625,1.9875738403830527
1005,280,3.720625,2.39196554840453
1010,266,3.745625,2.408434558747189
1015,278,3.64375,2.272192480609272
1020,269,3.715625,2.561099965157617
1025,277,3.72,2.4292736023424766
1030,275,3.405,2.537739641388612
1035,297,3.491875,2.280406256791685
1040,305,3.44875,2.1021748039834023
1045,308,3.475625,1.8478187732281648
1050,305,3.555,2.19780694923597
1055,304,3.59125,2.087630682951875
1060,298,3.613125,2.014920385060202
1065,299,3.815,2.1051630721827315
1070,292,3.7075,2.3819463850143543
1075,294,3.7,2.119543524385004
1080,291,3.63125,2.314894667763796
1085,292,3.705625,2.2195162713768664
1090,295,3.865625,2.189080022503693
1095,300,4.034375000000001,1.9532282044820235
1100,294,4.104375,1.9760004294415856
1105,290,4.1025,1.9701250815907825
1110,299,4.0200000000000005,2.065048195666402
1115,292,4.006874999999999,1.977072113620772
1120,318,4.202500000000001,1.764571418810191
1125,320,4.2925,1.8521947415201805
1130,335,4.558125,1.6054763450642318
