step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,0,0.01,0.00125,15.457804176956088,0.9919793511538748,1.0,0.25,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2.3965335929030767,15.751784502136983,14.177275650456242,0.375
20.0,0.0,2,0.05,0.00625,16.135486582393547,0.9885282169777851,1.0,0.25,1,0,0,1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,2.784235396938646,9.727884238810264,6.024087334742668,0.0
25.0,0.0,1,0.0,0.0,16.50469190052881,0.9910389973333404,1.0,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.699068340812607,0.0,9.121412328582997,0.0
30.0,0.0,1,0.0,0.0,15.87459878546925,0.98869056285645,1.0,0.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.147542413537455,11.837554701120764,10.733252161979706,9.730762686447214
35.0,0.0,0,0.0,0.0,15.257529486269002,0.9894639138105688,1.0,0.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.470638793682117,9.960367492930056,9.007032652265126,13.697497199272318
40.0,0.0,2,0.04,0.005,15.622979891939028,0.9887615470830808,1.0,0.2142857142857142,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7960096174079834,2.351007068996981,7.742098856061703,13.77549139744364
45.0,0.0,1,0.0,0.0,15.857907119581215,0.9827648759570156,1.0,0.5,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074427853662393,17.00546619898602,9.29472472456603,8.19780681326949
50.0,0.0,1,0.0,0.0,16.595243663837792,0.9791213669698235,1.0,0.75,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.316915848200534,6.981645497915693,8.20195701541908,0.2523652506928514
55.0,0.0,3,0.03,0.00375,16.747777839086652,0.9834019465306568,1.0,0.7,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.341978262966947,0.0
60.0,0.0,3,0.12,0.015,17.02628822675364,0.9848428079021676,1.0,0.4166666666666667,1,0,0,1,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,7.208833572532312,11.515019568315562,4.381228066184795,10.679945119474429
