step_time,total_stopped,avg_wait_time,avg_speed
0,0,0.0,
1,0,0.0,16.837556762094007
2,0,0.0,16.433942349018213
3,0,0.0,16.02733146988403
4,0,0.0,16.80531674007525
5,0,0.0,16.371429051909196
6,0,0.0,16.249033985801926
7,0,0.0,16.431102760271724
8,0,0.0,16.166933762360994
9,0,0.0,15.288092913119165
10,0,0.0,15.97669342423958
11,0,0.0,16.128379449428387
12,1,0.00125,15.928293679334843
13,1,0.0025,16.32031212204524
14,1,0.00375,16.327482186180912
15,0,0.00375,16.41024617906981
16,2,0.00625,16.74342847082947
17,3,0.01,15.944431232522334
18,3,0.01375,15.802133839350892
19,2,0.01625,15.750208055459321
20,3,0.02,15.166667852724627
21,2,0.0125,15.262563841832018
22,2,0.015,15.677027506785006
23,2,0.0175,15.49474132209903
24,2,0.02,15.288098187310016
25,2,0.0225,15.240944010752383
26,2,0.025,15.158961455889061
27,2,0.027500000000000004,14.695306803355976
28,2,0.03,14.781152179815459
29,2,0.0325,14.549414723637634
30,3,0.036250000000000004,14.428639051779122
31,2,0.03875,14.557261861843111
32,3,0.042499999999999996,14.470976401297975
33,2,0.045,14.315099577382345
34,3,0.04875,14.66481852564075
35,4,0.053750000000000006,14.647934070254488
36,3,0.0575,14.207701863715712
37,4,0.0625,14.10739890163559
38,3,0.06625,13.825009001161947
39,6,0.07375000000000001,13.44961315625648
40,5,0.08,13.475412720017246
41,4,0.02375,13.269736874807334
42,3,0.0275,13.321919502947624
43,4,0.0325,13.538116040279553
44,6,0.039999999999999994,13.342317870290827
45,4,0.045,13.325823420954816
46,6,0.0525,13.306602782629119
47,7,0.06125,12.9944620234951
48,7,0.07,12.669060245694988
49,9,0.08125,12.578675906019468
50,8,0.09125,12.346556441817144
51,5,0.0725,12.188235228654815
52,7,0.08125,12.130768653423083
53,7,0.09,11.845256032993678
54,6,0.0975,11.577987816229054
55,7,0.10625000000000001,11.752859026139697
56,8,0.11625,11.375504539897685
57,11,0.12999999999999998,10.923306862328984
58,11,0.14375,10.725306910862635
59,13,0.16,10.580932087317628
60,13,0.17625000000000002,10.194861051785734
61,12,0.12875,10.328826841094992
62,13,0.14375000000000002,10.167237057144542
63,11,0.1575,10.03897436863882
64,12,0.1725,10.32657675269314
65,14,0.18874999999999997,10.220824983753827
66,16,0.20750000000000002,10.041317058173265
67,17,0.22749999999999998,10.298778649110654
68,18,0.24875,10.060354868132375
69,19,0.26375000000000004,10.127206154553875
70,20,0.2875,10.062874529278456
71,15,0.1775,9.900864721050437
72,10,0.18625,9.891159192687372
73,9,0.1925,10.11920608817088
74,8,0.19875,10.1512779158168
75,8,0.19125,10.058459590009228
76,9,0.2,10.067146134845828
77,11,0.1925,9.827576330820515
78,10,0.21000000000000002,9.598388423701797
79,13,0.22499999999999998,9.70935359059874
80,12,0.23875000000000002,9.464634911984286
81,10,0.22375,9.402558452016548
82,13,0.23875000000000002,9.539396154013408
83,12,0.25375000000000003,9.59343576866275
84,16,0.285,9.468075827363222
85,17,0.30625,9.459182923515367
86,19,0.33,9.324081419121319
87,24,0.35875,9.196995463269788
88,21,0.385,9.341194469296303
89,28,0.41875,9.123859621180786
90,25,0.44875,8.875411208392794
91,24,0.36875,9.106870819869913
92,24,0.39625000000000005,9.125023166327708
93,24,0.42374999999999996,9.181687304794222
94,25,0.45125,9.341708606995347
95,25,0.465,9.363970714950899
96,25,0.4925,9.273895929228644
