step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,C5_stopped,C5_accumulated_waiting_time,C5_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,D5_stopped,D5_accumulated_waiting_time,D5_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,E5_stopped,E5_accumulated_waiting_time,E5_average_speed,F1_stopped,F1_accumulated_waiting_time,F1_average_speed,F2_stopped,F2_accumulated_waiting_time,F2_average_speed,F3_stopped,F3_accumulated_waiting_time,F3_average_speed,F4_stopped,F4_accumulated_waiting_time,F4_average_speed,F5_stopped,F5_accumulated_waiting_time,F5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
595.0,0.0087999999999999,211,80.94,3.2376,3.523360154690227,3,260.0,0.36450994305024,2,35.0,0.4649977382301938,4,94.0,0.3787421418820109,2,62.0,0.0263774256665301,17,941.0,0.0915933090569436,5,146.0,0.4262617008141827,19,713.0,0.113044433714247,22,754.0,0.2916649982046202,9,615.0,0.2288540967552438,19,711.0,0.0759019125282225,8,175.0,0.0896565615766955,9,140.0,0.0001560696854326,1,34.0,0.4659396214143189,0,1.0,0.9000796732009054,17,551.0,0.1996839122064386,0,3.0,0.7816866311685357,2,31.0,0.0,6,155.0,0.4300103336538043,25,917.0,0.187159615316722,7,445.0,0.3389486141037409,5,292.0,0.245175840104484,7,390.0,0.1642725476329747,2,49.0,0.6268719049834193,14,446.0,0.1767768407050437,6,134.0,0.1319489039343152,211,8094.0
600.0,0.2732,182,74.11,2.9644,3.609829592988785,4,238.0,0.2047486788972276,1,7.0,0.6520132658062119,2,77.0,0.4567013979262681,1,39.0,0.3372904643627546,18,826.0,0.1265640466277856,4,115.0,0.3577298764862101,17,687.0,0.099713885339563,21,760.0,0.2590999206153752,7,536.0,0.170098970694781,21,730.0,0.0764671982614266,7,184.0,0.1652408810102016,6,151.0,0.1376527375541349,2,8.0,0.0624218517819644,1,7.0,0.4441213510184886,15,555.0,0.2421508038656001,0,3.0,0.7117111128334561,0,19.0,0.6364648447760493,5,154.0,0.3544680866178345,25,953.0,0.1977091501821328,9,333.0,0.259077174196764,2,204.0,0.2473283181291606,2,267.0,0.4102661860447544,1,22.0,0.7319417523007867,8,413.0,0.2516305217500663,3,123.0,0.3195023590941618,182,7411.0
605.0,0.176,189,69.71000000000001,2.7884,4.084102437225865,9,272.0,0.0871420253255083,1,12.0,0.7348649475323663,1,10.0,0.4696602447997867,1,12.0,0.7567851268216781,16,912.0,0.2098723936028406,7,142.0,0.3477984107761373,16,580.0,0.1774066673085634,21,638.0,0.1492722908438919,12,539.0,0.1451544605395156,20,837.0,0.1078433648681028,4,120.0,0.4299078889512897,3,91.0,0.3602214913522644,3,22.0,5.384852955434468e-05,2,17.0,0.5646360304309096,13,626.0,0.2592952062041711,2,7.0,0.0967145854511729,0,2.0,0.8498279640991759,5,89.0,0.4011338698892679,28,953.0,0.1452051245332869,10,330.0,0.2268553027418923,4,157.0,0.1380495404801529,5,282.0,0.3960969164653811,1,12.0,0.6276801281141878,5,270.0,0.3349920469073653,0,39.0,0.8049169083904043,189,6971.0
610.0,-0.1028000000000001,203,72.28,2.8912,4.130190542361012,10,321.0,0.0754951906942702,1,17.0,0.7314923443123045,2,18.0,0.4857893661243148,1,17.0,0.7592759200013756,15,990.0,0.1689172603789372,11,188.0,0.3066178895304887,14,535.0,0.2981587385082501,20,623.0,0.2015970957721305,15,608.0,0.0922526730502537,20,937.0,0.0897006750308079,4,58.0,0.4998574241505644,3,58.0,0.3521331718505893,3,37.0,0.0,2,27.0,0.5513244958069217,11,686.0,0.2078345043791746,5,24.0,0.0007782634583875,0,2.0,0.8356811563340087,5,59.0,0.4979723236818442,29,901.0,0.1372979849234643,12,378.0,0.1398146847695381,6,184.0,0.1357315173291368,7,313.0,0.4197423115860913,3,24.0,0.4601866482142078,4,223.0,0.4798454776305003,0,0.0,0.8293727747438484,203,7228.0
615.0,-0.2047999999999999,224,77.4,3.096,4.123753016816365,11,372.0,0.0510657642491398,2,24.0,0.4880689427847948,2,28.0,0.4478246580400234,2,24.0,0.6125917883618123,18,1069.0,0.1029461163564831,11,243.0,0.3941370155785348,12,485.0,0.3134345712549428,18,535.0,0.2002311238229762,17,691.0,0.0923939406323164,22,1041.0,0.0941447449957212,4,78.0,0.4960860927055281,3,73.0,0.3589264994228914,3,52.0,0.2449787768285883,3,41.0,0.5109116992771727,17,752.0,0.1416933538418862,5,49.0,9.884785956448468e-06,0,2.0,0.8413417733617671,5,81.0,0.4910018222475453,30,864.0,0.1905552549861108,17,452.0,0.0995369009605307,6,214.0,0.1422762158089498,7,348.0,0.4267351940591585,4,44.0,0.3668670538773105,4,178.0,0.5973391386643155,1,0.0,0.7563660701671793,224,7740.0
620.0,-0.3604,211,86.41,3.4564,3.874862544009734,12,428.0,0.0001827297294536,2,34.0,0.5646836205828382,2,38.0,0.5302233797635237,3,35.0,0.5000827402406636,16,1150.0,0.1426586402242168,11,298.0,0.3789735293545835,11,516.0,0.2865289474472072,13,568.0,0.195456450263323,17,776.0,0.0985783626272234,20,1141.0,0.0554536403509308,4,98.0,0.4170066580981604,3,88.0,0.3599383009802787,3,67.0,0.2364072359421338,3,56.0,0.4571418965482602,19,838.0,0.1158587308358777,5,74.0,1.6934169950636125e-06,0,2.0,0.8166445386011754,5,106.0,0.5193926178849196,25,939.0,0.2521262638436903,16,532.0,0.1187950095805417,6,244.0,0.1290910017437427,7,383.0,0.3017836186737894,4,64.0,0.2301437651976579,4,166.0,0.5172662991979456,0,0.0,0.7202804822743707,211,8641.0
625.0,-0.1215999999999999,227,89.45,3.5779999999999994,3.077973529712328,13,488.0,6.754437424355378e-07,4,45.0,0.1558982325843746,4,50.0,0.0074428254053789,5,53.0,0.1147452578616326,11,989.0,0.1341863941702959,8,203.0,0.3650289096670042,12,574.0,0.2400498284888147,15,639.0,0.1609394603707105,18,863.0,0.0058134234598376,19,1044.0,0.0965829479814409,5,123.0,0.446667439761238,4,105.0,0.1887485917687052,3,82.0,0.2377018534751737,5,75.0,0.273329589649366,22,846.0,0.1780494645511912,5,99.0,0.0,0,2.0,0.6902341898707309,6,133.0,0.4655005779355262,24,1060.0,0.2103161527929013,17,616.0,0.1325566871017029,5,228.0,0.0821485223721576,6,330.0,0.1626530139765609,6,90.0,0.0033524857353233,8,201.0,0.2574313162440003,2,7.0,0.4487386027456957,227,8945.0
630.0,-0.414,254,99.80000000000004,3.992,2.21403830760217,12,548.0,0.0709490964702453,4,64.0,0.3090779041041195,5,74.0,0.1605905723659291,6,79.0,0.1101175707640088,11,950.0,0.1247164221558847,9,242.0,0.2321086982695821,16,647.0,0.1822413739288758,16,716.0,0.1526274293530546,19,957.0,6.229758487257689e-06,18,1057.0,0.16066732866479,6,151.0,0.3367395063254975,4,125.0,0.0016474416639854,3,97.0,0.2361565891552609,6,102.0,0.1227108290850321,23,959.0,0.1778655623269199,5,124.0,0.0,2,6.0,0.2945915133809491,8,168.0,0.2745264605409995,26,1186.0,0.1483082880447723,18,704.0,0.1123917959576648,5,251.0,0.0,9,369.0,0.0482207505385987,7,125.0,0.0,12,254.0,0.0218021892803511,4,25.0,0.2269796355376201,254,9980.0
635.0,0.4412,195,88.77000000000001,3.5508,3.390699652545944,7,418.0,0.2253956914053671,1,12.0,0.7366779804197883,1,19.0,0.2897458988981856,4,49.0,0.1663472260881936,10,931.0,0.1454512964868026,6,182.0,0.284862338135151,18,662.0,0.2112062977226069,16,707.0,0.1831109806086294,14,810.0,0.029068153467566,14,964.0,0.2201350004842971,4,32.0,0.3062752853854339,1,14.0,0.0,0,32.0,0.8074712012682838,2,35.0,0.3975464112112079,19,950.0,0.2282704819643698,0,79.0,0.4290575628043783,5,26.0,0.3991649938177846,6,100.0,0.2381083125554881,21,1243.0,0.1811750689693847,14,645.0,0.2106414213060744,5,276.0,0.1558054919940761,7,299.0,0.0278070855127029,3,88.0,0.4181153374731323,12,254.0,0.0940276279187656,5,50.0,0.2056535182315547,195,8877.0
640.0,0.0048000000000001,198,88.64999999999998,3.5460000000000003,3.929012070068928,4,235.0,0.4586805999451769,1,17.0,0.6765978801668082,1,17.0,0.594594861203524,4,56.0,0.2950619501035114,12,987.0,0.1388008058330047,7,152.0,0.3667196675044721,22,764.0,0.1572819893776859,18,767.0,0.185796341143602,9,751.0,0.1451831921800062,11,954.0,0.2896348423925929,6,46.0,0.2992514233652214,1,19.0,0.0,0,3.0,0.8597633814016503,1,19.0,0.6922284044354073,14,986.0,0.2780508136398931,0,26.0,0.6212054851400172,6,56.0,0.2273987334146575,9,77.0,0.2575204663772781,24,1307.0,0.2024654851277593,10,583.0,0.2974093902287139,5,301.0,0.1619822139570255,11,346.0,0.0006852999518024,3,58.0,0.5962890299178992,13,260.0,0.0603565834830896,6,78.0,0.2285183404701485,198,8865.0
645.0,-0.1992,215,93.63000000000002,3.7452,4.143012521893027,3,161.0,0.6475922273987712,1,22.0,0.6883465394830696,1,22.0,0.6268617788521232,4,76.0,0.2912942608825593,15,1053.0,0.1459613679463478,10,140.0,0.3966162333262183,25,879.0,0.1409652327076013,22,867.0,0.1984887850869987,9,702.0,0.1451745342618285,10,895.0,0.3357367652087091,6,76.0,0.2099631372181514,1,24.0,0.0,0,3.0,0.8085583752784009,1,17.0,0.6692222701915331,13,1007.0,0.2741303493259908,0,1.0,0.8205006216779753,8,93.0,0.2244580158964852,12,129.0,0.3326289182213542,28,1392.0,0.2092270525717215,7,568.0,0.3386016852767883,5,326.0,0.1563946374582403,11,401.0,5.944383686789529e-06,3,73.0,0.6221611233938099,13,325.0,0.0567766305546003,7,111.0,0.1931408362638442,215,9363.0
650.0,-0.4116000000000001,232,103.92,4.1568000000000005,3.797148875018209,3,157.0,0.5635270952692831,1,27.0,0.504097835359129,1,27.0,0.6487372361950133,4,96.0,0.1679340551747189,17,1130.0,0.0994487446830648,11,195.0,0.4213215493160859,27,1012.0,0.1596360000336836,23,981.0,0.2067082104461482,10,712.0,0.0123495750778018,13,934.0,0.2881272679373196,7,108.0,0.0045638053928006,1,29.0,0.0,0,3.0,0.9236944310098528,1,22.0,0.7055633232242227,16,1063.0,0.2936835406611314,0,1.0,0.7674939407750756,8,133.0,0.2381599215143937,12,189.0,0.3661893559099458,31,1541.0,0.165855089125731,6,600.0,0.2596304884632582,5,351.0,0.165881676611648,11,456.0,0.0,3,88.0,0.6361754398428648,13,390.0,0.0569287377075761,8,147.0,0.1711349336518886,232,10392.0
655.0,-0.0115999999999999,232,104.21,4.1684,3.534947042869214,2,61.0,0.5796018145049978,1,32.0,0.6379956272290789,1,32.0,0.6784134976116151,5,120.0,0.2731730357178286,19,1217.0,0.1073417449804388,12,251.0,0.3695764779573349,23,934.0,0.1526794780224442,19,985.0,0.2563524104526054,6,520.0,0.0702589797939092,17,1010.0,0.1945791418627552,8,148.0,2.3787304182089056e-06,1,34.0,0.0,0,3.0,0.8764155655723126,1,27.0,0.6592373374520535,23,1162.0,0.200118203128511,0,1.0,0.8061724383072424,8,173.0,0.2379177284073504,12,249.0,0.2613302952757886,30,1558.0,0.1541152784308757,9,472.0,0.2462108591976868,1,272.0,0.1810544449650388,9,413.0,0.1000012507721201,3,103.0,0.5846873163240224,13,455.0,0.0579078426977519,9,189.0,0.0982282770224202,232,10421.0
660.0,0.3528,207,95.39,3.8156,3.4956360429066877,2,22.0,0.5417348885657483,0,0.0,0.838283968323427,0,1.0,0.8292491700910268,2,104.0,0.4132764473833024,19,1168.0,0.0853452777475421,10,204.0,0.3365142967416935,19,879.0,0.2025896099987434,17,914.0,0.2417258593873069,3,405.0,0.2644638387259186,22,1008.0,0.1746983055135549,5,156.0,0.2137873870973106,0,2.0,0.387348655128532,1,6.0,0.3230748465445768,1,11.0,0.6739741861328172,26,1065.0,0.139480315592804,0,1.0,0.5421389690817988,6,178.0,0.1831072315024907,14,283.0,0.1795118014728935,27,1544.0,0.0934522985190318,10,485.0,0.2338401361582658,3,282.0,0.1838600937960674,4,274.0,0.1937825023098511,2,84.0,0.4691710720138958,7,337.0,0.2075748281515858,7,126.0,0.195212408087574,207,9539.0
665.0,0.3131999999999999,198,87.56000000000002,3.5024000000000006,4.020779920063225,5,45.0,0.3851901694600731,0,0.0,0.8878139804556824,2,7.0,0.5485988023891375,1,16.0,0.7384679149186425,19,1229.0,0.1415278817225611,7,163.0,0.3661485868150639,16,778.0,0.2501545863556175,15,710.0,0.2367199929456939,5,393.0,0.2996147785263036,25,1125.0,0.1111757542699306,2,89.0,0.4710097704002622,0,2.0,0.6750695614673928,3,18.0,0.1897557085764769,3,19.0,0.5014137302090845,25,996.0,0.1386898600590646,2,8.0,0.0135696228041551,3,138.0,0.3421513810604222,12,258.0,0.2737442066543931,30,1456.0,0.0843493205743348,9,472.0,0.2106214439657281,4,305.0,0.4052231828593194,2,184.0,0.4724909563729072,4,29.0,0.3994548410134804,3,237.0,0.4617443566055641,1,79.0,0.5229467191561551,198,8756.0
670.0,-0.0952,217,89.94,3.5975999999999995,3.9464678309661454,11,88.0,0.1850947095481334,1,2.0,0.1271989402401029,6,26.0,0.2159413373383535,1,21.0,0.6040004233705408,21,1331.0,0.152078044907925,8,195.0,0.3484438626362351,16,742.0,0.2629313036192039,11,644.0,0.2693436043829182,6,423.0,0.2715324112302595,28,1258.0,0.0879711521169913,2,49.0,0.4703817087883658,0,2.0,0.8240685403122792,4,38.0,0.1810626493533579,5,40.0,0.4173553652804581,24,1030.0,0.1840451197833134,4,24.0,8.976488452211638e-05,3,98.0,0.4620581829596883,7,247.0,0.3811519427102681,32,1468.0,0.1221797169683444,13,495.0,0.1391638033003789,4,325.0,0.3769897598717548,4,200.0,0.4096502715325188,5,54.0,0.3427485237026577,1,173.0,0.6036139288639358,0,21.0,0.8112082538031081,217,8994.0
675.0,-0.1863999999999999,237,94.6,3.784,3.8814750352809777,12,147.0,0.1940262984548563,2,10.0,0.184908564577722,7,58.0,0.1194133019294391,2,29.0,0.4558975311361687,22,1441.0,0.1321909739028705,13,248.0,0.2822011013217527,17,678.0,0.2338889569957165,10,508.0,0.2388637792003051,6,453.0,0.3557088286559631,28,1399.0,0.0641472252357773,2,59.0,0.4363347871671335,0,2.0,0.8908890990011507,4,58.0,0.1687789895671371,7,74.0,0.3668736499510904,28,1162.0,0.17623789813848,4,44.0,0.0,4,114.0,0.4613195176029795,7,199.0,0.3726219409626859,31,1424.0,0.1740975439698565,17,563.0,0.1197244751125539,4,345.0,0.3803183551797334,4,220.0,0.3943483322432324,5,79.0,0.3529628028634932,1,144.0,0.6806244397852715,0,2.0,0.8178441838599632,237,9460.0
680.0,-0.4039999999999999,252,104.70000000000005,4.188,3.5629173897745368,13,209.0,0.1180328008743691,3,21.0,0.0018512335745168,8,95.0,0.1070418558427363,2,39.0,0.4194107624573769,23,1560.0,0.1164564247759964,17,327.0,0.2676516147265555,18,726.0,0.1866857934560437,7,492.0,0.2962130211895493,6,483.0,0.3991108814154602,29,1559.0,0.0654896294980327,2,69.0,0.4365401498030964,0,2.0,0.887761953436978,4,78.0,0.1867933488918681,8,110.0,0.2533397294204208,30,1303.0,0.1717034093851146,4,64.0,0.0,6,140.0,0.4913825624093148,5,201.0,0.3285696937945453,28,1503.0,0.2362143744886746,22,658.0,0.084514908420104,4,365.0,0.3305361149035886,4,240.0,0.3749692839127262,5,104.0,0.3983030747380923,2,119.0,0.6104651378206601,2,3.0,0.573653028324754,252,10470.0
685.0,-0.1676000000000002,247,108.89,4.3556,2.9447735309508385,12,252.0,0.0298505163243918,4,36.0,0.0,5,83.0,0.1911532024445772,4,53.0,0.1462874632923224,21,1421.0,0.0742813678845523,13,330.0,0.275945080767625,19,823.0,0.1297740444530412,10,536.0,0.2617325064541154,6,513.0,0.3648501042015439,26,1456.0,0.105045517543478,3,83.0,0.2507123294637134,0,2.0,0.6934022952612582,4,98.0,0.1817952215651235,9,154.0,0.2399306310273697,25,1346.0,0.1883920070914621,4,84.0,0.0,3,100.0,0.5603949375300554,7,235.0,0.1994953599983935,27,1636.0,0.1719326415558765,23,770.0,0.109892905974243,6,388.0,0.0164676968296447,3,211.0,0.5159788261087769,5,129.0,0.2729066175195938,5,139.0,0.4236139004989518,3,11.0,0.3316932765939873,247,10889.0
690.0,-0.4083999999999997,272,119.1,4.763999999999999,2.385165463653382,15,317.0,0.0540344964991043,3,51.0,0.2438336339731301,5,88.0,0.2675109368192161,4,72.0,0.2889748648186939,20,1403.0,0.1085971483600442,10,353.0,0.2309233992656679,21,927.0,0.1223297895859758,13,598.0,0.1718679060824642,9,549.0,0.1713707301993934,24,1462.0,0.1217006395889608,4,103.0,0.4152270739024041,2,6.0,0.1568973305722842,4,118.0,0.1726378827646784,9,199.0,0.1307109193274356,25,1470.0,0.2096251405317717,4,104.0,0.0,5,120.0,0.3115800317214026,10,278.0,0.1967553201068499,27,1774.0,0.137973969063481,24,890.0,0.1235535742631928,7,422.0,1.6052762580521243e-05,4,230.0,0.2540048971095271,7,160.0,0.1082956247109414,11,185.0,0.2136632074450003,5,31.0,0.2599979144827458,272,11910.0
695.0,0.4307999999999999,209,108.33,4.333200000000001,3.339785937806564,10,299.0,0.2752604449960261,0,13.0,0.7227001985414251,2,37.0,0.422475490846962,1,23.0,0.4762898791050702,14,1403.0,0.1249252766022663,11,338.0,0.1916857024112943,19,990.0,0.1690384717510498,11,591.0,0.2540454835663772,7,436.0,0.091728683468391,20,1479.0,0.1846283759074614,1,25.0,0.6889634662277043,0,1.0,0.2096351139474369,0,31.0,0.5311209652904983,7,174.0,0.1979619193969496,20,1394.0,0.225870143261738,0,52.0,0.5629036862801238,5,82.0,0.1806994536068797,9,223.0,0.2764275344692606,25,1772.0,0.1805966849797753,19,845.0,0.1696958035866129,3,201.0,0.2204744603068136,4,67.0,0.4175644812623584,3,84.0,0.3549865221147155,13,217.0,0.1453430706329613,5,56.0,0.3136130428377298,209,10833.0
700.0,-0.0528000000000001,234,109.65000000000002,4.386,3.63765430080004,10,293.0,0.3684600702402462,0,0.0,0.8757358122292791,2,33.0,0.5948488374155286,1,17.0,0.700413233235461,17,1442.0,0.1011052620280839,14,401.0,0.1781658205829392,24,1099.0,0.1745609221314839,13,564.0,0.269976449427129,9,478.0,8.935899537922213e-05,19,1460.0,0.2222608278249119,1,18.0,0.6716016700073116,0,0.0,0.0999499864519538,1,7.0,0.6971033156832688,4,116.0,0.3470093588328989,19,1394.0,0.1879521165552119,0,1.0,0.9396384074083038,8,87.0,0.0106346146361569,13,284.0,0.2165813384912421,28,1842.0,0.209483535941112,17,787.0,0.2155859108261324,3,133.0,0.1744992014809503,4,87.0,0.4727295378176218,4,45.0,0.4338790744999597,17,296.0,0.1287732946545124,6,81.0,0.1457553535206471,234,10965.0
705.0,-0.3391999999999999,252,118.13,4.7252,3.5928632205467803,10,343.0,0.3486743956067643,0,0.0,0.9445970050534194,2,43.0,0.647236046888176,1,22.0,0.774921156000374,18,1534.0,0.0956124565128713,19,487.0,0.2108787567037454,26,1224.0,0.1115766102836874,13,629.0,0.3031385983359328,9,523.0,0.0,20,1487.0,0.2575384528781861,1,23.0,0.5860694271833559,1,4.0,9.515275985658802e-06,1,12.0,0.7333589799633565,4,66.0,0.3731693007914686,18,1379.0,0.2018361415521634,0,1.0,0.93069980415507,11,136.0,0.0004443041703356,16,357.0,0.1863081849605764,31,1931.0,0.1981298140616299,15,792.0,0.2091668944257648,4,153.0,0.1955787656540892,4,107.0,0.4760548354165155,4,65.0,0.4538092386337422,17,381.0,0.2338142965317991,7,114.0,0.1013796409813749,252,11813.0
710.0,-0.4728000000000001,271,129.95,5.198,3.128570205718195,10,393.0,0.2632215443621957,0,0.0,0.6124710248569235,2,53.0,0.5181855501462721,1,27.0,0.7095550202201495,21,1640.0,0.0691844361648916,22,590.0,0.154261019596895,30,1367.0,0.0844834324004705,13,694.0,0.2767906848640572,9,568.0,0.0,21,1570.0,0.1995347338314902,1,27.0,0.4183095456981012,1,9.0,0.0,1,17.0,0.6559939509490434,4,69.0,0.2853879300194819,18,1436.0,0.1856937940261887,0,1.0,0.8780869367783612,11,191.0,6.373279901686336e-06,19,446.0,0.1511687997368518,34,2094.0,0.1789117350003382,16,798.0,0.1917494027837623,4,173.0,0.1550382186868656,4,127.0,0.3190127950226058,4,85.0,0.4739828355777757,17,466.0,0.2288117332694968,8,154.0,0.1098633716239223,271,12995.0
715.0,-0.0936,277,132.28999999999996,5.2916,2.888631073702615,8,337.0,0.2321879174276181,1,2.0,0.60668564345933,3,67.0,0.5084665085526269,2,34.0,0.6446338405563368,23,1755.0,0.0767927609722915,19,590.0,0.1055292788265553,28,1411.0,0.1428825997522687,14,612.0,0.2712536290986656,5,306.0,0.1994188866056284,19,1576.0,0.1612321833972038,1,32.0,0.3158242707613835,0,0.0,1.0,1,22.0,0.6876291108625949,4,89.0,0.1548193501030411,26,1547.0,0.1157527892124181,0,1.0,0.8036254321854532,11,246.0,0.0,21,550.0,0.1665532117157181,33,2065.0,0.167126145470611,19,882.0,0.0946574622931847,3,97.0,0.2123069567218103,6,154.0,0.3422102661069287,4,105.0,0.3543631219480233,17,551.0,0.2107380766516005,9,198.0,0.13214594688648,277,13229.0
720.0,0.2231999999999999,227,126.70999999999998,5.0684,3.0219821897358865,4,281.0,0.2721110982491945,1,9.0,0.6402910158746701,1,38.0,0.5582564273264935,1,8.0,0.4910742866502446,18,1691.0,0.1117178245363885,15,570.0,0.1099365956943294,21,1427.0,0.1855834517247073,10,554.0,0.3066935816045709,2,203.0,0.4232563395569891,22,1515.0,0.1536096121329041,1,5.0,0.4864836388647445,0,4.0,0.7930132358791095,2,9.0,0.428583745170656,3,84.0,0.3017980821910816,25,1567.0,0.1220612886128856,2,5.0,0.3670823604749724,8,240.0,0.1123051193611976,19,591.0,0.1529608043587557,31,2044.0,0.1580422102751865,17,934.0,0.120329770021062,0,35.0,0.698696568205727,4,108.0,0.1530016458329759,3,95.0,0.2386945666533774,13,496.0,0.215744209567199,4,158.0,0.2078697426098304,227,12671.0
725.0,0.4164000000000001,211,116.3,4.652,3.5839114006304293,5,268.0,0.3027544311109434,1,14.0,0.5322380462171055,3,22.0,0.4124480926791513,2,16.0,0.3894927739384007,18,1712.0,0.1162433706172135,10,630.0,0.1523639953118102,23,1400.0,0.1729145322874846,8,348.0,0.3120511256980808,1,147.0,0.5946874053290564,24,1628.0,0.1109423451005511,1,10.0,0.4686165875489473,0,4.0,0.929253790854487,5,25.0,0.3080913631684016,2,20.0,0.6198723430280445,27,1367.0,0.1699806003228189,4,20.0,0.1784966553972812,3,205.0,0.2974146382388304,17,519.0,0.2131082905261524,28,1906.0,0.1306996861719215,12,927.0,0.1360493324167375,0,2.0,0.8599141746449407,5,44.0,0.25806111416419,3,26.0,0.4348636524222216,9,318.0,0.2844981407978459,0,52.0,0.4929623644374005,211,11630.0
730.0,0.0372,225,115.37,4.6148,3.8245876835240815,11,314.0,0.121406037318095,2,23.0,0.537851594616779,5,42.0,0.4202805697930983,3,29.0,0.2190583172599204,21,1778.0,0.0758870299477032,12,686.0,0.2156456999287989,25,1394.0,0.2094942008460925,8,242.0,0.3646003156086475,1,104.0,0.6794717289675104,27,1763.0,0.110075487847135,1,15.0,0.4568615532307435,0,4.0,0.8300573338151821,5,50.0,0.3346497356288286,2,30.0,0.6993066606656851,28,1213.0,0.1676697703919139,4,40.0,0.0021429020500639,0,153.0,0.5680705526253792,15,459.0,0.2278265945059253,27,1859.0,0.0947858878234344,13,929.0,0.138434947473501,0,2.0,0.8362083896812729,5,69.0,0.2366200954940121,3,41.0,0.58880182021877,7,282.0,0.4659833165098657,0,16.0,0.7616441800812308,225,11537.0
735.0,-0.082,242,117.42,4.6968,4.039966278687363,13,377.0,0.1415409693236101,2,33.0,0.5009490357092721,7,75.0,0.4603410926305737,3,44.0,0.1420120764664149,19,1878.0,0.0763353421124014,17,758.0,0.2146433421199488,23,1325.0,0.1965259622958742,8,165.0,0.3472792755783782,1,109.0,0.682586678983237,35,1936.0,0.1186213509208752,1,20.0,0.0,0,4.0,0.8284269166547197,5,75.0,0.3447685575600818,2,40.0,0.7584571558268846,29,1200.0,0.1914663253205053,5,65.0,0.0,0,100.0,0.7084851819975984,13,455.0,0.2371883663340753,29,1739.0,0.0729815853056497,16,982.0,0.173662121222053,0,2.0,0.8081803052090498,5,94.0,0.2582607090126493,3,56.0,0.6401930270140312,6,210.0,0.4758797412469719,0,0.0,0.7314116596146623,242,11742.0
740.0,-0.3715999999999999,249,126.71,5.0684000000000005,3.73471130201887,13,442.0,0.1669177066438861,2,43.0,0.4512256138138693,7,110.0,0.2963310924667237,3,59.0,0.2130023615777269,19,1979.0,0.0623054974508266,23,864.0,0.1720257836171678,22,1375.0,0.2005177894329869,9,207.0,0.2501843576140543,1,114.0,0.5020289254392069,34,2105.0,0.0867050081058551,1,25.0,0.0,0,4.0,0.8133466691693876,5,100.0,0.3512944651308444,2,50.0,0.7508310085709742,27,1272.0,0.2027679831906448,5,90.0,0.0,2,104.0,0.6126273900957202,11,480.0,0.2239979371283312,28,1795.0,0.1144880479800823,21,1054.0,0.1860721148932205,0,2.0,0.792923732168483,5,119.0,0.1554433925857419,3,71.0,0.6651925297458179,6,207.0,0.4635475015939331,0,0.0,0.5046622862840433,249,12671.0
745.0,-0.1484,271,130.42,5.216799999999999,2.8369014954109306,10,424.0,0.1201181446767234,4,58.0,0.2520408937585529,7,106.0,0.2035407408921334,4,74.0,0.1927116935023466,20,1802.0,0.0369282793281609,22,833.0,0.1483723875316202,22,1485.0,0.1062121415445612,11,258.0,0.1402192118730069,3,126.0,0.3175447319989603,32,1864.0,0.0536865944337963,1,30.0,0.4299412876954901,1,8.0,0.7264728771821611,5,125.0,0.3471855469198855,2,60.0,0.5596071994159381,29,1412.0,0.2085582004818645,5,115.0,1.6441328401170387e-06,4,119.0,0.3852442900209293,14,546.0,0.1571235600026578,26,1927.0,0.1132284394197798,28,1181.0,0.156130385608117,0,2.0,0.8399026077925114,5,144.0,0.1664896652664445,4,90.0,0.570268656845613,9,247.0,0.2553565550041649,3,6.0,0.2973915519499975,271,13042.0
