step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,C5_stopped,C5_accumulated_waiting_time,C5_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,D5_stopped,D5_accumulated_waiting_time,D5_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,E5_stopped,E5_accumulated_waiting_time,E5_average_speed,F1_stopped,F1_accumulated_waiting_time,F1_average_speed,F2_stopped,F2_accumulated_waiting_time,F2_average_speed,F3_stopped,F3_accumulated_waiting_time,F3_average_speed,F4_stopped,F4_accumulated_waiting_time,F4_average_speed,F5_stopped,F5_accumulated_waiting_time,F5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
945.0,-0.3847999999999998,385,265.74,10.6296,2.1985257686388,18,940.0,0.0294484500599254,25,1587.0,0.0366403133188364,17,2131.0,0.1124793008325097,8,86.0,0.2555523400144511,16,2116.0,0.0542189431271436,25,2758.0,0.124154353342689,23,3047.0,0.0706159486692789,22,3307.0,0.1634535915262614,2,53.0,0.4930311466913685,20,1886.0,0.102555838791052,2,82.0,0.3956380740249456,11,588.0,0.2841388716465775,14,538.0,0.2302505592198666,23,1175.0,0.238027817901973,23,1093.0,0.1290295202239405,9,340.0,0.0944778535097424,12,441.0,0.3594084736795034,36,2523.0,0.1051840295125053,16,611.0,0.0002393167233922,11,166.0,0.08185379665188,3,16.0,0.0,11,316.0,0.3422876712773938,19,487.0,0.0004586826645082,12,211.0,8.365651652960634e-07,7,76.0,0.0005100422194097,385,26574.0
950.0,-0.626,387,281.39,11.2556,2.2704381518064465,20,1034.0,0.0718646285996969,25,1712.0,0.064359657028841,19,2218.0,0.1384526939635102,7,121.0,0.3237103679692156,16,2190.0,0.0697108450781962,28,2886.0,0.103447544353795,27,3174.0,0.066910613675208,20,3332.0,0.196994122155225,3,65.0,0.3918555677947378,20,1986.0,0.1013565859880788,1,78.0,0.4114095283244842,7,564.0,0.3782979220758417,16,617.0,0.2244266376776283,25,1269.0,0.1969281179482229,20,1123.0,0.1065633192954454,8,313.0,0.0973948864209709,12,499.0,0.3062692858533846,41,2718.0,0.0589267032447243,16,691.0,4.195322497553635e-06,11,218.0,0.0773134000351973,1,21.0,0.6596874966874412,10,366.0,0.4000973957698183,18,577.0,0.0493144599325044,11,266.0,0.0745217989545567,5,101.0,0.1394376924171744,387,28139.0
955.0,0.2019999999999999,359,276.33999999999986,11.0536,2.3840463583129763,18,936.0,0.0969133513302938,20,1572.0,0.131016194113936,20,2318.0,0.1387571134681094,7,156.0,0.3300698991328619,17,2271.0,0.0663035395689871,22,2531.0,0.1363646776807413,27,3276.0,0.0838220763534015,12,2959.0,0.200304879029951,1,51.0,0.348828161786866,19,2043.0,0.1107309342639344,6,94.0,0.1906727325193444,7,597.0,0.3502582503593013,18,704.0,0.211711114796973,26,1307.0,0.1445233383664204,19,1218.0,0.1130409166429685,11,363.0,0.0734619071798046,12,498.0,0.2160983790405925,40,2698.0,0.0917716665683836,15,578.0,0.058352215589333,6,190.0,0.164900243003864,2,28.0,0.3180091410643319,6,301.0,0.3279421282024425,17,630.0,0.1536777324286722,5,184.0,0.2572938570546666,6,131.0,0.2325669619403565,359,27634.0
960.0,0.5227999999999997,291,263.2699999999999,10.5308,2.583700891569642,14,820.0,0.1536901496920521,11,1498.0,0.1804522376170973,15,2192.0,0.2066849865585842,4,157.0,0.3836656204171181,16,2201.0,0.0794431677081545,14,2224.0,0.1805938045362588,26,3193.0,0.0821411522997582,9,2991.0,0.1960029578162698,2,62.0,0.3525908357658016,19,1819.0,0.1083937795961329,9,107.0,0.164492317731634,6,579.0,0.3243837164553731,20,710.0,0.1582266353005411,27,1324.0,0.1110340965922229,14,1272.0,0.1567520774516843,7,320.0,0.0620795866571363,11,486.0,0.2396551605496461,33,2644.0,0.0532822658130943,11,549.0,0.2350283201485933,2,122.0,0.2852570735098358,1,7.0,0.231158654952865,3,204.0,0.259828412598344,13,606.0,0.2469225958035014,1,162.0,0.272538587095276,3,78.0,0.3519760704280849,291,26327.0
965.0,0.6320000000000002,287,247.47000000000003,9.8988,3.248965464012855,14,892.0,0.1863510129258445,8,1147.0,0.3779630902877985,12,1686.0,0.2684974433671416,0,107.0,0.5473954112394188,15,1832.0,0.1246459631645591,15,2297.0,0.1232641555286824,24,3062.0,0.106603507091463,17,3065.0,0.1968026057722814,7,87.0,0.4020963688210112,19,1912.0,0.1398873573392537,11,169.0,0.3451957809731875,9,537.0,0.3694715619936387,22,621.0,0.1485702040873442,28,1293.0,0.1085989509820772,12,1276.0,0.1802205018168508,3,278.0,0.1659112270566496,11,510.0,0.2851692509767924,32,2429.0,0.0944041366192466,6,462.0,0.42473681219643,4,108.0,0.4394315261132379,1,12.0,0.0,5,219.0,0.2706864331547807,8,519.0,0.2695295313080001,4,177.0,0.224359486407331,0,50.0,0.4399204182852376,287,24747.0
970.0,0.3227999999999999,286,239.40000000000003,9.576,3.549711824603216,9,769.0,0.2883365557926629,7,916.0,0.5180911258636764,8,1260.0,0.3759835650681005,3,60.0,0.5678435585730681,14,1498.0,0.1050254078530367,16,2379.0,0.1064971314264926,26,3100.0,0.0991541421979634,21,3127.0,0.143768159578322,8,130.0,0.4813325571807876,22,2014.0,0.1592597640824611,11,224.0,0.3775951071157123,13,595.0,0.3482456398361575,24,670.0,0.1053088623015547,26,1428.0,0.1462936007853036,12,1305.0,0.157376924294242,3,241.0,0.3326377743781722,10,465.0,0.292990326193073,25,2368.0,0.1655559457779534,1,348.0,0.4886095341087578,4,128.0,0.4796417195477741,1,17.0,0.1068826530571809,9,256.0,0.1910782582571148,5,418.0,0.3232339002300629,7,206.0,0.2642834284334964,1,18.0,0.4893830765448196,286,23940.0
975.0,0.0120000000000001,304,239.1,9.564,3.7760356072267776,6,731.0,0.2683432311198454,9,682.0,0.542507770419251,4,987.0,0.4902417520582526,3,24.0,0.6683747592728748,15,1339.0,0.1304962518265021,20,2476.0,0.096124408372585,29,3237.0,0.1226249758936428,25,3243.0,0.1424519679906065,8,170.0,0.5187413911414436,23,2128.0,0.1648576640308484,11,279.0,0.4342627548138414,15,668.0,0.3470310445459879,27,797.0,0.0878445767233633,26,1556.0,0.1735021439130772,16,1377.0,0.1472411833129513,3,209.0,0.5519116371155259,13,447.0,0.3240886285315447,24,2295.0,0.1804482560430664,0,231.0,0.4475162465450826,4,148.0,0.5341327226482575,1,22.0,0.4961189408647536,12,311.0,0.1251770410702443,1,298.0,0.3464552408889499,8,246.0,0.31547232145462,1,9.0,0.5602202615656581,304,23910.0
980.0,-0.5184,341,252.06000000000003,10.0824,3.2816780895065025,10,771.0,0.2472150904454459,10,639.0,0.4121671587976828,5,1009.0,0.394414584395868,3,38.0,0.6585213152456231,13,1298.0,0.1623416762259884,23,2583.0,0.0676919254723946,32,3389.0,0.0801973340773727,32,3392.0,0.1090679760106928,9,228.0,0.458795346720126,26,2252.0,0.1675626189228016,11,334.0,0.4208169708177365,17,745.0,0.2821889096177503,30,937.0,0.0848470634168543,25,1683.0,0.1840263458956901,21,1465.0,0.0401128775859817,3,224.0,0.5361248623342005,18,525.0,0.2627021948591966,23,2322.0,0.1899678270400454,1,196.0,0.4127097173169273,4,168.0,0.3784079423302352,1,27.0,0.4442573973607822,13,376.0,0.0824210688162177,1,303.0,0.1981465760951537,9,288.0,0.2996552590576048,1,14.0,0.5728587703041562,341,25206.0
985.0,0.0171999999999997,343,251.63,10.0652,2.976761777522604,7,739.0,0.1974306146976902,11,619.0,0.2935637020274748,4,756.0,0.3044143897143089,2,27.0,0.6106794402727425,15,1372.0,0.160338333495171,22,2332.0,0.1075162185684369,28,3154.0,0.1107151453479585,35,3561.0,0.1028280875585242,10,271.0,0.3855731565637744,20,2062.0,0.1717190884759499,13,396.0,0.3456221199262714,13,791.0,0.3454818196501196,27,956.0,0.0842536068751027,25,1805.0,0.1665790517265235,25,1584.0,0.0668768824309569,4,243.0,0.4576930550364005,20,589.0,0.2484270311216049,26,2448.0,0.1526875869037642,2,203.0,0.3556078091196314,6,195.0,0.2698332281219135,1,32.0,0.4710595511019982,10,347.0,0.1502262904059877,6,326.0,0.128472164377661,10,336.0,0.2251889759878676,1,19.0,0.6491406464408173,343,25163.0
990.0,-0.5688000000000001,389,265.85,10.634,2.1140482132985707,10,784.0,0.0992741503515101,17,695.0,0.1556243434623173,8,785.0,0.1146063762181377,5,43.0,0.3998591220717794,18,1456.0,0.1384199406448518,23,2442.0,0.0784811500990532,22,3098.0,0.1468895610124524,37,3746.0,0.0869957242286485,12,327.0,0.345476503456801,18,2014.0,0.1120065837714248,17,474.0,0.1702086487324779,16,851.0,0.1748450833370547,22,1017.0,0.0757429922759669,28,1935.0,0.1288704224579558,31,1725.0,0.0410632360530412,4,263.0,0.4639622584364769,23,699.0,0.190276439618274,28,2583.0,0.1373282234060121,6,224.0,0.1755814261249569,10,236.0,0.1540134094169297,1,37.0,0.4740538591923692,11,375.0,0.1363435300601099,9,364.0,0.0334218747476256,10,386.0,0.217496013535494,3,26.0,0.2575323214347383,389,26585.0
995.0,0.3052,367,258.22,10.3288,2.5173915565014964,15,846.0,0.0770702064509602,15,512.0,0.1293173446871945,11,793.0,0.0709786629726674,6,32.0,0.3473832102482985,14,1479.0,0.1490380615604929,18,2363.0,0.1418398737568188,15,3082.0,0.22375752888616,35,3570.0,0.1145041920809814,10,275.0,0.303119548148244,15,2020.0,0.1587997256843034,12,335.0,0.1813395382391527,15,639.0,0.2579016790083498,14,1008.0,0.1416177555068987,34,2093.0,0.1363059982433399,28,1653.0,0.0977119093256825,1,89.0,0.5160798432355838,20,631.0,0.2166929192866542,33,2660.0,0.1680616093563079,12,269.0,0.0962030345165247,9,281.0,0.2119450482691102,0,0.0,0.3149438052695417,11,413.0,0.2475581808245487,12,420.0,0.0665271006783037,6,312.0,0.2613922114594135,6,47.0,0.01465747114428,367,25822.0
1000.0,-0.0263999999999999,378,258.88000000000005,10.355200000000002,2.6767546452979203,18,928.0,0.0693343901796296,14,322.0,0.1634406049772813,13,853.0,0.0199082175533617,9,66.0,0.1354339990317791,13,1544.0,0.1607650301167888,16,2262.0,0.2363471016546303,15,3128.0,0.2272113346261862,33,3521.0,0.1131234288982373,10,222.0,0.3047050230141447,17,2061.0,0.1240793538410175,9,266.0,0.3891813707092528,13,537.0,0.2850309031544976,9,1003.0,0.2233907933940643,40,2278.0,0.1550228715811712,27,1474.0,0.0765709710167015,4,27.0,0.3655892011584294,17,549.0,0.2819778966606219,36,2803.0,0.1598487996979248,15,336.0,0.0460184143646847,11,331.0,0.1888611057965244,2,5.0,0.0002327212859117,11,468.0,0.2384674824263735,13,485.0,0.1193525771119603,6,339.0,0.2307494739903507,7,80.0,0.0304269757214636,378,25888.0
1005.0,-0.2819999999999998,406,265.92999999999995,10.637199999999998,2.8935549606731783,21,1025.0,0.0900058741943786,14,253.0,0.2626626728526265,13,918.0,0.1281164791824728,13,123.0,0.0680719768391545,15,1611.0,0.1599418027998551,20,2285.0,0.2027638704722185,18,3211.0,0.2584633957251671,30,3479.0,0.096681607967244,9,173.0,0.2861963447958561,20,2157.0,0.108489742127766,7,206.0,0.5180151925833719,9,365.0,0.3095598702757769,11,978.0,0.205352784104442,40,2328.0,0.153711032286855,26,1507.0,0.1173235414508093,7,54.0,0.3680788364254253,16,523.0,0.3295610858938237,40,2998.0,0.1587748245811379,19,423.0,0.0002338085783447,11,386.0,0.2836849229990774,2,15.0,0.4772971082749215,13,527.0,0.2749079424057723,14,552.0,0.1047456202018658,11,381.0,0.0711468699949001,7,115.0,0.2628184608203434,406,26593.0
1010.0,-0.6944000000000001,426,283.29,11.331600000000002,2.568317950943626,25,1144.0,0.0907112313345057,14,297.0,0.2028655932988564,13,983.0,0.0666823512213342,13,188.0,0.0682471127487281,19,1697.0,0.1218669349856425,25,2385.0,0.1428108711464734,19,3301.0,0.2456071217780215,27,3620.0,0.1110407622798056,7,194.0,0.2662916446804658,23,2267.0,0.0981122149546218,10,210.0,0.3987424250416526,8,340.0,0.4186140322805075,14,1020.0,0.1673334694646141,38,2517.0,0.1543867430320514,22,1522.0,0.1384668466840223,7,89.0,0.3614211424506207,19,554.0,0.2426100871191414,44,3211.0,0.1357232459925254,19,518.0,8.560491889077451e-06,12,443.0,0.2088359449217414,2,25.0,0.1225127570245579,13,592.0,0.3332957767233924,14,622.0,0.108491765691712,12,440.0,0.0718150933646329,7,150.0,0.2525322885648733,426,28329.0
1015.0,-0.0455999999999995,404,284.42999999999995,11.377199999999998,2.421736697207578,25,1067.0,0.0674283203215424,15,369.0,0.1956852979655023,9,924.0,0.1065524658064083,13,254.0,0.1533925410115988,22,1800.0,0.0269290253016445,21,2305.0,0.1155169322671501,20,3369.0,0.2047667415836782,20,3483.0,0.133847326024562,7,229.0,0.276915084782541,20,2281.0,0.1075193173296977,10,205.0,0.2813046972635425,11,388.0,0.3592010480152632,18,1103.0,0.1483398493232263,36,2577.0,0.1142638985765896,20,1625.0,0.1139576231137727,9,126.0,0.2458014906949967,22,663.0,0.1700802526395527,41,3154.0,0.147852158210458,19,614.0,0.0636459027947132,8,343.0,0.2621126789218537,4,42.0,0.1127966021619879,9,451.0,0.3561656973364885,12,630.0,0.216972967877394,6,301.0,0.2248344259951471,7,140.0,0.0822310718795606,404,28443.0
1020.0,0.5539999999999998,320,270.58,10.8232,2.6480224167200257,21,986.0,0.1242836847894036,10,367.0,0.2891817827202825,3,719.0,0.0929573846408236,7,255.0,0.2862016616563524,24,1782.0,0.0522970464620859,14,2049.0,0.1109691198573002,22,3247.0,0.1653095618778589,18,3337.0,0.1433706348931747,7,244.0,0.3158967311391518,17,2189.0,0.0832584238334808,8,205.0,0.2963766409219635,8,373.0,0.3435560426771575,17,1078.0,0.0730104890507926,32,2543.0,0.1044772419876803,19,1694.0,0.1597744655091093,5,85.0,0.2663043317610953,20,708.0,0.2157322899847281,36,3092.0,0.1032635338484023,13,592.0,0.1964590451399355,3,266.0,0.2973506334789969,1,35.0,0.3554143896962117,4,326.0,0.2882477153030804,7,571.0,0.3809812357949872,1,195.0,0.2809937240988549,3,120.0,0.406600945409878,320,27058.0
1025.0,0.7331999999999997,310,252.25000000000009,10.090000000000002,3.207967399045281,20,1059.0,0.1285258672615879,5,274.0,0.533490419447621,1,238.0,0.3143924683859946,3,219.0,0.4381773447203579,22,1511.0,0.0314679729922045,12,1708.0,0.1254376204156298,28,3299.0,0.0938105270679945,15,3382.0,0.1611228774683835,8,234.0,0.3242440906768708,21,1842.0,0.1141305169139103,11,190.0,0.312548120046308,13,339.0,0.3615696226299702,20,1141.0,0.0629350119190917,35,2585.0,0.1282272071931416,15,1705.0,0.1784306103626892,2,74.0,0.2884744035144506,19,749.0,0.2771158719374297,32,3024.0,0.1459533225390452,7,455.0,0.3087372582583593,4,220.0,0.2755940717873052,2,12.0,0.0,6,352.0,0.2585089127316089,4,424.0,0.4325070493611265,4,164.0,0.5144275126445964,1,25.0,0.5104461284534455,310,25225.0
1030.0,0.1856000000000003,333,247.61,9.9044,3.362391315598612,21,1159.0,0.0698259084886653,6,230.0,0.5407065824796474,1,9.0,0.0,6,201.0,0.4908268612655349,21,1373.0,0.0937145099881587,12,1766.0,0.1635957418655851,28,3081.0,0.1069899985653323,22,3476.0,0.128074194615994,12,245.0,0.3950558210100503,23,1675.0,0.1794210643557617,14,253.0,0.3912665046121504,13,385.0,0.3768651478088024,23,1252.0,0.0912843450657448,38,2643.0,0.1513774731007816,15,1749.0,0.1999210939482207,1,42.0,0.4403672575763762,18,784.0,0.2134669711246292,30,2948.0,0.1289926600895573,3,333.0,0.2807986941931352,8,241.0,0.1777294705718368,1,17.0,0.4574193717176212,9,394.0,0.301405338257535,2,305.0,0.563195201572649,4,184.0,0.5825163778206836,2,16.0,0.4761757491396411,333,24761.0
1035.0,-0.0676000000000003,347,249.3,9.972,3.661490119965621,24,1275.0,0.0159391836344305,10,272.0,0.5013298231771517,1,14.0,0.0,8,240.0,0.5181654666622197,17,1150.0,0.15077740478752,14,1830.0,0.1916164376531407,28,3063.0,0.1358931400646016,25,3593.0,0.1007583989331131,14,320.0,0.4151033514186833,22,1434.0,0.235976407210306,17,332.0,0.4070945348138245,11,369.0,0.2953733042074542,25,1371.0,0.1180256247917009,37,2837.0,0.1691929708054502,16,1816.0,0.2468471238742562,1,15.0,0.71713463262203,20,833.0,0.2675114795712786,28,2760.0,0.1462853180997264,1,250.0,0.227478529212437,8,272.0,0.2941681545391987,1,22.0,0.4815144686243298,12,450.0,0.2373939881413326,2,187.0,0.6109663182126656,4,204.0,0.5956249808339962,1,21.0,0.6916075065708313,347,24930.0
1040.0,-0.524,363,262.40000000000003,10.496,3.4048398560966784,21,1387.0,0.0372390066400752,11,324.0,0.323186450687938,1,19.0,0.0,8,281.0,0.4162478682696542,13,1125.0,0.1918337620237994,16,1906.0,0.1818666776569834,30,3210.0,0.1277667907413367,28,3688.0,0.0535137632427357,16,394.0,0.3886562334245778,20,1429.0,0.2686036264101153,17,417.0,0.3660510415458904,12,427.0,0.2743317623689296,29,1506.0,0.1068148873032879,38,3021.0,0.1546012572556631,21,1910.0,0.2208333324331434,1,20.0,0.7807062146743485,22,893.0,0.2952713142668893,25,2781.0,0.1393056528941468,1,252.0,0.2259972220222768,8,312.0,0.2872277815045841,1,27.0,0.6752969489654943,16,524.0,0.1881865313983778,2,135.0,0.4896501378287841,4,224.0,0.6005688061555104,2,28.0,0.4884512373647766,363,26240.0
1045.0,-0.2223999999999997,394,267.96000000000004,10.7184,2.732762350726004,16,1264.0,0.0759635933540804,11,297.0,0.2359128551849121,1,24.0,0.0,7,191.0,0.3273285207754364,13,1188.0,0.168362777574513,15,1580.0,0.2019928657590253,31,3037.0,0.1484662462303821,32,3842.0,0.0167856195786536,16,488.0,0.3521055534369392,22,1533.0,0.2127142118130027,20,509.0,0.2284596586780593,13,492.0,0.2437230998260387,26,1466.0,0.1134055629196686,40,3216.0,0.0946673193095635,25,2022.0,0.1816258369113548,2,28.0,0.5762709181787768,26,1012.0,0.2154606851357989,30,2922.0,0.1169276180342705,4,265.0,0.1580954738773933,10,355.0,0.2023123654764189,1,32.0,0.6901741645342336,16,585.0,0.1575175026309108,7,161.0,0.2581226013977835,6,246.0,0.3868241014537679,4,41.0,0.2971707823587207,394,26796.0
1050.0,-0.6016000000000001,430,283.00000000000006,11.32,2.090395544186123,15,1242.0,0.0889823198409169,10,309.0,0.1119564716813743,1,29.0,0.1296596371860891,6,223.0,0.2347441492977893,11,1246.0,0.189307127161396,13,1454.0,0.1915833988569401,28,3022.0,0.1761643171544329,38,4025.0,0.0082327998702739,19,579.0,0.2978584255930738,22,1644.0,0.1778983158393474,28,634.0,0.1203352544133127,13,557.0,0.3148123432085669,22,1496.0,0.0979239192247008,46,3434.0,0.0765588587760155,31,2158.0,0.0780874593516245,4,47.0,0.4496662888869159,30,1158.0,0.1456676058600454,36,3091.0,0.1000331143697529,7,294.0,0.0422205185873825,9,400.0,0.26738504100778,1,37.0,0.4276121990473696,16,665.0,0.0292395843524654,10,207.0,0.0934942359779446,10,292.0,0.1313912868125645,4,57.0,0.2979785445200838,430,28300.0
1055.0,0.2100000000000002,399,277.74999999999994,11.11,2.486352230848913,16,1320.0,0.1061841448635671,11,260.0,0.1353977610364086,1,34.0,0.415995313694602,7,229.0,0.1375768874302989,8,1215.0,0.1869512548381955,13,1478.0,0.2542601151261517,20,3019.0,0.2006503779256447,37,3966.0,0.0877820190328228,19,571.0,0.2153810021064704,22,1691.0,0.2151432135820346,23,527.0,0.166769230938062,7,332.0,0.3838208118135369,15,1486.0,0.0930094163377106,52,3680.0,0.0767484800906222,28,2035.0,0.0747850991543125,4,36.0,0.4594497908754325,26,1034.0,0.2371881909069658,39,3203.0,0.0981705273172936,10,338.0,0.0728934457528562,8,391.0,0.1807081783159705,1,2.0,0.4975822486370254,12,544.0,0.1995219508800084,10,193.0,0.0014175222537061,7,157.0,0.163486164127788,3,34.0,0.2519331697089325,399,27775.0
1060.0,-0.1084000000000002,403,280.46,11.2184,2.727696090396348,18,1412.0,0.0921232540923954,14,323.0,0.1292616143578643,2,41.0,0.0015753102177654,10,274.0,0.069134660847107,12,1269.0,0.1876120010585495,15,1548.0,0.2748041479873963,19,3021.0,0.2097358051660823,32,3786.0,0.1483937819410799,19,520.0,0.2445396091787022,24,1778.0,0.2155418571282119,16,419.0,0.1988678594700462,6,187.0,0.4996764111316533,13,1494.0,0.1060141566367546,57,3955.0,0.0865633292686582,23,1926.0,0.0700233250568403,6,64.0,0.3577004728441308,24,898.0,0.287270467520348,41,3303.0,0.1299681274650455,12,397.0,0.1492292710945497,9,415.0,0.1669411336834982,2,12.0,0.0177201521790416,7,513.0,0.2644928050786817,11,247.0,0.1465783094812387,7,190.0,0.1174044428199612,4,54.0,0.1858679733969487,403,28046.0
1065.0,-0.3679999999999998,426,289.66,11.5864,2.828816918222805,18,1505.0,0.0683535103121354,19,408.0,0.1516240602285343,2,51.0,3.8825207557776505e-06,13,336.0,0.0146086757151019,16,1341.0,0.0866087912855174,20,1638.0,0.2752042008930689,21,3077.0,0.1998325042340011,27,3641.0,0.1695825863914237,20,475.0,0.251434937724306,28,1912.0,0.2283078834411407,12,340.0,0.2904617783606411,6,110.0,0.6086020107279203,15,1567.0,0.1559252276648408,61,4132.0,0.0585368272733745,19,1915.0,0.1148064071987871,9,106.0,0.4696069646178722,23,890.0,0.2801342274297672,40,3418.0,0.1342639650311797,12,457.0,0.1848373354089023,9,460.0,0.279459284748515,3,27.0,0.2266025652058834,6,544.0,0.2871073685972686,11,302.0,0.2782515983473594,11,237.0,0.0016735502375522,5,77.0,0.1572202358849971,426,28966.0
1070.0,-0.7780000000000001,457,309.11,12.364399999999998,2.3185168957784485,21,1604.0,0.0613755245236681,20,507.0,0.1019272494347423,2,61.0,0.0,18,415.0,0.0005654013561355,19,1429.0,0.0227552657228456,22,1745.0,0.24147251426581,26,3195.0,0.1721767121341193,29,3781.0,0.172747118700709,19,530.0,0.2234981282394628,32,2063.0,0.1616588667458431,9,346.0,0.2627350615028092,6,98.0,0.4870732959294435,18,1655.0,0.1562300591947556,63,4443.0,0.0368675818271817,14,1885.0,0.091577382560131,9,151.0,0.5191505594979395,27,1009.0,0.1981337519949097,40,3587.0,0.1093549855353996,12,517.0,0.1188460388194156,11,508.0,0.0778384012978553,3,42.0,0.2091225304759554,9,584.0,0.2401690446031179,11,357.0,0.3334435583962312,12,297.0,2.7201966149664858e-06,5,102.0,0.144872839823095,457,30911.0
1075.0,-0.1271999999999997,466,312.29,12.4916,2.0538559711230127,21,1495.0,0.0830025570219435,19,552.0,0.1467235286206339,0,0.0,1.0,18,506.0,0.0726608185704712,22,1535.0,0.0159668615713289,21,1654.0,0.1954296724754159,28,3237.0,0.1578729312935651,30,3644.0,0.0844219858784883,18,618.0,0.1581475769882012,33,2080.0,0.1157031477105949,14,409.0,0.1401344806508976,10,139.0,0.2502214935445273,21,1754.0,0.1627991520113843,70,4778.0,0.0062871254886818,15,1958.0,0.0961714876742687,9,196.0,0.5246940546973168,29,1149.0,0.110482785581678,37,3428.0,0.0911421893675318,13,581.0,0.0665402045825759,7,349.0,0.1833342277816882,4,58.0,0.1752996898038588,8,457.0,0.2145453113483427,10,382.0,0.4007783456057717,5,166.0,0.2299640199994084,4,104.0,0.2252736115223197,466,31229.0
1080.0,0.3320000000000002,395,303.99,12.159600000000005,2.327789709372109,17,1357.0,0.1203146388408557,13,533.0,0.2706704501008027,0,0.0,1.0,12,482.0,0.198789157363404,22,1521.0,0.0175427729900866,14,1407.0,0.1775020531202046,28,3149.0,0.1223573018018316,31,3730.0,0.1002367796233628,15,655.0,0.2231119185939837,31,1999.0,0.0609214138000673,13,426.0,0.0952376419162516,12,171.0,0.1719593300110336,19,1724.0,0.1391561942159789,68,4926.0,0.0330312371375222,10,1965.0,0.1775898859908503,5,168.0,0.4583586300681329,28,1216.0,0.1682681856346352,32,3312.0,0.0663934280678584,12,578.0,0.1519425158563446,1,258.0,0.3728579993227037,1,48.0,0.4521686321287467,4,342.0,0.215170226795325,5,288.0,0.5494820023087486,2,103.0,0.3724476406331205,0,41.0,0.6877453104185017,395,30399.0
1085.0,0.4619999999999994,372,292.44,11.6976,2.793103968355805,22,1432.0,0.0099562780963529,8,507.0,0.268517864322532,0,0.0,1.0,9,463.0,0.2620598868506412,18,1264.0,0.054997905518283,12,1041.0,0.1048180839241048,32,3299.0,0.1106521438758821,24,3723.0,0.1109475240420231,15,719.0,0.3143359443304779,29,1888.0,0.1365418911378192,14,350.0,0.2252207035589653,11,146.0,0.3360206451725811,19,1508.0,0.15625470990948,62,5060.0,0.0655863222657557,11,1980.0,0.2324608810200303,5,87.0,0.3969523888487871,26,1181.0,0.22577285663924,31,3228.0,0.0906498710507487,7,486.0,0.2193599713626026,4,250.0,0.2311070305206171,4,57.0,0.1664943618307889,5,362.0,0.1816868888832958,1,163.0,0.501910885081541,3,49.0,0.5829013842821223,0,1.0,0.869636869604039,372,29244.0
1090.0,0.0844,367,290.33000000000004,11.6132,3.067995507988107,18,1526.0,0.0514452737287053,9,485.0,0.276521150107314,0,0.0,1.0,7,470.0,0.3273744839564916,14,1134.0,0.1545012997922172,9,654.0,0.1771446311415252,35,3471.0,0.0782925933691953,24,3839.0,0.0664340934068807,17,800.0,0.2829627797584645,26,1658.0,0.1782595175616471,14,393.0,0.346162056794711,12,159.0,0.4221198107293625,21,1435.0,0.2402510247935174,57,5199.0,0.0815061859519791,14,2041.0,0.256830225000616,8,78.0,0.3568126752354553,26,1255.0,0.2061025589014829,28,3139.0,0.0959033231440823,2,374.0,0.2840019341549852,6,275.0,0.0863379767472651,4,76.0,0.3050341022878642,8,397.0,0.2692180478810356,5,110.0,0.5252316829725644,3,64.0,0.5683439693221984,0,1.0,0.7491078301457617,367,29033.0
1095.0,-0.1487999999999997,391,294.05,11.762,3.1161638333395123,13,1603.0,0.0516654706577513,12,480.0,0.2670579550446182,0,0.0,1.0,9,513.0,0.320995912553573,11,920.0,0.2061481971378367,12,519.0,0.2037448221598713,41,3666.0,0.0857426656442106,24,3953.0,0.0349332449520156,23,906.0,0.2520490835135533,25,1578.0,0.2024078357426613,14,463.0,0.3854956980889439,12,233.0,0.483878287229999,22,1309.0,0.2745287403030498,53,5473.0,0.0979310150287384,17,2119.0,0.2257868279941486,10,104.0,0.3165639218176011,29,1391.0,0.1989884505582302,27,2934.0,0.0914621088209904,0,251.0,0.2564036901515171,7,309.0,0.1099481776956548,6,98.0,0.0008712210076402,13,448.0,0.2199648886892174,8,55.0,0.4358262141173154,3,79.0,0.567577557073569,0,1.0,0.8876209865878476,391,29405.0
