step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,C5_stopped,C5_accumulated_waiting_time,C5_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,D5_stopped,D5_accumulated_waiting_time,D5_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,E5_stopped,E5_accumulated_waiting_time,E5_average_speed,F1_stopped,F1_accumulated_waiting_time,F1_average_speed,F2_stopped,F2_accumulated_waiting_time,F2_average_speed,F3_stopped,F3_accumulated_waiting_time,F3_average_speed,F4_stopped,F4_accumulated_waiting_time,F4_average_speed,F5_stopped,F5_accumulated_waiting_time,F5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,-0.0216,17,2.0200000000000005,0.0808,3.6245102995278105,0,0.0,0.8887322817609337,0,0.0,0.1953392351636448,1,3.0,0.0002061747128817,1,18.0,0.4359862433040314,3,34.0,0.2156364322468338,0,0.0,0.9327020316510758,0,0.0,0.9394318284859684,0,0.0,0.8993043127615853,1,16.0,0.0225124695355801,1,0.0,0.1666679148049827,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,65.0,0.1395275028432833,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,24.0,0.0,2,14.0,0.2453330336905467,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,28.0,3.830393668750678e-05,17,202.0
60.0,0.0556,8,0.6300000000000001,0.0252,6.024285971540456,0,0.0,0.083336618294764,1,2.0,0.0006005861151261,1,10.0,0.3633031135007531,0,2.0,0.4143976428732015,1,11.0,0.4453641740024863,0,0.0,0.3406100890022498,1,1.0,0.0003282078237509,1,3.0,0.3518640819008449,1,4.0,0.3715236547919372,1,4.0,0.4301816097741113,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.870646416513461,1,10.0,0.3857314681506119,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6769056071875574,0,2.0,0.7534465333972652,0,4.0,0.4954300589235251,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,6.0,0.5894679591430841,8,63.0
65.0,-0.0116,11,0.92,0.0368,7.025749921863986,1,4.0,6.689439347384492e-06,1,7.0,0.0,1,15.0,0.418090049384276,1,7.0,0.5985138652982966,1,6.0,0.4698209216040219,1,2.0,0.0,1,6.0,0.0,1,8.0,0.4033691423413953,1,9.0,0.4336988627910144,1,9.0,0.467505039464773,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,5.0,0.8744708750876063,1,8.0,0.5683315511955593,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8959512440513262,0,2.0,0.8822245351248275,0,2.0,0.6329125166461037,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,11,92.0
70.0,-0.0244,13,1.5300000000000002,0.0612,7.272526309271357,1,9.0,0.0,1,12.0,0.0,1,20.0,0.4336764705798214,1,12.0,0.6334223783681924,2,13.0,0.0004160818458564,1,7.0,0.0,1,11.0,0.0,1,13.0,0.4543824328212842,1,14.0,0.6487263444783881,1,14.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,5.0,0.8586882237133135,1,13.0,0.7059298786172628,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9438091893832656,0,2.0,0.998110198778082,1,6.0,0.667907715733227,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,13,153.0
75.0,-0.0259999999999999,13,2.18,0.0872,7.162127558074417,1,14.0,0.3123555905081674,1,17.0,0.3091179435434823,1,25.0,0.4780874983898335,1,17.0,0.5925005469140305,2,23.0,0.3122235495692779,1,12.0,0.0,1,16.0,0.0,1,18.0,0.4329894352183171,1,19.0,0.5838422822035351,1,19.0,0.320563700719676,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,5.0,0.8317356201807092,1,18.0,0.7071710264447898,0,0.0,1.0,0,0.0,1.0,0,2.0,0.857380650773733,0,2.0,0.842063008868163,1,11.0,0.6836935664797205,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5158418922752052,13,218.0
80.0,-0.0259999999999999,13,2.83,0.1132,7.563047367894443,1,19.0,0.4358555137282879,1,22.0,0.4457393168929958,1,30.0,0.6036887059552303,1,22.0,0.7013304151453367,2,33.0,0.4355230427706527,1,17.0,0.0,1,21.0,0.0,1,23.0,0.4686281016870595,1,24.0,0.4368464133714647,1,24.0,0.3972261859607597,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,5.0,0.941371249497255,1,23.0,0.6954758583003028,0,0.0,1.0,0,0.0,1.0,0,2.0,0.3272254838122019,0,2.0,0.7449784319028687,1,16.0,0.6231790389113983,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8780537350987876,13,283.0
85.0,-0.0292,22,3.56,0.1424,3.8421021979293153,1,24.0,0.4141391383529409,2,29.0,0.0007761841149723,3,40.0,0.0007220332626879,3,29.0,0.1739347214019021,1,26.0,0.5475185059753594,1,22.0,0.0,1,26.0,0.0,1,28.0,0.2592118951015882,2,32.0,0.3043787176465093,2,30.0,0.3062461202370625,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,5.0,0.6528984138929761,1,28.0,0.3238124893346091,0,0.0,1.0,0,0.0,1.0,1,6.0,7.43058061712073e-06,1,5.0,4.015145560641051e-05,2,26.0,0.3443845543457892,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9174821373987652,22,356.0
90.0,-0.0532,30,4.89,0.1956,2.0029000884781665,1,29.0,0.0073193555563377,2,39.0,0.0,3,55.0,0.0,4,47.0,9.724130454229248e-05,1,31.0,0.6158131435935352,1,27.0,0.0,1,31.0,0.0,2,37.0,5.974676562544969e-06,2,42.0,0.2845329329160037,2,40.0,0.3280631729876116,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,9.0,0.2344507804355877,3,38.0,0.2104320583052813,0,0.0,1.0,0,0.0,1.0,1,11.0,0.0,1,10.0,0.0,4,43.0,0.1322990913635895,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1934220268636434,30,489.0
95.0,0.1192,16,1.91,0.0764,6.693590463720652,2,39.0,3.2969392370939805e-05,1,9.0,0.0012783995212463,1,16.0,0.1717151884995937,2,21.0,0.0,0,0.0,0.9173011630553408,0,0.0,1.0,0,0.0,0.9163755871050446,1,12.0,0.6137646543683255,1,13.0,0.3002408941287005,1,12.0,0.6315822093565863,0,0.0,0.8628668790414968,0,0.0,0.8765801911373471,0,0.0,0.9372266866317506,3,24.0,0.3586510426464704,0,4.0,0.6319602142021322,0,0.0,1.0,0,0.0,1.0,1,16.0,0.0,1,15.0,0.4180871652715464,1,7.0,0.419850353137033,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,3.0,0.4990592274431821,16,191.0
100.0,-0.0404,23,2.92,0.1168,5.989126674818262,2,49.0,0.0,1,14.0,0.0,1,21.0,0.4291751750718079,2,31.0,0.0,1,1.0,0.4936405190769917,0,0.0,1.0,0,0.0,0.8711699588918767,1,17.0,0.5895799274900898,2,23.0,0.2818414743472506,2,22.0,0.6498140132078243,0,0.0,0.9671566036983636,0,0.0,0.9704409433285272,0,0.0,0.8691324871709535,3,39.0,0.3513775118602395,3,13.0,0.5297587222421416,0,0.0,1.0,0,0.0,1.0,1,21.0,0.0,1,20.0,0.4566857833801815,1,12.0,0.2134963072822915,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,9.0,0.0030733372976461,23,292.0
105.0,-0.0475999999999999,24,4.11,0.1644,5.616370308773041,2,59.0,0.0,1,19.0,0.0,1,26.0,0.478071188408346,2,41.0,0.0,1,6.0,0.1444031295980378,0,0.0,1.0,0,0.0,0.9958723813930764,1,22.0,0.6129139287642892,2,33.0,0.3257532719218122,2,32.0,0.6025353673897049,0,0.0,0.8167668447889453,0,0.0,0.8350901603100509,0,0.0,0.8605945291222467,3,54.0,0.3287927735049262,3,28.0,0.5743105227941353,0,0.0,1.0,0,0.0,1.0,1,26.0,0.0,1,25.0,0.4489055054583825,2,21.0,4.562706094939365e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,19.0,0.0,24,411.0
110.0,-0.0503999999999999,26,5.369999999999999,0.2148,5.000193817467783,2,69.0,0.0877813129816441,1,24.0,0.1880929884759102,1,31.0,0.446238063325497,2,51.0,0.1171228182352919,2,14.0,0.1392029709324413,0,0.0,1.0,0,0.0,0.9245523353979004,1,27.0,0.57779478959152,2,43.0,0.3290145163148429,2,42.0,0.5352090958722541,0,0.0,0.9552442675921092,0,0.0,0.9597198408328984,0,0.0,0.8100336742031161,4,72.0,0.1931324422055646,3,43.0,0.5199116380405764,0,0.0,1.0,0,0.0,1.0,1,31.0,0.0,1,30.0,0.4466145685574612,2,31.0,0.111677509314037,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,29.0,0.0924841925267572,26,537.0
115.0,-0.01,24,5.62,0.2248,5.294586559848359,1,22.0,0.4471035351634822,0,0.0,0.8271871586097668,1,36.0,0.4742158126439298,2,61.0,0.303739843733219,2,24.0,0.4201910786937568,0,0.0,1.0,0,0.0,0.7880240386782431,1,32.0,0.4138722471700198,2,53.0,0.2717977038818815,2,52.0,0.528794972711652,0,0.0,0.9327020316510758,0,0.0,0.9394318284859684,0,0.0,0.963144430852389,4,92.0,0.1563585968644319,2,37.0,0.4251766454153851,0,0.0,1.0,0,0.0,1.0,1,36.0,0.0,2,37.0,0.0013971866910015,2,41.0,0.0025838388673891,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,39.0,0.3116765297583053,24,562.0
120.0,0.1012,15,3.0900000000000003,0.1236,6.085493661226192,1,27.0,0.4196336779234033,0,2.0,0.90727091380846,1,8.0,0.545548191458834,0,31.0,0.6949926391957929,0,0.0,0.8650972995969691,0,0.0,1.0,1,5.0,0.4718222235928943,2,6.0,0.2109715652056231,1,27.0,0.3867496731609934,2,32.0,0.295997216694123,0,0.0,0.2661720427675039,1,1.0,0.000292714835744,1,4.0,0.4252734497740855,2,80.0,0.3572986932227645,3,33.0,0.3497988242742029,0,0.0,1.0,0,2.0,0.7506179285986834,0,2.0,0.8732152947667342,0,7.0,0.6078825087039046,0,21.0,0.1673245601475246,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.7782472491714348,0,19.0,0.6649380439402133,15,309.0
125.0,0.0396,20,2.1,0.084,7.330548346382919,1,32.0,0.4335808090468668,0,2.0,0.9171898321662596,1,12.0,0.7066841607232719,0,0.0,0.9497875772177116,1,3.0,0.4364825477331712,0,0.0,1.0,1,10.0,0.4329894352183171,2,16.0,0.4378817116526513,1,9.0,0.4984592783537286,5,57.0,0.2513905845176074,1,3.0,0.0006933969905101,1,6.0,0.0,1,9.0,0.6659360146279484,1,11.0,0.681785312548147,4,32.0,0.2225635268648259,0,0.0,1.0,0,2.0,0.9912827751230888,0,2.0,0.8551558677926645,0,2.0,0.8778650882072022,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9447624177336068,0,0.0,1.0,20,210.0
130.0,-0.0424,23,3.16,0.1264,7.211580482617967,1,37.0,0.2807541293330222,0,2.0,0.9028507507729512,1,17.0,0.6618982665984116,1,1.0,0.0060561567351571,1,8.0,0.2350764608200533,0,0.0,1.0,1,15.0,0.4686281016870595,2,26.0,0.4631328170695951,1,14.0,0.4856788228594191,6,84.0,0.2954589248784854,1,8.0,0.0,1,11.0,0.0,1,14.0,0.7376975067083658,1,16.0,0.7316153126689071,5,55.0,0.3522233953800699,0,0.0,1.0,0,2.0,0.980868782668556,0,2.0,0.8580498494661777,0,2.0,0.8594034874840348,0,0.0,0.8343779686904196,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8759244158607014,0,0.0,0.9288572797809694,23,316.0
135.0,-0.0492,25,4.389999999999998,0.1755999999999999,6.593204014443789,2,45.0,1.4092674951613232e-05,0,2.0,0.8837162726653727,1,22.0,0.6896451184793765,1,6.0,0.0,2,18.0,0.0092048338543411,0,0.0,1.0,1,20.0,0.4680304098544148,2,36.0,0.4605327604878805,1,19.0,0.4077418788052989,6,114.0,0.216230875104709,1,13.0,0.0,1,16.0,0.0,1,19.0,0.7011140492572175,1,21.0,0.697840716960692,5,80.0,0.2462253156174064,0,0.0,1.0,0,2.0,0.8751836852344297,0,2.0,0.9169023435214164,0,2.0,0.9184396132115616,0,0.0,0.9406358632710324,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9423307971717696,0,0.0,0.9217942206882004,25,439.0
140.0,-0.054,27,5.739999999999998,0.2296,5.874503038937402,2,55.0,0.0,0,2.0,0.5827179970586717,1,27.0,0.668203148335088,1,11.0,0.4340874969718613,3,33.0,7.943278180354521e-06,0,0.0,1.0,1,25.0,0.4160032671860824,2,46.0,0.298367851837147,1,24.0,0.6012682436298022,7,149.0,0.1865143456389116,1,18.0,0.0,1,21.0,0.0,1,24.0,0.7029689342999091,1,26.0,0.677500309319188,5,105.0,0.2583616091402376,0,0.0,1.0,0,2.0,0.0465586200365247,0,2.0,0.7326306000090614,0,2.0,0.8871280188066828,0,0.0,0.9006992487945021,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8534520687344945,0,0.0,0.8404552988611647,27,574.0
145.0,-0.0208,41,6.259999999999998,0.2504,3.074133812027357,3,65.0,0.0,3,6.0,0.1765155128241377,2,32.0,0.2161484531159384,2,16.0,0.2865186728042748,3,23.0,0.0,0,0.0,1.0,1,30.0,0.0177451204252834,3,59.0,0.0488475712124306,1,29.0,0.5827461083964752,6,110.0,0.1197393336624543,1,23.0,0.0,1,26.0,0.0,1,29.0,0.5426471963170263,1,31.0,0.6484661629640477,7,131.0,0.1990728162549594,0,0.0,1.0,1,5.0,1.1794797992461036e-05,1,4.0,0.003082308863526,0,2.0,0.9402960967120852,2,1.0,0.0030707159808053,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.4008911657615983,2,2.0,0.0001097075452924,41,626.0
150.0,-0.0771999999999999,45,8.19,0.3276,3.4954705411582254,2,75.0,0.2733653673347633,3,17.0,0.2098930351372535,3,46.0,0.3732087975840262,1,21.0,0.4971936898633554,1,28.0,0.625217886225575,0,0.0,1.0,2,39.0,2.2640580238714945e-05,4,77.0,0.0001242961431581,1,34.0,0.3659401202487987,6,133.0,0.3014247249570433,1,28.0,0.0,1,31.0,0.0,2,37.0,0.1663108084020659,3,41.0,0.1693861898124402,7,163.0,0.3204825465881278,0,0.0,1.0,1,10.0,0.0,2,14.0,0.0,0,2.0,0.0324250088376939,1,6.0,0.4371776506253913,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,10.0,0.0003056958372997,1,7.0,0.4403793050425735,45,819.0
155.0,0.2124,26,2.8799999999999994,0.1152,6.870586673050634,0,0.0,0.8721162678653748,2,19.0,0.2989895819641909,2,21.0,0.4305342930295087,0,0.0,0.9219140567867872,0,0.0,0.8760200325923707,0,1.0,0.8607400918724383,1,11.0,0.4111649887813126,2,23.0,0.4433833703693703,1,5.0,0.7155285991624005,1,56.0,0.6319703307737522,0,0.0,1.0,0,0.0,0.9794341947965068,3,19.0,0.3345597450218238,3,21.0,0.2036022608937651,0,16.0,0.7184455927039305,0,0.0,0.8562022359904683,1,15.0,0.4075282020426038,2,24.0,0.3124088955439169,1,6.0,0.485298295918759,2,13.0,0.4322077605971237,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,25.0,0.0,2,13.0,0.0020208761387051,26,288.0
160.0,-0.048,31,4.08,0.1632,6.009910607386524,0,0.0,0.8428771192002242,2,29.0,0.3290745822319253,3,32.0,0.2217929335832426,0,0.0,0.0105238230695386,0,0.0,0.8986907498473885,0,1.0,0.874278133645414,1,16.0,0.447465085884596,2,33.0,0.4716025482686445,2,11.0,0.5603529411234258,1,43.0,0.686149021601629,0,0.0,1.0,0,0.0,0.9831100929685286,4,38.0,0.2951904734647839,4,37.0,0.0015364566747848,1,17.0,0.5619208265258158,0,0.0,0.8468206923967192,1,20.0,0.4251244083745445,2,34.0,0.2897108290569845,1,11.0,0.4945528796303636,2,23.0,0.4551255584996603,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,40.0,0.0,2,23.0,0.0,31,408.0
165.0,-0.0692,35,5.81,0.2324,5.878622230022887,0,0.0,0.9321531097218196,2,39.0,0.2928206159437636,3,47.0,0.0,1,5.0,0.0,0,0.0,0.7682291195597055,0,1.0,0.9276960591685238,1,21.0,0.4370865968972213,2,43.0,0.5467053506917955,2,21.0,0.523871100945234,2,53.0,0.6372768126600694,0,0.0,1.0,0,0.0,0.924211403501832,4,58.0,0.3064569643821446,4,57.0,3.9899880920654014e-06,3,30.0,0.5120548903451058,0,0.0,0.7912642160290596,1,25.0,0.4369276263147651,2,44.0,0.2868648430407489,1,16.0,0.4718455239414226,2,33.0,0.4602985305679739,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,55.0,0.0,2,33.0,0.1392237463107915,35,581.0
170.0,-0.0704,36,7.569999999999999,0.3027999999999999,5.4843322274017785,0,0.0,0.5912839361577438,2,49.0,0.0119714793101203,3,62.0,0.0,1,10.0,0.0,0,0.0,0.4916228516006201,0,1.0,0.8860996128159939,1,26.0,0.4696641142392202,2,53.0,0.5440553286244014,2,31.0,0.5043692613605428,2,63.0,0.665363359597549,0,0.0,1.0,0,0.0,0.9370032554445972,4,78.0,0.2889005237779454,4,77.0,0.171693680207929,4,46.0,0.3409848153800158,0,0.0,0.9595029482859642,1,30.0,0.4566434744803928,2,54.0,0.270011224734372,1,21.0,0.4877953911279598,2,43.0,0.5500438536237768,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,70.0,0.0,2,43.0,0.2992890694869976,36,757.0
