step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,C5_stopped,C5_accumulated_waiting_time,C5_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,D5_stopped,D5_accumulated_waiting_time,D5_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,E5_stopped,E5_accumulated_waiting_time,E5_average_speed,F1_stopped,F1_accumulated_waiting_time,F1_average_speed,F2_stopped,F2_accumulated_waiting_time,F2_average_speed,F3_stopped,F3_accumulated_waiting_time,F3_average_speed,F4_stopped,F4_accumulated_waiting_time,F4_average_speed,F5_stopped,F5_accumulated_waiting_time,F5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
970.0,0.0475999999999999,326,257.14000000000004,10.285600000000002,3.393250266595245,3,73.0,0.3476508997260175,13,1180.0,0.3346554126396392,1,227.0,0.7456581871301018,3,36.0,0.4982654295157608,18,2391.0,0.0651243282132688,30,3357.0,0.0217970523561321,4,624.0,0.5239286925675575,3,68.0,0.5710203814414038,5,34.0,0.4866446265853261,36,3855.0,0.1173509798480637,4,160.0,0.5037876383931282,16,340.0,0.398521784992873,16,479.0,0.3263309590784297,30,1651.0,0.1237013321941198,21,2956.0,0.1956555658147625,5,90.0,0.3761089332413929,24,755.0,0.1725384923003098,29,1919.0,0.1528355611790985,15,2105.0,0.1436003045026301,19,1785.0,0.0846929243060852,2,12.0,0.0805432729905869,20,1478.0,0.0413570935740518,6,39.0,0.4831629850018956,3,28.0,0.5821865539528267,0,72.0,0.651821484267972,326,25714.0
975.0,-0.2543999999999999,363,263.5,10.54,3.4960161784664265,3,88.0,0.4527110300748865,19,1264.0,0.3448936028996018,1,9.0,0.6601122122996436,5,51.0,0.5095277193562656,21,2492.0,0.0521436330212197,33,3514.0,0.0303599423546521,7,652.0,0.5086233337414169,3,83.0,0.5395418310692595,6,70.0,0.5289664455797156,42,4050.0,0.1335374998921449,4,136.0,0.5765703686313964,19,422.0,0.3684306918002816,17,506.0,0.3396418867806462,32,1536.0,0.1749882865914985,24,3068.0,0.1713670211672706,5,96.0,0.4693359710357697,26,775.0,0.2096305970886946,31,1904.0,0.1138747674315452,15,2035.0,0.1693677152146845,20,1882.0,0.0557681514433539,2,22.0,0.3073738748453243,19,1576.0,0.0427386521702859,6,69.0,0.4530968867061722,3,43.0,0.5763736567171881,0,7.0,0.8198735604345713,363,26350.0
980.0,-0.6355999999999998,390,279.39000000000004,11.1756,3.043002243779952,3,103.0,0.4485958882640972,20,1367.0,0.1976053624586473,2,18.0,0.6372517286049634,5,76.0,0.3930392635439204,25,2609.0,0.0266238088256652,35,3682.0,0.0290072808494865,7,705.0,0.3688257439214044,3,98.0,0.6351315521269535,7,103.0,0.3196713540550485,46,4269.0,0.0785273173282139,5,139.0,0.526028280268916,19,517.0,0.3726651231500358,19,571.0,0.3254610739395949,30,1602.0,0.1813249615861325,32,3208.0,0.1386502786868887,5,103.0,0.5587933816044189,26,873.0,0.1599700888832494,29,1972.0,0.1471185949916653,17,2067.0,0.0721945615010618,26,1998.0,0.0314703494469855,2,32.0,0.3109422847851809,18,1666.0,0.0399116780000203,6,98.0,0.3637663573085687,3,58.0,0.6672182305077022,0,5.0,0.7226822156050732,390,27939.0
985.0,0.0659999999999998,391,277.74000000000007,11.1096,2.686757637192112,4,119.0,0.0609926746384769,22,1255.0,0.1185645337404055,4,33.0,0.4433020029604787,4,64.0,0.4246932743830782,22,2387.0,0.0644383326071469,30,3482.0,0.0468999273398011,5,449.0,0.3593278237441136,5,115.0,0.3890216206509425,7,111.0,0.2177919447419841,48,3919.0,0.0798215052582147,5,164.0,0.3934320145959015,17,570.0,0.314233980381952,21,672.0,0.2796787086061077,25,1598.0,0.2344837299208855,38,3387.0,0.0951444258231105,5,128.0,0.4679384208324107,26,965.0,0.1536471898936853,28,2117.0,0.1443276082217418,19,2158.0,0.0394174955822402,26,2092.0,0.0871741338220672,1,20.0,0.4979469116623467,17,1753.0,0.040762972756914,7,132.0,0.0690661696554938,4,74.0,0.5645408606733875,1,10.0,0.5952521138217649,391,27774.0
990.0,-0.6712,443,294.52,11.7808,2.1852607938095487,7,148.0,0.0001336220333259,24,1327.0,0.047626922636084,6,58.0,0.2888039871036706,5,73.0,0.3203180441763086,18,2324.0,0.0853393902485395,27,3444.0,0.0435435024541897,11,494.0,0.2542838052396973,7,143.0,0.1988677982863851,7,136.0,0.2573518404105274,48,4160.0,0.0914496076227786,8,201.0,0.3499115166114435,22,664.0,0.2516982004218305,24,784.0,0.2245576776569642,25,1717.0,0.2416414163613181,47,3599.0,0.0546592714309627,7,159.0,0.3723992297256871,28,1100.0,0.1679097357776623,29,2257.0,0.1125914961940782,22,2261.0,0.0600598706850023,28,2220.0,0.0458527443461513,1,25.0,0.0,21,1851.0,0.0192004816084791,11,181.0,0.0003898385036212,5,99.0,0.4725249645731506,5,27.0,0.4041333102251123,443,29452.0
995.0,0.4820000000000001,375,282.47,11.298799999999998,2.7062235715104523,7,183.0,0.0543557215552701,25,1452.0,0.0427245588567805,6,48.0,0.1198605437619773,4,40.0,0.3711377421266907,13,2345.0,0.0830074866357046,25,3568.0,0.0777626417631234,12,516.0,0.2211805000402005,2,37.0,0.4414133431516642,5,111.0,0.3818385485132909,43,4213.0,0.0972149402259503,3,103.0,0.4498111999677522,17,530.0,0.2185029188170862,26,767.0,0.2301007304904442,24,1755.0,0.2364353510596037,45,3544.0,0.1216366175483491,3,73.0,0.4156073065285085,21,1074.0,0.2081817499307209,21,2113.0,0.1786879489086406,18,1956.0,0.1497951562064509,20,1940.0,0.1221286374113111,0,0.0,0.670083097341,19,1662.0,0.0696724236216291,5,130.0,0.2030391934996968,6,35.0,0.3430587549406634,5,52.0,0.4180248402312836,375,28247.0
1000.0,0.1899999999999999,358,277.72,11.1088,2.929849400728049,7,218.0,0.11703163314683,23,1571.0,0.040333531624987,7,81.0,0.0332579070562704,6,68.0,0.2154605015254839,11,2403.0,0.0874859405006744,22,3683.0,0.098166532675454,12,576.0,0.2218349936680111,1,25.0,0.6658521721082264,4,77.0,0.5585952542092251,38,4270.0,0.0977766477803879,3,75.0,0.5998720377925618,16,456.0,0.2428966378980603,27,761.0,0.2390890715930355,25,1770.0,0.2482599992470882,44,3491.0,0.1330791992606018,5,37.0,0.3607975078434601,20,1032.0,0.2547559056338176,17,2018.0,0.1733869136044398,13,1642.0,0.246804208157869,16,1523.0,0.164880839489305,0,0.0,0.9783451726688928,19,1759.0,0.107007361729606,5,76.0,0.3364043534486913,10,77.0,0.0229283179892839,7,83.0,0.2218739985487538,358,27772.0
1005.0,-0.0691999999999998,378,279.4500000000001,11.178,3.173105870226314,7,253.0,0.3333514891921455,26,1690.0,0.0836507973612958,7,116.0,0.2113870450375252,7,103.0,0.3280781739169534,11,2458.0,0.1037198625993841,25,3801.0,0.1223540990258045,12,636.0,0.1916544654974976,2,26.0,0.5339428506249108,4,76.0,0.5588574969725166,37,4380.0,0.0842753310113341,3,88.0,0.6094087536236716,16,410.0,0.2714543960825209,28,761.0,0.2779258817450564,27,1867.0,0.2027690269399371,45,3324.0,0.1364257639183079,8,74.0,0.3649950754799199,21,996.0,0.2443678976156104,21,2050.0,0.231970289520779,11,1330.0,0.2724787481706784,11,1280.0,0.2813317287191952,0,0.0,0.7539425754756618,21,1861.0,0.097398512917558,5,101.0,0.5274784772833409,15,141.0,0.033103238704337,8,123.0,0.315080078005099,378,27945.0
1010.0,-0.6104000000000004,409,294.71,11.7884,2.572207277610841,9,292.0,0.1695916909736498,29,1825.0,0.0412519009625129,7,151.0,0.1958271568484454,7,138.0,0.2949564420958763,14,2526.0,0.0894699128455781,28,3935.0,0.1363701474091127,14,704.0,0.155656436378455,2,36.0,0.5338375528024404,4,96.0,0.3595414477788929,39,4572.0,0.034878770532168,4,106.0,0.2809121048582113,16,450.0,0.2405772227431576,27,857.0,0.2382138113965633,32,2016.0,0.1727364969104814,46,3553.0,0.0973154382836977,8,114.0,0.2682578115838069,23,1066.0,0.2578712516149038,29,2176.0,0.1673334053749148,6,1191.0,0.3569187301096586,10,1181.0,0.2721057769800932,1,4.0,0.7021261829440505,23,1969.0,0.0711039372636465,5,126.0,0.4806604535910564,16,221.0,0.0501011586160484,10,166.0,0.1868701502465053,409,29471.0
1015.0,0.1776000000000003,407,290.2699999999999,11.6108,2.4820324181893803,3,153.0,0.3530576854422992,29,1622.0,0.0540826210246082,7,187.0,0.2526123372532532,9,180.0,0.2123127086022932,17,2608.0,0.0861440662133394,22,3467.0,0.1670544200022725,7,633.0,0.2011291620885773,2,46.0,0.4998474540911757,6,123.0,0.3304582415897048,36,4634.0,0.0384560969606168,7,112.0,0.2468618094265946,20,538.0,0.1223967325500267,35,1016.0,0.1526279619051755,29,1900.0,0.1747392969588534,45,3529.0,0.0882926187421108,9,159.0,0.2191730746585577,28,1195.0,0.2145702317462097,28,2006.0,0.1451245612982194,10,1232.0,0.2997348422156614,10,1226.0,0.2224798215971961,1,9.0,0.7219601131353258,17,1798.0,0.098302069912636,5,151.0,0.5506039682951193,15,290.0,0.1140676939412308,10,213.0,0.125385695504185,407,29027.0
1020.0,0.3916,347,280.4800000000001,11.2192,2.6682912129674983,0,73.0,0.540011843965751,21,1494.0,0.1407133461091844,5,183.0,0.3504465420643033,6,182.0,0.2466173356133366,18,2523.0,0.0685532539126242,19,2969.0,0.1444923339942556,6,598.0,0.2501981543881776,2,25.0,0.3593321974959458,3,83.0,0.4393911184822799,29,4742.0,0.0713956686926042,6,57.0,0.327532025961269,19,581.0,0.1192428812885135,37,1054.0,0.1479107822276706,25,1833.0,0.1635122206858159,37,3580.0,0.0951679104918209,8,168.0,0.1351475642603376,31,1256.0,0.1899261431214775,24,1870.0,0.1697013063604075,11,1216.0,0.3004689365105117,10,1219.0,0.2217356997520493,0,1.0,0.4400798346934731,14,1753.0,0.1667055148942233,2,105.0,0.611488842530323,9,298.0,0.1933701758203592,5,185.0,0.171093132152885,347,28048.0
1025.0,0.2824000000000001,327,273.4200000000001,10.9368,3.1040701673792936,4,76.0,0.4430382349505246,15,1511.0,0.2017622274392569,2,130.0,0.4894702334889677,2,131.0,0.3158530777431261,18,2609.0,0.0478710316610394,21,2856.0,0.1497307205488865,10,454.0,0.3153815656401761,3,28.0,0.594978252574268,6,106.0,0.398365013296945,30,4885.0,0.1160079670084989,7,79.0,0.4124878305046545,14,503.0,0.2858889820774616,35,1152.0,0.167551970124359,24,1643.0,0.1855410785860173,34,3721.0,0.1179120727414331,4,111.0,0.2152075782985601,29,1159.0,0.1599086203997221,22,1658.0,0.2543290941760616,12,1137.0,0.1892747211257425,10,1266.0,0.1247178434545731,4,8.0,9.500231746396578e-05,12,1815.0,0.1918060860546271,3,47.0,0.4864532968210147,4,190.0,0.4491834187907019,2,67.0,0.3632800393987294,327,27342.0
1030.0,-0.1572000000000001,351,277.35,11.094,3.2186424741042083,4,93.0,0.3683023611757509,15,1557.0,0.1619667975096808,2,50.0,0.5725769680427012,3,91.0,0.3489909868637191,20,2709.0,0.0368776752478196,23,2964.0,0.0806603985666827,11,507.0,0.3338799862982173,3,43.0,0.5833780795216704,8,144.0,0.4356758866937498,36,5054.0,0.1035314374914715,7,112.0,0.5148334112058456,10,451.0,0.3861223507323161,34,1271.0,0.1802936483396776,29,1518.0,0.1847721807412252,33,3858.0,0.1187057139651276,3,81.0,0.4853356454170995,31,1186.0,0.165830965832113,23,1496.0,0.236961543710097,13,1126.0,0.2182654136190083,20,1343.0,0.0447769234771915,3,23.0,0.2236760143054304,11,1873.0,0.2162613498250845,6,39.0,0.5005622288321498,0,103.0,0.6173911310238103,3,43.0,0.4470954201786111,351,27735.0
1035.0,-0.446,380,288.5,11.54,3.3869365351590166,4,113.0,0.3717350630643216,19,1647.0,0.1777078689465036,2,34.0,0.5509296356081552,4,86.0,0.4401463681254423,23,2819.0,0.0302195827010485,27,3094.0,0.0565669358040407,11,562.0,0.3649388537807427,3,58.0,0.6171575516405511,9,185.0,0.3981369764886306,44,5256.0,0.1179268356438453,7,146.0,0.5691396244256296,9,425.0,0.4182407084527971,38,1377.0,0.1576724301661086,32,1517.0,0.2441879977537734,31,4001.0,0.1231589819818324,3,83.0,0.5608689420291676,31,1173.0,0.1557540679751219,26,1530.0,0.2403263814558307,13,1167.0,0.2682758429069233,21,1445.0,0.0409033619645768,3,38.0,0.0,12,1929.0,0.1995988469560784,6,69.0,0.504600514465495,0,57.0,0.7452814105326833,2,39.0,0.4755446342933672,380,28850.0
1040.0,-0.7064,402,306.15999999999985,12.2464,3.1137466949245924,4,133.0,0.3113600279639423,22,1754.0,0.1337861365714274,2,44.0,0.3504917930294651,2,80.0,0.476713261305448,25,2938.0,0.0170244716026668,30,3237.0,0.0658479710967939,11,617.0,0.3324222449155996,3,73.0,0.5915136019975813,10,251.0,0.3933894543530554,48,5490.0,0.107111687459915,7,181.0,0.5941235932800832,9,448.0,0.4330651987232976,43,1573.0,0.1177368377538653,32,1611.0,0.2511157373876425,34,4163.0,0.0934446401580571,3,76.0,0.609726544522228,31,1273.0,0.1659169682537535,26,1660.0,0.2231035413810793,13,1228.0,0.0618175113093375,21,1550.0,0.0761119405393786,3,53.0,0.3353162013865091,14,2000.0,0.219932519450365,7,100.0,0.4342667752723018,0,34.0,0.6648679600612143,2,49.0,0.5265748978788592,402,30616.0
1045.0,-0.1172,418,309.09000000000003,12.363600000000002,2.711857407610349,6,160.0,0.122711774516098,21,1703.0,0.135741902508379,4,61.0,0.0080492052132388,2,67.0,0.6040023813566473,24,2693.0,0.0321350669007662,27,3177.0,0.068417892030312,13,528.0,0.2135874353095882,5,91.0,0.2238322600420057,7,203.0,0.4080452608548413,48,5272.0,0.0862406337337595,7,200.0,0.5546552732212885,10,467.0,0.3597038941615331,42,1653.0,0.0995701118911998,30,1729.0,0.2538794475789072,40,4347.0,0.0676056139466187,3,91.0,0.6664993221807071,32,1433.0,0.1706047255206689,28,1810.0,0.2065345993930487,17,1307.0,0.0007350071400653,17,1527.0,0.0689848283393755,3,68.0,0.3692832703313204,16,2075.0,0.1959372992804618,9,141.0,0.3333620449588051,3,44.0,0.4907235244296477,4,62.0,0.3141334341029881,418,30909.0
1050.0,-0.6516,455,325.38,13.0152,2.319249185635732,8,198.0,0.0458951834574868,21,1731.0,0.0850495873684642,5,85.0,0.0542358907029889,2,77.0,0.4103353990009352,21,2629.0,0.0567766481296251,24,3304.0,0.059642746946469,16,606.0,0.2727275242124946,8,126.0,0.0982662324010134,9,228.0,0.3481274842780847,49,5302.0,0.090513135211631,9,242.0,0.5335773572822285,13,510.0,0.2180429152834113,42,1805.0,0.0786901675400817,36,1900.0,0.2001713353555121,47,4565.0,0.0648973660739556,3,106.0,0.6035452632170396,33,1594.0,0.1882560775622907,28,1953.0,0.1774488455770453,18,1397.0,0.0,15,1575.0,0.1400409168595065,3,83.0,0.3739604849109553,23,2174.0,0.1012266390970002,11,194.0,0.2925915326756175,7,71.0,0.2369083250838552,4,83.0,0.4752648412188888,455,32538.0
1055.0,0.4983999999999999,391,312.9200000000001,12.5168,2.700042305034759,8,239.0,0.300266691300471,22,1839.0,0.0681148207499762,3,39.0,0.2471393998158569,2,7.0,0.4923635581048437,16,2659.0,0.0760134439814707,16,3244.0,0.1217135541459268,12,574.0,0.3012528469300755,3,53.0,0.3964066005255231,8,157.0,0.3713102025031247,47,5337.0,0.0640076355119008,3,108.0,0.3968619496546771,8,361.0,0.375605224984062,34,1694.0,0.114118648035502,43,2101.0,0.1765720313897232,48,4488.0,0.083415674245448,2,5.0,0.5378720935848404,25,1559.0,0.2396462311711044,25,2061.0,0.1766627799285162,12,1072.0,0.1055687566826853,11,1287.0,0.1623483645578549,0,0.0,0.775271715569189,24,2116.0,0.1482690601671714,9,152.0,0.2336671088891418,10,116.0,0.2033124249343298,0,24.0,0.6073016561868623,391,31292.0
1060.0,0.0387999999999998,393,311.9500000000001,12.478,2.6291047669733607,8,279.0,0.2191095812831649,25,1955.0,0.0616167456784729,3,54.0,0.2281047127104322,5,25.0,0.2662711804435493,16,2740.0,0.0714186458961376,18,3324.0,0.1066113872581066,11,565.0,0.3474592554276736,3,50.0,0.4247160084292423,6,126.0,0.3840879268944187,41,5510.0,0.0766737391103482,6,28.0,0.3226643635857694,5,241.0,0.4501106072780742,28,1717.0,0.1688388639124407,49,2337.0,0.150349177600619,52,4290.0,0.0826745723366906,5,22.0,0.3201535755232815,20,1463.0,0.2510699430440645,31,2204.0,0.1790112479598078,7,807.0,0.225101875594045,6,894.0,0.2771576309870875,0,0.0,0.9382473160162484,26,2241.0,0.0985577412346882,10,143.0,0.1342514950089847,11,172.0,0.1766858508710325,1,8.0,0.5130139442418024,393,31195.0
1065.0,-0.3319999999999999,424,320.25,12.81,2.48530145500972,9,324.0,0.2096970128932154,26,2083.0,0.0143487570642988,3,69.0,0.2428724899778314,5,50.0,0.3522703480967068,17,2817.0,0.0705179644363504,24,3422.0,0.1276768140594786,13,627.0,0.2221902288104023,3,65.0,0.3419155236057941,5,121.0,0.3696493656056474,44,5724.0,0.057906393670956,10,67.0,0.2838098253602962,6,157.0,0.4018097193858203,26,1721.0,0.1841812158054158,51,2512.0,0.1524523332980234,52,4251.0,0.0807649626278652,9,62.0,0.4031914101415311,22,1491.0,0.2403205372066478,31,2304.0,0.1765185380850965,5,701.0,0.2673740048411798,4,649.0,0.4259567572084561,1,1.0,0.5348784339216859,28,2376.0,0.0598836792652666,14,177.0,0.0656410743456781,14,237.0,0.1718031509860772,2,17.0,0.6547715155655424,424,32025.0
1070.0,-0.8135999999999995,460,340.59,13.6236,2.028032279811591,10,374.0,0.2042242060774092,31,2231.0,0.0011260551303286,3,84.0,0.2352531840666976,5,75.0,0.3335782082338974,17,2906.0,0.0438832564538706,29,3555.0,0.0868818034926627,16,702.0,0.1163643954563063,3,80.0,0.3920306459284098,5,138.0,0.3800641458817975,46,5951.0,0.0175815763904217,13,124.0,0.1886699025708187,7,150.0,0.3774372536921624,25,1790.0,0.134334967240326,54,2778.0,0.152320126179661,54,4518.0,0.0620930445892242,9,107.0,0.402815851295251,24,1602.0,0.2223158359194596,36,2474.0,0.1442989736916934,6,727.0,0.1831331161480101,4,571.0,0.4098789589858678,2,10.0,0.3558470886011988,31,2531.0,0.0534225590759918,14,247.0,0.0644299847260302,14,307.0,0.1893681034284877,2,27.0,0.3482955461846556,460,34059.0
1075.0,-0.0604000000000001,465,342.1,13.684,1.9292053586126003,3,189.0,0.2361099697717211,27,2002.0,0.0688575700944925,4,101.0,0.1996651780911317,5,100.0,0.3334427583067735,22,3011.0,0.0297697212605314,26,3555.0,0.1367968552128537,9,585.0,0.1405345779887656,3,95.0,0.4428433176937796,7,171.0,0.2406112623735925,43,5948.0,0.0261542077994509,11,175.0,0.1786986711752635,8,188.0,0.3818518117960504,33,1939.0,0.0813935771400421,56,3050.0,0.0813188901119411,49,4440.0,0.0656605755092253,10,153.0,0.3508365551232882,32,1748.0,0.1481461940246058,37,2326.0,0.1298691397033357,9,764.0,0.1016852687196476,7,601.0,0.247327719559436,3,25.0,0.3671511872368299,31,2363.0,0.0809822595327905,13,292.0,0.1901111909398583,13,357.0,0.2206738412267769,4,32.0,0.2364554887445795,465,34210.0
1080.0,0.2191999999999997,386,336.62,13.4648,2.185701699314789,2,111.0,0.0685542129621928,16,1821.0,0.1715867346223493,1,78.0,0.5336586671905799,2,93.0,0.2402305969804297,20,2921.0,0.0519109620556325,22,3383.0,0.1484131200550169,3,572.0,0.1317326159346635,2,74.0,0.4451425217568724,5,138.0,0.2495823949217677,37,6063.0,0.0626559271705637,8,187.0,0.295675898073002,5,159.0,0.3924808845878871,33,1984.0,0.104585461059961,58,3312.0,0.0721656691610828,40,4446.0,0.0992482857622688,6,156.0,0.3426869762182288,34,1795.0,0.1106321256556357,33,2195.0,0.138631722279154,8,702.0,0.0688211486859236,7,590.0,0.1253348209803514,1,22.0,0.3866490943469722,21,2256.0,0.1167429479154123,7,276.0,0.2995097832559418,12,292.0,0.1816009428306125,3,36.0,0.4186478662430062,386,33662.0
1085.0,0.294,370,329.27000000000004,13.170800000000002,2.811984928351928,4,72.0,0.1517061803522042,10,1813.0,0.2458601713910725,1,13.0,0.7277795776546307,1,48.0,0.176752768533087,19,3013.0,0.0425452476860594,23,3018.0,0.1202763202626767,8,533.0,0.1396388032730319,2,19.0,0.6873246762178826,10,163.0,0.3112848475817811,34,6238.0,0.0818108016454651,6,122.0,0.372825453906882,6,102.0,0.5002377318295903,28,1792.0,0.1500626639268109,49,3297.0,0.1069158596048833,39,4623.0,0.1157156699934666,6,111.0,0.3222904544909639,35,1791.0,0.1310010911641037,36,2043.0,0.1283701917375954,7,661.0,3.2162212814084214e-05,8,628.0,0.0176631882540853,3,10.0,0.376450027457237,19,2325.0,0.1821008347826926,4,175.0,0.504440331640827,9,275.0,0.348432127038943,3,42.0,0.4006128782915698,370,32927.0
1090.0,-0.1391999999999997,389,332.74999999999994,13.31,3.125879716036038,3,82.0,0.2335854736380185,13,1811.0,0.2036986462095706,1,18.0,0.6466132755154193,2,14.0,0.3235164443883951,21,3113.0,0.037823275554371,24,2558.0,0.1380318402526185,14,591.0,0.179844490858788,2,29.0,0.651533336763548,11,213.0,0.3624797417767763,37,6413.0,0.0765003945282885,2,75.0,0.652288864752913,7,118.0,0.4712771310715589,28,1631.0,0.1905414433599668,45,3373.0,0.1381298483480349,38,4820.0,0.1518908809380081,6,99.0,0.3933339874556337,39,1978.0,0.1353105481221261,43,2152.0,0.1246326988290711,7,696.0,0.0,12,682.0,0.0016188370725655,3,21.0,0.3788126815142079,20,2407.0,0.206000787587482,1,109.0,0.6642984664685242,6,211.0,0.3972651274440431,4,61.0,0.3916520594612624,389,33275.0
1095.0,-0.6028000000000003,410,347.82,13.9128,3.168983377278555,3,97.0,0.231719288409463,17,1856.0,0.2031612949446805,1,23.0,0.6764189007100315,2,22.0,0.3272492500711969,23,3223.0,0.0275476416745497,26,2682.0,0.1380042864175658,15,666.0,0.2515288320893697,2,39.0,0.6169457988425602,11,279.0,0.363816496889098,44,6568.0,0.0538532657131751,1,60.0,0.6891088896366635,8,157.0,0.4998400642534156,31,1603.0,0.1856561649036914,47,3526.0,0.141318558469684,38,5008.0,0.1750464048370099,8,94.0,0.2243390084545554,40,2186.0,0.1493317544069396,45,2370.0,0.1286916463895083,7,731.0,0.0,13,746.0,6.301003561546202e-06,3,36.0,0.3359614628048916,16,2492.0,0.2395517581350959,1,67.0,0.7489300091344405,4,170.0,0.4141094766558056,4,81.0,0.4593549077504658,410,34782.0
1100.0,-0.7831999999999999,437,367.3999999999999,14.696,2.919576165639265,3,112.0,0.3943387908987134,19,1949.0,0.1612120276539373,1,28.0,0.5905774150748536,2,32.0,0.5483112854181587,25,3344.0,0.0334176101297863,26,2812.0,0.156988567179447,16,761.0,0.2241177906624456,2,49.0,0.5269089979663836,13,340.0,0.2728192226065572,49,6802.0,0.0194230786792435,3,70.0,0.5880010310454484,8,197.0,0.4986488747644154,33,1674.0,0.1709825067529721,50,3738.0,0.1314744287954776,41,5209.0,0.1641659873766544,9,139.0,0.2544444254064115,41,2388.0,0.1437923332793819,46,2601.0,0.0993196975182576,7,766.0,0.0,13,811.0,0.0,3,51.0,0.3480220725219933,21,2587.0,0.2408307926467497,1,26.0,0.6456970538704038,1,153.0,0.4926319163700983,4,101.0,0.3474687061254009,437,36740.0
1105.0,-0.0744000000000001,432,369.2600000000001,14.770400000000002,2.6843037677808703,3,127.0,0.2780194859461343,17,1820.0,0.1354451719449788,2,34.0,0.2922898685603221,1,20.0,0.6704177253798529,23,3069.0,0.0497217652346998,22,2740.0,0.131241980440022,16,841.0,0.2458284987744191,3,64.0,0.5143191331079813,11,307.0,0.2786431529936083,51,6542.0,0.0299101458407717,2,59.0,0.5160430050368054,8,226.0,0.4334936962125419,36,1847.0,0.1706476397226786,51,3910.0,0.1131258427734977,43,5346.0,0.1778615320938796,10,186.0,0.2073475192264018,36,2473.0,0.1468581508112985,42,2736.0,0.1000961618591592,7,801.0,0.1073909856840641,8,759.0,0.1916328302496225,3,66.0,0.3279999964824875,24,2623.0,0.1758643885919423,5,43.0,0.3862456427404101,3,163.0,0.4159937895387198,5,124.0,0.2110316289203218,432,36926.0
1110.0,-0.6460000000000001,469,385.4099999999999,15.4164,1.9547992550482676,5,147.0,0.1599400913562212,17,1797.0,0.0904396789308238,3,48.0,0.2335448240374204,1,25.0,0.4418137111084539,22,2994.0,0.0679434924391848,21,2847.0,0.1150536981923496,18,925.0,0.1890046990549642,5,82.0,0.1026509090408834,13,363.0,0.1072895670181164,49,6553.0,0.0571601163423397,9,82.0,0.3042866655139166,12,278.0,0.2072798834202715,34,2021.0,0.191684658297124,54,4171.0,0.0977263383918693,50,5577.0,0.1196665791675139,12,240.0,0.1519825448448172,38,2661.0,0.0920740100357362,39,2896.0,0.0646731555311386,7,836.0,0.1221807991278905,8,759.0,0.2257805765560031,3,81.0,0.3308582055638212,26,2731.0,0.1674523637252811,8,78.0,0.2386458862127887,7,190.0,0.1073348408635334,8,159.0,0.3066208441425896,469,38541.0
1115.0,0.6435999999999998,423,369.3200000000001,14.7728,2.30066773226312,5,172.0,0.2748760652291654,14,1399.0,0.1359751484564903,2,21.0,0.3089846635688018,1,5.0,0.7242753285537816,18,3046.0,0.0703217201176992,19,2949.0,0.140873481297407,16,776.0,0.2532970380845415,4,23.0,0.3379996146687301,13,307.0,0.1313159244426315,43,6604.0,0.102158981531715,5,47.0,0.3138242614978321,11,193.0,0.1606588321374699,28,1939.0,0.18809956849277,56,4329.0,0.0574876568433805,51,5097.0,0.104466226606979,8,220.0,0.3568556406900943,30,2605.0,0.1310906874872686,40,3098.0,0.0957002865179261,2,513.0,0.3746745127110468,3,322.0,0.2484644852656182,1,3.0,0.5497507890095729,32,2846.0,0.1268676456376414,9,91.0,0.1434148258309094,9,222.0,0.2003750495344091,3,105.0,0.3720370400502519,423,36932.0
1120.0,0.0812000000000001,425,367.2900000000001,14.6916,2.360617200926138,6,200.0,0.0682860123001444,13,1227.0,0.2305235585773948,2,31.0,0.0,2,11.0,0.3125692198878593,15,3125.0,0.0706706522916155,23,3058.0,0.1561832622045867,12,622.0,0.3072467963017744,5,44.0,0.3500888261575334,9,269.0,0.1813257188045417,38,6731.0,0.1272885255535286,6,62.0,0.4429472986337466,12,182.0,0.0965521872009153,26,1866.0,0.2296148590360298,61,4627.0,0.0602868738807227,52,4561.0,0.0849783662840095,4,183.0,0.4810663431597138,22,2618.0,0.1376643001953887,44,3310.0,0.113073850621683,0,394.0,0.4817615807067109,4,80.0,0.3404143887768615,2,13.0,0.5029614001494529,39,3029.0,0.0708357942649683,12,148.0,0.1293217092436397,12,278.0,0.2162157534548765,4,60.0,0.484349540919441,425,36729.0
