step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,C5_stopped,C5_accumulated_waiting_time,C5_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,D5_stopped,D5_accumulated_waiting_time,D5_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,E5_stopped,E5_accumulated_waiting_time,E5_average_speed,F1_stopped,F1_accumulated_waiting_time,F1_average_speed,F2_stopped,F2_accumulated_waiting_time,F2_average_speed,F3_stopped,F3_accumulated_waiting_time,F3_average_speed,F4_stopped,F4_accumulated_waiting_time,F4_average_speed,F5_stopped,F5_accumulated_waiting_time,F5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
705.0,-0.3144000000000002,268,119.01,4.7604,3.547903918061362,23,1314.0,0.0414582004742522,3,68.0,0.4063070598941715,5,94.0,0.1517958864298144,6,165.0,0.4236896551379485,14,1359.0,0.0693187864276096,10,358.0,0.1732076227310952,11,229.0,0.2570909367701341,24,1198.0,0.2506530797277131,37,2060.0,0.1499090866821091,10,680.0,0.1813931204068276,9,106.0,0.3080117876477824,11,561.0,0.1722556853051487,0,0.0,1.0,2,88.0,0.6320527036059622,10,367.0,0.3769405234723597,3,338.0,0.4294286390379478,4,19.0,0.4478756206160955,15,262.0,0.2501294347810381,33,1097.0,0.2084361396947777,11,365.0,0.3237201597455019,0,1.0,0.8118203450447427,7,631.0,0.2224511358079523,2,45.0,0.4884196626811539,10,366.0,0.0,8,130.0,0.1939323383080905,268,11901.0
710.0,-0.5099999999999999,295,131.75999999999996,5.2704,3.0810789169447386,24,1430.0,0.0070758930103785,3,68.0,0.1995554972180496,5,119.0,0.032948528546872,6,195.0,0.3932943817744209,18,1445.0,0.1038653695038243,12,415.0,0.1402914726673047,14,292.0,0.2734238098253154,28,1329.0,0.2047859747135124,40,2237.0,0.1111465469535446,14,727.0,0.1012955529664065,10,138.0,0.2291830002793554,11,616.0,0.1204788046997939,0,0.0,1.0,2,98.0,0.6611304066802464,13,427.0,0.3271745713071927,1,308.0,0.3667221946796158,4,39.0,0.4508498691457679,16,338.0,0.1621631423325253,34,1263.0,0.2050227903712555,10,376.0,0.2456714286491791,0,1.0,0.7788053463172284,10,674.0,0.2176304889036514,2,55.0,0.4847292481403051,10,416.0,0.0,8,170.0,0.2090912440771219,295,13176.0
715.0,-0.0411999999999999,296,132.79,5.311600000000001,3.0101532548083187,14,1168.0,0.1213852683346549,4,68.0,0.3245597645439175,5,144.0,0.2651332803988558,4,109.0,0.5311930302521747,19,1536.0,0.099423196050618,13,479.0,0.0029596185269736,16,346.0,0.3153140019762534,23,1252.0,0.1920895743587315,40,2202.0,0.1159682896509551,20,815.0,0.0285639853136284,12,194.0,0.0723210982896883,13,676.0,0.0013008186496037,0,0.0,1.0,2,108.0,0.636634540328403,16,502.0,0.2625624037423033,4,321.0,0.3066402333054899,4,59.0,0.456808358695202,17,421.0,0.1579081110894283,30,1199.0,0.2263563459128584,10,394.0,0.1744539275887662,0,1.0,0.8127218233561955,9,541.0,0.189279285806158,2,65.0,0.5686908931853588,10,466.0,0.0,9,213.0,0.1924846764785717,296,13279.0
720.0,0.2579999999999998,246,126.34,5.0536,2.94314538089034,5,1027.0,0.1767327351330884,3,55.0,0.4668647728413583,1,89.0,0.5004356402620822,1,55.0,0.5280737002131344,17,1464.0,0.1239434293475349,12,446.0,0.0583152731477898,13,369.0,0.3652602777614395,24,1188.0,0.1857271711535079,33,2177.0,0.1127209778358542,21,824.0,0.041498249809878,12,231.0,0.1199031416798193,11,644.0,0.0644229589238283,0,0.0,1.0,1,39.0,0.508695579338781,15,506.0,0.2415449825656379,7,350.0,0.1789804670640775,1,57.0,0.3613687326164714,16,444.0,0.1836847536645349,23,1164.0,0.2217716567248421,10,377.0,0.1756662616764784,2,4.0,0.0226167817763861,6,493.0,0.0883959488131358,0,36.0,0.547775537677277,6,404.0,0.1525361776557278,6,191.0,0.2163487353888905,246,12634.0
725.0,0.3268000000000001,232,118.16999999999996,4.7268,3.4164960220823195,8,1052.0,0.1452647093616699,3,38.0,0.5767629191130889,1,8.0,0.6954660531300394,3,15.0,0.536614013022979,16,1135.0,0.1438788291210272,8,496.0,0.2000704705414085,9,424.0,0.3337313312294178,26,1149.0,0.1553874984958033,32,2138.0,0.1207033505989544,22,931.0,0.0842595178802005,7,221.0,0.3254204236756949,6,434.0,0.3162848135982879,0,0.0,1.0,4,17.0,0.4127299775040332,15,578.0,0.2009449452845835,10,394.0,0.0882195431549175,3,32.0,0.3261853560219575,13,417.0,0.2254349556241563,21,1108.0,0.1984927173182906,10,357.0,0.2391609896823958,3,17.0,2.7365797663865383e-05,8,528.0,0.0754436693883047,2,11.0,0.6247427381815919,1,210.0,0.4148157841160468,1,107.0,0.4490967555370234,232,11817.0
730.0,-0.0312000000000001,249,118.95,4.757999999999999,3.4330617438915727,16,1115.0,0.0617976866844829,3,53.0,0.5622173288281028,1,13.0,0.6435727052884014,3,35.0,0.4821591350747045,17,1013.0,0.1807292904822604,8,534.0,0.2330520477933598,15,483.0,0.198808804470606,28,1066.0,0.140959467725587,33,2228.0,0.1249962864841636,19,1030.0,0.1290468647073314,5,172.0,0.4944380842293531,3,274.0,0.5866296682808999,0,0.0,0.6548323719999297,6,43.0,0.1801016717926269,16,653.0,0.102340146713398,13,453.0,0.0163788197026466,4,33.0,0.2876336449106293,10,401.0,0.26368881324339,21,1125.0,0.2000830101899718,13,395.0,0.3157253276264719,3,32.0,0.0,9,569.0,0.0670701177973407,3,23.0,0.6393701823497074,0,106.0,0.7750271610191667,0,46.0,0.5980221552337815,249,11895.0
735.0,-0.1715999999999998,279,123.24,4.929600000000001,3.359628745648888,19,1207.0,0.0713893037491754,4,69.0,0.3908139712209664,2,22.0,0.4335949551245842,6,60.0,0.5000803055726631,16,826.0,0.2147163759424367,11,584.0,0.2000572557912795,20,569.0,0.199719921794547,29,1074.0,0.1064760445692613,31,2375.0,0.1211735560270216,19,1125.0,0.1125626442502951,5,129.0,0.5775315951183534,3,176.0,0.5868810872037219,0,0.0,0.7813371312809002,9,83.0,0.1436763818435143,20,744.0,0.0791890447970967,16,527.0,0.0012149293940502,4,53.0,0.3934286159879628,7,373.0,0.2576883407969195,25,1150.0,0.1496023602235072,18,465.0,0.280308609431957,3,47.0,0.0,9,610.0,0.0682510527511,3,38.0,0.6300533601049358,0,2.0,0.8114093249181322,0,16.0,0.6107010647274725,279,12324.0
740.0,-0.4632,298,134.82000000000002,5.392799999999999,3.035736528656048,20,1303.0,0.040816758859675,5,91.0,0.365503291421112,2,31.0,0.4312804395652722,8,99.0,0.5264171546906917,15,827.0,0.2110596536350433,14,649.0,0.2064994596681698,21,666.0,0.1489397471455489,28,1146.0,0.1191630581350554,29,2525.0,0.1222885785423197,20,1221.0,0.0929081414001377,5,132.0,0.5751032549612551,4,137.0,0.4617479084992224,0,0.0,0.8493525330351265,10,132.0,0.0034856659490512,22,846.0,0.0508452678276662,18,616.0,4.977384169644929e-05,4,73.0,0.446419494302,7,376.0,0.2428407980607754,27,1255.0,0.1040814338573854,20,560.0,0.3116780582621928,3,62.0,0.0,12,661.0,0.0335227683909326,3,53.0,0.6386837895138402,0,2.0,0.8724810516167046,1,19.0,0.2831000541773743,298,13482.0
745.0,-0.1808,306,139.34,5.5736,2.441630141608541,16,1091.0,0.0893614114015088,8,123.0,0.1685744032685653,4,43.0,0.0192198216593811,4,96.0,0.4875943763755047,17,905.0,0.1621795958526181,11,494.0,0.108572439361804,19,626.0,0.0833742717094973,27,1283.0,0.095870674490869,28,2669.0,0.1004605528630782,17,1110.0,0.1170284434682932,6,159.0,0.4136049732107116,4,157.0,0.406975412445574,0,0.0,0.8717495720392994,11,187.0,0.0,22,794.0,0.0908826475904738,18,706.0,1.6290618820630402e-06,5,96.0,0.2946341320023389,10,419.0,0.1413465791522899,30,1401.0,0.1067185294070739,21,661.0,0.2411322952210077,3,77.0,0.0,16,732.0,0.003075665851527,3,68.0,0.5717057155816824,0,2.0,0.9472270911905516,6,35.0,0.1729321709152308,306,13934.0
750.0,-0.4279999999999999,320,150.04,6.0016,2.109576780254869,14,1015.0,0.1225669421626128,8,163.0,0.2287611034103562,5,64.0,2.12212789683947e-05,4,101.0,0.2957954878667305,17,983.0,0.1658471812792392,9,459.0,0.2143496196337448,19,656.0,0.0505829451589109,27,1419.0,0.1094317704975404,31,2818.0,0.098011286516323,15,1093.0,0.0612389329079937,9,201.0,0.3838866967822318,6,184.0,0.2636277078105217,0,0.0,0.8358601044034154,11,242.0,0.0,19,816.0,0.1924153634792499,18,796.0,1.0277863070043911e-06,6,125.0,0.302844425620766,10,464.0,0.1388463293882927,31,1555.0,0.0977134393836466,25,780.0,0.2109932696612979,3,92.0,0.0,18,817.0,9.222911029412316e-05,7,91.0,0.2439353911131558,1,4.0,0.3044629611488568,7,66.0,0.1944016116088609,320,15004.0
755.0,0.0987999999999999,272,147.57,5.902800000000001,2.970672532639681,18,1096.0,0.0442863719310235,3,77.0,0.3926390926568545,1,16.0,0.1781940928469538,8,54.0,0.2105139185115657,13,998.0,0.2068555844057673,6,414.0,0.2501640439588541,19,749.0,0.1252762678018214,25,1548.0,0.1489457170699624,31,2861.0,0.14078945600224,13,1064.0,0.1039616490962154,7,127.0,0.3434583294379559,1,80.0,0.6067451422091288,0,0.0,0.7081080959236787,6,222.0,0.2248706432338629,13,815.0,0.2295415387818204,13,713.0,0.1569423331015297,3,52.0,0.4815755163246885,10,417.0,0.1766523726071616,25,1624.0,0.1609096470245029,25,756.0,0.1853345176128021,0,31.0,0.5580166947957077,18,908.0,0.0875168305100828,6,35.0,0.3202454838035333,2,14.0,0.2975218466904886,6,86.0,0.2780323613778847,272,14757.0
760.0,-0.1343999999999999,276,150.93,6.0372,3.3553721446079368,18,1186.0,0.0890356310543068,4,58.0,0.258944426628389,1,15.0,0.3339828805335149,12,104.0,0.2410363654936982,13,1025.0,0.2080251955502133,9,409.0,0.1783961332299882,21,853.0,0.1852048150117375,25,1677.0,0.2047250202073474,30,2942.0,0.1626480946925078,14,1034.0,0.1090419380714477,9,91.0,0.3690294175931198,1,75.0,0.6500616326033677,0,0.0,1.0,1,151.0,0.5783123326919773,8,769.0,0.3162993239411377,8,542.0,0.3292668243932312,4,45.0,0.3833253317445016,13,477.0,0.1777121108921489,26,1693.0,0.1980589872464444,24,732.0,0.2072949877886098,0,1.0,0.8815288596699772,18,1000.0,0.1699503065690981,8,72.0,0.2037684301796831,2,24.0,0.0070178811945012,7,118.0,0.1937015947206275,276,15093.0
765.0,-0.35,306,159.67999999999998,6.387199999999999,3.1968886803808574,19,1277.0,0.0021411944422439,5,81.0,0.1268875462179632,1,20.0,0.4150442932619804,15,172.0,0.1651642433288557,18,1102.0,0.1767343492569465,11,463.0,0.178065499321421,22,964.0,0.1968912866190622,29,1815.0,0.170720869800605,34,2997.0,0.1639967036638009,14,1088.0,0.0859314327030715,10,127.0,0.3319784994289303,1,80.0,0.694791480019251,0,0.0,1.0,0,73.0,0.7775966937567125,10,759.0,0.3197633863273352,4,426.0,0.4791593211044768,5,70.0,0.3493929815594493,17,555.0,0.1373948732927968,29,1782.0,0.2028720447885662,22,711.0,0.1863500682994508,0,1.0,0.8227530249801873,18,1090.0,0.1733114307422645,10,119.0,0.1838173956830102,3,39.0,0.0,9,157.0,0.0829495668699882,306,15968.0
770.0,-0.5784000000000001,324,174.14,6.9656,2.5405704638786597,20,1377.0,0.0022080545828408,5,106.0,0.1640363525796321,1,25.0,0.105166544652997,16,251.0,0.1704006626936111,20,1196.0,0.1022600353792571,11,518.0,0.120401698864806,22,1074.0,0.1882050624769004,33,1973.0,0.1432350605576483,38,3164.0,0.1512388261681134,13,1155.0,0.0777761296818577,10,177.0,0.2945680527513079,1,85.0,0.2297550428382941,0,0.0,1.0,0,48.0,0.7444838722875019,13,790.0,0.2518287551067034,0,362.0,0.3326446318751333,5,95.0,0.4037221854889963,20,649.0,0.0741201758266481,34,1943.0,0.1732034401874915,21,818.0,0.1642509615354766,0,1.0,0.7823797378478642,19,1182.0,0.0195482556419821,10,169.0,0.1908329614694919,3,54.0,0.0,9,202.0,0.006041441206947,324,17414.0
775.0,0.0743999999999999,328,172.27999999999997,6.8912,2.4688945029613563,11,1050.0,0.0911114652657423,6,134.0,0.2410578694949521,2,34.0,0.2101096967476137,17,336.0,0.1313145239105241,24,1308.0,0.0902114918595767,8,504.0,0.1850274062389588,22,1091.0,0.1971001960221928,27,1843.0,0.1559680012304655,34,3023.0,0.1128262772877838,16,1226.0,0.0731170440110792,12,233.0,0.232417543067488,3,97.0,2.244898024069e-05,0,0.0,1.0,2,56.0,0.6802407047993161,19,871.0,0.1622014301191003,3,372.0,0.2166233761652372,5,120.0,0.4223779060062266,23,759.0,0.0446229979148381,33,1855.0,0.1854249685120735,20,832.0,0.120024893607528,0,1.0,0.809637564323745,17,938.0,0.0235479018373322,10,220.0,0.2530391603683736,3,69.0,0.0,11,256.0,0.0768829457299493,328,17228.0
780.0,0.2319999999999999,283,166.48000000000005,6.659199999999999,2.5467405913677084,4,855.0,0.1254402689792395,1,82.0,0.4065460442066561,2,11.0,0.0001027770065323,13,352.0,0.1138482688302403,22,1278.0,0.1159903463226002,7,443.0,0.112338317225429,22,1077.0,0.1958240180353598,23,1739.0,0.2110176076240841,29,2996.0,0.1363094501120078,16,1196.0,0.0816558181771271,10,262.0,0.1912830820441169,2,20.0,0.2615342258184299,0,0.0,1.0,3,71.0,0.373000582091896,22,792.0,0.1048497474157893,7,399.0,0.188430487439085,3,106.0,0.3271999536949356,23,817.0,0.1104476974648222,31,1826.0,0.175968661561372,15,805.0,0.1500188990226311,0,1.0,0.7969923779391347,14,1011.0,0.0597625676576126,6,201.0,0.255966506358514,0,49.0,0.4575937838129578,8,259.0,0.1454201933890457,283,16648.0
785.0,0.1760000000000001,287,162.08,6.4832,2.655319353982912,6,730.0,0.2031255389283387,2,16.0,0.6079733008891519,2,21.0,0.2780993824810283,12,352.0,0.1990452599385726,21,1041.0,0.1777104978620594,4,467.0,0.2183014432956629,25,1123.0,0.1521804517997612,25,1564.0,0.138544852700892,30,3083.0,0.1265255122418608,17,1280.0,0.096940561211826,7,242.0,0.2285688532248324,2,30.0,0.4583973548479086,0,0.0,1.0,6,97.0,0.2188118696946461,26,911.0,0.0847511523217141,9,439.0,0.0765229388873389,3,63.0,0.4305489268248427,23,734.0,0.1320302449606187,30,1782.0,0.1136943643082099,15,810.0,0.1966096383847937,1,3.0,0.3978274322960127,13,1074.0,0.0693667719103543,3,137.0,0.3717657694005625,0,2.0,0.7501045040720282,5,207.0,0.214185910096371,287,16208.0
790.0,-0.2227999999999998,308,167.65000000000003,6.706,2.6430146081438712,10,773.0,0.1789386457559454,2,26.0,0.5913319508083884,2,31.0,0.3265031777421425,9,380.0,0.2539106357632053,18,872.0,0.2084076412998162,6,494.0,0.272502244153159,27,1253.0,0.1269971856283332,29,1541.0,0.1486677397997134,31,3219.0,0.1521010052386312,19,1368.0,0.0969269665889162,8,192.0,0.2323237544760803,2,40.0,0.4954343693844437,0,0.0,1.0,10,136.0,0.1940510380322107,26,1039.0,0.0757237975387674,13,497.0,0.0626778158655343,5,41.0,0.4939421437303108,20,712.0,0.1903493020412386,34,1824.0,0.0709190818293082,18,893.0,0.1744171100092829,5,18.0,0.0091460345360234,10,1129.0,0.0642561809688713,3,102.0,0.4241645768584545,0,2.0,0.735085575594659,1,183.0,0.3446667700381158,308,16765.0
795.0,-0.3540000000000001,328,176.50000000000006,7.06,2.6965320083244047,13,835.0,0.1891056213414483,2,36.0,0.4060271453577107,2,41.0,0.2129333336713461,6,413.0,0.2600038299176163,16,803.0,0.2094987563556787,9,535.0,0.2726640639625292,32,1402.0,0.0860178229526398,26,1454.0,0.1671272181320561,29,3370.0,0.1500169093363905,20,1467.0,0.087459000887877,8,179.0,0.2865970992385092,2,50.0,0.5955701352087849,0,0.0,1.0,11,190.0,0.190839920916574,25,1166.0,0.0725278888626551,16,571.0,0.0576533183989529,5,66.0,0.5282718603647064,20,638.0,0.2436466810006375,41,2018.0,0.0546280757293958,26,1008.0,0.1644124497830718,6,46.0,2.236533307023537e-05,10,1175.0,0.0782680092939724,3,71.0,0.4364173873781096,0,2.0,0.8752027685902607,0,114.0,0.4353844749842794,328,17650.0
800.0,-0.572,344,190.8,7.632,2.370171587709621,14,905.0,0.1987292679740903,3,50.0,0.4424726589802512,3,54.0,0.2282992567778643,7,447.0,0.1926505628828571,14,809.0,0.2107204588351189,9,580.0,0.1993690231003913,38,1583.0,0.0414167177407335,23,1502.0,0.1826545463799551,30,3517.0,0.1039970132432388,21,1570.0,0.1070343501164458,8,193.0,0.0903645362283284,2,60.0,0.4747408559660631,0,0.0,1.0,11,245.0,0.1318868539944133,26,1294.0,0.0357325037094636,16,651.0,0.0535549754150283,5,91.0,0.5335097960299375,17,679.0,0.314100675489083,41,2224.0,0.0495549248965239,31,1156.0,0.1436615140868833,6,76.0,0.0,15,1239.0,0.0340098134670992,3,63.0,0.207915607207096,0,2.0,0.809482130881245,1,90.0,0.4297829886508779,344,19080.0
805.0,-0.3667999999999999,348,199.97000000000008,7.998800000000001,2.3214735844504064,15,976.0,0.1439009360541642,4,68.0,0.3639715141923527,4,72.0,0.1998914955086288,8,394.0,0.1094502400786448,15,885.0,0.2602244364531136,5,436.0,0.2979809971864038,37,1690.0,0.039887731314747,25,1622.0,0.1208754007317451,32,3670.0,0.0665762743974687,16,1407.0,0.1204397263799542,10,243.0,0.2147423382654492,3,75.0,0.5257651502282082,0,0.0,1.0,12,305.0,0.0993124464273339,21,1216.0,0.0908134075553193,16,731.0,0.086656448096795,7,121.0,0.4258320202290982,16,758.0,0.2574599692202703,38,2424.0,0.0479843729082944,33,1295.0,0.1577894576020386,6,106.0,0.2273667980551486,18,1322.0,0.0466533677361998,4,80.0,0.169572896645844,0,2.0,0.8612788593240445,3,99.0,0.3600012371224904,348,19997.0
810.0,-0.5748000000000002,366,214.34000000000003,8.5736,1.7936724934160977,19,1062.0,0.0495916849124004,5,89.0,0.2545248606220955,4,92.0,0.0077500133573751,6,390.0,0.0926599883415233,17,963.0,0.1518686815256154,5,370.0,0.1849061470376039,35,1868.0,0.0328627171552518,23,1744.0,0.1234774919592084,36,3838.0,0.0771652546876292,12,1356.0,0.070817939531996,10,293.0,0.2371326651587061,4,93.0,0.3742756752498887,0,0.0,1.0,14,369.0,0.0001916956450492,20,1230.0,0.1306325709140537,17,813.0,0.0473664852727873,8,159.0,0.3223404100283867,16,835.0,0.2089618984203843,37,2615.0,0.0492615064401073,38,1469.0,0.1332454460166025,6,136.0,0.2344585039327632,19,1416.0,0.0463363276043386,5,101.0,0.0002494324264975,0,2.0,0.6230994415823432,10,131.0,0.2015722447122324,366,21434.0
815.0,0.1139999999999999,312,211.49000000000004,8.4596,2.4710037571040795,15,904.0,0.0369838633973155,2,36.0,0.4378621457708208,0,30.0,0.3194024882701542,6,365.0,0.0919702532514558,11,989.0,0.1702389110483518,6,329.0,0.2710340975439468,35,2044.0,0.0747257439241406,26,1870.0,0.1441676511761891,35,3920.0,0.1225342683293798,12,1405.0,0.0829339864195281,6,256.0,0.4020739739064711,0,0.0,0.6778817654217616,0,0.0,1.0,9,301.0,0.196663664889584,17,1192.0,0.1874634504150439,12,718.0,0.1772446554583689,6,130.0,0.2774162397702444,17,921.0,0.2157522307092331,31,2718.0,0.0901526362594242,38,1475.0,0.1098884392933182,2,100.0,0.2870224460281763,14,1255.0,0.1719702042918072,1,14.0,0.0,2,11.0,0.667610699084552,9,166.0,0.2021172149417266,312,21149.0
820.0,-0.1063999999999999,307,214.1500000000001,8.565999999999999,2.715669297457532,10,687.0,0.0862629940695712,2,30.0,0.3878707705366756,0,0.0,0.3185968433550706,9,403.0,0.1689248586754713,15,1024.0,0.1592585751587274,8,367.0,0.3329188765032694,33,2209.0,0.1132568710330037,29,2012.0,0.1187783314992095,34,3985.0,0.1498532409242508,14,1474.0,0.0795265180704587,2,170.0,0.4114039383296992,0,0.0,0.8838814133406248,0,0.0,1.0,5,229.0,0.42099351624046,15,1151.0,0.1818857091841855,8,615.0,0.3752115431080521,9,84.0,0.2163663244954662,19,1005.0,0.1509556730973691,32,2874.0,0.1197562873808511,36,1583.0,0.1198293818658459,1,55.0,0.1443865260963842,10,1196.0,0.225430131006574,1,19.0,0.0,4,24.0,0.3155868852802901,11,219.0,0.1496014875909848,307,21415.0
825.0,-0.2571999999999999,318,220.58,8.823200000000002,2.765024822986141,7,579.0,0.2462219810245233,2,40.0,0.3215796644113365,0,0.0,0.8824596086005747,9,447.0,0.1478769583139488,17,1099.0,0.1303325781794535,9,407.0,0.3539695965030037,36,2383.0,0.1193987108442524,33,2170.0,0.1099270150170049,35,4046.0,0.1237818771628268,16,1548.0,0.1115261465657621,4,93.0,0.3645475101222509,0,0.0,0.8254464034331065,0,0.0,1.0,0,147.0,0.6256703060930822,14,1115.0,0.1666915566469368,4,495.0,0.4420305448525284,10,132.0,0.2048068622689834,23,1107.0,0.1405479320621284,34,2965.0,0.1520526146467159,36,1685.0,0.0674692160489837,2,12.0,0.2771949139473518,9,1241.0,0.2419566023890059,1,24.0,0.0,6,49.0,0.1238801148593916,11,274.0,0.2071707422806528,318,22058.0
830.0,-0.5204000000000001,330,233.59,9.343600000000002,2.570050310906762,6,555.0,0.3094708010023744,2,50.0,0.2870446975653509,0,0.0,1.0,12,503.0,0.0828519878314344,20,1193.0,0.0376245594136703,9,452.0,0.4370799107385782,39,2570.0,0.1262839264830001,35,2343.0,0.1270491990638331,34,4181.0,0.1110938392609194,21,1646.0,0.1208985656847498,3,89.0,0.4412843546727388,0,0.0,0.922865918133345,0,0.0,1.0,0,117.0,0.6587556209650208,13,1144.0,0.1502343054618151,2,437.0,0.453482189095455,10,182.0,0.2111584764730016,26,1232.0,0.0939947457032823,36,3139.0,0.1472140190069928,34,1787.0,0.0758163024482624,1,17.0,0.6883099147134261,7,1279.0,0.1140037068429901,1,29.0,0.0,7,84.0,0.1855040427128844,12,330.0,0.0126157033387122,330,23359.0
835.0,0.2280000000000001,333,227.89,9.115600000000002,2.4668926925128107,7,310.0,0.1933450150635997,1,34.0,0.4486095417643521,0,0.0,1.0,17,578.0,0.0585127810363363,24,1308.0,0.036584748685594,6,440.0,0.5125785549671388,33,2459.0,0.1118687449405395,29,2114.0,0.1531570386094107,32,3965.0,0.1501029320916152,20,1744.0,0.1092720529547154,6,111.0,0.2840028013732161,0,0.0,0.2983712760548414,0,0.0,1.0,3,126.0,0.4887682255370373,19,1226.0,0.1127541057700209,5,456.0,0.3339846964990006,10,232.0,0.2441657949204099,26,1307.0,0.0643516140596496,37,2984.0,0.1149297796043525,33,1808.0,0.0862842868575404,1,22.0,0.7108483968456846,4,1060.0,0.1170831001897173,1,34.0,0.6168909196384331,6,103.0,0.2016358945611652,13,368.0,2.4536778166883494e-05,333,22789.0
840.0,0.2956000000000003,291,220.49999999999997,8.82,2.526469569801168,6,282.0,0.2600740371798173,0,0.0,0.4506034189202793,0,0.0,0.8042550429848196,18,547.0,0.0886891000569514,23,1293.0,0.0700778802266053,3,328.0,0.5075169959371484,29,2370.0,0.1037882043634928,22,1949.0,0.1978317079797573,27,3891.0,0.1422336739867188,18,1681.0,0.1239210821849902,3,56.0,0.3405077532688049,1,7.0,0.4674692440855221,0,2.0,0.5392590078910431,5,147.0,0.2867109957713221,23,1334.0,0.0564927995726338,8,450.0,0.2223666517427175,8,242.0,0.2346003632851401,22,1326.0,0.094686859581667,36,2907.0,0.0721983018963513,24,1820.0,0.1037344382571702,0,0.0,0.8609810178236136,3,961.0,0.1155794091352088,0,3.0,0.8785707640323454,2,88.0,0.4649313699989303,10,366.0,0.092422572957091,291,22050.0
845.0,-0.0520000000000004,304,221.8,8.872,2.5905947090579806,7,252.0,0.1234790414123312,1,5.0,0.4595251295516948,0,0.0,0.9327697777136634,18,633.0,0.1513809788382668,20,1093.0,0.1066814557976917,3,338.0,0.4459520254484873,32,2422.0,0.0938845920564043,21,1984.0,0.1556214377214024,28,3959.0,0.1764477060722593,17,1766.0,0.0889227129551467,5,54.0,0.4088377343987084,1,12.0,0.6455628312691264,0,2.0,0.7355823171845831,8,180.0,0.1706234403463102,30,1474.0,0.0732196551117737,11,497.0,0.1902892771733622,5,207.0,0.3281315439543014,24,1295.0,0.0896800665409029,40,2824.0,0.0364069223622815,21,1926.0,0.0925303793501568,1,1.0,0.6298153288680877,5,980.0,0.0840361312638803,0,3.0,0.8889115283941992,1,32.0,0.7290505057392843,5,241.0,0.2832763938544875,304,22180.0
850.0,-0.3463999999999998,331,230.46,9.2184,2.522820526675233,8,291.0,0.1269113355455886,1,10.0,0.4914012403248851,0,0.0,0.9410996563145834,18,719.0,0.1743045542840912,18,952.0,0.0909901874043517,8,370.0,0.324060093352198,33,2584.0,0.0927327342743092,23,2091.0,0.1045939094214587,29,4069.0,0.1770232558475289,21,1865.0,0.0890149460528637,5,79.0,0.3303366501746271,1,17.0,0.7878259135305223,0,2.0,0.8680971917616757,11,228.0,0.2002131857901013,32,1630.0,0.0701416652978576,14,558.0,0.1210697620341116,3,165.0,0.4310078480970103,26,1210.0,0.052889061616775,45,2954.0,0.0426135039762371,24,2035.0,0.0838824422133088,2,8.0,0.4086421819813464,7,1012.0,0.0770658180125028,0,3.0,0.8160929082591228,1,18.0,0.8127995580930643,1,176.0,0.4988662853610663,331,23046.0
855.0,-0.5164000000000002,365,243.36999999999995,9.7348,2.416222456001986,9,331.0,0.0918462343390087,2,15.0,0.2859633627804638,2,1.0,0.0007368284468044,19,809.0,0.0838740312001085,17,886.0,0.1531093381370992,11,422.0,0.3519714106377752,38,2762.0,0.077766852493488,25,2212.0,0.0652316168692823,27,4206.0,0.1815392145663316,24,1979.0,0.0622452998280762,5,104.0,0.3974845301059976,1,22.0,0.83034787798219,0,2.0,0.8804647874697542,14,292.0,0.1971877361668864,36,1797.0,0.0447943191716001,17,637.0,0.0778200731398704,3,125.0,0.4141976469011785,25,1205.0,0.0919026725088583,47,3188.0,0.0358061990293072,29,2164.0,0.0591263096303666,3,19.0,0.3264204307015824,9,1051.0,0.1124170357553329,0,3.0,0.9107749823568168,1,23.0,0.7516139902166135,1,82.0,0.71017210864483,365,24337.0
