step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,C5_stopped,C5_accumulated_waiting_time,C5_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,D5_stopped,D5_accumulated_waiting_time,D5_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,E5_stopped,E5_accumulated_waiting_time,E5_average_speed,F1_stopped,F1_accumulated_waiting_time,F1_average_speed,F2_stopped,F2_accumulated_waiting_time,F2_average_speed,F3_stopped,F3_accumulated_waiting_time,F3_average_speed,F4_stopped,F4_accumulated_waiting_time,F4_average_speed,F5_stopped,F5_accumulated_waiting_time,F5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1050.0,-0.6675999999999995,413,336.7499999999999,13.469999999999995,2.0991202140668284,14,2137.0,0.0980882940265388,7,123.0,0.160605343288753,23,2289.0,0.0550805454101027,11,248.0,0.1180217648034907,21,2027.0,0.1836086798299197,32,2501.0,0.1078577363040194,30,1876.0,0.0139479698599441,23,2604.0,0.066598644307973,21,3754.0,0.0674414885029552,6,964.0,0.2112523855833616,10,194.0,0.343876502153391,2,57.0,0.644332481589587,16,271.0,0.2497246654798217,42,4023.0,0.1462217999387421,24,1157.0,0.1235211569550991,10,166.0,0.3435944068431936,13,735.0,0.2360990568692156,29,2827.0,0.1003171755444056,28,3866.0,0.0624091117166656,9,277.0,0.1622909478957923,6,217.0,0.2389037885056826,6,169.0,0.4089314062014739,15,819.0,0.1669254469720707,11,246.0,0.1165563873929558,4,128.0,0.1383800137519318,413,33675.0
1055.0,0.3087999999999999,405,329.03000000000003,13.1612,2.311665791112992,12,2013.0,0.1277375440211782,6,81.0,0.2011917929588922,29,2424.0,0.0386219731917827,12,233.0,0.1784344685203286,22,2100.0,0.1349666750091541,26,2412.0,0.1428301317448119,27,1880.0,0.0917200304378853,25,2392.0,0.0940422016660302,19,3775.0,0.1119939070610745,10,1008.0,0.1209783979650154,8,61.0,0.3219802316680393,1,32.0,0.7124017396984412,20,237.0,0.1779683694425875,41,3905.0,0.1111506496387097,27,1287.0,0.077462252593747,8,80.0,0.3871591048903491,13,769.0,0.2912696312104743,34,2961.0,0.1497106339204594,27,3600.0,0.0959087520029483,12,334.0,0.2105229781562437,0,69.0,0.5674019950883656,1,63.0,0.3347101607125429,11,874.0,0.1707465973681282,13,305.0,0.1273728095813652,1,8.0,0.4196818035014131,405,32903.0
1060.0,-0.1320000000000004,423,332.33000000000004,13.2932,2.252449274362702,12,2070.0,0.1173046518631101,6,82.0,0.1197621254320386,28,2567.0,0.0288472350831558,14,298.0,0.1372863737082367,24,2217.0,0.1349819042664848,22,2360.0,0.1756172763494111,24,2005.0,0.1157528545839296,24,2070.0,0.1067672826944176,18,3792.0,0.126893707687145,14,1071.0,0.0429369559549325,10,78.0,0.3656424137418259,3,41.0,0.5796932242481904,19,269.0,0.2265170477763449,39,3636.0,0.1128459478673733,28,1425.0,0.0160169513805723,9,88.0,0.3482349315685842,18,852.0,0.234065103280801,37,3143.0,0.16080392159453,26,3349.0,0.0776036289065171,13,398.0,0.1598950835052384,3,80.0,0.4194402547782038,4,16.0,0.1210420873128168,11,934.0,0.1626298186867106,16,379.0,0.1067750296889449,1,13.0,0.4598914313916328,423,33233.0
1065.0,-0.3403999999999996,461,340.84,13.6336,2.2071303382092893,17,2148.0,0.086784581809654,6,112.0,0.1239315393917264,29,2708.0,0.0288323308462746,18,379.0,0.0576372199368644,28,2349.0,0.123021560540365,24,2474.0,0.2012483346095962,25,2127.0,0.1137052103955202,23,1787.0,0.159400780737733,19,3840.0,0.1373373998330709,16,1149.0,0.0433181466250498,11,131.0,0.3260446788765778,4,39.0,0.5144411684413077,18,301.0,0.2691378652554614,43,3696.0,0.1141391515611422,26,1289.0,0.0489093990070086,13,146.0,0.3728281262678347,20,949.0,0.1857369187384382,42,3344.0,0.1443496410607163,24,3135.0,0.0951176166366637,15,470.0,0.1597182792458679,4,100.0,0.3684882442432035,6,42.0,0.0008083634305075,16,1003.0,0.1306508291665517,12,347.0,0.1784228359963345,2,19.0,0.3154000265604163,461,34084.0
1070.0,-0.8948000000000006,495,363.2099999999999,14.5284,1.80644474910898,23,2255.0,0.06950570234212,6,142.0,0.1326264253418262,32,2861.0,0.0155832553651316,21,479.0,0.0104985767514374,30,2496.0,0.0484270189675635,27,2595.0,0.1344403372764672,28,2261.0,0.0891482238798211,25,1909.0,0.2037699261324255,20,3938.0,0.1050264559511094,19,1241.0,0.043428994181853,11,186.0,0.2666575830774206,4,59.0,0.5097908502424564,19,391.0,0.2566979584636599,43,3913.0,0.0879621218426805,22,1405.0,0.0612708093597678,15,214.0,0.2386164965768862,24,1063.0,0.1652903670480605,44,3559.0,0.1379057998115247,22,3084.0,0.1161930962622845,15,545.0,0.1059376873941801,4,120.0,0.2971919249816096,6,72.0,0.0,20,1095.0,0.094999035475071,13,409.0,0.0944389426406659,2,29.0,0.0101124967465915,495,36321.0
1075.0,-0.1539999999999997,490,367.06,14.6824,1.992942238652224,21,2221.0,0.0696316537463036,6,172.0,0.2997795709657865,27,2711.0,0.0389408381341986,25,596.0,0.0817332130440779,29,2504.0,0.0381612051041717,22,2567.0,0.162482850934841,21,1982.0,0.1649116707166677,22,1804.0,0.2404693392331241,28,4056.0,0.088229472580335,21,1345.0,0.0216389132450217,12,245.0,0.1894294162737766,5,80.0,0.3134944402493054,18,446.0,0.2126014481170832,47,4140.0,0.0734919398946367,15,1437.0,0.1017424577884781,16,294.0,0.2346346699652704,25,1000.0,0.1595695752803551,43,3431.0,0.1372382081251403,22,3194.0,0.130724397408632,14,597.0,0.1103350827807412,3,59.0,0.32280989030912,6,102.0,0.260680987854357,23,1193.0,0.0430583668890677,16,486.0,0.0768917883474558,3,44.0,0.1882683666640167,490,36706.0
1080.0,0.6172000000000004,384,351.63000000000005,14.0652,2.487642357320204,15,1993.0,0.1427504083459629,2,123.0,0.5510532603107667,21,2458.0,0.0874367152676459,19,615.0,0.2351593425742501,25,2418.0,0.059729160209396,22,2499.0,0.145887705239831,9,1813.0,0.1978807151453597,13,1720.0,0.2928039257665379,27,3666.0,0.1182328771174339,18,1318.0,0.0578863597684432,9,218.0,0.1381995490560419,5,77.0,0.2954153754953114,11,441.0,0.2585114510895178,43,4214.0,0.1174797788222681,9,1382.0,0.1820395780216218,13,302.0,0.2211310577150367,21,1025.0,0.2060405714450431,37,3309.0,0.1200028291125571,17,3265.0,0.1780379698506413,10,477.0,0.0703507442868752,0,13.0,0.1459964611484933,3,103.0,0.5150608975378469,22,1212.0,0.0665426689215452,13,492.0,0.1287577170596197,0,10.0,0.6554665626489415,384,35163.0
1085.0,0.7935999999999995,346,331.79,13.2716,3.195628419740901,13,1556.0,0.1763243588020064,1,37.0,0.7502827148059725,16,2440.0,0.1353706221788854,14,507.0,0.2861162099278916,24,2115.0,0.1174248749440074,24,2567.0,0.1063052548402341,8,1389.0,0.318141381667905,11,1712.0,0.2769486769176476,26,3765.0,0.1433786813805923,14,1165.0,0.143789967782389,8,175.0,0.2723573041452417,3,36.0,0.5691408228710368,5,326.0,0.3237941192041498,42,4334.0,0.1685152154216873,16,1358.0,0.1946058205936058,9,244.0,0.2171692443784974,20,990.0,0.273448651215241,34,3132.0,0.0920720341132007,16,3298.0,0.1663755501710062,7,424.0,0.284808681299424,3,10.0,0.1338079636512586,1,65.0,0.6537362350886654,21,1139.0,0.1035507078455187,9,392.0,0.1881260987503901,1,3.0,0.6254541142794011,346,33179.0
1090.0,0.1099999999999999,340,329.0400000000001,13.1616,3.444834785021337,9,1606.0,0.1953939274493681,1,15.0,0.7789411485763784,17,2521.0,0.0998151531169067,13,574.0,0.229274830941019,23,1897.0,0.1587622809416603,27,2698.0,0.0529155517922696,14,1205.0,0.3074180124812268,15,1734.0,0.2412100959963853,25,3896.0,0.1512160848510572,10,1000.0,0.2049988865058394,6,131.0,0.4415141576619045,4,47.0,0.6271374985829279,8,300.0,0.3476249245013375,41,4456.0,0.1694641595083695,22,1459.0,0.2853467410149642,8,227.0,0.3115796422744583,19,957.0,0.3124288990430613,31,3062.0,0.1041774458099194,16,3379.0,0.164119835896648,3,318.0,0.4423173690056258,2,20.0,0.0,1,29.0,0.7722290388213578,19,1024.0,0.1226816277499238,5,341.0,0.2554787785176401,1,8.0,0.5960881674922817,340,32904.0
1095.0,-0.2015999999999995,357,334.08,13.3632,3.4266923916548464,8,1647.0,0.1582797327122205,1,20.0,0.7289854718525267,17,2523.0,0.0482624325700481,15,648.0,0.1716876219794048,23,1819.0,0.2182368301701439,34,2852.0,0.0413524050307945,21,1303.0,0.2843478382366988,18,1824.0,0.21619040299268,23,4016.0,0.1337088960749817,6,857.0,0.2308352575888742,6,111.0,0.4719697019399023,4,67.0,0.6608797753996973,15,332.0,0.2724724208777546,44,4618.0,0.1546569311344375,23,1573.0,0.3554692761583134,8,215.0,0.3488143772870084,19,919.0,0.3545274284712131,28,2990.0,0.1288626377125863,16,3455.0,0.1633387080131599,2,220.0,0.5053110983712689,2,30.0,0.0,1,15.0,0.8329409668325718,18,1047.0,0.1117142481067453,4,294.0,0.3518114870097155,1,13.0,0.56253759842607,357,33408.0
1100.0,-0.6404,372,350.09,14.0036,3.166717401106691,11,1697.0,0.1945484289316816,1,25.0,0.5891082061957323,15,2607.0,0.046788842399579,19,730.0,0.1081828361479529,20,1802.0,0.255201872185669,37,3033.0,0.042027117353468,21,1408.0,0.2081155406403907,19,1920.0,0.1766928989206023,23,4132.0,0.1707340630124094,4,878.0,0.2728862129479261,6,141.0,0.5402130996721602,4,105.0,0.6786450255520496,21,442.0,0.2101947752157817,48,4822.0,0.1395175660836234,23,1688.0,0.3728618221813204,9,258.0,0.3014342512469508,15,1005.0,0.2624666882613891,27,3124.0,0.1293714758662013,20,3548.0,0.1217753174902268,2,177.0,0.50954008985951,2,40.0,0.2457929515685328,1,20.0,0.750285664266685,17,1070.0,0.10265099972414,6,319.0,0.1814771927424541,1,18.0,0.6354017439787127,372,35009.0
1105.0,0.3083999999999997,383,342.37999999999994,13.6952,2.712964739513528,11,1287.0,0.1724253656158586,6,43.0,0.31576885668581,16,2519.0,0.0568504329315368,17,692.0,0.0993621837053813,20,1902.0,0.2198140768151878,39,2915.0,0.055591853912969,22,1389.0,0.2061777479094767,21,1910.0,0.1213183517495741,17,3738.0,0.1514182238386869,5,896.0,0.2736483138469375,7,172.0,0.4628528095904483,5,127.0,0.4439992564214303,19,456.0,0.2176604812341428,44,4740.0,0.1146571969897893,20,1638.0,0.3497239427153771,13,314.0,0.2289831567870854,11,941.0,0.2541531937799749,27,3083.0,0.1356777432968526,25,3666.0,0.0705028942136706,6,196.0,0.2616295675194715,2,50.0,0.2805077086288052,4,32.0,0.4800194314262356,15,1152.0,0.1259789132512522,9,356.0,0.086864387448614,2,24.0,0.3686265565657459,383,34238.0
1110.0,-0.5704,433,356.64,14.2656,2.0421513651579257,12,1123.0,0.1688788831564531,8,79.0,0.0730546444776204,20,2612.0,0.0430436626778647,12,704.0,0.0891041912828643,21,2003.0,0.1407812727075424,36,3100.0,0.0675778012427386,25,1504.0,0.0514437264097558,25,2006.0,0.0948616158676336,19,3594.0,0.1826263796851229,10,933.0,0.1810258433241706,8,213.0,0.3907406997414065,12,173.0,0.3380203919348137,20,514.0,0.2154345043187093,44,4962.0,0.09304203010363,24,1712.0,0.2178559205647337,15,382.0,0.1394674667933337,12,983.0,0.210754959508189,29,3218.0,0.1433268935558412,29,3807.0,0.0397795309698054,13,249.0,0.1996224264608955,3,63.0,0.1109144617573557,8,62.0,0.2280565940346803,14,1226.0,0.1726311093726919,11,406.0,0.0220320068599687,3,36.0,0.0686109106615781,433,35664.0
1115.0,0.3891999999999996,410,346.91,13.8764,2.259998437920063,12,1186.0,0.1682277984589327,11,121.0,0.1365208913551239,23,2723.0,0.0402403651297576,11,756.0,0.1241100402672722,26,2125.0,0.1490635029303833,25,3009.0,0.1282436430838683,23,1322.0,0.0634381487093607,26,1861.0,0.0759079247070621,16,3534.0,0.1670836546034607,11,969.0,0.1296865776990959,3,157.0,0.4903246980183458,11,162.0,0.3003819536472376,25,631.0,0.1892562336199855,42,4806.0,0.0684513656898113,26,1531.0,0.116118051702093,6,279.0,0.3349817081055022,11,672.0,0.1891554693837523,30,3276.0,0.1258232400426469,27,3517.0,0.1106904074508008,10,271.0,0.2927724936176941,1,8.0,0.4677453206557394,11,81.0,0.301376119880117,12,1260.0,0.242929921453446,10,429.0,0.1374339666102863,1,5.0,0.0,410,34691.0
1120.0,0.0164000000000002,425,346.50000000000006,13.86,2.28277926456145,14,1252.0,0.1267786582018046,11,175.0,0.1230366234810047,23,2840.0,0.0131940789986847,11,806.0,0.1105190155457439,30,2266.0,0.1305188758954603,21,2974.0,0.1267500542785459,22,1434.0,0.0593996781438808,25,1612.0,0.1353734058515926,14,3520.0,0.207968202638496,14,1032.0,0.0962567294900585,2,65.0,0.6336985392877399,9,149.0,0.3502952059104167,30,771.0,0.1427476792328684,44,4537.0,0.0708850836663657,27,1379.0,0.0992741303183836,8,195.0,0.2948625782466166,17,735.0,0.1595305154774037,31,3372.0,0.1516665517726059,25,3250.0,0.0960427095945548,12,326.0,0.271806464331276,1,13.0,0.4297232319263264,11,136.0,0.2637934789616608,12,1322.0,0.2699319067465899,10,479.0,0.1587767827321811,1,10.0,0.4658083800207434,425,34650.0
1125.0,-0.4536000000000002,471,357.84000000000003,14.3136,2.205069947485147,17,1332.0,0.1301457006972304,11,230.0,0.1995169485805386,24,2955.0,0.0103370711276501,13,869.0,0.110711896485137,33,2423.0,0.0496760423381615,23,3089.0,0.1665650173701042,25,1552.0,0.0910687266379909,26,1620.0,0.1715695178546605,16,3523.0,0.121940338159424,17,1113.0,0.0969119054524895,3,32.0,0.5966466510683605,9,179.0,0.3637798074327055,35,936.0,0.1431697860533371,47,4763.0,0.06293889613219,27,1247.0,0.1185012601016608,10,229.0,0.3949082733152514,24,838.0,0.1221771376069221,34,3486.0,0.1420045601195695,25,3000.0,0.109661896511076,14,394.0,0.2145527236727765,2,23.0,0.4900846515396603,12,196.0,0.1877368013067198,17,1392.0,0.2783821881380773,6,348.0,0.2563903408908717,1,15.0,0.4616481916113581,471,35784.0
1130.0,-0.9792000000000002,511,382.32,15.2928,1.9012211658940288,20,1426.0,0.0982030278609394,11,285.0,0.1981012525603274,28,3087.0,0.002977898372731,14,938.0,0.0991481020575622,37,2601.0,0.0037634177822428,27,3215.0,0.1626863375513602,29,1685.0,0.0782851113790734,24,1741.0,0.1985575212099766,16,3587.0,0.1173994119335331,17,1198.0,0.0218361954823916,3,47.0,0.507475569805857,10,222.0,0.2057629900924706,38,1120.0,0.0771719389419623,50,5007.0,0.0603170178251512,30,1390.0,0.0462168399526183,10,279.0,0.3959649677278227,28,971.0,0.1231530377814451,39,3670.0,0.0881686686853717,24,3125.0,0.1356052327662871,14,464.0,0.2313315522563525,2,33.0,0.5247697957149668,12,256.0,0.1709427737254598,20,1485.0,0.2131229309394629,7,380.0,0.2625254654114111,1,20.0,0.4082389240375487,511,38232.0
1135.0,-0.1291999999999996,501,385.55,15.422,2.058499125508538,17,1345.0,0.1613938251031318,10,285.0,0.2800951319353053,26,2937.0,0.0346069310010512,18,1020.0,0.1241321906604773,36,2552.0,0.0478664188763321,24,3104.0,0.1722514222255652,19,1340.0,0.1903304104093,18,1729.0,0.2195420990289132,22,3686.0,0.0768710415074024,18,1286.0,0.0474320660654321,4,64.0,0.3817601401122786,10,230.0,0.0940834113777482,36,1184.0,0.1161761315655323,51,5264.0,0.0540887920145858,34,1549.0,0.0257332872524866,11,332.0,0.3852266618451605,28,1082.0,0.1305695976634843,38,3483.0,0.0621910541395512,23,3243.0,0.1273323649194712,10,448.0,0.1682678421441174,2,43.0,0.5480434904178573,14,321.0,0.113198927233663,22,1584.0,0.2028074257411461,9,419.0,0.1483160544119044,1,25.0,0.3048297811808583,501,38555.0
1140.0,0.5923999999999997,400,370.74000000000007,14.8296,2.358585708947885,11,1084.0,0.254206176837833,6,254.0,0.4218754027532975,19,2641.0,0.0483586853518234,17,997.0,0.0994080215903678,29,2476.0,0.0848321776827669,20,2953.0,0.1437666705310608,9,1155.0,0.2801309679608793,12,1723.0,0.2452107955314601,22,3534.0,0.0613133109572357,15,1243.0,0.0736945485636563,2,53.0,0.4577999160581264,7,212.0,0.1486418352364799,25,1189.0,0.1547371191457636,46,5297.0,0.1104255240229372,29,1633.0,0.0511174059114728,7,285.0,0.4379132760937914,27,1029.0,0.1451347819556209,33,3366.0,0.0383603236793863,19,3279.0,0.201493660651465,8,362.0,0.1902392949629647,0,0.0,0.7071908452048551,8,312.0,0.2101921794604559,23,1603.0,0.1837171677559377,6,389.0,0.089178373962061,0,5.0,0.3617333945722663,400,37074.0
1145.0,0.906,371,348.09000000000003,13.9236,2.970824955479695,13,1093.0,0.2368298311151092,3,168.0,0.5247212312233759,16,2316.0,0.1048472837533007,17,943.0,0.0654995096764323,26,2186.0,0.1227325822086682,24,2877.0,0.0962615902591675,11,1200.0,0.2776715174361935,9,1699.0,0.2215815130767517,25,3624.0,0.087162649260557,12,1062.0,0.0698456710993621,3,27.0,0.4539028119968895,7,98.0,0.2538502814606977,23,1241.0,0.2474257788724544,37,4927.0,0.1713839112412646,25,1697.0,0.11608406528413,3,91.0,0.4636495622319368,28,1024.0,0.2049064337376952,27,3192.0,0.0681743626939753,18,3313.0,0.2076308783094651,7,180.0,0.3099586970755549,3,1.0,0.3307038454063172,3,207.0,0.4672962970933005,24,1435.0,0.1228958965272001,5,206.0,0.3693226165451295,2,2.0,0.4357121916621879,371,34809.0
1150.0,0.0688000000000002,341,346.36999999999995,13.8548,3.480912490333285,6,1136.0,0.2685162378877967,2,145.0,0.6083401719182727,13,2282.0,0.2110630546598736,16,836.0,0.1067372840570711,16,2151.0,0.2061722366405038,28,3013.0,0.081380295846315,14,1232.0,0.3029759226119595,16,1759.0,0.1919624149692903,22,3743.0,0.0884961740666862,6,873.0,0.1396684519070376,5,47.0,0.4830860474424654,7,134.0,0.3516509932890824,23,1318.0,0.2797210321347728,35,4725.0,0.2043690969046366,25,1762.0,0.2152474239129796,4,85.0,0.4363150192453164,25,1153.0,0.2111595098942083,21,3065.0,0.0954432637509424,18,3400.0,0.2358567805080513,6,105.0,0.4988894261201448,2,9.0,0.6287449297968021,3,169.0,0.5456775408652315,24,1376.0,0.0965716367487951,4,117.0,0.5122133530511908,0,2.0,0.9084851071468848,341,34637.0
1155.0,-0.1267999999999998,359,349.54,13.981599999999998,3.3682781310127674,7,1166.0,0.1568950082799222,4,96.0,0.5262792978146761,13,2198.0,0.2122434594394743,14,791.0,0.1481505654234507,17,2234.0,0.1743674437971734,36,3183.0,0.0611756164593708,17,1250.0,0.3397730673035055,21,1856.0,0.1406146160393117,18,3837.0,0.0908883761809241,4,699.0,0.1951528305792718,5,72.0,0.55378262183284,7,180.0,0.4532868898072776,25,1429.0,0.2718732881575297,36,4406.0,0.2164019742229646,24,1879.0,0.2272105276338075,8,75.0,0.4465314502894505,27,1285.0,0.1670595966458871,14,2996.0,0.1639523077141727,19,3500.0,0.2693750839987104,6,138.0,0.43334676004015,2,19.0,0.5225346733297693,5,191.0,0.5081441886398065,26,1335.0,0.0976384171451851,4,137.0,0.5104252754160571,0,2.0,0.7850817714631416,359,34954.0
1160.0,-0.5788000000000002,407,364.0100000000001,14.5604,3.0049336545949927,9,1209.0,0.0594372457924804,5,88.0,0.5210428550877828,15,2267.0,0.1473109595680279,17,870.0,0.1017840539493393,22,2327.0,0.136526714178491,43,3386.0,0.05771932054127,21,1317.0,0.2895290951895892,25,1978.0,0.0916973729210425,17,3927.0,0.030191133432436,1,613.0,0.2526399781376857,5,97.0,0.5719970181251484,7,215.0,0.4649556740705781,24,1564.0,0.2620919211204985,40,4428.0,0.2442468608335549,31,2016.0,0.1994314972514536,8,108.0,0.3063438688623291,31,1433.0,0.1423149786310382,15,2991.0,0.2273685401698796,23,3605.0,0.2557062552280234,8,170.0,0.4388076390892068,2,29.0,0.4436946926239948,8,226.0,0.3903526692719713,24,1376.0,0.1050691389967673,4,157.0,0.4562086692896469,2,4.0,0.2726794310303541,407,36401.0
1165.0,-0.0680000000000001,416,365.71,14.6284,2.40849292539785,7,1014.0,0.0386396102870002,3,89.0,0.3242846627686053,12,1953.0,0.059578436515956,16,888.0,0.1173330930010342,24,2434.0,0.0893774765085674,41,3435.0,0.0533008010612789,26,1433.0,0.2204617173592195,24,1986.0,0.077985708510074,17,3521.0,0.0631526734569748,2,621.0,0.3378004942016291,6,125.0,0.4518509231468136,8,253.0,0.3773237308204682,25,1701.0,0.1898403058049395,45,4642.0,0.1919854831463039,21,1977.0,0.1956063581558395,11,156.0,0.1137194512688974,27,1394.0,0.1439134228556173,21,3105.0,0.1681244156635359,29,3736.0,0.1707420350629052,9,209.0,0.2859644332610177,4,47.0,0.298058243449004,6,167.0,0.4378791684012468,24,1495.0,0.1124371921422599,6,179.0,0.1941505958455734,2,11.0,0.2264639353810555,416,36571.0
1170.0,-0.6903999999999999,472,382.97,15.3188,1.6112976981124318,11,1063.0,0.0358248342038894,11,125.0,0.1308445192378891,10,1818.0,0.0758386786848692,16,965.0,0.1202961153565535,32,2575.0,0.0388284670305413,38,3630.0,0.0424152945745107,27,1565.0,0.0919677442632294,26,2110.0,0.0999893112766572,15,3358.0,0.0781262698054636,5,642.0,0.3000437546553236,12,172.0,0.2185989199218214,10,299.0,0.3161928320115703,32,1847.0,0.1046878345214409,50,4885.0,0.1687033579747009,20,2009.0,0.1266408849351711,16,223.0,0.0165789589818168,26,1525.0,0.1056279937388927,27,3227.0,0.0535787107416362,35,3895.0,0.0897992644534286,11,264.0,0.2261125049341784,5,68.0,0.0381831846361579,5,189.0,0.2916462117666853,22,1605.0,0.111436502464377,7,213.0,0.0388445491135678,3,25.0,0.2158471191895782,472,38297.0
1175.0,0.1516000000000001,464,379.18,15.167200000000005,1.7263631154120431,11,1119.0,0.0628264632223883,13,167.0,0.0649403622868769,12,1860.0,0.0608767372704392,11,956.0,0.1335551032325124,38,2749.0,0.0161540598996958,37,3817.0,0.0824074359222274,34,1723.0,0.0255755853187322,31,2112.0,0.0731850957380339,12,3327.0,0.1532915093472547,8,677.0,0.2162542147178746,5,93.0,0.3626277621192189,7,203.0,0.2972196601681443,31,1775.0,0.0965348485668937,45,4498.0,0.1428961306268192,21,1771.0,0.0619044735605239,12,230.0,0.1777335011003221,29,1663.0,0.1022561329766914,33,3387.0,0.097402153511476,34,3538.0,0.1102383763845818,10,249.0,0.2152172238675581,3,24.0,0.2260538162299693,9,189.0,0.1861301869824296,15,1639.0,0.1592094954648883,3,152.0,0.0534806296303712,0,0.0,0.5516994006065854,464,37918.0
1180.0,-0.3479999999999999,504,387.88,15.5152,1.81454881373694,14,1184.0,0.0582416912089334,16,241.0,0.0558233876242175,14,1926.0,0.0535020524026881,10,1006.0,0.117509585565736,43,2952.0,0.0211978945527497,38,4000.0,0.0639863176761004,37,1906.0,0.0263291227515058,32,2128.0,0.0836578066243169,11,3290.0,0.1895617940083456,11,727.0,0.1892636849122877,5,66.0,0.3534352059456584,7,159.0,0.2871286765591076,35,1795.0,0.1231245044674391,50,4389.0,0.1133549441426617,24,1744.0,0.0614211547664868,9,204.0,0.2995795939475354,29,1805.0,0.0852955818896445,36,3565.0,0.1369612870826544,35,3278.0,0.1050482869707001,11,300.0,0.23144967458998,3,39.0,0.429011947395931,14,253.0,0.2264695597083968,14,1658.0,0.1655298270788004,5,172.0,0.0052907639484369,1,1.0,0.4471573520338375,504,38788.0
1185.0,-0.5447999999999997,538,401.5,16.06,1.899170040528371,18,1265.0,0.0173122179993837,16,321.0,0.0544575904790035,14,1997.0,0.0477149863158003,12,1062.0,0.1276579581732587,44,3139.0,0.0199340625442033,40,4191.0,0.0911962013567315,38,2092.0,0.0255392254717236,34,2299.0,0.1217624152022448,9,3264.0,0.2100526350306774,13,790.0,0.1942443723751758,6,92.0,0.1401126101665621,9,127.0,0.2029352767496373,35,1807.0,0.1454515580691688,53,4494.0,0.1199219806891767,28,1743.0,0.0393768720587772,9,201.0,0.3663773220096379,37,1977.0,0.0471261078217343,34,3639.0,0.2057806499962856,33,3033.0,0.1020433052825242,14,362.0,0.1876676275336369,3,54.0,0.5929443132359488,14,323.0,0.2659184860512008,17,1666.0,0.1554109710170493,7,206.0,0.1047203539573784,1,6.0,0.6082118485825547,538,40150.0
1190.0,-1.0256000000000003,567,427.14,17.085600000000003,1.7063927562431307,22,1368.0,0.0002338594187432,16,401.0,0.0512197451396241,15,2069.0,0.049395809064971,16,1133.0,0.0782822149946003,45,3360.0,0.0079775615241662,42,4394.0,0.0907663421362592,38,2282.0,0.0256146669701135,32,2463.0,0.1436542614814458,14,3288.0,0.1283676303701005,14,856.0,0.1128977804254452,6,122.0,0.1191143242465148,10,162.0,0.004630340301394,34,1842.0,0.1743537329783361,54,4761.0,0.1079458853014942,30,1889.0,0.0368964882031028,11,229.0,0.2844543934538683,42,2181.0,0.0325386168858741,35,3811.0,0.2483512382948118,31,3193.0,0.1234195093849769,14,432.0,0.1037749613197938,3,69.0,0.5074585606639224,14,393.0,0.2246318456535818,21,1764.0,0.0905439227150141,7,241.0,0.0,1,11.0,0.5349673774820419,567,42714.0
1195.0,0.1228,532,424.0699999999999,16.9628,1.9117868928052013,19,1317.0,0.0950577827459824,15,424.0,0.127405112241783,16,1857.0,0.054075971697153,19,1222.0,0.0776472097279899,40,3318.0,0.0499489451755464,34,4251.0,0.1128110276781046,28,1982.0,0.0848195686016198,28,2320.0,0.1236328448524436,20,3377.0,0.0696755861928981,16,931.0,0.0024696237275085,6,152.0,0.084857781609205,7,159.0,0.0555254549207344,37,2026.0,0.1859127023923163,52,4982.0,0.1005253560216995,28,1770.0,0.0551227851806361,11,284.0,0.3213964141232814,39,2259.0,0.0480871539000456,31,3519.0,0.2325139809853543,31,3349.0,0.1020710583319744,8,308.0,0.1923504076547203,4,89.0,0.444349258951366,16,468.0,0.2024908006646288,23,1834.0,0.0758972728678866,2,190.0,0.0725391358000888,2,19.0,0.4288115736785237,532,42407.0
