step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,B5_stopped,B5_accumulated_waiting_time,B5_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,C5_stopped,C5_accumulated_waiting_time,C5_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,D5_stopped,D5_accumulated_waiting_time,D5_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,E5_stopped,E5_accumulated_waiting_time,E5_average_speed,F1_stopped,F1_accumulated_waiting_time,F1_average_speed,F2_stopped,F2_accumulated_waiting_time,F2_average_speed,F3_stopped,F3_accumulated_waiting_time,F3_average_speed,F4_stopped,F4_accumulated_waiting_time,F4_average_speed,F5_stopped,F5_accumulated_waiting_time,F5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,-0.022,19,1.98,0.0791999999999999,3.761221747695472,0,0.0,1.0,0,0.0,0.8466735984067871,1,2.0,0.2244266213488589,0,0.0,0.8975888038463892,5,51.0,8.770119072921726e-05,0,0.0,0.997187082488968,0,0.0,0.997414705361056,0,0.0,0.9641663870083824,0,0.0,0.0454403555204159,2,17.0,0.3282392611138742,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,60.0,0.1522721667118779,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,18.0,0.0,3,21.0,2.6002637931220542e-06,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,29.0,0.2729789332080993,19,198.0
60.0,0.036,5,1.08,0.0432,7.28754529215357,0,0.0,1.0,0,0.0,0.9272138276438154,1,7.0,0.5630239300925319,0,2.0,0.8287272388717881,1,39.0,0.3117879320349818,0,0.0,0.0356299059477853,0,0.0,1.0,0,0.0,0.925536826573174,1,7.0,0.3423620195000453,0,0.0,0.892770220620827,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8417352494456776,2,47.0,0.27789628948652,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8535156812103434,0,0.0,1.0,0,2.0,0.603745409636335,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.886623487116277,5,108.0
65.0,0.0123999999999999,7,0.77,0.0308,8.774343686692657,0,0.0,1.0,0,0.0,0.944339511942076,1,12.0,0.6298923834025753,1,4.0,0.6194227174394099,1,11.0,0.4116440654823864,1,4.0,0.0,0,0.0,1.0,0,0.0,0.4274935193607356,1,12.0,0.596013688003021,0,0.0,0.9759508566706953,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8430393122967333,2,28.0,0.5363052964892707,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9136152115121198,0,0.0,1.0,0,2.0,0.798152998359228,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8146075466234656,7,77.0
70.0,-0.016,8,1.1700000000000002,0.0467999999999999,8.521223684319905,0,0.0,1.0,0,0.0,0.8102734553808664,1,17.0,0.6366614650292548,1,9.0,0.5377745915271328,1,16.0,0.0,1,9.0,0.0,0,0.0,1.0,1,5.0,0.4781132935268952,1,17.0,0.6373137528598555,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.7750971754746336,2,38.0,0.5554450508849653,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8138015815328311,0,0.0,1.0,0,2.0,0.8542809239444042,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8333022448178983,8,117.0
75.0,-0.016,8,1.57,0.0628,8.380050255752698,0,0.0,0.4759786141806149,0,0.0,0.7263065496319658,1,22.0,0.5428648423542763,1,14.0,0.6170276890730998,1,21.0,0.3661504777903148,1,14.0,0.0,0,0.0,1.0,1,10.0,0.4177504585680242,1,22.0,0.7127373347804216,0,0.0,0.6456860181863993,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8584567441896732,2,48.0,0.5660756938181822,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9807235275343892,0,0.0,1.0,0,2.0,0.7447734590020731,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5656038301764889,8,157.0
80.0,-0.0164,9,1.98,0.0791999999999999,8.730623133516005,0,0.0,0.9554146761570153,0,0.0,0.9439084953546,1,27.0,0.6649144303676763,1,19.0,0.6916146158935617,1,26.0,0.6045495443192251,1,19.0,0.0,0,0.0,1.0,1,15.0,0.4503399760053517,1,27.0,0.5847136345415169,0,0.0,0.9521702426832775,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.7665886908891236,2,58.0,0.3307165237224663,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9059309536826468,0,0.0,0.8588315631815847,1,3.0,0.6421934863413593,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9733010554996856,9,198.0
85.0,-0.0263999999999999,18,2.64,0.1056,5.52320283492176,0,0.0,0.8378197850629536,0,0.0,0.955174549819202,2,36.0,0.2098025031831869,1,24.0,0.7139387275686907,1,31.0,0.3382081165229304,1,24.0,0.0,0,0.0,1.0,2,21.0,0.0036547083918,2,34.0,0.439355477132083,1,1.0,0.0052920054419975,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.5399368043248539,6,80.0,0.0002539282451188,0,0.0,1.0,0,0.0,1.0,1,3.0,0.0039941319272072,0,0.0,0.7905149713072689,1,8.0,0.5372091585741317,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9501359798957904,18,264.0
90.0,-0.0436,25,3.73,0.1492,2.511070401509077,1,2.0,0.0006630096497483,0,0.0,0.0600594097069668,3,51.0,0.2331169662050614,3,33.0,0.3904144121591367,2,39.0,0.0629127585456993,1,29.0,0.0,0,0.0,1.0,2,31.0,6.8266287329067645e-06,3,45.0,0.035268154154266,1,6.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0,0.0117578376821477,6,110.0,0.0,0,0.0,1.0,0,0.0,1.0,1,8.0,0.0,0,0.0,0.8094032186762362,1,13.0,0.6587899956397134,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0132955093718606,25,373.0
95.0,0.0844,19,1.62,0.0648,6.415121469718325,0,0.0,1.0,0,0.0,1.0,1,10.0,0.4165422477626189,4,21.0,0.1776101866255754,1,2.0,0.4939168986878569,0,0.0,0.8537726698105521,0,0.0,0.858054793309186,1,12.0,0.6133866822147445,3,23.0,0.2251200390016668,1,13.0,0.5939306115900812,0,0.0,0.8349963049551924,0,0.0,1.0,0,0.0,0.8113559338709363,3,20.0,4.725943963879659e-06,2,27.0,0.4962684464734547,0,0.0,1.0,0,0.0,1.0,1,13.0,0.0,0,0.0,0.8928880469060209,1,16.0,0.6575785532218941,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,5.0,0.4323542720118041,19,162.0
100.0,-0.0411999999999999,22,2.65,0.106,6.071606645970385,0,0.0,1.0,0,0.0,1.0,1,15.0,0.5884131830012216,5,42.0,5.35889549371086e-05,1,7.0,0.478874127452748,0,0.0,0.9390663144672238,0,0.0,0.9434290224839318,1,17.0,0.6232076812473688,3,38.0,0.2231555461305198,2,24.0,0.6228086060616588,0,0.0,0.921670454258738,0,0.0,1.0,0,0.0,0.910448041768631,3,35.0,0.0,2,37.0,0.4805282410802496,0,0.0,1.0,0,0.0,1.0,1,18.0,0.0,0,0.0,0.8149970185100766,1,21.0,0.6720877146983038,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,11.0,0.0012561254619575,22,265.0
105.0,-0.044,22,3.75,0.15,5.340973931738457,0,0.0,1.0,0,0.0,1.0,1,20.0,0.3319040204148426,5,67.0,0.0,1,12.0,0.0961628398915996,0,0.0,0.9116118813760368,0,0.0,0.8601765925867573,1,22.0,0.5324538153279719,3,53.0,0.2240533966923765,2,34.0,0.6224176706020558,0,0.0,0.9401004256141012,0,0.0,1.0,0,0.0,0.9315185077007652,3,50.0,0.0,2,47.0,0.5721215690087674,0,0.0,1.0,0,0.0,1.0,1,23.0,0.0,0,0.0,0.0118133797115345,1,26.0,0.6304196628092417,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,21.0,0.0,22,375.0
110.0,-0.0496,25,4.989999999999999,0.1995999999999999,4.779405575798038,0,0.0,0.2306975221690375,0,0.0,0.3601694269262517,2,30.0,0.2846330971625854,5,92.0,0.005846670459786,2,21.0,0.151483176996593,0,0.0,0.8421465725263189,0,0.0,0.9462503377115178,1,27.0,0.6293830138799028,3,68.0,0.2201598448159242,2,44.0,0.6013224507162007,0,0.0,0.7958239377892868,0,0.0,1.0,0,0.0,0.7665712724118681,3,65.0,0.0,2,57.0,0.5021104251245817,0,0.0,1.0,0,0.0,1.0,1,28.0,0.0,1,5.0,0.0,1,31.0,0.3597179296988444,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,31.0,0.1075939153938088,25,499.0
115.0,-0.0555999999999999,30,6.380000000000001,0.2552,4.4109398776423525,0,0.0,0.8936548382613468,0,0.0,0.8876192448698751,3,44.0,0.2455087606309827,6,120.0,1.3329573791912085e-05,2,31.0,0.4177481279910411,0,0.0,0.0432472648875056,0,0.0,0.011060687723329,2,33.0,0.3676239878737566,3,83.0,0.2340393093107386,2,54.0,0.5562438154615533,0,0.0,0.997187082488968,0,0.0,1.0,0,0.0,0.9967840708244587,3,80.0,0.0,3,69.0,0.4602327845371399,0,0.0,1.0,0,0.0,1.0,1,33.0,0.0,1,10.0,0.0,2,40.0,0.2719499339424196,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,41.0,0.27518194265328,30,638.0
120.0,0.1075999999999999,9,3.69,0.1476,6.016791747584732,1,2.0,0.0017233873937701,0,2.0,0.8479223428762678,1,11.0,0.418966093770558,2,95.0,0.3644529413733888,0,12.0,0.6747327072659132,1,4.0,6.9086812817801984e-06,1,7.0,0.3945884577388657,0,3.0,0.7697834271654035,0,62.0,0.393694892849252,3,34.0,0.1850198718662601,0,0.0,0.037843599860717,0,0.0,1.0,0,2.0,0.8374847584992537,0,58.0,0.3852943479374541,0,41.0,0.5128381420013806,0,0.0,1.0,0,2.0,0.8371158087581183,0,2.0,0.9914778011357904,0,2.0,0.8825370383993613,0,11.0,0.2747055679219749,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,19.0,0.6256964488597347,9,369.0
125.0,0.0464,17,2.53,0.1012,7.143834067111,1,7.0,0.0,0,2.0,0.9425247233127768,1,16.0,0.586989889265312,1,71.0,0.4824118311208247,0,0.0,0.5484953112360398,1,9.0,0.0,1,12.0,0.4293494646841487,0,3.0,0.4045458538672779,3,75.0,0.505933304481304,5,36.0,0.1628155479283184,1,3.0,1.9196780941848837e-05,0,0.0,1.0,1,3.0,0.6187051208169702,0,2.0,0.882268312071491,1,1.0,0.2469008910055575,0,0.0,1.0,0,2.0,0.929886974173624,0,2.0,0.8900672394238323,0,2.0,0.7780713920254003,1,7.0,0.4168959033843976,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9447455745847808,0,0.0,1.0,17,253.0
130.0,-0.0448,25,3.65,0.146,6.995401113315306,1,12.0,0.0,0,2.0,0.870628185330471,1,21.0,0.5156098781173383,3,84.0,0.4611718626452988,2,5.0,0.2446291871061442,1,14.0,0.0,1,17.0,0.4573431387222794,2,10.0,0.2998273126974806,3,90.0,0.5534527803507943,5,61.0,0.1360805379427024,1,8.0,0.0,0,0.0,1.0,1,8.0,0.6424380455938908,0,2.0,0.8741239575230344,3,13.0,0.2187862707371282,0,0.0,1.0,0,2.0,0.9113984874896168,0,2.0,0.8486165892687557,0,2.0,0.7447771140900498,1,12.0,0.6758137025762072,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9836472572981516,0,0.0,0.7805875346406431,25,365.0
135.0,-0.0504,26,4.909999999999998,0.1964,7.014686475243368,1,17.0,0.0,1,3.0,0.5131025958073757,1,26.0,0.5572164553896105,3,99.0,0.4357297055523932,2,15.0,0.3140619841345503,1,19.0,0.0,1,22.0,0.4733722099989952,2,20.0,0.2962851996891842,3,105.0,0.5754500112754182,5,86.0,0.1549765526413949,1,13.0,0.0,0,0.0,1.0,1,13.0,0.6007769520368689,0,2.0,0.9033964435134176,3,28.0,0.0,0,0.0,1.0,0,2.0,0.9568683167936396,0,2.0,0.977091289980034,0,2.0,0.8494207884762532,1,17.0,0.5932876524479623,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.99221102987604,0,0.0,0.9608929209265056,26,491.0
140.0,-0.0519999999999999,26,6.209999999999997,0.2484,6.475158532678903,1,22.0,0.0,1,8.0,0.5523263111410105,1,31.0,0.4821214558110956,3,114.0,0.4603219619116638,2,25.0,0.3242017564816098,1,24.0,0.0,1,27.0,0.288094540763941,2,30.0,0.2001163344522553,3,120.0,0.4941386133648953,5,111.0,0.1174327835750613,1,18.0,0.0,0,0.0,1.0,1,18.0,0.5844460876132758,0,2.0,0.8727797257024557,3,43.0,0.0,0,0.0,1.0,0,2.0,0.9373325726832532,0,2.0,0.7939445673579965,0,2.0,0.7960349572278121,1,22.0,0.6325486179213207,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8665258307271241,0,0.0,0.8658042393819022,26,621.0
145.0,0.0131999999999999,37,5.88,0.2351999999999999,3.414405243618887,2,27.0,0.0,2,13.0,0.0362597878704699,2,36.0,0.3708026059520867,2,77.0,0.0449724423308599,3,16.0,0.0,1,29.0,0.0,1,30.0,0.0,3,44.0,2.082414464789695e-05,2,33.0,0.3728130769566027,7,138.0,0.1195300328559431,1,23.0,0.0,0,0.0,0.960912920784064,1,23.0,0.4794640499388279,1,3.0,0.5519785568598654,4,58.0,0.0,0,0.0,1.0,0,2.0,0.0155429004272128,0,2.0,0.9415078112957664,0,2.0,0.78229815031414,2,27.0,0.2010343962120623,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.0,7.85750529373053e-05,2,1.0,0.000437164717658,37,588.0
150.0,-0.078,48,7.829999999999999,0.3132,3.596083084488084,1,32.0,0.4938745404145291,3,25.0,0.2275668892202982,3,45.0,0.2482131426888223,5,95.0,0.16085421377132,1,21.0,0.6009627481296983,1,34.0,0.0,1,35.0,0.0,3,59.0,0.0,6,52.0,0.1347753461524257,6,168.0,0.306515554072355,1,28.0,0.0,0,0.0,0.9487314067848736,4,36.0,0.0020441663066017,3,14.0,0.4627342853884589,3,73.0,0.241277600008774,0,0.0,1.0,1,6.0,8.124927546780934e-06,1,4.0,0.0013874690265331,1,4.0,0.244076830272718,2,37.0,0.422896016655205,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,9.0,0.0,1,6.0,0.4205096493803525,48,783.0
155.0,0.168,30,3.63,0.1452,6.198986420640512,0,0.0,0.8587096448317262,2,19.0,0.2982925200712444,2,16.0,0.4097677139438698,4,77.0,0.1777826834200272,0,0.0,0.8673140797711554,0,0.0,0.8270570090376577,0,0.0,0.8237935382185279,1,16.0,0.4472078198047955,4,33.0,0.2953633975735277,1,78.0,0.5801362752067302,0,0.0,0.9547436531365898,0,0.0,0.9742049095033084,3,26.0,0.2914596577262742,5,34.0,0.3613854050896327,0,0.0,0.8763542184302175,0,0.0,0.9494281807000258,1,11.0,0.0,1,9.0,0.4716979638157433,3,18.0,0.3186444379533605,0,0.0,0.970871482702484,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,14.0,0.0,2,12.0,0.0008016008314381,30,363.0
160.0,-0.066,34,5.279999999999999,0.2112,5.971502320079535,0,0.0,0.8539931411879402,2,29.0,0.290869602866273,2,26.0,0.2709229324895952,4,97.0,0.1979577561903311,0,0.0,0.9097270951754072,0,0.0,0.8907051140773722,0,0.0,0.8856211564122517,1,21.0,0.4311376593617803,4,54.0,0.3994301391948593,3,94.0,0.5155919024846722,0,0.0,0.977084407425472,0,0.0,0.9386525936956645,3,41.0,0.2834437499955015,5,59.0,0.3724674189061794,0,0.0,0.8752349186351118,0,0.0,0.9541164788106504,1,16.0,0.0,1,14.0,0.4628776155855908,4,35.0,0.1776581545972374,1,1.0,0.0039037914347709,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,19.0,0.0,2,22.0,0.0,34,528.0
165.0,-0.07,36,7.029999999999999,0.2812,5.673774831419785,0,0.0,0.9077279576987306,2,39.0,0.0,2,36.0,0.299860380706946,4,117.0,0.0,0,0.0,0.8483172321679305,0,0.0,0.8737453342916399,0,0.0,0.967997606300441,1,26.0,0.6233412740439629,4,74.0,0.3016019987742047,4,112.0,0.5000460192059452,0,0.0,0.9513385674713664,0,0.0,0.9435061210917194,3,56.0,0.2777243119424867,5,84.0,0.4159483961935731,1,2.0,0.4807361402330563,0,0.0,0.8048390982839285,1,21.0,0.418390370935978,1,19.0,0.3883110373314122,4,55.0,0.1742295563019584,1,6.0,0.2650728215846937,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,24.0,0.0,2,32.0,0.2286269378275033,36,703.0
170.0,-0.076,40,8.929999999999998,0.3572000000000001,5.3761652315975,1,2.0,0.0006539978668259,2,49.0,0.0,2,46.0,0.2990839502889197,4,137.0,0.0,1,2.0,0.5930825180153404,0,0.0,0.8303649087556141,0,0.0,0.9667061781313028,1,31.0,0.6160417343152198,4,94.0,0.4690393979750785,5,133.0,0.4385953225850499,0,0.0,0.913780252428951,0,0.0,0.9090951663892411,3,71.0,0.3052807009776909,5,109.0,0.3748189510293743,2,12.0,0.450751259431589,0,0.0,0.874165423160334,1,26.0,0.4800375609887229,1,24.0,0.414229220957157,4,75.0,0.1908649022547047,1,11.0,0.4723442346381715,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,29.0,0.0,2,42.0,0.2580033146209664,40,893.0
