step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,0,0.02,0.0025,15.500589804317322,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2.451095724198918,16.600478813807474,15.426920458066489,0.375
20.0,-0.005,2,0.11,0.01375,16.410467227628853,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.06,0.0,0.0,0.05,0.0,0.0,0.0,0.0,2.75388491761178,9.631462694425968,8.641107791111349,0.0
25.0,-0.0249999999999999,1,0.1,0.0125,17.194845968738303,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,6.853814461198997,0.0,8.632598164430416,14.935008494809628
30.0,0.03,1,0.15,0.01875,17.922304846152265,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,7.162933060492671,11.725459626197516,13.847959627202798,0.0
35.0,0.0,1,0.2,0.025,17.785003777651283,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,6.291300391618054,15.736110746111205,11.899214194775354,0.0
40.0,0.0,2,0.28,0.035,17.05919992674813,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.01,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.6999009571518224,10.642371432179925,11.53414128268901,13.632966516644226
45.0,-0.005,3,0.39,0.04875,16.07059480044624,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.01,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3.5780240572700133,7.527893521626416,3.784916851048026,8.29400513546714
50.0,0.0,3,0.59,0.07375,15.846001316697228,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.04,0.01,0.0,0.37,0.0,0.0,0.0,0.0,6.8441570249627866,5.554985213754892,17.30240804235721,8.575441261241526
55.0,-0.015,6,0.81,0.10125,16.1600793771154,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,2,0.0,0.05,0.0,0.45,0.0,0.0,0.0,0.0,4.209728526232403,1.56389106747728,0.0,12.271028378958022
60.0,0.02,5,0.58,0.0725,14.81657150094751,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,3.5364509925566403,3.1860131999352945,21.08926251391207,8.894921868203546
65.0,0.0,3,0.39,0.04875,13.337384892001737,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,0,0.0,0.17,0.03,0.0,0.0,0.0,0.0,0.0,7.479241623022904,0.0,11.53233907926499,6.417086893385752
70.0,0.0,4,0.36,0.045,12.859914726665062,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,0,0.0,0.26,0.03,0.0,0.0,0.0,0.0,0.0,4.239126256170313,6.6561775399537,10.18519180953666,4.2983227149071945
75.0,0.0,5,0.24,0.03,12.869887621647443,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.831702201415282,13.37353827598688,8.725386687606193,8.957467594705587
80.0,0.0,5,0.38,0.0475,13.173328458353,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.5875438320233883,9.048393093042703,14.264248378682291,5.385286404672732
85.0,-0.005,2,0.24,0.03,13.622425841272772,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,7.079234535721606,10.487330115505433,6.804012132881929,3.671182042346794
90.0,0.005,3,0.41,0.05125,13.209391920632708,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,11.031780464200402,0.5852034623621245,7.059355650188593,2.0727823872724254
95.0,0.0,5,0.45,0.05625,12.79238101980842,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,1,0,0.0,0.02,0.06,0.0,0.0,0.0,0.0,0.0,6.311005139926464,0.6374520371211195,4.682939552047344,3.046368982352227
100.0,0.0,2,0.49,0.06125,12.44150305194498,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.13,0.11,0.0,0.0,0.0,0.0,0.0,3.5018703614830216,10.11966028776892,9.91682332749402,9.283712228309303
105.0,0.0,3,0.37,0.04625,12.798916274468835,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,0,0.01,0.06,0.19,0.0,0.0,0.0,0.0,0.0,6.324808367530905,8.96122739130677,8.05543017946058,11.573391341051382
110.0,-0.005,6,0.6500000000000001,0.08125,13.417677168997816,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,3,0,0.06,0.0,0.32,0.01,0.0,0.0,0.0,0.0,5.745199821816784,11.055296993460036,3.4311617872307725,5.678224250248363
115.0,-0.0249999999999999,6,0.79,0.09875,13.08393337593236,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,4,0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,8.867237754039657,7.288632909826907,2.3649612011959977,2.823639137289278
120.0,0.03,4,0.6699999999999999,0.08375,12.64865074327664,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.01,0.23,0.02,0.0,0.0,0.0,0.0,4.121840160815442,1.068962848902658,3.696848355629001,2.2457695252650045
125.0,0.0,2,0.18,0.0225,12.47557240414586,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.05,0.01,0.03,0.0,0.0,0.0,0.0,9.5604894831984,8.011578615853868,6.192094070586248,5.782187772866113
130.0,0.0,1,0.37,0.04625,12.643811548161583,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.16,0.02,0.0,0.0,0.0,0.0,0.0,8.476236652483298,7.497449173133767,5.428553158133752,5.534411407674808
135.0,0.0,2,0.47,0.05875,12.337407908242522,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,3.758091225205853,5.104853047398797,2.672099228788605,6.989552014295998
140.0,0.0,5,0.3099999999999999,0.03875,12.388270457761903,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.0,4.944285481629215,6.745220514315841,7.490126837582122,7.174088807527784
145.0,0.0,5,0.28,0.035,12.88298847820411,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,2,0,0.0,0.03,0.11,0.01,0.0,0.0,0.0,0.0,12.561358457227476,5.185993847440679,6.695080059452804,8.767512235302542
150.0,0.0,6,0.5,0.0625,13.024384271108962,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,1,1,0.0,0.01,0.11,0.01,0.0,0.0,0.0,0.0,7.433127148507578,4.365760326829788,8.280002901184456,3.8292696657369785
155.0,0.0,8,0.6200000000000001,0.0775,12.217962233739264,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,1,0.0,0.03,0.07,0.04,0.0,0.0,0.0,0.0,8.976883060142836,8.174978356108074,7.49208424610911,1.8327903249043809
160.0,0.0,7,0.62,0.0775,11.863812073618467,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,0,0.0,0.03,0.12,0.0,0.0,0.0,0.0,0.0,2.3961920203815232,9.292523266836914,3.4533507827743093,3.639810266688377
165.0,0.0,4,0.6399999999999999,0.08,11.861781484016348,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,0,0.01,0.03,0.06,0.0,0.0,0.0,0.0,0.0,4.705719814961055,12.149536678228834,11.243171101573248,4.865706493394716
170.0,-0.005,5,0.8899999999999999,0.11125,12.333961428554824,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,0,0.03,0.02,0.04,0.0,0.0,0.0,0.0,0.0,6.660139996695658,4.912150686620913,10.48814100975327,7.128626483879427
175.0,-0.0099999999999999,7,0.92,0.115,12.733963481977495,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,4.177998036296574,0.1725888256454002,5.998668159168429,6.307651206022015
180.0,0.015,7,1.06,0.1325,13.054894878043369,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,4.3213311888441694,9.823830189606044,7.53915054020365,0.0
