step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-0.775000000000091,0,0.02,0.0025,16.258325564020495,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2.327980615978531,17.345802497283547,15.125966774592186,0.375
20.0,-0.005,3,0.12,0.015,16.931993732092273,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.06,0.0,0.0,0.05,0.0,0.0,0.0,0.0,2.772239691328104,9.538788887335516,7.623538739125369,0.0
25.0,-0.0249999999999999,3,0.26,0.0325,17.544250827619333,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.12,0.0,0.0,0.1,0.0,0.0,0.0,0.0,3.229330224619549,2.716844159629576,11.06049689968862,0.0
30.0,-0.03,4,0.4499999999999999,0.0562499999999999,17.949960120092246,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,0,0,1,0.21,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.5966957381444797,11.509919920299987,0.0,13.382592064805907
35.0,-0.045,5,0.6900000000000001,0.08625,17.415731263724044,COMPARE OFF,COMPARE OFF,COMPARE OFF,3,0,0,1,0.35,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.9075983756114567,9.849641839867171,17.73279570086162,17.052402324031462
40.0,-0.0699999999999999,7,0.98,0.1225,17.185784204168215,COMPARE OFF,COMPARE OFF,COMPARE OFF,4,0,0,1,0.51,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.728165728581882,2.5803972249790177,12.915913889714004,0.0
45.0,-0.08,11,1.41,0.17625,15.904649999476892,COMPARE OFF,COMPARE OFF,COMPARE OFF,6,1,0,1,0.73,0.01,0.0,0.3,0.0,0.0,0.0,0.0,0.4116694148546352,13.572645716666376,4.786979983308076,13.942654495376493
50.0,-0.1099999999999999,13,1.97,0.24625,15.044286956822972,COMPARE OFF,COMPARE OFF,COMPARE OFF,6,1,1,1,1.0,0.04,0.01,0.36,0.0,0.0,0.0,0.0,1.318116500152498,2.343369928019765,4.931059649239079,8.56241476537861
55.0,-0.135,19,2.73,0.34125,14.405205055128071,COMPARE OFF,COMPARE OFF,COMPARE OFF,8,1,2,2,1.32,0.09,0.05,0.45,0.0,0.0,0.0,0.0,0.0100402103683567,0.4429615036554606,6.1262424238020445,7.802960332668168
60.0,-0.16,20,3.68,0.4599999999999999,13.71484854229264,COMPARE OFF,COMPARE OFF,COMPARE OFF,8,1,2,2,1.72,0.15,0.13,0.55,0.0,0.0,0.0,0.0,0.2784598375549401,3.7931247700114734,0.4223832139137986,7.469948650018396
65.0,-0.1999999999999999,24,4.79,0.59875,13.27894024523398,COMPARE OFF,COMPARE OFF,COMPARE OFF,8,2,3,2,2.12,0.24,0.25,0.65,0.0,0.0,0.0,0.0,1.3224057751419125,0.4075086677797355,4.347067006478585,8.875466843108379
70.0,-0.2,25,5.98,0.7475,13.026611337373254,COMPARE OFF,COMPARE OFF,COMPARE OFF,9,2,3,2,2.53,0.34,0.37,0.75,0.0,0.0,0.0,0.0,0.1651842699280621,4.27593684468718,4.653128147138345,0.0
75.0,-0.2049999999999998,32,7.439999999999999,0.93,12.26328516312503,COMPARE OFF,COMPARE OFF,COMPARE OFF,11,2,3,2,3.07,0.45,0.52,0.85,0.0,0.0,0.0,0.0,0.2020383265256663,6.073158408469664,3.1644563683396174,6.649589148546924
80.0,-0.27,34,9.07,1.13375,11.96823830845588,COMPARE OFF,COMPARE OFF,COMPARE OFF,11,3,3,2,3.62,0.6,0.67,0.95,0.0,0.0,0.0,0.0,0.0088259625191432,0.483454852230343,4.019390661097253,6.390758647467357
85.0,-0.2750000000000001,37,10.88,1.36,11.75709419866183,COMPARE OFF,COMPARE OFF,COMPARE OFF,12,3,3,2,4.19,0.75,0.82,1.07,0.0,0.0,0.0,0.0,0.0517510242524002,2.6992080283741493,1.9988217257457384,5.243016910065231
90.0,-0.2850000000000001,42,12.82,1.6025,11.138014468440382,COMPARE OFF,COMPARE OFF,COMPARE OFF,13,3,4,3,4.78,0.93,1.02,1.22,0.0,0.0,0.0,0.0,0.0117780483153123,3.590754762741583,2.8870797645274866,0.0784508803077301
95.0,-0.2949999999999999,44,14.849999999999998,1.85625,10.990192104172834,COMPARE OFF,COMPARE OFF,COMPARE OFF,14,4,4,4,5.47,1.13,1.22,1.4,0.0,0.0,0.0,0.0,0.5236655125115025,1.0924840037590322,1.1851605292762974,7.553353709177533
100.0,-0.3449999999999997,45,17.1,2.1375,10.528641406416083,COMPARE OFF,COMPARE OFF,COMPARE OFF,14,4,4,4,6.17,1.33,1.44,1.6,0.0,0.0,0.0,0.0,0.0850888888031082,4.2548804471407085,3.1254384164373072,4.702562563636167
105.0,-0.3500000000000001,50,19.49,2.43625,9.875833748062515,COMPARE OFF,COMPARE OFF,COMPARE OFF,15,5,5,4,6.89,1.58,1.69,1.8,0.0,0.0,0.0,0.0,0.0009699650540901,3.050465220701814,3.1021311938802403,4.62748600484757
110.0,-0.3599999999999999,53,22.12,2.765,10.046303554705142,COMPARE OFF,COMPARE OFF,COMPARE OFF,15,5,6,4,7.64,1.83,1.99,2.0,0.0,0.0,0.0,0.0,0.0,3.38505863635759,0.0019298607531544,4.340980176174647
115.0,-0.375,58,24.930000000000003,3.11625,10.144926213205508,COMPARE OFF,COMPARE OFF,COMPARE OFF,15,5,6,5,8.39,2.08,2.29,2.24,0.0,0.0,0.0,0.0,0.0,4.012653719713805,2.772187912645279,0.0003465439619639
120.0,-0.3750000000000004,61,27.9,3.4875,10.291163084095658,COMPARE OFF,COMPARE OFF,COMPARE OFF,15,6,6,5,9.14,2.38,2.59,2.49,0.0,0.0,0.0,0.0,0.0,1.43708300635658,0.0,7.106724604773457
125.0,-0.375,61,30.870000000000005,3.858750000000001,10.473175877218466,COMPARE OFF,COMPARE OFF,COMPARE OFF,15,6,6,5,9.89,2.68,2.89,2.74,0.0,0.0,0.0,0.0,0.4368273295300385,4.361179022396234,5.287527962324027,0.0
130.0,-0.375,62,33.96,4.245,10.457246946616753,COMPARE OFF,COMPARE OFF,COMPARE OFF,15,7,6,5,10.64,2.99,3.19,3.02,0.0,0.0,0.0,0.0,0.1142864279669332,3.0174397594859856,2.968569821906784,8.678977588892806
135.0,-0.375,66,37.1,4.6375,10.177062244923148,COMPARE OFF,COMPARE OFF,COMPARE OFF,16,7,6,5,11.4,3.34,3.49,3.24,0.0,0.0,0.0,0.0,0.0,1.3005931544730462,0.351485457348195,4.152018934143419
140.0,-0.3799999999999999,68,40.49,5.06125,9.647491561715102,COMPARE OFF,COMPARE OFF,COMPARE OFF,16,7,6,5,12.2,3.69,3.8,3.49,0.0,0.0,0.0,0.0,0.0,2.169672985757312,1.7892962040114218,1.927024331600268
145.0,-0.3999999999999994,74,44.08,5.51,8.943995575467005,COMPARE OFF,COMPARE OFF,COMPARE OFF,16,8,7,5,12.98,4.08,4.14,3.74,0.0,0.0,0.0,0.0,0.0019038392579483,1.4852197962128375,1.0098196863162845,3.6811960908794377
150.0,-0.3900000000000005,76,47.73,5.9662500000000005,8.426539658500394,COMPARE OFF,COMPARE OFF,COMPARE OFF,16,8,7,5,13.78,4.48,4.49,3.99,0.0,0.0,0.0,0.0,0.0001547636393559,2.334849707621083,2.05292912375776,0.0
155.0,-0.3999999999999994,74,51.45,6.43125,8.148864894270776,COMPARE OFF,COMPARE OFF,COMPARE OFF,16,9,8,5,14.58,4.93,4.88,4.24,0.0,0.0,0.0,0.0,0.3359253457756131,2.4132359131875445,0.1011700996171316,8.003609627431853
160.0,-0.4000000000000003,81,55.35000000000001,6.91875,7.687930735458743,COMPARE OFF,COMPARE OFF,COMPARE OFF,16,9,10,5,15.38,5.38,5.33,4.49,0.0,0.0,0.0,0.0,0.0823998453256952,1.863373261297509,1.454674333823872,3.967087462878624
165.0,-0.4000000000000003,88,59.63,7.453749999999999,7.560110602907602,COMPARE OFF,COMPARE OFF,COMPARE OFF,16,10,10,5,16.18,5.86,5.83,4.74,0.0,0.0,0.0,0.0,0.0085099477999665,2.7087137625073425,1.6734464472626849,0.3056910225652178
170.0,-0.3999999999999994,92,64.18,8.0225,7.495597334408857,COMPARE OFF,COMPARE OFF,COMPARE OFF,17,10,10,5,17.03,6.36,6.33,4.99,0.0,0.0,0.0,0.0,0.0007082562607777,2.255476135660276,5.562508200537969e-05,6.24352911726672
175.0,-0.4250000000000007,93,68.7,8.5875,7.263581693735644,COMPARE OFF,COMPARE OFF,COMPARE OFF,17,10,10,5,17.88,6.86,6.83,5.24,0.0,0.0,0.0,0.0,5.734327028578368e-05,1.5402233547040325,0.9791397033734154,3.876815996462604
180.0,-0.4249999999999989,95,73.39,9.17375,7.001665824805111,COMPARE OFF,COMPARE OFF,COMPARE OFF,17,11,10,5,18.73,7.37,7.33,5.49,0.0,0.0,0.0,0.0,0.0,1.9801767462453976,2.148409637983059,3.848088797772823
185.0,-0.4250000000000007,102,78.36,9.795,6.647128274601375,COMPARE OFF,COMPARE OFF,COMPARE OFF,17,12,10,5,19.58,7.93,7.83,5.74,0.0,0.0,0.0,0.0,0.3103837322346175,1.450663011017059,0.0476829513632453,5.7426384637989765
190.0,-0.4249999999999989,105,83.47,10.43375,6.268875350546267,COMPARE OFF,COMPARE OFF,COMPARE OFF,17,11,11,5,20.43,8.44,8.36,5.99,0.0,0.0,0.0,0.0,0.0723608961609139,1.6449387497208343,1.1773852808044745,3.2210001146504776
195.0,-0.4250000000000007,113,88.92,11.115,6.175863188402379,COMPARE OFF,COMPARE OFF,COMPARE OFF,18,12,11,6,21.3,9.01,8.91,6.25,0.0,0.0,0.0,0.0,0.0,1.9971127379627336,0.3670791765063169,4.453116004447067
200.0,-0.4350000000000005,112,94.36,11.795,6.210399508322952,COMPARE OFF,COMPARE OFF,COMPARE OFF,17,12,12,6,22.19,9.61,9.48,6.53,0.0,0.0,0.0,0.0,0.010506013760485,3.290650421448424,0.0500661509105438,5.211897206642789
205.0,-0.4450000000000003,115,100.06,12.5075,6.29363766796401,COMPARE OFF,COMPARE OFF,COMPARE OFF,18,13,13,6,23.08,10.26,10.1,6.83,0.0,0.0,0.0,0.0,0.0011002150684874,2.703850325285729,1.005859845788069,2.768561056760661
210.0,-0.4449999999999985,119,105.93,13.24125,6.249105079967987,COMPARE OFF,COMPARE OFF,COMPARE OFF,18,13,13,6,23.98,10.91,10.75,7.13,0.0,0.0,0.0,0.0,8.922786168756889e-05,0.4005909825002236,0.4527657474759191,0.0
215.0,-0.450000000000001,121,111.94,13.9925,6.187101879699472,COMPARE OFF,COMPARE OFF,COMPARE OFF,18,13,13,6,24.88,11.57,11.4,7.43,0.0,0.0,0.0,0.0,0.1439647581052209,1.6429441658235455,1.684283610225434,0.0
220.0,-0.4499999999999993,125,118.07,14.75875,6.030878911845183,COMPARE OFF,COMPARE OFF,COMPARE OFF,18,13,13,6,25.78,12.22,12.05,7.73,0.0,0.0,0.0,0.0,0.0559424685142131,1.0199167709110757,1.7930348676905656,0.0
225.0,-0.450000000000001,124,124.3,15.5375,5.451562948511201,COMPARE OFF,COMPARE OFF,COMPARE OFF,18,14,14,6,26.68,12.88,12.98,8.03,0.0,0.0,0.0,0.0,0.0054783087074541,1.3039269398865008,0.3958405147259397,4.713951084459888
230.0,-0.4499999999999993,125,130.47,16.308750000000003,5.153968648066779,COMPARE OFF,COMPARE OFF,COMPARE OFF,19,14,14,6,27.63,13.58,13.66,8.33,0.0,0.0,0.0,0.0,0.000452206962959,1.6121343740089755,1.1759574756085065,3.490097846158984
235.0,-0.4749999999999996,134,137.04,17.130000000000003,5.125505510996302,COMPARE OFF,COMPARE OFF,COMPARE OFF,19,14,16,6,28.58,14.28,14.46,8.63,0.0,0.0,0.0,0.0,3.658517267275382e-05,1.8512559276448544,0.0286287827010408,3.125014873764888
240.0,-0.4749999999999996,137,141.89,17.73625,5.095275590741498,COMPARE OFF,COMPARE OFF,COMPARE OFF,19,15,17,6,29.53,15.03,15.3,8.93,0.0,0.0,0.0,0.0,0.0,1.6819218523887274,0.6600380109807551,3.2946198456366926
245.0,-0.4750000000000014,142,148.64999999999998,18.58125,5.069991030228989,COMPARE OFF,COMPARE OFF,COMPARE OFF,19,15,17,6,30.48,15.78,16.15,9.23,0.0,0.0,0.0,0.0,0.3386205305088935,1.3470222554524418,0.2830763327112442,3.271616908879853
250.0,-0.4749999999999996,140,155.78,19.4725,5.050770553229356,COMPARE OFF,COMPARE OFF,COMPARE OFF,20,15,17,6,31.45,16.53,17.14,9.53,0.0,0.0,0.0,0.0,0.0,0.9638398469842868,0.4895163323949968,2.8765803412221875
255.0,-0.4849999999999994,147,162.95000000000002,20.36875,4.656245635042088,COMPARE OFF,COMPARE OFF,COMPARE OFF,20,17,18,6,32.45,17.35,18.0,9.83,0.0,0.0,0.0,0.0,0.0,0.8737575448141636,0.6620975324710616,4.151931539324282
260.0,-0.5000000000000018,146,169.80999999999997,21.22625,4.710038599513059,COMPARE OFF,COMPARE OFF,COMPARE OFF,20,16,19,6,33.45,18.15,18.95,10.13,0.0,0.0,0.0,0.0,0.0,2.2497808098532226,0.1928587404488209,0.0
265.0,-0.5,148,177.29000000000002,22.16125,4.574327537566203,COMPARE OFF,COMPARE OFF,COMPARE OFF,20,17,20,6,34.45,18.96,19.94,10.43,0.0,0.0,0.0,0.0,0.0,0.95378162042815,0.4221248437301176,6.717133525610761
