step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,0,0.02,0.0025,15.411827274204477,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2.378679652146761,17.174926738974854,14.83789762284616,0.375
20.0,-0.005,2,0.11,0.01375,16.082710764155046,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.06,0.0,0.0,0.05,0.0,0.0,0.0,0.0,2.778999160755053,9.586608109051149,7.010465830512184,0.0
25.0,-0.0249999999999999,1,0.1,0.0125,16.721680880239415,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,7.202211222015307,0.0,7.525155587044004,12.473219991852488
30.0,0.03,1,0.15,0.01875,17.93582342825934,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,7.124850972105694,11.74933439070201,14.452313008542909,0.0
35.0,0.0,1,0.21,0.02625,17.843409808944276,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,6.368936593610418,15.678980507745218,13.440470251721877,0.0
40.0,0.0,2,0.3,0.0375,17.15755846729205,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.01,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.7063383527496938,14.172493619884344,14.550577179973187,15.42128497528423
45.0,-0.005,3,0.4,0.05,16.062678848436178,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.01,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3.4094909934360915,8.698477310636044,0.0,8.095759205693748
50.0,0.0,4,0.59,0.07375,15.191132790134596,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.04,0.0,0.0,0.36,0.0,0.0,0.0,0.0,6.762162048937638,5.819426240970162,10.361261597796595,0.072460345061233
55.0,-0.015,7,0.8300000000000001,0.10375,14.371374939604982,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,2,0.0,0.03,0.0,0.45,0.0,0.0,0.0,0.0,4.050272925047729,1.7440179597343308,8.534783938485386,7.904164658136593
60.0,0.02,7,0.69,0.08625,13.149148649359804,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,3.3825149738691858,3.213362336004268,0.0,0.0
65.0,0.0,2,0.39,0.04875,12.33663758214836,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.14,0.03,0.0,0.0,0.0,0.0,0.0,7.650770229955062,0.1875,13.370495045442825,6.247136195611262
70.0,0.0,3,0.3,0.0375,12.705410019144454,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,0,0.0,0.23,0.03,0.0,0.0,0.0,0.0,0.0,4.213896443826022,6.720688585361569,3.983990550149599,3.072455716002462
75.0,0.0,1,0.1699999999999999,0.0212499999999999,12.705039010191015,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.886799407760229,7.04648736794647,13.576320893481046,8.94553025617682
80.0,0.0,2,0.26,0.0325,13.213678012002108,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6473987271042547,8.205578205336874,10.5003913839922,5.076604993558315
85.0,-0.005,3,0.21,0.02625,13.295169762784957,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,6.810914256434774,16.007833205073258,9.56669992899586,2.630672455640089
90.0,0.005,2,0.29,0.03625,13.650946453782156,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,13.010973788832557,0.0,9.40686230408839,1.700653112062877
95.0,0.0,1,0.1999999999999999,0.025,13.519340731101645,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,6.228324875707573,0.0,4.25393460722394,2.8149505853205063
100.0,0.0,3,0.33,0.04125,13.408828673210545,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.06,0.05,0.0,0.0,0.0,0.0,0.0,3.485353489185617,11.502753727228397,7.521447198776028,5.476692777593235
