step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,0,0.02,0.0025,16.164011294046638,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2.3228692157553024,17.99866509832275,15.41740839679091,0.375
20.0,-0.005,3,0.12,0.015,16.900160234454997,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.06,0.0,0.0,0.05,0.0,0.0,0.0,0.0,2.754268055973504,9.49424575874116,8.593831253164277,0.0
25.0,-0.0249999999999999,0,0.0,0.0,16.79153800253427,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03318620174732,0.0,8.123267522701031,0.0
30.0,0.03,0,0.0,0.0,16.2545519094718,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.132845954947638,11.803461345510735,11.640085175031915,5.665769390497617
35.0,0.0,0,0.01,0.00125,15.90220734172286,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.367636518119992,10.018934718325005,13.012140494422084,10.11407435858026
40.0,0.0,1,0.02,0.0025,16.505359754318576,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7453061572193054,5.351584441336028,11.472325340861197,12.035989971779731
45.0,0.0,2,0.1,0.0125,16.17729879033846,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,1,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,7.138557706847232,4.714307030829663,3.644113549630829,7.415037856949088
50.0,0.0,4,0.26,0.0325,15.555335088962076,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,0.0,5.705263682057298,5.979338561892086,4.911796885168354,6.701640591808276
55.0,0.0,2,0.24,0.03,15.114706764641152,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,0,0.0,0.1,0.09,0.0,0.0,0.0,0.0,0.0,5.18088134905098,0.5213207074264249,5.661438200902401,2.6848983113356395
60.0,0.0,2,0.15,0.01875,15.36927829725853,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,1,0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,10.405769080113156,10.478427030079985,10.41338963584488,2.382949169811835
65.0,0.0,1,0.22,0.0275,15.532229303218934,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,1,0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,11.55785642649496,0.0,9.009689805191542,7.148320943301956
70.0,0.0,1,0.27,0.03375,15.113380981127827,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,1,0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,1.1772513474732056,11.01741356472372,4.989716811947815,5.836172263488233
75.0,0.0,2,0.35,0.04375,14.077854839693329,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,10.660990740326923,5.951771128776379,5.070958229130225,4.704362911464741
80.0,0.0,4,0.51,0.06375,13.439250418221604,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,1,0.0,0.0,0.46,0.01,0.0,0.0,0.0,0.0,3.003413903439871,8.616163240919642,5.2291870639294045,3.3600233539475264
85.0,0.0,5,0.72,0.09,13.781381804777112,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,4,0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,11.240525369177824,10.44760065068275,0.710304271686494,2.176633266602937
